onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
5196.345427	1.9556531	11	1	5	2	5	6	7	7
5198.79105	1.6192993	11	2	1	1	1	1	1	1
5200.910612	1.7282802	11	3	6	1	1	2	11	9
5203.148838	2.0786985	11	4	7	1	11	5	1	11
5205.718571	1.9279173	11	5	2	2	4	6	4	3
5208.136116	1.8191574	11	6	6	2	3	3	6	4
5210.434909	1.8793568	11	7	1	1	9	3	4	3
5212.803707	1.8490133	11	8	3	1	10	2	8	5
5215.142505	1.8190306	11	9	1	2	6	3	11	4
5217.451333	1.8090486	11	10	1	1	8	2	7	9
5219.760121	1.9190142	11	11	1	2	11	3	7	11
5222.188924	1.9989221	11	12	7	2	7	5	7	10
5224.667627	1.9289884	11	13	1	1	9	4	3	8
5226.946455	1.98898	11	14	6	1	4	6	5	6
5229.435185	1.739351	11	15	3	2	7	1	10	2
5231.654095	1.8390233	11	16	2	2	7	3	4	10
5233.99289	1.6691265	11	17	1	1	1	2	3	9
5236.151788	1.9190025	11	18	1	1	11	3	5	2
5238.590549	1.8290599	11	19	7	1	1	4	1	8
5240.969355	2.0289387	11	20	7	1	11	4	10	7
5243.488085	1.8490943	11	21	2	1	10	2	7	8
5245.836883	1.9889744	11	22	6	1	4	6	1	10
5248.355609	1.639126	11	23	4	2	2	1	3	2
5250.344596	1.7190941	11	24	3	1	6	1	6	1
5252.613428	1.7890644	11	25	2	1	7	2	8	1
5254.932266	1.9090061	11	26	6	1	5	4	7	1
5257.191083	2.0089836	11	27	3	1	8	6	7	4
5259.699807	1.7491163	11	28	3	2	5	2	6	8
5261.938704	1.739072	11	29	1	2	7	1	2	10
5264.187557	1.8990067	11	30	4	1	5	5	4	5
5266.576309	2.0089846	11	31	7	2	10	4	2	5
5268.945102	2.0689381	11	32	4	1	11	6	10	5
5271.493793	1.8190885	11	33	3	2	11	1	9	7
5273.812642	1.9089707	11	34	5	2	8	4	5	11
5276.221416	1.8690166	11	35	3	1	1	6	3	10
5278.440294	1.8490082	11	36	4	1	10	2	1	1
5280.799084	1.9289864	11	37	6	2	11	2	6	1
5283.207816	1.8490788	11	38	2	1	5	4	2	9
5285.55678	1.9189042	11	39	5	1	11	3	5	8
5287.975441	1.8890098	11	40	1	1	7	4	10	2
5290.214285	1.8890243	11	41	6	1	9	2	6	3
5292.613062	1.8190558	11	42	3	1	11	1	2	3
5294.921886	1.879115	11	43	6	1	6	3	9	10
5297.150786	1.7990623	11	44	4	2	10	1	8	7
5299.299679	1.7990782	11	45	5	2	10	1	10	8
5301.588502	1.9789982	11	46	5	1	9	5	4	7
5304.057572	1.7187733	11	47	7	2	3	1	1	6
5306.326116	1.6890936	11	48	4	2	2	2	4	2
5308.515015	2.0389281	11	49	6	2	9	5	11	9
5311.043799	1.8189739	11	50	6	2	3	3	1	5
5313.402518	2.0089404	11	51	7	1	10	4	7	10
5315.951512	1.7187817	11	52	3	1	6	1	2	5
5318.170284	2.0087495	11	53	4	1	8	6	8	4
5320.528896	1.8489755	11	54	5	2	5	4	5	1
5322.877648	1.6391548	11	55	5	1	2	1	11	7
5324.866654	1.7390777	11	56	5	2	2	3	9	7
5327.155507	1.8390423	11	57	6	2	9	1	8	11
5329.344365	1.9889762	11	58	7	1	4	6	9	10
5331.853082	1.8290348	11	59	5	1	4	4	3	4
5334.032019	1.8090624	11	60	4	2	3	4	1	10
5336.330824	1.7491178	11	61	6	2	2	2	9	6
5338.59968	1.8790275	11	62	2	1	9	3	3	1
5340.828562	2.0289428	11	63	4	1	9	6	4	7
5343.367268	1.7590835	11	64	5	2	3	3	2	8
5345.486192	1.9090073	11	65	3	2	8	4	8	7
5348.034894	1.8690254	11	66	2	2	11	2	2	9
5350.44366	1.7191165	11	67	2	2	1	3	3	1
5352.542601	1.7590775	11	68	2	2	3	3	7	5
5354.851427	1.9189997	11	69	3	1	11	3	9	4
5357.120247	1.8490562	11	70	4	2	10	2	6	8
5359.329131	1.799057	11	71	5	2	5	3	10	7
5361.637977	2.0289188	11	72	7	1	11	4	2	1
5364.136698	1.6991685	11	73	6	2	2	1	1	11
5366.395521	1.9290091	11	74	1	1	9	4	3	5
5368.824313	1.8790151	11	75	2	1	4	5	6	5
5371.213506	2.0285252	11	76	1	2	9	6	2	3
5373.731786	2.1288947	11	77	7	2	11	6	5	6
5376.33048	1.9290018	11	78	6	2	6	4	4	6
5378.60932	1.7893116	11	79	5	1	7	2	8	7
5380.928126	1.7491041	11	80	4	2	5	2	4	11
5383.167122	1.7489555	11	81	1	2	5	2	1	7
5385.465841	1.8390417	11	82	3	2	2	5	1	2
5387.824617	1.8889833	11	83	7	2	4	4	5	2
5390.353333	1.9390016	11	84	7	2	4	5	11	3
5392.782092	1.819051	11	85	6	1	8	1	7	5
5395.770568	1.8790353	11	86	4	2	9	3	8	3
5397.999469	1.8490156	11	87	4	1	10	2	8	2
5400.328262	1.7391057	11	88	1	1	7	1	2	7
5402.587128	1.7191056	11	89	4	1	1	3	1	11
5404.756385	1.8386651	11	90	7	2	4	3	4	7
5407.104845	1.7690597	11	91	2	2	1	4	10	8
5409.383672	1.8290277	11	92	3	2	9	2	4	11
5411.572538	2.0489143	11	93	1	1	10	6	7	8
5414.16123	1.9089793	11	94	7	1	5	4	9	7
5416.560018	2.0189341	11	95	5	1	11	5	3	4
5419.058745	2.0089549	11	96	1	2	8	6	4	6
5421.627421	1.9892332	11	97	2	1	7	6	1	1
