onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
3496.397006	1.6358699	7	1	5	2	1	1	10	6
3498.542807	1.9888427	7	2	3	1	7	6	2	7
3501.071622	1.7489124	7	3	6	2	2	2	2	1
3503.341161	1.8781916	7	4	6	2	1	5	7	1
3505.740511	1.8982946	7	5	2	1	10	3	9	6
3507.998061	1.7191083	7	6	4	2	1	3	2	1
3510.20693	1.9191102	7	7	3	2	6	5	5	7
3512.615789	1.8190723	7	8	4	2	1	5	6	5
3514.794708	1.8290886	7	9	2	1	9	2	5	5
3516.973666	1.7790874	7	10	3	2	4	3	2	6
3519.232572	1.9589841	7	11	2	1	8	5	1	8
3521.621349	2.0692594	7	12	7	2	8	6	1	3
3524.200169	1.879038	7	13	7	1	1	5	2	6
3526.599006	2.0289798	7	14	6	2	11	4	3	2
3528.977906	1.7590292	7	15	3	1	8	1	2	3
3531.246783	1.7790135	7	16	7	2	1	3	9	5
3533.545614	1.899053	7	17	4	1	5	5	11	6
3535.814529	1.8390332	7	18	7	1	4	3	10	6
3538.223357	1.759077	7	19	6	1	5	1	5	7
3540.332319	1.9189937	7	20	5	1	6	5	4	7
3542.601199	1.7490923	7	21	4	1	5	2	2	7
3544.840138	1.8190921	7	22	2	2	1	5	10	2
3547.149019	1.9090462	7	23	6	2	10	2	11	6
3549.557848	2.1291309	7	24	6	2	11	6	2	5
3552.046637	1.9789838	7	25	6	2	6	5	3	5
3554.585397	1.9490074	7	26	5	1	5	6	2	7
3556.884269	2.0694281	7	27	5	1	11	6	3	4
3559.443029	1.7590799	7	28	3	2	8	1	9	3
3561.551988	1.739248	7	29	3	1	7	1	8	1
3563.850868	2.0490124	7	30	2	2	10	6	1	10
3566.379976	1.6888507	7	31	4	1	2	2	11	6
3568.598561	1.8890865	7	32	1	1	7	4	8	4
3571.00742	1.8190724	7	33	4	1	11	1	3	10
3573.37627	2.0289714	7	34	6	2	6	6	11	1
3575.885018	1.9290692	7	35	6	2	11	2	1	3
3578.323863	1.7191186	7	36	2	1	6	1	9	5
3580.552764	1.9589899	7	37	5	2	8	5	1	6
3582.861609	1.9190381	7	38	1	2	6	5	8	5
3585.140549	1.8390568	7	39	3	1	7	3	10	1
3587.459419	1.8290726	7	40	4	1	4	4	3	4
3589.768288	1.939011	7	41	7	2	4	5	4	1
3592.227102	1.8690293	7	42	4	2	6	4	10	7
3594.446183	1.7489647	7	43	1	2	5	2	8	7
3596.734889	1.91906	7	44	5	1	6	5	11	9
3599.003798	2.0189866	7	45	5	2	11	5	5	6
3601.532572	1.9689816	7	46	3	2	6	6	6	3
3603.991365	1.8490724	7	47	7	1	7	2	10	10
3606.380198	1.8490784	7	48	2	1	10	2	1	8
3608.729056	1.9390293	7	49	3	2	7	5	1	8
3611.017943	1.7790933	7	50	4	2	4	3	8	4
3613.286836	2.0589933	7	51	7	2	10	5	3	9
3615.815624	1.8590266	7	52	2	2	3	5	7	11
3618.194453	1.7891	7	53	2	2	7	2	6	6
3620.35341	1.8990154	7	54	7	1	2	5	6	8
3622.602315	1.8090754	7	55	5	2	3	4	4	6
3624.98116	1.9290273	7	56	6	1	6	4	9	1
3627.260046	1.7890944	7	57	2	1	2	4	6	2
3629.568914	1.7891023	7	58	5	1	7	2	1	6
3631.887785	1.7191035	7	59	6	1	3	1	6	8
3634.136717	1.7590755	7	60	6	1	5	1	3	11
3636.415587	1.6791393	7	61	7	1	1	1	4	7
3638.644745	1.758819	7	62	5	2	3	3	2	9
3640.933372	1.8890694	7	63	1	1	2	6	11	11
3643.352192	1.9889854	7	64	4	1	7	6	2	7
3645.701065	1.7790845	7	65	5	2	9	1	3	10
3648.029934	1.7391153	7	66	1	1	2	3	9	1
3650.368793	1.9489735	7	67	5	1	5	6	6	2
3652.897556	1.7791032	7	68	5	2	9	1	2	5
3655.036503	1.8190907	7	69	1	1	1	5	10	5
3657.355375	1.9392682	7	70	5	2	7	5	4	7
3659.644227	1.9690392	7	71	4	2	11	4	6	6
3662.093064	1.8291143	7	72	4	1	4	4	3	9
3664.411935	1.9592944	7	73	6	1	5	5	1	11
3666.840769	1.9290279	7	74	6	1	11	2	9	9
3669.319524	2.0090005	7	75	2	2	8	6	3	11
3671.888304	1.9090473	7	76	5	2	3	6	1	1
3674.147202	1.8690587	7	77	1	2	1	6	3	5
3676.506054	1.9789447	7	78	2	1	9	5	2	1
3678.984829	1.8390944	7	79	7	2	4	3	1	9
3681.323686	1.6791779	7	80	1	1	4	1	2	4
3683.52263	1.7593978	7	81	3	2	3	3	2	2
