onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
350276.1851	1.9889803	3	73	2	2	9	5	2	2
350278.6838	1.7690789	3	74	4	1	3	3	1	5
350280.9526	2.0593732	3	75	2	1	10	6	11	1
350283.5513	1.7890627	3	76	7	2	3	1	5	3
350285.8702	2.0189409	3	77	6	2	7	4	9	10
350288.3889	1.9989532	3	78	2	2	7	6	11	6
350290.7377	1.739066	3	79	1	1	4	2	7	5
350292.8266	2.0689128	3	80	7	2	7	5	3	1
350295.4059	1.8386581	3	81	7	1	3	2	1	8
350297.7341	1.9790013	3	82	2	1	6	6	5	3
350300.0629	2.058923	3	83	2	1	10	6	5	2
350302.6217	2.1988388	3	84	6	2	11	6	6	5
350305.3203	1.8790146	3	85	5	1	1	6	4	9
350307.719	2.178875	3	86	7	2	10	6	10	9
350310.4377	1.7191162	3	87	3	2	3	2	3	6
350312.6966	1.8090622	3	88	5	1	10	1	1	3
350315.0154	1.7893914	3	89	1	2	9	1	8	10
350317.3342	1.7690391	3	90	4	1	8	1	6	1
350319.583	1.8290562	3	91	5	2	11	1	11	6
350321.9419	1.8790186	3	92	4	2	1	6	7	3
350324.3906	1.9189899	3	93	3	2	3	6	11	11
350326.8094	2.0689857	3	94	6	2	7	5	4	3
350329.4081	1.7291051	3	95	1	1	6	1	5	1
350331.6769	1.729033	3	96	5	1	1	3	5	9
350333.9262	1.908553	3	97	2	2	5	5	9	4
350336.3645	1.6991136	3	98	2	2	2	2	11	9
350338.5634	1.9092536	3	99	3	1	10	3	4	11
350340.9625	1.9290204	3	100	1	2	11	3	9	11
350343.4309	1.6491306	3	101	5	1	2	1	2	2
350345.7199	2.1488395	3	102	7	2	11	5	7	1
350348.2185	1.7190923	3	103	1	2	3	2	4	4
350350.4374	1.6691611	3	104	4	1	3	1	5	6
350352.6763	1.6891445	3	105	5	2	4	1	3	10
350354.8851	1.8690478	3	106	2	2	3	5	8	1
350357.264	1.9989487	3	107	7	1	1	6	7	3
350359.7727	1.9988993	3	108	6	2	1	6	10	7
350362.2714	1.6991116	3	109	4	2	2	2	3	2
350364.5302	1.8790359	3	110	5	1	11	2	5	6
350366.8991	1.7790773	3	111	3	2	1	4	1	10
350369.2478	1.7191166	3	112	2	1	3	2	3	7
350371.4967	1.8790072	3	113	2	1	1	6	10	5
350373.7256	2.0289479	3	114	1	1	11	5	3	6
350376.2843	1.6291834	3	115	1	1	1	1	9	4
350378.4032	1.8292873	3	116	2	2	6	3	8	7
350380.742	1.8390432	3	117	1	2	9	2	3	7
350382.9309	1.8990165	3	118	6	1	6	2	9	3
350385.2597	1.8590152	3	119	5	1	10	2	8	2
350387.6585	1.8090278	3	120	3	1	10	1	8	5
350389.9773	1.9589669	3	121	6	1	4	4	2	6
350392.3861	1.978959	3	122	3	1	11	4	3	2
350394.7149	1.7490764	3	123	4	2	2	3	5	1
350396.9538	1.8390606	3	124	4	2	4	4	7	6
350399.2826	1.7990651	3	125	7	1	1	2	6	1
350401.6214	1.6291772	3	126	5	2	1	1	9	11
350403.7704	2.0689095	3	127	7	2	7	5	11	9
350406.3391	1.7790222	3	128	5	1	1	4	6	4
350408.4879	2.0389225	3	129	7	1	8	4	9	2
350411.0467	1.8890163	3	130	7	1	8	1	2	11
350413.4554	1.8890378	3	131	5	2	9	3	2	6
350415.8442	1.9090079	3	132	6	2	9	1	3	3
350418.293	1.9189663	3	133	1	2	8	4	8	8
350420.7117	1.8690401	3	134	1	1	8	3	2	2
350423.0606	1.8889972	3	135	5	2	4	5	10	2
350425.4993	2.0389268	3	136	6	1	3	6	11	9
350427.8881	1.8690382	3	137	2	2	8	3	8	2
350430.2669	2.1389441	3	138	7	1	8	6	8	7
350432.7557	1.7990555	3	139	4	1	2	4	5	1
350435.0445	1.8893238	3	140	7	1	8	1	8	3
