onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
3842.942017	2.0189423	5	99	2	1	11	5	5	2
3845.310801	1.9889605	5	100	7	1	4	6	7	3
3847.819516	2.0089407	5	101	6	1	10	4	8	10
3850.178313	1.8089869	5	102	5	2	8	2	6	11
3852.487098	1.8590539	5	103	3	2	3	5	11	7
3854.695985	1.7690803	5	104	1	1	1	4	7	9
3857.114767	1.7490603	5	105	5	2	5	2	1	2
3859.48354	1.8290403	5	106	3	2	9	2	11	8
3861.842336	1.8190442	5	107	5	2	1	5	5	1
3864.271092	1.8190547	5	108	7	2	3	3	2	7
3866.639867	1.9889586	5	109	4	2	7	6	10	11
3869.108605	1.7293435	5	110	6	2	1	2	7	7
3871.187558	1.8389732	5	111	1	1	2	5	9	7
3873.556311	1.7890305	5	112	5	1	2	4	10	5
3875.885158	1.8689665	5	113	5	2	6	4	4	5
3878.233931	1.8090251	5	114	1	1	3	4	7	8
3880.402858	1.9789594	5	115	6	1	6	5	1	7
3882.90158	1.689102	5	116	4	2	2	2	2	3
3885.010499	1.9189899	5	117	6	1	3	5	4	5
3887.469245	1.7690587	5	118	3	1	1	4	11	4
3889.588185	2.0489079	5	119	1	2	10	6	11	3
3892.136829	1.8790367	5	120	6	1	1	5	8	9
3894.505633	1.9089772	5	121	6	2	10	2	5	7
3897.074303	1.9189779	5	122	4	1	6	5	11	6
3899.642994	1.9689726	5	123	5	2	11	4	10	2
3902.22171	2.0289402	5	124	2	1	9	6	11	11
3904.780378	1.6991172	5	125	4	2	5	1	11	6
3907.159182	1.9889612	5	126	5	2	7	6	1	3
3909.677898	2.0289242	5	127	7	2	11	4	9	5
3912.196606	1.7490874	5	128	7	2	2	2	7	1
3914.475411	1.8490514	5	129	6	1	2	4	7	7
3916.834222	1.7890334	5	130	3	2	2	4	9	10
3919.163035	1.8490286	5	131	3	1	10	2	1	1
3921.691729	1.839042	5	132	4	1	7	3	2	9
3924.05054	1.6591236	5	133	3	1	3	1	5	3
3926.099488	1.7190696	5	134	5	2	6	1	6	10
3928.478289	1.8390309	5	135	4	2	7	3	2	6
3930.667169	1.9289938	5	136	1	2	4	6	8	6
3933.165863	1.639103	5	137	2	2	2	1	8	10
3935.374764	1.8789501	5	138	5	1	9	3	7	10
3937.753506	1.999003	5	139	7	2	7	5	10	7
3940.142333	1.7390673	5	140	5	1	7	1	9	4
