onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
3098.071206	1.8956341	4	1	5	1	10	3	2	5
3100.506785	2.0288071	4	2	5	2	9	6	8	11
3102.895648	2.0088462	4	3	2	2	8	6	6	6
3105.414456	1.7189394	4	4	2	1	1	3	5	9
3107.674483	1.9578674	4	5	7	1	5	5	11	3
3110.102017	1.7792036	4	6	1	2	9	1	2	5
3112.250906	1.6591537	4	7	3	1	3	1	1	1
3114.459827	1.7990807	4	8	1	1	5	3	9	4
3116.858657	1.8490806	4	9	1	1	10	2	5	11
3119.207518	1.8390747	4	10	6	1	9	1	5	9
3121.546367	1.7891315	4	11	4	1	7	2	8	2
3123.845278	1.7690452	4	12	1	1	1	4	11	8
3125.974224	2.0190068	4	13	7	2	8	5	8	8
3128.423046	1.7591084	4	14	1	2	8	1	8	3
3130.691951	1.9090208	4	15	3	2	8	4	4	6
3133.280649	1.7691209	4	16	5	1	1	4	5	3
3135.559551	1.7591111	4	17	1	2	8	1	8	10
3138.068344	1.8990482	4	18	7	2	2	5	1	7
3140.317242	2.0489479	4	19	5	2	10	6	2	7
3142.826021	1.6691737	4	20	2	2	1	2	4	3
3144.845055	1.7791093	4	21	7	2	6	1	4	2
3147.173877	1.8690662	4	22	3	1	6	4	10	6
3149.712654	1.9190341	4	23	4	1	6	5	3	6
3152.19144	1.7891026	4	24	4	1	2	4	1	4
3154.530304	1.8890867	4	25	3	1	7	4	6	11
3156.939145	1.8690782	4	26	5	2	1	6	10	3
3159.158097	1.8890369	4	27	2	1	7	4	9	1
3161.567013	1.8689567	4	28	5	2	6	4	4	1
3163.795794	1.9290455	4	29	7	2	11	2	8	5
3166.274598	1.8490877	4	30	6	2	2	4	5	9
3168.473543	1.9190372	4	31	7	1	3	5	6	7
3171.072575	1.8187735	4	32	4	2	11	1	6	2
3173.441107	1.9190371	4	33	6	1	3	5	6	11
3176.219767	2.0889434	4	34	6	1	9	6	5	5
3178.998418	1.8490592	4	35	4	1	10	2	7	4
3181.757027	1.7291184	4	36	3	2	4	2	8	6
3184.215859	1.7790886	4	37	5	2	4	3	11	6
3186.514738	1.9290341	4	38	1	1	4	6	8	11
3188.923564	1.9390178	4	39	3	2	7	5	8	7
3191.382368	1.7191307	4	40	4	2	6	1	7	4
3193.771203	1.9890093	4	41	7	2	9	4	5	10
3196.110043	1.7691134	4	42	1	2	6	2	8	10
3198.278983	1.809101	4	43	7	2	5	2	9	10
3200.617848	1.7790923	4	44	7	2	6	1	10	2
3202.746808	1.7991294	4	45	6	1	2	3	9	6
3205.115663	1.8990376	4	46	6	2	7	3	5	10
3207.49449	1.9390442	4	47	1	1	7	5	10	9
3209.993255	1.8690905	4	48	5	1	1	6	5	1
3212.312163	1.9190405	4	49	4	2	6	5	6	6
3214.860918	1.9290293	4	50	4	2	4	6	8	1
3217.519587	1.9690156	4	51	4	2	11	4	3	10
3220.018385	1.7891053	4	52	4	1	7	2	2	8
3222.297272	1.7491267	4	53	2	1	5	2	7	6
3224.546206	2.0289371	4	54	7	1	11	4	10	11
3227.084953	1.7491209	4	55	6	2	2	2	9	5
3229.323845	1.7691165	4	56	4	1	1	4	7	1
3231.442811	1.819075	4	57	1	1	6	3	8	2
3233.791649	1.7190901	4	58	1	2	1	3	10	9
3236.040847	2.0187239	4	59	6	1	8	5	7	4
3238.409413	1.8892966	4	60	6	2	4	4	3	2
3240.64832	1.9090308	4	61	7	1	10	2	9	6
3243.097447	2.0386594	4	62	6	1	9	5	1	6
3245.485977	2.0289895	4	63	3	1	9	6	1	9
3248.544449	1.8290836	4	64	6	2	1	4	2	6
3250.723411	1.8490302	4	65	1	2	5	4	3	6
