onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
4326.608839	1.8556056	9	1	3	1	7	3	11	6
4328.98442	1.8688166	9	2	3	1	1	6	9	2
4331.36315	1.7289678	9	3	2	2	4	2	10	1
4333.571993	1.9588599	9	4	7	1	10	3	1	6
4335.901948	1.7380163	9	5	4	2	7	1	1	8
4337.989663	1.9689206	9	6	3	2	11	4	7	7
4340.308419	1.8490209	9	7	1	1	10	2	5	3
4342.527281	1.8090577	9	8	5	2	8	2	2	5
4344.70614	2.0692769	9	9	5	1	11	6	1	1
4347.264848	1.7590793	9	10	1	1	3	3	5	7
4349.553792	1.6590115	9	11	3	1	3	1	4	8
4351.712601	1.9589739	9	12	3	1	8	5	11	8
4354.181355	1.9891168	9	13	6	2	9	4	9	2
4356.670086	1.9989286	9	14	7	1	7	5	3	8
4359.1588	1.7190596	9	15	5	2	1	3	11	5
4361.367644	1.8690214	9	16	3	2	11	2	4	11
4363.786463	1.6591439	9	17	5	1	3	1	7	8
4365.795449	1.7290836	9	18	5	1	4	2	2	8
4368.014323	1.8689888	9	19	5	2	6	4	9	8
4370.41309	1.799307	9	20	1	2	5	3	6	3
4372.671916	1.6691661	9	21	2	1	1	2	4	3
4374.830845	2.0290422	9	22	7	1	6	6	1	2
4377.409534	1.7690671	9	23	3	2	6	2	8	9
4379.668386	1.8489989	9	24	2	2	5	4	6	9
4381.937196	1.9989726	9	25	7	1	7	5	2	9
4384.435959	1.8190447	9	26	4	2	11	1	6	7
4386.734784	1.6791187	9	27	7	1	1	1	1	8
4388.933649	1.8890253	9	28	5	2	7	4	10	6
4391.172533	1.8489942	9	29	1	1	10	2	6	7
4393.51139	1.8189724	9	30	4	1	6	3	7	5
4395.830138	2.0189445	9	31	7	2	8	5	11	10
4398.358835	1.6691183	9	32	5	2	1	2	7	3
4400.568069	1.9086197	9	33	7	1	10	2	4	1
4402.826571	2.0089368	9	34	5	1	8	6	2	2
4405.185385	1.8890123	9	35	2	2	2	6	2	2
4407.554177	1.8190187	9	36	4	1	1	5	2	11
4409.72306	1.8192874	9	37	6	2	8	1	1	3
4412.071879	2.0194084	9	38	2	1	11	5	10	1
4414.630571	1.8490218	9	39	6	2	7	2	9	8
4416.979695	1.7188122	9	40	7	2	3	1	11	11
4419.188539	1.6987612	9	41	3	1	5	1	2	1
4421.387073	2.0189396	9	42	6	1	8	5	11	1
4423.895873	1.9692348	9	43	4	1	6	6	7	7
4426.504524	1.9589663	9	44	7	1	5	5	5	11
4428.943254	1.8890276	9	45	1	2	2	6	4	6
4431.182102	1.6894115	9	46	1	2	2	2	6	2
4433.411005	1.6890974	9	47	2	1	2	2	10	9
4435.599955	2.0388791	9	48	6	1	9	5	8	11
4438.138603	1.6791013	9	49	6	1	1	1	10	3
4440.187591	1.8689865	9	50	7	1	3	4	8	5
4442.406364	2.0489591	9	51	5	1	10	6	2	4
4444.965104	2.0289446	9	52	6	1	6	6	9	11
4447.513787	1.8890308	9	53	6	1	4	4	10	5
4449.752667	1.9789558	9	54	7	2	6	5	8	7
4452.081482	1.9489804	9	55	1	2	5	6	10	7
4454.380306	1.8890151	9	56	7	2	4	4	6	11
4456.619162	1.8190456	9	57	1	2	6	3	10	9
4459.087921	1.8290411	9	58	3	2	9	2	1	10
4471.241734	1.7390897	9	59	1	2	7	1	10	4
4473.470579	1.749107	9	60	7	2	2	2	1	2
4475.699465	1.8190335	9	61	1	1	6	3	2	5
4478.018264	1.8690397	9	62	2	1	1	6	8	11
4480.237136	1.8690401	9	63	5	1	6	4	6	6
4482.685899	1.9189866	9	64	2	1	11	3	1	1
4484.964974	2.048705	9	65	4	2	10	6	3	7
4487.363857	1.9886141	9	66	7	2	9	4	5	8
4489.702332	1.7789976	9	67	5	2	9	1	3	6
4492.001156	1.9189794	9	68	6	2	3	5	8	9
4494.449876	1.8293438	9	69	1	1	9	2	10	1
4496.799038	1.8686813	9	70	1	2	6	4	1	11
4499.157493	1.8090494	9	71	4	1	3	4	10	5
4501.326365	1.7790929	9	72	2	1	4	3	4	2
4503.60526	1.7394745	9	73	5	2	7	1	11	4
4505.854293	1.6189538	9	74	2	2	1	1	10	1
4507.963019	1.719097	9	75	3	2	6	1	7	4
4510.201876	1.6890659	9	76	1	2	2	2	3	7
4512.380748	1.7791214	9	77	1	2	9	1	3	5
4514.68959	1.6992425	9	78	2	2	5	1	11	1
4517.048546	1.7888999	9	79	5	1	2	4	5	10
4519.197294	1.69907	9	80	4	1	5	1	1	9
4521.556066	1.839055	9	81	4	1	2	5	6	4
4523.754974	1.7090854	9	82	4	2	3	2	5	4
4525.963833	1.9289969	9	83	6	2	6	4	3	3
4528.24267	1.7391111	9	84	2	1	2	3	5	6
4530.331965	1.8489623	9	85	7	2	7	2	1	5
4532.590452	1.749107	9	86	3	2	5	2	2	11
4535.31908	1.8889997	9	87	3	2	2	6	6	10
4537.727817	1.7990642	9	88	7	2	7	1	4	4
4539.906727	1.8490304	9	89	4	2	5	4	6	2
4542.245501	1.7691035	9	90	4	2	1	4	9	7
4544.494353	1.9789739	9	91	2	2	9	5	6	5
4546.823201	1.8493196	9	92	4	1	5	4	4	6
4549.162005	2.0589371	9	93	6	2	10	5	8	8
4551.570778	1.7990463	9	94	6	1	7	1	8	2
4553.749651	2.0089695	9	95	7	1	10	4	4	6
4556.108472	2.0889091	9	96	6	2	9	6	4	7
4558.597213	2.0489341	9	97	6	2	7	6	7	6
4561.175902	1.7490529	9	98	4	1	5	2	2	2
4563.464721	1.8190614	9	99	3	2	11	1	7	4
4565.893509	1.8989823	9	100	6	1	2	5	11	4
4568.142348	1.8290467	9	101	6	1	1	4	6	5
4570.451171	1.8290494	9	102	4	2	4	4	2	7
4572.750275	1.8687479	9	103	4	2	11	2	4	6
4575.138794	1.9489553	9	104	3	1	10	4	6	9
4577.757817	1.7586819	9	105	2	1	8	1	8	4
4580.036295	1.8990372	9	106	7	1	7	3	3	2
4582.445048	1.8590307	9	107	4	2	8	3	11	3
4584.653923	1.9589694	9	108	3	1	8	5	6	6
4586.962731	1.6391641	9	109	2	2	2	1	3	7
4589.161618	2.0089579	9	110	6	1	10	4	9	3
4591.530416	1.6191858	9	111	3	1	1	1	2	10
4593.799248	1.8893369	9	112	1	1	7	4	11	9
4596.417924	1.7990366	9	113	7	2	2	3	4	2
