onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
95926.638	1.8057167	2	1	7	1	5	2	10	2
96002.16648	1.7188094	2	2	4	2	1	3	2	5
96004.48515	1.9388477	2	3	6	1	4	5	4	10
96006.99431	1.7884471	2	4	1	1	2	4	7	10
96009.13349	1.6585132	2	5	4	2	3	1	2	7
96011.37154	1.8791029	2	6	6	1	11	1	10	11
96013.81025	2.0289273	2	7	7	1	11	4	5	8
96016.46888	1.8190415	2	8	1	1	11	1	9	2
96018.83767	1.7993647	2	9	2	2	5	3	8	8
96021.21648	1.9492505	2	10	1	2	5	6	2	11
96023.51531	1.7990217	2	11	2	1	5	3	10	5
96025.66422	1.8590165	2	12	3	2	8	3	1	5
96027.88309	1.8090406	2	13	1	2	3	4	6	1
96030.23189	1.919208	2	14	2	1	6	5	8	7
96032.73062	1.9789729	2	15	5	2	9	5	7	4
96035.05942	1.9489998	2	16	3	2	10	4	8	3
96037.35833	1.8390309	2	17	3	2	7	3	8	1
96039.77704	2.0089287	2	18	6	2	10	4	1	6
96042.85545	1.7190984	2	19	2	2	1	3	7	7
96044.94438	1.8990422	2	20	3	1	5	5	5	8
96047.20328	1.9492639	2	21	7	2	2	6	3	3
96049.78193	1.9289601	2	22	6	2	6	4	1	9
96052.14074	1.9989581	2	23	1	2	10	5	7	2
96054.64946	1.8893568	2	24	7	2	4	4	2	3
96057.06829	1.9089431	2	25	7	2	10	2	2	11
96059.52697	1.9389875	2	26	2	2	7	5	5	4
96062.02571	1.8393687	2	27	5	1	2	5	6	1
96064.3745	2.0489554	2	28	6	2	7	6	11	6
96066.77329	1.7290809	2	29	1	2	4	2	9	7
96068.85223	1.7390982	2	30	5	1	7	1	7	5
96071.13107	1.8890347	2	31	2	2	2	6	3	10
96073.51988	1.928976	2	32	1	1	9	4	6	3
96075.9886	1.8790448	2	33	5	1	4	5	11	11
96078.42739	1.9289937	2	34	5	1	9	4	11	3
96080.70622	1.8491271	2	35	5	2	10	2	4	1
96083.115	1.7990246	2	36	6	1	2	3	10	9
96085.51375	2.049002	2	37	2	1	10	6	2	9
96087.93254	1.7191187	2	38	5	2	1	3	8	7
96090.0015	1.9989439	2	39	3	2	10	5	10	8
96092.3503	1.7990465	2	40	2	2	5	3	5	6
96094.74942	1.8686911	2	41	4	2	1	6	6	1
96097.14786	1.779075	2	42	3	1	9	1	4	2
96099.81652	1.958958	2	43	7	2	5	5	4	10
96102.30521	1.9489393	2	44	4	1	5	6	1	10
96104.76398	1.8590259	2	45	4	1	8	3	2	9
96107.20274	1.8090531	2	46	7	1	5	2	2	5
96109.56154	1.779383	2	47	2	2	4	3	8	3
96111.90034	1.8290643	2	48	3	2	4	4	11	11
96114.28915	1.8390051	2	49	4	2	2	5	8	2
96116.478	1.7390916	2	50	1	1	7	1	11	5
96118.57694	1.8590559	2	51	5	1	3	5	3	8
96121.37553	1.8790243	2	52	7	2	11	1	8	9
96124.09417	2.0689109	2	53	3	1	11	6	3	1
96126.68285	1.6191376	2	54	2	2	1	1	1	6
96128.6522	1.9186355	2	55	6	1	3	5	3	3
96131.17055	1.739097	2	56	4	1	7	1	9	7
96133.45938	1.6691392	2	57	5	2	1	2	10	1
96135.6483	2.0389232	2	58	6	1	9	5	10	11
96138.21699	1.7990613	2	59	3	2	10	1	8	6
96140.52581	1.7090971	2	60	4	1	3	2	3	8
96142.78499	2.0286034	2	61	2	1	9	6	9	3
96145.36336	2.1088956	2	62	7	1	10	6	9	6
96147.82209	1.8090591	2	63	3	1	8	2	3	8
96150.34084	1.9789342	2	64	5	1	9	5	4	7
96153.26933	1.7391037	2	65	3	2	7	1	8	7
96155.54817	1.779058	2	66	7	1	6	1	11	7
96157.67706	1.7890791	2	67	2	1	2	4	5	6
96160.01589	1.8390515	2	68	3	1	2	5	10	3
96162.2048	2.1088932	2	69	7	1	10	6	3	5
96164.82347	2.0289335	2	70	6	1	6	6	5	3
96167.38217	1.9489698	2	71	4	2	5	6	5	7
96169.87089	1.8990129	2	72	1	1	10	3	9	8
96172.31967	1.928971	2	73	2	1	4	6	10	6
96174.76842	1.8292895	2	74	7	1	1	4	7	10
96177.36708	1.7291164	2	75	2	1	4	2	8	9
96179.65629	1.6187747	2	76	4	2	1	1	7	1
96181.81483	1.9690019	2	77	5	2	6	6	11	9
96184.31356	1.8690311	2	78	1	1	6	4	4	5
96186.74247	1.92884	2	79	6	1	11	2	7	7
96189.02118	1.799048	2	80	4	1	5	3	3	8
96191.47993	1.759071	2	81	4	1	3	3	10	11
96193.78872	1.8090886	2	82	2	1	8	2	5	4
96196.2375	2.0089405	2	83	5	1	8	6	8	2
96198.78622	1.7590722	2	84	5	2	3	3	6	2
96201.06542	1.8889535	2	85	4	2	2	6	1	11
96203.5138	1.8190504	2	86	4	1	11	1	3	9
96206.0725	1.8290418	2	87	1	2	4	4	4	1
96208.4817	1.9485501	2	88	6	2	7	4	6	4
96210.94001	1.9490138	2	89	3	1	10	4	7	9
96213.23886	1.9889779	2	90	6	2	9	4	2	6
96215.57768	1.8790424	2	91	2	1	9	3	7	4
96218.08641	1.9792545	2	92	7	1	6	5	5	8
96220.77506	1.8193468	2	93	2	1	11	1	8	4
96223.16385	1.7990248	2	94	5	1	5	3	4	6
96225.51264	1.9689929	2	95	5	2	11	4	2	8
96228.03138	1.8190505	2	96	1	2	6	3	3	3
96230.40017	1.6391656	2	97	4	1	2	1	4	6
96232.649	1.8090545	2	98	1	1	8	2	2	2
96235.00777	1.8790675	2	99	4	2	4	5	1	8
96237.41661	1.8693417	2	100	1	1	1	6	6	8
96240.02529	1.83931	2	101	4	1	2	5	3	1
96242.41407	2.0689307	2	102	3	2	11	6	8	9
96244.83283	1.7990749	2	103	7	2	2	3	3	7
96246.98174	1.7390925	2	104	1	2	2	3	11	1
96249.28056	1.829062	2	105	7	2	1	4	8	11
96251.67936	1.7990593	2	106	3	1	5	3	11	1
96254.00816	1.8390721	2	107	6	2	4	3	2	5
96256.44689	1.9090189	2	108	3	1	8	4	8	8
96258.90569	1.8890036	2	109	1	1	7	4	2	11
96261.26446	1.9190184	2	110	1	2	6	5	7	11
96263.69324	1.9789625	2	111	7	1	6	5	6	4
96266.03208	1.78904	2	112	5	1	7	2	6	8
96268.171	1.6990958	2	113	6	2	2	1	7	4
96270.36987	2.0489346	2	114	2	2	10	6	7	7
96272.95857	1.8689869	2	115	3	1	11	2	6	11
96275.45729	1.8190512	2	116	2	2	11	1	9	1
96277.62621	1.7390863	2	117	7	2	4	1	6	3
96279.87506	1.6890912	2	118	5	2	2	2	4	11
96282.13426	1.8187021	2	119	6	2	3	3	3	1
96284.30281	1.8990334	2	120	5	2	10	3	4	2
96286.71159	1.9090083	2	121	1	2	3	6	3	9
96289.13075	1.928604	2	122	5	2	9	4	7	3
96291.57912	1.6791239	2	123	6	1	1	1	7	11
96293.80794	1.7591116	2	124	4	1	8	1	8	6
96295.91692	1.7790082	2	125	6	1	1	3	5	4
96298.0558	1.7590949	2	126	7	2	5	1	1	3
96300.36465	2.0289314	2	127	3	2	9	6	1	4
96302.98333	1.8690297	2	128	1	1	1	6	7	6
96305.3721	1.9689775	2	129	6	2	3	6	1	2
96308.1607	1.9089993	2	130	7	1	10	2	10	7
96310.6294	1.8490528	2	131	6	1	7	2	10	2
96313.01823	1.8990312	2	132	2	2	10	3	11	10
96315.79683	1.8690239	2	133	3	2	1	6	5	8
96318.01571	1.7191054	2	134	1	2	1	3	4	4
96320.08465	1.7291201	2	135	5	1	4	2	7	2
96322.66334	1.9689876	2	136	4	2	11	4	11	8
96324.98218	1.9389917	2	137	7	2	4	5	5	10
96327.4609	1.7191257	2	138	4	2	1	3	11	5
96329.70979	1.8390199	2	139	3	1	7	3	4	5
96332.07857	1.7793271	2	140	6	2	1	3	1	11
