onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
97178.77055	2.0689199	4	90	6	1	8	6	8	9
97181.18931	1.6791224	4	91	5	2	4	1	8	4
97183.21865	1.6987753	4	92	5	1	5	1	7	7
97185.26729	1.9889636	4	93	1	2	7	6	5	6
97187.83599	1.8694196	4	94	2	1	11	2	11	11
97190.24475	1.9590284	4	95	3	2	8	5	2	8
97192.77349	1.7291237	4	96	1	2	4	2	2	2
97195.07234	2.0289364	4	97	2	1	9	6	11	3
97197.72101	1.8890304	4	98	1	2	2	6	5	8
97200.19977	1.8990055	4	99	5	1	5	5	4	7
97202.64853	2.0189445	4	100	2	1	11	5	6	11
97205.30718	1.9889393	4	101	2	2	7	6	9	4
97207.8459	1.9090008	4	102	7	2	5	4	10	3
97210.33462	1.9290146	4	103	1	1	9	4	11	7
97212.97331	1.9189655	4	104	1	1	11	3	11	6
97215.532	1.7591077	4	105	3	2	8	1	4	9
97217.90084	1.9489316	4	106	2	2	10	4	6	2
97220.40988	2.0586136	4	107	6	2	10	5	10	7
97223.00824	1.9190712	4	108	7	2	8	3	3	1
97225.27708	1.6591386	4	109	4	1	3	1	7	2
97227.50598	1.8290392	4	110	2	2	9	2	10	3
97229.68488	1.9289859	4	111	2	1	9	4	6	1
97232.24359	1.8190252	4	112	4	2	6	3	8	8
97234.4238	1.8777196	4	113	3	2	4	5	8	3
97236.65138	1.8290627	4	114	7	1	6	2	6	1
97238.84028	2.0789169	4	115	6	1	11	5	10	3
97241.48893	1.9090195	4	116	3	2	3	6	11	4
97243.74781	1.8190534	4	117	4	2	6	3	10	3
97245.95668	1.8490412	4	118	5	1	5	4	6	4
97248.42545	1.7590759	4	119	2	1	8	1	10	11
97250.8442	1.8190788	4	120	3	1	11	1	8	10
97253.21303	1.8790278	4	121	2	2	4	5	8	5
97255.58184	1.9390103	4	122	7	1	4	5	3	4
97257.8707	1.9489745	4	123	7	2	7	4	4	2
97260.3994	1.7890825	4	124	4	2	2	4	11	7
97262.70826	1.9989703	4	125	5	1	10	5	1	3
97265.05707	1.8790304	4	126	4	1	4	5	7	6
97267.28595	1.9989404	4	127	6	2	7	5	1	3
97269.86501	1.9286424	4	128	4	1	4	6	8	7
97272.38338	1.8190541	4	129	2	2	11	1	1	11
97274.56227	1.7091034	4	130	1	2	3	2	2	10
97276.81111	2.0489568	4	131	4	2	10	6	8	4
97279.43981	1.8689878	4	132	3	1	11	2	1	10
97281.6587	1.9589829	4	133	5	2	8	5	7	10
97283.96753	1.9090154	4	134	5	2	3	6	8	7
97286.3963	1.8790291	4	135	1	2	9	3	1	10
97288.82507	1.9689809	4	136	1	2	11	4	6	3
97291.33383	1.8190643	4	137	2	1	6	3	9	11
97293.69263	2.0289674	4	138	7	1	11	4	4	3
97296.30132	1.6691512	4	139	5	2	1	2	10	4
97298.3203	1.8990261	4	140	7	2	2	5	8	7
