onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
97405.53536	1.8300302	5	1	5	2	4	4	1	3
97407.87532	1.9288056	5	2	6	2	11	2	2	4
97410.35409	1.808917	5	3	4	2	3	4	4	9
97412.7229	1.9588143	5	4	6	1	5	5	3	11
97415.0528	1.6380597	5	5	3	2	2	1	8	2
97417.2205	1.8291554	5	6	6	2	1	4	7	8
97419.59926	1.9989717	5	7	6	1	7	5	11	4
97422.13798	2.0689021	5	8	5	1	11	6	8	11
97424.77666	1.7990366	5	9	4	1	5	3	1	3
97427.14544	1.8090651	5	10	1	1	8	2	8	6
97429.52461	1.8186782	5	11	3	1	11	1	7	3
97431.69317	2.0692298	5	12	2	1	11	6	3	4
97434.30184	1.9893003	5	13	7	2	9	4	3	11
97436.8106	1.8690219	5	14	2	1	11	2	11	3
97439.02949	1.7790612	5	15	3	2	4	3	8	5
97441.36827	1.6991652	5	16	5	2	5	1	6	11
97443.61718	1.7994842	5	17	2	1	5	3	2	2
97445.92602	1.7591086	5	18	7	1	5	1	4	2
97448.41479	1.9589526	5	19	5	2	8	5	2	3
97450.72361	1.8790359	5	20	6	2	6	3	2	4
97453.21238	2.0089219	5	21	2	1	8	6	5	10
97455.99098	1.7290821	5	22	2	2	4	2	10	10
97458.52969	2.1289134	5	23	6	2	11	6	2	11
97461.19844	1.9690398	5	24	6	2	3	6	11	3
97463.69711	1.9489842	5	25	7	2	2	6	6	10
97465.99594	1.6191549	5	26	1	1	1	1	5	6
97467.96497	1.6191039	5	27	2	1	1	1	10	7
97470.18385	1.7690868	5	28	6	2	3	2	7	2
97472.30278	1.9789685	5	29	6	2	6	5	6	4
97474.85149	1.7190703	5	30	1	2	1	3	7	6
97476.92041	1.7691345	5	31	5	1	1	4	6	4
97479.0394	1.8190449	5	32	1	2	11	1	7	7
97481.2083	1.9791283	5	33	1	1	9	5	7	7
97483.69706	1.7290907	5	34	4	1	4	2	11	3
97485.97623	1.7188012	5	35	7	1	3	1	7	9
97488.04489	1.6191688	5	36	3	1	1	1	8	8
97490.02387	1.9190325	5	37	6	1	3	5	4	7
97492.49267	1.6191085	5	38	2	1	1	1	8	1
97494.67156	1.9290009	5	39	1	1	4	6	8	8
97497.21031	2.0092129	5	40	1	1	8	6	10	5
97499.5691	1.8293748	5	41	4	1	9	2	1	4
97501.98789	1.8090749	5	42	6	2	5	2	10	11
97504.26678	1.6190992	5	43	5	1	1	1	8	3
97506.23574	1.779084	5	44	3	2	4	3	3	4
97508.59458	2.0389253	5	45	6	1	9	5	11	2
97511.19327	1.9490115	5	46	7	2	2	6	5	7
97513.49212	1.8290903	5	47	4	2	9	2	5	2
97515.90091	1.8390663	5	48	1	2	7	3	9	11
97518.08983	1.8992866	5	49	7	1	7	3	11	10
97520.57858	1.8190013	5	50	3	1	11	1	1	10
97522.98736	1.8290612	5	51	6	1	1	4	5	9
97525.39612	2.0290263	5	52	2	2	9	6	10	1
97527.97484	1.9891036	5	53	1	1	7	6	4	3
97530.50357	1.8090562	5	54	2	2	3	4	7	2
97533.02231	2.0689118	5	55	7	1	8	6	3	6
97535.62102	2.0389484	5	56	7	1	9	5	6	11
97538.20974	1.8690081	5	57	7	1	8	2	4	4
97540.54854	1.8690438	5	58	5	2	1	6	3	2
97542.76744	1.6591356	5	59	1	2	3	1	4	2
97544.77644	1.8290574	5	60	1	1	4	4	2	3
97547.18523	1.6391344	5	61	4	1	2	1	11	3
97549.28412	1.9889897	5	62	3	1	7	6	8	6
97551.81288	1.9590264	5	63	5	1	8	5	9	5
97554.32164	1.8590448	5	64	7	2	10	1	2	11
97556.53053	1.7494451	5	65	5	1	5	2	4	6
97558.8595	2.0488043	5	66	3	1	10	6	10	7
97561.26815	1.6891044	5	67	5	2	2	2	1	8
97563.55702	1.9090019	5	68	7	1	5	4	7	10
97565.81588	1.999252	5	69	1	2	10	5	2	4
97568.1647	2.0189666	5	70	3	1	11	5	7	5
97570.79337	1.7990208	5	71	6	2	7	1	11	7
97573.02226	2.0292264	5	72	3	2	9	6	8	1
97575.65093	1.9889664	5	73	7	2	4	6	4	6
97577.98975	1.6891264	5	74	4	2	2	2	8	3
97580.18864	1.8890258	5	75	5	1	2	6	3	4
97582.42753	1.7590685	5	76	5	1	3	3	5	2
