onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
97963.35624	2.1088982	6	39	6	2	10	6	5	7
97966.07487	1.9489794	6	40	3	1	10	4	5	11
97968.37368	1.9290289	6	41	3	2	9	4	2	6
97970.91242	1.9589581	6	42	2	2	8	5	11	4
97973.44111	1.9189935	6	43	6	1	8	3	11	4
97975.92988	1.6791465	6	44	7	2	1	1	2	5
97978.17909	1.8087614	6	45	1	2	8	2	8	11
97980.33769	2.0489401	6	46	6	2	7	6	4	7
97982.9167	1.878728	6	47	1	1	9	3	10	10
97985.14524	1.9592264	6	48	3	1	8	5	5	11
97987.65402	1.769071	6	49	4	1	1	4	8	7
97989.97285	1.9689843	6	50	1	2	11	4	9	11
97992.51157	2.0289346	6	51	7	1	11	4	3	5
97994.8904	1.8590292	6	52	2	2	3	5	2	4
97997.29917	1.9889717	6	53	5	1	7	6	10	2
97999.84787	1.8790431	6	54	5	2	4	5	1	8
98002.07677	1.7990659	6	55	2	1	5	3	9	6
98004.42559	1.9693432	6	56	1	1	11	4	9	2
98006.89434	1.8390181	6	57	3	1	2	5	6	3
98009.08323	1.8290052	6	58	5	1	4	4	3	3
98011.47203	1.7794538	6	59	4	2	9	1	8	3
98013.81085	1.6391563	6	60	3	2	2	1	3	11
98016.00976	1.8090327	6	61	4	1	3	4	1	2
98018.36856	1.9190122	6	62	7	1	8	3	10	10
98020.63741	1.759369	6	63	1	1	8	1	7	7
98022.74633	1.6991397	6	64	2	2	5	1	2	2
98024.99522	1.8990352	6	65	1	2	10	3	3	7
98027.49394	1.8291053	6	66	5	2	4	4	1	11
98029.68289	1.9293062	6	67	6	1	6	4	4	8
98032.16162	1.8190616	6	68	3	1	11	1	9	1
98034.54043	1.9390146	6	69	6	1	9	3	11	4
98037.06915	1.8890107	6	70	7	2	4	4	11	9
98039.50788	1.9989981	6	71	1	2	10	5	8	2
98041.85677	1.829057	6	72	2	2	9	2	5	8
98044.20559	1.7990571	6	73	3	1	10	1	7	11
98046.63433	1.7091182	6	74	3	2	3	2	9	9
98048.97317	1.6591766	6	75	5	2	3	1	5	2
98051.20207	1.8190507	6	76	2	2	11	1	7	9
98053.64113	1.9287181	6	77	6	1	6	4	7	2
98056.13958	1.9090053	6	78	5	1	3	6	10	9
98059.56785	1.7990814	6	79	4	2	10	1	1	9
98061.90668	1.8390349	6	80	5	1	7	3	11	9
98064.09559	1.848985	6	81	4	1	10	2	6	10
98066.57431	1.8790135	6	82	7	2	1	5	7	4
98068.8032	1.8889902	6	83	7	1	4	4	10	6
98071.30191	1.7393434	6	84	3	2	2	3	2	10
98073.39089	1.9189982	6	85	6	2	8	3	2	7
98075.65975	1.8393678	6	86	5	1	7	3	8	5
98078.03856	1.9090144	6	87	2	1	3	6	9	2
98080.29741	2.0489463	6	88	3	1	10	6	5	7
98082.92611	1.719114	6	89	1	1	6	1	3	9
98085.17495	1.6791486	6	90	5	1	4	1	11	2
98087.40386	1.8791553	6	91	4	1	9	3	11	8
98089.64273	1.7590913	6	92	5	1	8	1	6	4
98091.75166	1.9090214	6	93	2	1	3	6	6	2
98094.19045	1.9889792	6	94	1	2	7	6	8	8
98096.52927	2.0289627	6	95	2	2	9	6	9	5
98099.16794	1.7091141	6	96	2	2	3	2	4	9
98101.45678	1.8690461	6	97	2	1	1	6	10	3
98103.87555	2.0089618	6	98	7	2	10	4	6	11
98106.45423	1.8391028	6	99	3	2	7	3	7	1
98108.64318	1.8691906	6	100	3	2	11	2	4	4
98111.09236	1.8789257	6	101	2	1	9	3	10	4
98113.5907	1.7991535	6	102	4	1	10	1	6	7
98115.9395	1.7391064	6	103	1	1	7	1	5	5
98118.23833	1.769109	6	104	7	2	3	2	11	11
98120.50752	1.678832	6	105	5	1	4	1	6	1
98122.53653	1.868664	6	106	5	2	6	4	7	2
98124.96495	1.7990628	6	107	5	2	10	1	11	10
98127.11385	1.9290408	6	108	7	1	11	2	10	10
98129.39275	1.8290554	6	109	1	1	4	4	5	9
98131.77192	1.7687173	6	110	1	1	1	4	2	4
98134.10039	1.8690234	6	111	3	2	1	6	11	8
98136.32924	1.8390667	6	112	1	2	7	3	8	7
98138.69808	1.9689417	6	113	7	2	8	4	4	4
98141.01692	1.8590201	6	114	4	2	8	3	9	3
98143.2358	1.7790482	6	115	2	1	9	1	7	3
98145.36471	1.8190799	6	116	7	1	3	3	6	5
98147.73354	1.9689759	6	117	7	1	3	6	11	1
98150.25226	1.8390632	6	118	6	2	9	1	7	8
98152.63105	1.6194827	6	119	5	2	1	1	2	3
98154.79998	1.8190597	6	120	4	1	6	3	2	8
98156.9689	2.0789502	6	121	6	2	11	5	3	3
98159.59758	2.1089023	6	122	7	1	10	6	11	8
98162.28618	2.0192296	6	123	5	2	11	5	4	1
98164.89489	1.7990781	6	124	4	1	10	1	10	11
98167.2637	1.9390097	6	125	6	2	9	3	10	9
98169.6425	2.0689553	6	126	1	1	11	6	11	6
98172.06128	1.7790573	6	127	7	2	1	3	5	4
98174.19023	1.8590322	6	128	1	1	8	3	2	4
98176.60902	1.7590898	6	129	5	2	8	1	9	5
98178.99781	1.8593757	6	130	3	1	8	3	3	11
98181.47658	1.8790494	6	131	3	2	9	3	1	11
98183.89536	2.0089665	6	132	6	1	10	4	4	4
98186.2544	1.8288588	6	133	4	2	4	4	3	7
98188.4331	1.9789632	6	134	1	2	9	5	2	4
98190.99178	1.9190462	6	135	6	1	8	3	10	2
98193.46056	1.9392202	6	136	1	1	7	5	3	9
98195.92933	1.8689718	6	137	6	2	8	2	11	3
98198.35808	1.9789837	6	138	2	1	9	5	1	9
98200.6869	1.8493109	6	139	6	1	7	2	3	9
98202.88584	1.8193194	6	140	3	1	6	3	2	11
