onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
95564.9047	1.6890957	1	62	3	2	2	2	4	1
95567.12392	1.7888044	1	63	1	2	2	4	5	6
95569.47242	1.8890779	1	64	6	1	4	4	3	10
95571.86123	1.8291105	1	65	7	1	6	2	3	7
95574.29046	1.9286917	1	66	4	1	4	6	2	8
95576.86886	1.7091561	1	67	3	1	3	2	7	6
95579.19774	1.8490766	1	68	3	2	5	4	2	6
95581.39699	1.9688998	1	69	7	2	3	6	4	4
95583.99541	1.8990394	1	70	6	1	2	5	10	5
95586.40422	1.6691314	1	71	1	2	1	2	6	4
95588.66315	1.8892823	1	72	2	1	7	4	7	10
95590.90207	1.8790431	1	73	1	1	4	5	1	4
95593.39087	1.8690419	1	74	2	1	1	6	3	1
95595.83967	1.9490076	1	75	5	2	5	6	11	4
95598.37844	1.8690076	1	76	5	1	6	4	2	11
95600.84724	1.8690699	1	77	4	1	6	4	4	8
95603.06617	1.829085	1	78	7	1	1	4	1	1
95605.51499	1.6791653	1	79	1	2	4	1	2	10
95607.69392	1.6894725	1	80	2	1	2	2	5	10
95610.21271	1.7391042	1	81	5	2	2	3	4	1
95612.48161	1.8790402	1	82	6	2	6	3	11	1
95614.93039	1.6191643	1	83	2	2	1	1	11	11
95617.08946	1.6690573	1	84	4	2	1	2	4	11
95619.32828	1.9689925	1	85	1	1	11	4	11	8
95621.947	1.7093501	1	86	4	1	3	2	3	9
95624.18592	1.9592206	1	87	4	1	8	5	10	2
95626.85462	1.9193573	1	88	6	2	8	3	10	6
95629.1235	1.7492291	1	89	2	2	5	2	10	8
95631.45242	1.8290503	1	90	6	2	6	2	9	4
95633.63132	1.9290514	1	91	4	2	4	6	9	4
95635.91025	1.8490503	1	92	7	1	7	2	9	1
95638.409	1.9191267	1	93	5	1	11	3	1	7
95641.10778	1.8190345	1	94	7	2	3	3	4	5
95643.79639	2.0489907	1	95	6	1	7	6	8	9
95646.41513	1.9890379	1	96	5	2	7	6	11	3
95648.95392	1.8790399	1	97	4	2	4	5	8	1
95651.38271	2.0190051	1	98	4	2	11	5	8	6
95653.9515	1.8490176	1	99	6	1	7	2	7	8
95656.32034	1.7992165	1	100	6	2	7	1	10	6
95658.63927	1.8489709	1	101	5	1	10	2	5	6
95661.09804	1.6393632	1	102	1	2	2	1	8	3
95663.09727	1.9089231	1	103	7	2	10	2	2	4
95665.56593	1.9889349	1	104	7	2	9	4	11	5
95667.9849	1.8789792	1	105	3	1	9	3	6	2
95670.40354	1.8092134	1	106	5	2	8	2	10	6
95672.80228	1.929114	1	107	7	1	6	4	10	10
95675.28147	1.9786427	1	108	6	1	6	5	2	5
95677.77003	1.7389806	1	109	5	1	2	3	6	6
95680.1088	1.839039	1	110	5	1	2	5	9	7
95682.51778	1.8188909	1	111	3	2	6	3	7	3
95684.85682	1.8287587	1	112	6	2	6	2	5	11
95687.27532	1.8190679	1	113	4	2	1	5	2	11
95689.65415	2.068975	1	114	3	1	11	6	2	2
95692.27284	1.679157	1	115	2	1	4	1	6	1
95694.49227	1.7686013	1	116	4	2	6	2	2	11
95696.7907	1.9690392	1	117	7	2	8	4	5	9
95699.33939	1.7192015	1	118	5	1	6	1	11	6
95701.57836	1.9190421	1	119	1	2	6	5	8	8
95704.04712	1.9290551	1	120	1	2	4	6	3	5
95706.326	1.6192499	1	121	2	1	1	1	7	3
95708.46497	1.7790996	1	122	6	1	6	1	8	2
95710.75384	2.0189985	1	123	7	1	8	5	2	6
95713.30284	1.8092182	1	124	4	1	3	4	4	8
95715.74141	1.8690697	1	125	2	2	6	4	4	11
95718.14036	1.9089444	1	126	7	2	10	2	1	11
95720.55906	2.0490613	1	127	2	2	10	6	1	11
95723.12783	1.789166	1	128	3	2	7	2	9	3
95725.26681	1.7091524	1	129	3	1	3	2	11	4
95727.46585	1.9689297	1	130	3	2	6	6	11	1
95730.23444	1.6990793	1	131	2	2	5	1	11	10
95732.28338	1.9690709	1	132	3	2	11	4	11	8
95734.86212	1.8291659	1	133	7	1	1	4	11	2
95737.20096	1.6992429	1	134	2	1	5	1	6	6
95739.41989	1.7893296	1	135	6	2	4	2	9	2
95741.73879	1.6792008	1	136	6	1	1	1	11	8
95743.95774	2.1088989	1	137	7	1	10	6	6	11
95746.61635	1.7090916	1	138	2	2	3	2	9	10
95748.98529	2.0489014	1	139	7	2	7	6	1	7
95751.59423	1.6787475	1	140	5	1	4	1	8	11
