onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
102436.7744	1.7690878	5	106	2	1	6	2	6	2
102439.0832	2.0089668	5	107	3	2	8	6	2	3
102441.7219	1.7091078	5	108	3	2	3	2	3	9
102443.9912	2.0585122	5	109	7	2	10	5	10	11
102446.7494	1.9789448	5	110	4	1	9	5	9	6
102449.1582	1.8190767	5	111	4	1	11	1	7	3
102451.587	1.7990696	5	112	4	1	5	3	5	9
102453.9858	1.9689899	5	113	4	2	6	6	3	5
102456.6045	1.8890128	5	114	5	2	2	6	1	10
102459.0233	1.7191235	5	115	1	2	1	3	3	5
102461.4421	1.7190995	5	116	2	1	6	1	2	1
102463.7708	1.7594595	5	117	5	1	3	3	5	8
102466.0997	1.6691276	5	118	5	2	1	2	2	11
102468.3186	1.8690667	5	119	7	1	3	4	7	11
102470.7674	2.0889461	5	120	7	2	9	6	1	2
102473.386	1.8693055	5	121	3	1	6	4	3	7
102475.9048	1.6191794	5	122	3	2	1	1	9	5
102478.2137	1.8190265	5	123	6	1	3	3	7	4
102480.5425	1.6892853	5	124	3	1	2	2	3	11
102482.8813	1.9290009	5	125	7	1	11	2	9	11
102485.4101	2.0389409	5	126	6	1	9	5	1	4
102488.0587	1.8190197	5	127	2	2	11	1	9	9
102490.4975	1.8091045	5	128	7	1	5	2	8	6
102492.9065	1.8190514	5	129	1	2	1	5	8	7
102495.3051	1.8990332	5	130	2	1	5	5	7	1
102497.6939	1.7990887	5	131	4	1	5	3	6	4
102500.0731	1.6387452	5	132	2	2	2	1	9	5
102502.2816	1.9489931	5	133	4	2	5	6	11	10
102504.7803	1.7191488	5	134	3	2	6	1	6	8
102507.0492	2.0089732	5	135	2	2	8	6	1	6
102509.6279	1.8090212	5	136	1	1	3	4	6	1
102511.9568	1.9789589	5	137	1	1	9	5	9	8
102514.3955	1.7490982	5	138	3	2	5	2	4	7
102516.7044	1.869029	5	139	6	2	8	2	5	9
102519.0832	1.8390701	5	140	1	1	2	5	2	7
