onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
100601.1557	1.9791582	1	45	7	1	6	5	9	7
100603.4847	2.0288444	1	46	1	2	9	6	7	6
100606.2032	1.8190569	1	47	7	1	3	3	3	2
100608.532	1.7093728	1	48	5	2	3	2	2	9
100610.8609	1.8690335	1	49	3	1	1	6	4	7
100613.2297	1.7590421	1	50	1	2	3	3	5	2
100615.5985	2.0289626	1	51	2	1	9	6	1	8
100618.2171	1.8790493	1	52	6	2	1	5	7	5
100620.456	1.6391319	1	53	2	2	2	1	10	2
100622.7348	1.7793782	1	54	1	2	9	1	2	2
100624.8637	1.8790368	1	55	1	1	4	5	11	3
100628.0821	1.9789737	1	56	2	2	9	5	5	10
100630.631	1.9191816	1	57	6	2	3	5	1	4
100633.0596	1.9289837	1	58	1	1	9	4	3	9
100635.4984	2.0189526	1	59	5	1	11	5	8	11
100638.1374	1.7787605	1	60	3	1	4	3	11	7
100640.2759	1.9189919	1	61	3	1	6	5	4	5
100642.8647	1.9689787	1	62	2	1	11	4	5	1
100645.4538	1.7286361	1	63	5	1	4	2	11	10
100647.7825	1.8086855	1	64	3	1	8	2	1	9
100650.2609	2.0389534	1	65	7	1	9	5	11	8
100652.9595	1.7893104	1	66	2	1	2	4	2	2
100655.2783	1.7890848	1	67	4	1	2	4	3	10
100657.6272	1.6192299	1	68	3	1	1	1	5	11
100659.7661	1.8590673	1	69	3	2	3	5	4	4
100662.2148	1.9190517	1	70	5	2	6	5	11	10
100664.6936	1.7790707	1	71	1	1	9	1	7	4
100667.0124	1.8190513	1	72	1	1	11	1	3	11
100669.4812	1.6591423	1	73	2	1	3	1	8	7
100671.73	1.7490946	1	74	7	2	2	2	3	6
100674.0189	2.0492222	1	75	4	1	10	6	1	3
100676.6675	1.8091431	1	76	2	2	3	4	11	2
100679.0363	2.0089638	1	77	6	2	10	4	8	5
100681.7053	2.0286514	1	78	6	1	11	4	1	9
100684.2237	1.8390447	1	79	5	1	7	3	4	8
100686.6325	1.9190222	1	80	2	1	11	3	6	2
100689.1512	1.869002	1	81	7	2	3	4	10	3
100691.63	1.9190036	1	82	4	1	11	3	1	11
100693.8992	1.9086667	1	83	4	2	3	6	1	11
100696.3176	2.0288802	1	84	6	1	6	6	4	6
100698.8463	1.7890733	1	85	1	1	2	4	11	8
100701.1252	1.8390528	1	86	4	2	2	5	9	11
100703.5343	1.9086539	1	87	3	1	3	6	6	11
100707.1025	1.8586751	1	88	5	2	3	5	10	7
100709.311	1.779072	1	89	7	2	6	1	9	7
100711.6498	1.8390507	1	90	5	2	7	3	2	4
100713.8491	2.0486114	1	91	3	1	10	6	3	6
100716.4374	1.6991152	1	92	7	1	2	1	1	10
100718.7063	1.9489766	1	93	4	2	5	6	7	9
100721.185	1.7490892	1	94	3	2	5	2	9	3
100723.4039	1.7690836	1	95	5	2	1	4	5	2
100725.7627	1.9290025	1	96	3	2	4	6	6	9
100728.3314	1.7491057	1	97	3	2	5	2	8	2
100730.6103	1.6891249	1	98	4	1	2	2	9	3
100732.8591	2.0189071	1	99	2	2	11	5	8	9
100735.3778	1.9790319	1	100	1	2	9	5	6	10
100737.8866	1.8290243	1	101	7	1	1	4	4	7
100740.2754	1.9090041	1	102	4	1	8	4	11	1
100742.7741	1.8590219	1	103	7	2	10	1	8	9
100745.1632	1.9087693	1	104	4	1	3	6	9	10
100747.4217	1.8390918	1	105	7	1	4	3	11	9
100749.7706	1.7690888	1	106	7	2	3	2	6	11
100752.2893	1.7990481	1	107	5	1	5	3	10	3
100754.7181	1.9989655	1	108	6	2	7	5	7	11
100757.3068	1.9089445	1	109	5	2	8	4	5	5
100759.8555	1.9189945	1	110	3	2	6	5	4	3
100762.3842	2.0289795	1	111	7	2	11	4	2	2
100764.9629	1.8290769	1	112	1	2	9	2	9	7
100767.4517	1.7994326	1	113	4	1	10	1	2	3
100769.7605	1.7590746	1	114	5	1	8	1	5	5
100771.8694	1.8890467	1	115	7	1	9	2	4	4
100774.3582	1.9492683	1	116	2	2	10	4	9	2
100776.7969	1.8989917	1	117	7	2	7	3	11	4
100779.2457	1.9292909	1	118	4	2	9	4	5	1
100781.7444	2.048931	1	119	4	2	10	6	8	8
100784.443	1.6991488	1	120	2	2	5	1	2	8
100786.492	1.8490031	1	121	2	2	10	2	3	7
100788.9308	1.9692279	1	122	2	1	6	6	9	2
100791.2496	1.6991211	1	123	1	2	5	1	10	5
100793.4485	1.7191071	1	124	3	2	1	3	11	8
100795.9772	1.6991348	1	125	7	1	2	1	3	7
100798.1961	2.0089464	1	126	6	1	10	4	1	6
100800.8348	1.7890596	1	127	1	2	7	2	8	6
100802.974	1.8087158	1	128	4	2	8	2	11	9
100805.2825	1.8290077	1	129	5	2	4	4	6	11
100807.7513	1.7990679	1	130	2	2	10	1	3	3
100810.22	1.9290299	1	131	4	2	9	4	2	5
100812.7092	1.8285839	1	132	5	2	9	2	4	8
100815.0176	1.8993405	1	133	2	2	5	5	7	5
100817.4664	1.7590869	1	134	4	1	8	1	8	3
100819.9552	1.9290042	1	135	3	1	9	4	1	8
100822.4039	1.9589739	1	136	4	1	8	5	8	7
100824.9326	1.839037	1	137	5	1	2	5	11	3
100827.3414	1.8390995	1	138	1	2	2	5	4	5
100829.7402	1.8990291	1	139	1	1	5	5	7	8
100832.3689	1.9490065	1	140	6	2	2	6	7	4
