onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
101363.6153	1.9955432	3	1	1	2	6	6	5	1
101366.2409	1.7987851	3	2	3	2	5	3	8	4
101368.6096	1.7488029	3	3	2	2	5	2	8	2
101371.0183	1.7189673	3	4	3	1	6	1	5	5
101373.3207	1.915418	3	5	1	2	3	6	5	3
101375.7658	1.9289437	3	6	4	2	4	6	7	9
101378.2447	1.9188978	3	7	6	1	8	3	7	2
101380.8232	1.8790251	3	8	7	2	1	5	1	4
101383.302	1.7190934	3	9	2	2	1	3	1	6
101385.5708	1.8393143	3	10	7	1	4	3	10	7
101388.0199	1.9086711	3	11	1	1	8	4	3	11
101390.5683	1.6691131	3	12	1	1	1	2	5	7
101392.8472	1.7790352	3	13	7	1	1	3	5	4
101395.206	2.0089602	3	14	7	1	10	4	6	7
101397.8747	1.8390445	3	15	2	2	7	3	9	10
101400.3134	1.8090819	3	16	2	2	3	4	7	9
101402.7525	1.9087736	3	17	6	2	10	2	4	10
101405.2809	1.7990455	3	18	1	1	5	3	2	1
101407.7597	1.8290766	3	19	2	1	9	2	4	6
101410.2084	1.7391194	3	20	2	1	7	1	1	6
101412.5373	1.6991238	3	21	2	2	5	1	2	3
101414.5863	2.0489242	3	22	6	1	7	6	11	2
101417.1649	1.8890884	3	23	5	1	2	6	2	2
101419.6937	2.0193588	3	24	2	1	11	5	5	6
101422.4024	1.759403	3	25	4	2	3	3	11	3
101424.7112	1.7790698	3	26	7	1	6	1	6	2
101427.4698	1.6991327	3	27	5	2	5	1	11	9
101429.6787	1.9589819	3	28	6	1	5	5	9	10
101432.1774	1.8790376	3	29	6	1	1	5	2	6
101434.6562	1.929027	3	30	2	1	4	6	9	10
101436.9351	1.859031	3	31	4	1	3	5	6	6
101439.3642	1.8786662	3	32	2	2	4	5	7	1
101441.8126	1.9490021	3	33	6	1	2	6	6	5
101444.3114	1.8890892	3	34	1	1	2	6	2	10
101446.8401	1.7790631	3	35	1	2	9	1	6	5
101449.259	1.6790649	3	36	3	2	4	1	1	9
101451.4978	1.7290729	3	37	1	2	4	2	4	2
101453.8766	1.8792353	3	38	3	2	9	3	2	9
101456.1155	1.7890347	3	39	3	1	2	4	7	6
101458.4043	1.9290619	3	40	7	1	11	2	8	8
101460.6832	1.9189542	3	41	6	1	8	3	5	2
101463.152	1.8689873	3	42	6	2	3	4	1	1
101465.7706	1.7790856	3	43	4	2	4	3	11	9
101468.1496	1.8191445	3	44	2	1	6	3	3	11
101470.5382	1.918987	3	45	4	1	6	5	9	11
101473.0969	1.7790712	3	46	5	1	9	1	10	2
101475.4657	1.6191148	3	47	4	1	1	1	2	7
101477.6247	2.128809	3	48	6	1	11	6	4	11
101480.2833	1.9290445	3	49	5	2	4	6	11	5
101482.7821	2.068952	3	50	1	1	11	6	6	8
101485.2009	1.6891013	3	51	2	2	2	2	9	5
101487.4797	1.7191036	3	52	3	2	1	3	8	11
101489.8188	1.8088462	3	53	2	1	8	2	4	4
101492.1574	2.0389253	3	54	6	2	9	5	4	4
101494.7764	2.0486278	3	55	5	1	10	6	8	7
101497.3548	1.8190337	3	56	5	2	11	1	6	8
101499.7336	1.7391108	3	57	3	1	2	3	5	3
