onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
102043.8011	1.7892351	4	101	3	1	2	4	8	11
102046.1402	1.7588361	4	102	7	2	5	1	7	2
102048.4787	1.9090341	4	103	6	1	5	4	6	3
102050.7376	1.7590823	4	104	6	1	5	1	2	3
102053.0665	2.0289583	4	105	7	1	11	4	2	6
102055.7051	2.0789214	4	106	7	1	11	5	7	11
102058.3538	1.7291117	4	107	7	2	1	2	3	3
102060.6127	2.0689419	4	108	5	1	11	6	6	9
102063.1914	1.7990728	4	109	2	1	5	3	1	10
102065.6205	1.8786682	4	110	6	1	11	1	2	4
102068.039	1.8990147	4	111	3	1	5	5	4	9
102070.8176	1.7990678	4	112	7	2	7	1	6	2
102073.1464	1.8290554	4	113	3	2	9	2	8	10
102075.5952	1.7191042	4	114	2	1	1	3	1	2
102077.934	1.9790542	4	115	2	2	9	5	11	8
102080.403	1.87879	4	116	4	2	4	5	5	4
102082.8316	1.8990196	4	117	4	2	5	5	2	11
102085.3003	1.8590511	4	118	4	1	3	5	1	6
102087.7691	1.8790501	4	119	7	1	11	1	5	2
102090.2078	1.7390852	4	120	7	2	4	1	2	3
102092.5867	1.9489511	4	121	5	1	10	4	6	11
102095.0954	1.9789709	4	122	7	1	6	5	4	2
102097.4243	1.9589904	4	123	6	1	10	3	5	6
102100.0529	1.7090933	4	124	2	2	3	2	7	1
102102.2921	1.8191448	4	125	5	1	11	1	9	10
102104.4607	1.7590927	4	126	3	2	8	1	3	1
102106.8795	1.7990671	4	127	5	2	10	1	10	11
102109.2183	1.7894029	4	128	1	2	2	4	6	10
102111.5376	1.8186698	4	129	5	1	6	3	1	1
102114.0259	1.8590563	4	130	5	1	8	3	9	10
102116.2348	1.7591398	4	131	4	2	8	1	7	5
102118.6436	1.9390033	4	132	4	1	7	5	8	11
102121.2323	1.9589854	4	133	6	2	10	3	10	11
102123.841	2.0089563	4	134	4	1	8	6	5	2
102126.3998	1.7291039	4	135	5	2	4	2	11	11
102129.1184	1.9090536	4	136	4	1	8	4	4	2
102131.5672	1.9789759	4	137	1	2	9	5	7	8
102133.896	1.7290814	4	138	1	1	4	2	8	9
102135.9749	1.7991071	4	139	4	1	5	3	5	8
102138.4337	2.0789318	4	140	6	2	11	5	5	6
