onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
100975.9965	1.8790374	2	45	4	1	9	3	2	4
100978.4653	2.0289631	2	46	3	1	9	6	10	2
100981.064	1.8390484	2	47	1	1	7	3	1	11
100983.4328	1.9194449	2	48	2	1	6	5	8	5
100985.8816	1.8590396	2	49	5	1	8	3	1	10
100988.2403	1.7391196	2	50	6	1	4	1	7	9
100990.4293	1.7790896	2	51	7	2	1	3	5	10
100992.7981	1.7291194	2	52	7	1	1	2	8	5
100994.877	1.978981	2	53	2	2	9	5	5	8
100997.4158	1.8990133	2	54	4	1	5	5	8	11
100999.8845	1.919041	2	55	7	1	3	5	7	4
101002.3633	2.0189485	2	56	1	1	11	5	4	11
101004.7321	1.8490298	2	57	7	2	7	2	1	10
101006.931	1.8689783	2	58	6	2	8	2	6	7
101009.3297	1.9190277	2	59	3	2	11	3	1	7
101011.7785	1.7290576	2	60	2	2	4	2	7	2
101014.1073	1.7191231	2	61	7	1	3	1	8	6
101016.3462	1.7191026	2	62	3	2	6	1	7	3
101018.5851	2.0389695	2	63	7	1	9	5	5	6
101021.1538	1.8490475	2	64	1	2	5	4	7	11
101023.3527	1.9892891	2	65	1	2	7	6	11	9
101025.9814	1.9689732	2	66	5	1	11	4	9	11
101028.5401	1.8490209	2	67	4	2	10	2	9	1
101030.9689	1.9589356	2	68	3	2	8	5	11	7
101033.4776	2.1288861	2	69	7	2	11	6	8	4
101036.1563	1.8390616	2	70	7	2	4	3	6	1
101038.5151	1.9092973	2	71	6	2	10	2	3	9
101041.0738	1.8590173	2	72	3	1	8	3	4	3
101043.5126	1.9289564	2	73	1	1	4	6	2	7
101046.1313	1.6890997	2	74	3	1	2	2	2	8
101048.53	1.7391028	2	75	4	1	7	1	5	1
101050.9288	1.9590986	2	76	5	1	8	5	3	6
101054.2076	1.9185521	2	77	2	2	6	5	5	5
101056.676	1.9289394	2	78	7	2	1	6	8	2
101059.2646	1.7590623	2	79	2	2	3	3	2	2
101061.6734	1.8790797	2	80	1	2	9	3	11	6
101064.1522	1.9690372	2	81	3	2	6	6	6	11
101066.7709	1.8890228	2	82	1	1	2	6	1	6
101069.2396	1.9390451	2	83	5	2	7	5	6	7
101071.7984	1.9392611	2	84	6	1	9	3	4	6
101074.327	1.7191057	2	85	1	2	6	1	3	6
101076.6959	2.0192125	2	86	2	1	11	5	4	4
101079.2546	1.8190463	2	87	1	1	1	5	11	11
101081.4335	1.9289957	2	88	6	1	6	4	1	6
101084.0825	1.838678	2	89	1	1	7	3	3	11
101086.5809	1.979272	2	90	7	1	11	3	6	5
101089.0997	1.8692935	2	91	1	2	11	2	2	6
101091.5788	1.8989164	2	92	6	1	2	5	5	9
101094.0872	1.8690332	2	93	1	2	1	6	5	8
101096.5459	1.7590884	2	94	2	2	8	1	7	11
101098.8847	1.7890569	2	95	4	2	7	2	9	7
101101.2336	1.7790183	2	96	2	2	9	1	6	4
101103.5624	1.7793192	2	97	6	1	1	3	7	9
101105.8912	1.7890789	2	98	3	2	7	2	1	8
101108.33	1.9589811	2	99	7	2	5	5	3	11
101110.6388	1.6591273	2	100	1	1	3	1	10	8
101113.0176	1.7191222	2	101	5	2	1	3	10	6
101115.4464	1.7191294	2	102	4	1	6	1	10	1
101117.7553	1.7990482	2	103	4	1	5	3	8	7
101120.204	1.9290034	2	104	6	2	11	2	9	3
101122.7627	1.749068	2	105	3	1	5	2	3	9
101125.0116	1.7191056	2	106	1	2	1	3	2	7
101127.3007	1.6791924	2	107	2	1	4	1	1	11
101129.6993	1.6790902	2	108	5	1	4	1	11	8
101131.7282	1.8490598	2	109	6	2	7	2	4	4
101134.0671	2.0089771	2	110	5	1	8	6	2	5
101137.1755	1.7793249	2	111	6	2	6	1	9	2
101139.6242	1.8290797	2	112	3	2	9	2	2	3
101142.0134	1.9086527	2	113	6	2	10	2	5	10
101144.4718	2.0889246	2	114	7	2	9	6	2	2
101147.1505	1.9289642	2	115	5	1	9	4	5	3
101149.5893	2.0289361	2	116	5	1	9	6	7	8
101152.128	1.9189956	2	117	5	2	11	3	9	4
101154.5867	1.8990166	2	118	2	1	5	5	9	10
101157.1654	2.0889234	2	119	7	2	9	6	5	1
101159.7641	1.7191118	2	120	2	1	6	1	8	6
101162.013	2.0489652	2	121	2	2	10	6	5	7
101164.5517	1.9589943	2	122	6	1	10	3	7	11
101167.2304	1.6591443	2	123	3	1	3	1	11	5
101169.4393	1.7190752	2	124	4	2	1	3	1	4
101171.7981	1.8790524	2	125	4	2	4	5	7	10
101174.027	1.9289755	2	126	3	1	9	4	11	6
101176.6457	1.7291033	2	127	5	2	4	2	9	6
101179.0045	2.068958	2	128	7	1	8	6	11	7
101181.5132	1.9090397	2	129	4	1	3	6	8	5
101183.952	1.8590279	2	130	2	2	3	5	2	11
101186.4508	1.8690356	2	131	6	1	8	2	8	2
101189.0195	1.8190338	2	132	3	1	11	1	11	3
101191.4583	1.9189778	2	133	7	1	3	5	9	1
101193.987	1.8390446	2	134	6	1	9	1	1	5
101196.3558	1.7290885	2	135	1	1	4	2	7	7
101198.4347	1.879022	2	136	4	1	4	5	3	8
101200.9636	1.9288657	2	137	6	1	6	4	8	1
101203.5022	1.8391194	2	138	2	1	2	5	11	11
101206.1508	2.0289748	2	139	2	1	9	6	11	6
101208.5297	1.9492529	2	140	5	2	10	4	4	4
