onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
6813.940667	1.7590761	11	88	3	1	8	1	7	3
6816.229509	1.6191382	11	89	3	2	1	1	6	10
6818.198491	1.7990397	11	90	5	1	10	1	2	8
6820.547314	1.7490732	11	91	5	1	5	2	4	8
6822.826133	1.9190022	11	92	2	1	11	3	7	7
6825.094979	1.8290548	11	93	1	1	4	4	4	5
6827.473779	1.9689729	11	94	2	2	11	4	6	2
6829.952472	2.0189689	11	95	4	1	11	5	2	4
6832.521205	1.8089916	11	96	1	2	3	4	8	11
6834.879938	1.9589804	11	97	7	2	10	3	9	8
6837.348682	1.6791478	11	98	2	2	4	1	2	1
6839.377647	2.0489318	11	99	3	1	10	6	3	2
6841.976345	1.6790987	11	100	3	1	4	1	10	9
6844.20525	1.7190441	11	101	7	2	3	1	11	11
6846.404145	1.7790548	11	102	3	2	4	3	6	8
6848.732943	1.8690133	11	103	4	2	11	2	1	11
6851.151786	1.7189942	11	104	4	1	1	3	5	11
6853.400553	1.8090369	11	105	2	1	8	2	4	3
6855.559425	2.1290779	11	106	6	1	11	6	3	6
6858.19809	1.8190642	11	107	5	2	11	1	9	8
6860.367003	1.6891283	11	108	2	1	2	2	8	9
6862.405963	1.9189653	11	109	2	2	11	3	7	5
6864.874701	1.9390048	11	110	2	2	7	5	1	6
6867.333442	1.8790359	11	111	1	1	4	5	9	10
6869.562336	1.8689726	11	112	6	2	8	2	5	6
6871.981078	1.889036	11	113	4	2	2	6	6	11
6874.399834	1.8892874	11	114	6	2	9	2	9	9
6876.878587	2.0688879	11	115	2	2	11	6	3	3
6879.487274	1.6591146	11	116	4	1	3	1	9	10
6881.676229	1.9189264	11	117	7	2	8	3	10	11
6883.954987	1.799068	11	118	7	1	2	3	9	7
6886.183858	1.9589957	11	119	6	1	5	5	5	10
6888.712562	1.978963	11	120	3	2	9	5	4	1
6891.211274	1.859057	11	121	7	1	5	3	8	6
6893.63007	1.9889388	11	122	7	2	9	4	10	7
6896.168745	1.9789672	11	123	5	1	9	5	1	3
6898.597542	1.7690162	11	124	3	2	6	2	1	7
6900.906351	1.938972	11	125	6	2	4	5	9	11
6903.375075	1.7290618	11	126	1	2	4	2	6	3
6905.643918	1.779067	11	127	7	1	1	3	11	1
6907.952758	1.8889972	11	128	3	2	2	6	1	7
6910.191597	1.8690463	11	129	3	1	11	2	6	4
6918.777264	1.7190923	11	130	1	2	6	1	11	3
6920.856204	1.8190458	11	131	1	2	6	3	9	5
6923.22499	1.9489947	11	132	4	2	10	4	8	3
6925.693721	1.6691236	11	133	3	2	1	2	9	7
6927.882614	1.6791099	11	134	1	2	4	1	6	8
6930.091496	1.8791027	11	135	3	1	4	5	6	11
6932.320362	1.9889577	11	136	2	1	7	6	2	8
6934.869029	2.0790731	11	137	6	1	11	5	1	3
6937.467743	1.9589473	11	138	7	2	5	5	4	11
6939.776561	1.7890628	11	139	4	2	7	2	10	10
6942.105345	1.9889906	11	140	4	2	7	6	11	7
