,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
565,198.0,5.1130657580442325,1.0,1
608,198.0,4.75306641555465,1.0,7
164,199.0,4.138835854956994,1.0,3
641,200.0,3.3742200404309513,1.0,5
620,200.0,4.887683380723926,1.0,2
632,201.0,4.729226697723943,1.0,4
578,202.0,5.096914681020804,1.0,2
324,202.0,4.52652745456116,1.0,4
688,202.0,5.324993013951799,1.0,2
718,204.0,5.579224232059873,1.0,1
424,204.0,3.6407580151588137,1.0,5
354,204.0,5.294222012962209,1.0,7
476,206.0,4.639609650365865,1.0,3
301,206.0,3.5034533132590866,1.0,4
626,206.0,4.65499515086066,1.0,3
599,207.0,5.245760563011689,1.0,1
658,207.0,4.275765987472646,1.0,5
321,208.0,3.327297962417933,1.0,5
137,208.0,4.838448135364536,1.0,1
9,209.0,3.931534933742176,1.0,3
436,210.0,4.054993507084612,1.0,6
508,210.0,5.26422480738149,1.0,2
522,210.0,5.0980630458137535,1.0,7
695,211.0,4.80422382111586,1.0,3
680,211.0,4.807302564990868,1.0,4
394,211.0,5.298066333365848,1.0,1
210,212.0,3.5723011677812266,1.0,4
631,213.0,4.26422480738149,1.0,4
136,213.0,3.6492286702552006,1.0,6
262,213.0,5.646915502908828,1.0,7
338,213.0,3.7673035512564956,1.0,5
836,214.0,3.6519164069856536,1.0,4
273,214.0,5.174224971759094,1.0,6
710,215.0,2.453843498515616,1.0,5
639,215.0,5.348840950662742,1.0,1
820,216.0,4.6342177391444865,1.0,6
209,216.0,3.613839553453101,1.0,6
604,217.0,5.013064114268184,1.0,7
189,217.0,5.245760563011689,1.0,3
460,217.0,3.4069132016223604,1.0,6
240,217.0,5.219224889570292,1.0,1
660,219.0,3.251918050761701,1.0,5
734,220.0,5.914601842429639,1.0,1
590,221.0,3.7534574226992055,1.0,4
199,221.0,3.870758508291629,1.0,3
433,221.0,3.9672986199283535,1.0,4
148,221.0,3.6330693743515354,1.0,6
622,222.0,5.498835197446576,1.0,1
238,222.0,4.603072168770817,1.0,3
401,222.0,5.494225300514303,1.0,2
331,222.0,4.929995561804672,1.0,6
795,223.0,5.670763439619773,1.0,1
746,223.0,4.807685353255184,1.0,5
442,224.0,3.900763932752586,1.0,4
829,224.0,5.013837909677053,1.0,3
399,224.0,4.500374569384078,1.0,7
768,224.0,5.1530647717786024,1.0,7
511,224.0,6.036146474450495,1.0,1
777,224.0,4.05345413514711,1.0,3
762,224.0,4.644993342707008,1.0,2
366,225.0,5.027684038234346,1.0,3
153,225.0,4.041912955055954,1.0,3
191,225.0,4.57768486012237,1.0,5
591,225.0,4.365374815950486,1.0,6
407,226.0,4.728070114050757,1.0,2
572,226.0,5.749987671679644,1.0,1
673,226.0,4.887683380723926,1.0,1
206,226.0,4.075379911656233,1.0,6
826,226.0,5.350372103720007,1.0,7
80,227.0,3.769225711458316,1.0,6
418,227.0,2.9707683709479142,1.0,5
576,227.0,4.808841936928371,1.0,4
290,227.0,4.772679024717402,1.0,2
698,227.0,5.492677709696562,1.0,1
288,228.0,5.154986931980423,1.0,7
815,228.0,5.618840457529929,1.0,3
147,228.0,4.8346038149608965,1.0,2
568,228.0,5.2715306599244505,1.0,3
241,228.0,5.110378021313779,1.0,7
613,229.0,4.839221930773407,1.0,2
684,229.0,4.341144090975226,1.0,4
677,229.0,3.9607583439140233,1.0,3
374,229.0,4.5926875723528475,1.0,3
779,229.0,5.559603404016885,1.0,2
430,229.0,4.082685764199196,1.0,3
426,229.0,4.996530248980439,1.0,2
278,229.0,4.5996024177512576,1.0,6
681,230.0,4.192689216128895,1.0,4
295,230.0,5.118840457529929,1.0,3
432,230.0,4.226913530377571,1.0,3
513,230.0,5.502296729585898,1.0,1
276,230.0,4.716911722223919,1.0,6
411,230.0,5.496139241835886,1.0,2
207,231.0,4.887300592459611,1.0,2
351,231.0,5.490372761230427,1.0,1
245,231.0,5.328454546091122,1.0,1
835,231.0,6.075371692775995,1.0,1
624,231.0,3.9226814903814726,1.0,4
780,232.0,5.225374158440067,1.0,1
162,232.0,3.9988351974465757,1.0,4
310,232.0,3.638844073837231,1.0,5
304,232.0,2.95538287045312,1.0,5
729,233.0,4.142688394240871,1.0,6
410,233.0,5.2638338002369345,1.0,1
291,234.0,3.7799930961406,1.0,5
340,235.0,4.9599927673853905,1.0,3
306,235.0,4.236149762002591,1.0,6
800,235.0,5.88652679705074,1.0,1
805,235.0,4.699995068671858,1.0,6
678,235.0,3.8603739118736597,1.0,6
461,236.0,4.478839800019509,1.0,3
699,236.0,5.476917639817689,1.0,2
518,236.0,5.475378267880186,1.0,1
97,236.0,3.853841854739568,1.0,3
341,236.0,5.054610718820296,1.0,4
172,236.0,4.281141460933549,1.0,3
334,236.0,4.10845586111196,1.0,4
370,236.0,3.671529016148403,1.0,4
463,237.0,4.042303962200508,1.0,7
600,237.0,5.315373994062463,1.0,1
755,237.0,4.796144173164028,1.0,2
439,237.0,4.101150008568997,1.0,6
192,237.0,4.703456600811181,1.0,2
227,237.0,5.137687490164045,1.0,7
797,238.0,4.99575645357157,1.0,2
312,238.0,5.153455778923158,1.0,3
415,238.0,4.6072992774387735,1.0,2
188,238.0,4.889988329190063,1.0,7
216,238.0,5.867296976152306,1.0,1
307,238.0,5.035763686186178,1.0,2
373,239.0,5.211528029882776,1.0,3
305,239.0,4.487302236235658,1.0,4
425,239.0,3.3623042909557177,1.0,5
416,240.0,4.225756946704384,1.0,3
612,240.0,2.9688379918658576,1.0,5
69,240.0,4.348449943518187,1.0,4
731,240.0,3.4392235745494544,1.0,5
438,240.0,2.6315382212942686,1.0,5
166,240.0,4.789994904294254,1.0,2
691,240.0,4.655377939124977,1.0,7
585,240.0,4.829220122619754,1.0,7
226,241.0,5.166145323807262,1.0,1
183,241.0,4.864992027686171,1.0,6
408,241.0,4.388839964397113,1.0,5
793,241.0,5.403068881218721,1.0,1
193,241.0,3.6442277661783753,1.0,5
387,243.0,5.256527947693974,1.0,7
625,243.0,3.6811480360377393,1.0,5
89,243.0,3.7653731721744386,1.0,6
737,243.0,4.464993671462218,1.0,4
363,243.0,4.299996712447905,1.0,2
405,244.0,5.429221766395801,1.0,1
661,244.0,3.9373014143476346,1.0,3
335,244.0,2.3980679771418956,1.0,5
696,244.0,3.4919203520481688,1.0,5
95,244.0,3.258067319631475,1.0,5
589,244.0,4.270756864515582,1.0,7
502,244.0,5.166528112071577,1.0,2
277,244.0,4.743455614545552,1.0,7
574,244.0,5.6946031574504765,1.0,2
679,244.0,4.965376459726534,1.0,2
336,245.0,4.640375226894498,1.0,3
159,245.0,4.768834704313763,1.0,1
700,245.0,2.7769143522655937,1.0,5
701,245.0,5.121910982524698,1.0,7
728,245.0,4.070761795843724,1.0,5
342,246.0,4.96653304339972,1.0,3
260,246.0,3.7584501078957935,1.0,5
766,246.0,4.912296893963504,1.0,7
557,247.0,4.971142940331993,1.0,6
803,247.0,5.493068716841117,1.0,6
722,247.0,3.251918050761701,1.0,5
649,248.0,4.457296811774702,1.0,3
616,248.0,4.57960702032419,1.0,2
552,248.0,5.44806879902992,1.0,7
707,248.0,6.076528276449183,1.0,1
714,248.0,5.8457539879075,1.0,3
171,248.0,4.990763768374981,1.0,6
575,249.0,3.435379254145815,1.0,5
636,249.0,4.213458408964833,1.0,3
299,249.0,4.99575645357157,1.0,1
447,249.0,5.745369555867134,1.0,1
769,250.0,5.515760069878874,1.0,6
781,250.0,5.320374898139288,1.0,1
839,250.0,3.825766809360669,1.0,4
379,250.0,4.603837745299449,1.0,5
287,250.0,4.921142118443969,1.0,7
286,252.0,5.0784504366510035,1.0,1
713,252.0,4.551140967800736,1.0,7
377,252.0,5.159605047792932,1.0,7
346,252.0,3.0953753090832996,1.0,4
761,253.0,4.3996073490794,1.0,4
482,253.0,5.530754563229115,1.0,2
81,253.0,4.623067566197884,1.0,3
239,253.0,4.481527536749962,1.0,6
359,253.0,3.118066662121058,1.0,5
735,253.0,3.247299934949191,1.0,4
400,253.0,3.3653830348307237,1.0,5
224,254.0,5.446912215356733,1.0,7
651,254.0,3.5215347693645693,1.0,5
38,255.0,4.111526386106728,1.0,3
588,255.0,5.257301743102845,1.0,7
48,255.0,4.272296236453084,1.0,3
581,255.0,3.811912461923139,1.0,4
180,255.0,4.916532221511696,1.0,2
730,255.0,4.726530742113255,1.0,2
493,256.0,5.323453642014294,1.0,1
420,256.0,5.374220040430951,1.0,1
419,256.0,4.335760398634083,1.0,2
119,256.0,4.754222999227836,1.0,2
21,256.0,3.6557607273892927,1.0,3
181,256.0,4.492294921432246,1.0,7
123,256.0,5.076911064713499,1.0,2
421,257.0,3.1130739769244697,1.0,5
663,257.0,4.971916735740864,1.0,3
267,258.0,3.727296318641886,1.0,4
284,258.0,4.693454792657528,1.0,6
452,258.0,4.2984491216301635,1.0,6
116,258.0,4.801527865505172,1.0,6
672,258.0,4.040764590263004,1.0,6
742,258.0,4.502687736730453,1.0,6
787,258.0,4.204987753868446,1.0,7
491,258.0,6.059220615752569,1.0,1
134,258.0,4.073840539718731,1.0,7
325,259.0,4.384995643993474,1.0,7
25,259.0,4.688453888580702,1.0,7
650,259.0,5.331916078230444,1.0,3
801,259.0,5.255371364020787,1.0,3
60,260.0,4.353833635859331,1.0,7
747,260.0,4.738837498733042,1.0,6
402,260.0,4.0638387315650775,1.0,5
168,260.0,3.6896104722538885,1.0,5
595,260.0,5.561525564218704,1.0,1
412,260.0,4.000374569384078,1.0,6
786,260.0,4.1219192014049355,1.0,2
479,261.0,4.793456436433576,1.0,2
198,261.0,2.7811496798137867,1.0,5
448,262.0,4.658448464119746,1.0,3
785,262.0,2.988067812764291,1.0,4
294,262.0,5.2849857813371885,1.0,1
733,262.0,4.693063785512975,1.0,3
833,262.0,5.622684777933568,1.0,2
806,262.0,4.319218314466102,1.0,3
214,262.0,4.348449943518187,1.0,7
617,263.0,4.545374487195277,1.0,3
127,263.0,4.278070935938781,1.0,6
802,263.0,3.678069292162733,1.0,5
784,263.0,3.8088419369283706,1.0,4
371,263.0,4.009993589273415,1.0,6
775,263.0,4.970760152067677,1.0,7
774,263.0,5.717685517632788,1.0,2
122,263.0,5.367296976152306,1.0,2
474,264.0,3.9392235745494544,1.0,3
480,264.0,3.5938359371457973,1.0,5
659,264.0,5.302293442033803,1.0,6
322,264.0,4.1619182151393055,1.0,4
403,264.0,4.617301085592425,1.0,6
757,264.0,5.56922242390622,1.0,1
434,264.0,5.157300099326797,1.0,1
577,265.0,5.694994164595032,1.0,2
827,265.0,4.838456354244774,1.0,6
59,265.0,3.719607677834608,1.0,3
228,265.0,3.3653748159504855,1.0,5
91,265.0,3.728452902315074,1.0,4
712,265.0,4.752300839026017,1.0,3
355,265.0,4.213450190084595,1.0,6
486,266.0,4.398833553670529,1.0,6
569,266.0,5.429221766395801,1.0,7
27,266.0,4.378455367979146,1.0,2
738,266.0,5.114222341717419,1.0,3
760,267.0,5.770756864515582,1.0,1
225,267.0,5.4180715934492,1.0,2
525,267.0,3.8819169001184672,1.0,5
308,268.0,5.171911804412721,1.0,1
218,268.0,2.8134518338606425,1.0,5
268,268.0,5.02268313415752,1.0,2
381,268.0,3.3772987843059576,1.0,4
498,268.0,5.2799930961406005,1.0,3
630,268.0,4.651142611576783,1.0,2
644,269.0,5.5272930310897905,1.0,7
472,269.0,3.423072497526026,1.0,3
745,269.0,5.524222506095023,1.0,7
596,269.0,3.23999408240623,1.0,5
711,269.0,4.614222341717419,1.0,6
670,269.0,3.1469155029088283,1.0,5
414,269.0,4.194220369186161,1.0,4
443,270.0,4.933839882208311,1.0,4
753,270.0,3.80422382111586,1.0,5
118,270.0,2.7580755385117133,1.0,6
289,270.0,5.0515319749452905,1.0,2
139,270.0,4.541530166791637,1.0,4
194,271.0,3.949990959231739,1.0,6
652,271.0,4.488450601028608,1.0,7
759,271.0,6.46383708778903,1.0,1
327,271.0,3.4399973699583253,1.0,5
156,272.0,4.356912379734337,1.0,2
202,272.0,3.6253807335442563,1.0,4
773,272.0,5.734219382920534,1.0,3
704,272.0,5.253840210963521,1.0,7
177,272.0,4.075379911656233,1.0,2
593,272.0,3.306536988462233,1.0,7
330,272.0,4.223069209973931,1.0,3
792,272.0,5.726530742113255,1.0,7
437,273.0,4.644602335562453,1.0,3
318,273.0,4.8834480531757345,1.0,1
637,273.0,4.605377117236953,1.0,6
236,273.0,5.0922965652082945,1.0,2
300,273.0,4.829993918028625,1.0,7
464,274.0,5.153838567187473,1.0,7
367,274.0,4.665371528398391,1.0,4
810,274.0,4.8346038149608965,1.0,3
395,275.0,3.5984540529583064,1.0,6
796,275.0,4.701526221729123,1.0,2
129,275.0,3.0499926030077864,1.0,5
57,275.0,5.611143597842412,1.0,2
667,276.0,5.923838074054659,1.0,1
545,276.0,5.685757932970012,1.0,3
219,276.0,4.748839306886695,1.0,6
201,277.0,4.469603568394488,1.0,4
789,277.0,5.444990055154913,1.0,6
184,277.0,4.739603075261675,1.0,2
647,277.0,4.3365341940429545,1.0,3
85,278.0,3.609604225904908,1.0,4
662,278.0,5.5092197938645455,1.0,1
510,278.0,4.631912790678348,1.0,2
640,278.0,5.603454957035135,1.0,2
705,278.0,4.269608499722631,1.0,4
702,278.0,2.761919858915353,1.0,6
195,278.0,4.924986438847609,1.0,7
161,278.0,4.570379007579407,1.0,5
587,278.0,3.576919283593737,1.0,5
553,279.0,4.306911557846313,1.0,2
788,280.0,4.991146556639298,1.0,3
263,280.0,4.230375062516894,1.0,4
221,281.0,4.055759083613245,1.0,5
653,281.0,5.02345692956639,1.0,1
536,281.0,3.907295989886678,1.0,2
592,282.0,3.4976868326536272,1.0,4
265,282.0,5.134991534553355,1.0,1
203,282.0,4.358842758816394,1.0,7
506,282.0,5.149994246783834,1.0,3
496,282.0,5.383456272055971,1.0,2
345,282.0,4.670372432475217,1.0,3
467,282.0,4.956531235246069,1.0,7
90,283.0,4.641140803423132,1.0,3
716,283.0,5.536146474450495,1.0,2
165,283.0,4.793456436433576,1.0,7
70,283.0,4.272296236453084,1.0,6
234,283.0,3.5542197116757412,1.0,4
607,284.0,5.447295003621049,1.0,7
834,284.0,5.039216999445264,1.0,2
676,285.0,5.073840539718731,1.0,4
235,285.0,4.313842841005195,1.0,7
386,285.0,5.267295332376259,1.0,6
272,285.0,3.0103763775377317,1.0,5
285,286.0,4.0238397178307075,1.0,6
440,286.0,3.195759741123665,1.0,5
822,286.0,4.5238397178307075,1.0,6
558,286.0,5.321531481812475,1.0,1
264,286.0,3.6892276839895732,1.0,4
751,287.0,4.324219218542927,1.0,3
838,287.0,4.554610718820297,1.0,4
15,288.0,4.496530248980439,1.0,7
500,288.0,5.339604719037722,1.0,1
213,288.0,4.273452820126271,1.0,4
451,288.0,5.634600527408802,1.0,1
633,289.0,4.553071346882793,1.0,3
62,289.0,4.025379089768209,1.0,7
360,290.0,4.871141296555946,1.0,7
362,290.0,4.158839471264299,1.0,3
167,290.0,5.283837416544239,1.0,1
638,290.0,5.431526714861938,1.0,1
391,291.0,3.603072168770816,1.0,5
257,291.0,3.8484499435181876,1.0,5
541,292.0,5.516916653552062,1.0,2
475,292.0,3.112682969779914,1.0,5
231,292.0,5.122301989669251,1.0,1
303,292.0,5.595758097347618,1.0,1
749,292.0,4.131912790678348,1.0,4
200,293.0,3.984989068889283,1.0,4
314,293.0,4.083451340727829,1.0,5
459,293.0,3.8561468032057036,1.0,7
725,293.0,3.6965335365325345,1.0,4
282,293.0,4.3711495154361835,1.0,6
246,293.0,5.0515319749452905,1.0,3
120,295.0,5.580763603997376,1.0,1
124,295.0,5.20922308141664,1.0,4
176,295.0,4.767686339520812,1.0,2
537,295.0,3.773070031861955,1.0,3
782,295.0,4.582294757054643,1.0,2
605,297.0,3.749222095151011,1.0,5
798,297.0,5.219216670690055,1.0,2
478,297.0,3.5865300846028347,1.0,4
732,297.0,5.008063210191357,1.0,2
50,298.0,4.380760316445281,1.0,4
719,298.0,4.979222588283824,1.0,7
196,298.0,4.838448135364536,1.0,3
764,298.0,5.142297387096318,1.0,2
154,299.0,3.7184510941614204,1.0,6
7,299.0,5.260755056361929,1.0,7
121,299.0,4.10845586111196,1.0,6
823,299.0,4.668450272273398,1.0,4
233,299.0,5.2615288517708,1.0,2
243,299.0,4.269608499722631,1.0,7
685,299.0,5.36229607207548,1.0,3
86,299.0,4.670380651355455,1.0,2
208,300.0,3.827688969562489,1.0,4
248,300.0,4.777688147674465,1.0,2
332,300.0,4.693454792657528,1.0,7
255,300.0,4.791526057351518,1.0,4
358,301.0,4.8769159960416415,1.0,2
24,301.0,5.1072992774387735,1.0,1
117,301.0,4.858451751671841,1.0,7
141,301.0,4.102681161626263,1.0,2
186,302.0,4.158073894735666,1.0,3
614,302.0,3.353450847595015,1.0,5
586,302.0,4.618066662121058,1.0,4
825,302.0,4.718068305897106,1.0,3
483,302.0,5.398450765406211,1.0,1
114,303.0,5.2165289339596015,1.0,7
242,303.0,4.907678778150994,1.0,1
530,303.0,5.788447313476512,1.0,1
275,303.0,4.043843334138012,1.0,6
741,303.0,5.5146034862056865,1.0,2
56,303.0,4.907686997031232,1.0,1
561,303.0,5.330376706292942,1.0,6
173,304.0,3.726913530377571,1.0,4
489,304.0,3.417306016920567,1.0,4
404,304.0,4.040381801998688,1.0,7
456,305.0,4.188836676845018,1.0,7
365,305.0,4.3826824766471,1.0,4
812,305.0,4.066143680031215,1.0,4
389,306.0,4.78461121195311,1.0,4
98,306.0,5.2722962364530845,1.0,6
724,306.0,4.355381226677072,1.0,4
143,306.0,3.810373089985637,1.0,5
635,306.0,4.810373089985637,1.0,6
353,306.0,4.001148364792949,1.0,7
19,307.0,4.018456025489564,1.0,6
692,308.0,3.6223019896692503,1.0,4
514,309.0,4.049992603007786,1.0,4
247,309.0,3.5919137769439784,1.0,5
520,310.0,5.279602088996047,1.0,4
562,310.0,4.11960603405856,1.0,7
824,310.0,4.54421790352209,1.0,2
5,310.0,3.7315316461900805,1.0,6
744,310.0,5.615370706510367,1.0,1
623,311.0,4.999217985710892,1.0,3
580,311.0,3.2161461456952853,1.0,6
643,312.0,4.896145816940076,1.0,6
665,313.0,4.660378843201803,1.0,2
675,314.0,4.305380404789049,1.0,6
501,314.0,5.4799881648124575,1.0,7
727,314.0,3.70652712580595,1.0,6
505,314.0,3.4672986199283535,1.0,6
343,315.0,5.206918132950503,1.0,2
375,315.0,5.06652646829553,1.0,2
43,315.0,4.298066333365848,1.0,7
481,315.0,4.890379336334617,1.0,3
457,315.0,4.570761795843724,1.0,6
20,316.0,3.523839717830707,1.0,6
534,316.0,4.5996024177512576,1.0,2
706,317.0,3.679991452364553,1.0,4
542,317.0,5.883065264911417,1.0,1
249,318.0,5.625763521808574,1.0,1
393,318.0,4.913453477636691,1.0,6
151,318.0,3.28653337215493,1.0,5
689,318.0,5.442685106688776,1.0,1
252,319.0,5.116527290183554,1.0,1
77,319.0,2.9499991781119763,1.0,5
492,320.0,3.346144995052052,1.0,6
758,320.0,2.898067977141895,1.0,5
527,321.0,3.8357603986340827,1.0,4
197,321.0,5.301527865505172,1.0,2
828,321.0,2.9915293449036127,1.0,6
739,321.0,4.096914681020804,1.0,3
271,322.0,4.844605623114548,1.0,3
29,322.0,4.691149844191393,1.0,2
398,322.0,4.9657592479908494,1.0,3
814,323.0,3.7872989486835635,1.0,3
140,323.0,4.114222341717419,1.0,7
516,323.0,5.551523756065054,1.0,6
66,323.0,3.328454546091122,1.0,3
392,323.0,5.108838649376275,1.0,2
53,323.0,4.885378432257792,1.0,2
32,324.0,2.962297715851528,1.0,6
78,325.0,3.300379500712221,1.0,4
594,326.0,3.9738388959426834,1.0,4
52,328.0,4.611534604986966,1.0,6
555,328.0,4.549227026479153,1.0,6
54,328.0,4.39768518887758,1.0,2
160,328.0,3.045374487195277,1.0,5
376,329.0,5.29037769255857,1.0,7
808,329.0,4.809224725192688,1.0,6
313,330.0,4.4657592479908494,1.0,6
487,330.0,5.620762617731749,1.0,1
317,331.0,5.508454217335912,1.0,2
750,331.0,1.8003795007122207,1.0,5
544,332.0,3.4526869148424293,1.0,5
778,332.0,5.471525728596308,1.0,1
409,333.0,4.407295989886677,1.0,6
256,334.0,5.435371035265577,1.0,1
697,334.0,5.208066497743452,1.0,2
509,335.0,3.6915326324557083,1.0,4
215,335.0,4.296144173164028,1.0,4
597,336.0,4.8965286052043915,1.0,6
584,336.0,3.4899981918463485,1.0,6
642,338.0,4.375376624104137,1.0,6
610,338.0,5.3403702955663555,1.0,1
337,338.0,2.996530248980439,1.0,5
106,338.0,3.6919154207200258,1.0,4
548,339.0,2.9153838567187473,1.0,5
79,341.0,3.824219218542928,1.0,4
618,341.0,3.7530664155546494,1.0,4
517,342.0,3.763842019117172,1.0,4
582,343.0,5.113448546308547,1.0,2
669,343.0,4.864218232277299,1.0,2
150,343.0,5.131530002414033,1.0,1
281,343.0,4.106142693765584,1.0,7
504,344.0,4.329602910884071,1.0,4
138,345.0,5.004609896932273,1.0,7
535,348.0,4.173451176350223,1.0,6
3,352.0,2.79961392418359,1.0,5
71,361.0,4.704995972748684,1.0,3
204,361.0,5.040764590263004,1.0,3
169,364.0,3.6626837916679387,1.0,3
1,365.0,4.164605951869758,1.0,2
821,365.0,3.7792193007317296,1.0,5
388,368.0,3.5138379096770533,1.0,5
794,368.0,3.4538352796353786,1.0,4
384,373.0,5.208449286007769,1.0,7
112,377.0,5.216146145695285,1.0,1
110,379.0,4.505375473460906,1.0,1
333,379.0,5.036146474450495,1.0,2
41,382.0,4.610760809578095,1.0,2
93,383.0,2.9361530495546857,1.0,5
543,383.0,4.0488360193346,1.0,6
813,383.0,4.087295661131469,1.0,5
76,384.0,4.247299934949191,1.0,3
2,385.0,3.3515369062734326,1.0,2
205,387.0,4.975761056144503,1.0,1
567,390.0,3.4949908770429374,1.0,4
35,395.0,2.9134534776366907,1.0,6
14,397.0,4.683070196239559,1.0,2
33,400.0,4.060759987690071,1.0,3
73,403.0,4.412296893963504,1.0,5
274,406.0,3.9065304133580447,1.0,4
259,413.0,4.671146227884088,1.0,4
94,413.0,2.5780676483866856,1.0,5
155,414.0,3.9557656587174357,1.0,6
65,417.0,3.9334570939439955,1.0,7
96,418.0,5.33806534710022,1.0,1
47,422.0,4.688071100316387,1.0,1
528,422.0,5.053836923411426,1.0,7
4,424.0,3.7796103078762844,1.0,3
101,424.0,4.283071840015607,1.0,3
170,425.0,4.501148364792949,1.0,3
130,425.0,3.8226880654856634,1.0,4
158,429.0,4.004992685196588,1.0,6
0,434.0,3.528066826498662,1.0,3
12,438.0,4.753457422699205,1.0,1
293,439.0,5.128451258539027,1.0,2
8,440.0,4.618066662121058,1.0,1
726,442.0,4.317296154264282,1.0,6
99,443.0,4.833455450167948,1.0,7
283,443.0,4.269225711458316,1.0,2
40,443.0,4.58038081573306,1.0,6
13,447.0,3.8703757200273117,1.0,2
832,447.0,5.330759494557257,1.0,2
105,449.0,4.938840786285137,1.0,7
540,452.0,3.701143433464806,1.0,4
178,453.0,3.9976868326536277,1.0,6
125,456.0,3.7953785966353952,1.0,4
37,458.0,2.781532468078104,1.0,6
34,467.0,4.712301825291647,1.0,6
573,468.0,1.8822996883827852,1.0,6
74,468.0,4.314225629269513,1.0,7
837,469.0,3.7161461456952853,1.0,5
46,470.0,3.20807471662369,1.0,5
11,470.0,4.827680750682251,1.0,1
454,471.0,2.851145899128878,1.0,5
18,474.0,3.586921091747388,1.0,5
497,474.0,4.18229640083069,1.0,3
250,478.0,3.9249946577278463,1.0,4
84,481.0,4.5984540529583064,1.0,7
102,485.0,4.0857645080742016,1.0,5
92,491.0,3.0023049484661355,1.0,4
113,496.0,4.169606855946584,1.0,5
22,499.0,4.05268033973824,1.0,3
55,505.0,2.947303222501286,1.0,5
539,507.0,3.853068059330697,1.0,4
397,508.0,4.969986356658806,1.0,6
682,510.0,4.469611787274726,1.0,6
109,515.0,4.27537498032809,1.0,4
146,516.0,4.784220204808557,1.0,3
72,517.0,3.464993671462218,1.0,3
64,518.0,4.17922587583592,1.0,2
68,518.0,3.838073565980458,1.0,7
26,520.0,4.589991616742159,1.0,2
36,523.0,3.726913530377571,1.0,7
683,524.0,4.356912379734337,1.0,3
380,528.0,4.795378596635396,1.0,7
736,534.0,2.8515286873931958,1.0,5
103,537.0,4.690376048782522,1.0,7
67,545.0,2.681921831446612,1.0,5
251,551.0,4.226147953848938,1.0,3
149,553.0,5.394606445002572,1.0,1
23,556.0,3.456531235246069,1.0,6
465,558.0,3.9042254648919075,1.0,4
115,558.0,4.822679846605425,1.0,2
378,558.0,5.239985863525993,1.0,1
108,563.0,4.965376459726534,1.0,1
648,563.0,3.2226864217096156,1.0,5
16,566.0,3.62422414987107,1.0,2
382,567.0,5.518456025489563,1.0,1
63,568.0,3.829993918028624,1.0,4
466,577.0,4.9823013321588325,1.0,2
490,578.0,4.628834046803343,1.0,6
311,580.0,5.169606855946584,1.0,1
390,586.0,2.733836594656216,1.0,5
145,589.0,3.042303962200508,1.0,6
254,591.0,3.902303304690088,1.0,5
488,597.0,4.68037424062887,1.0,7
