,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
750,207.0,4.366531399623673,1.0,1
431,207.0,4.570761795843724,1.0,7
189,207.0,3.1715290161484027,1.0,5
719,208.0,2.928838978131485,1.0,3
506,208.0,3.353068059330697,1.0,5
400,209.0,4.795761384899713,1.0,1
492,209.0,5.064995315238265,1.0,1
601,209.0,2.5407645902630036,1.0,5
428,209.0,4.878064360834591,1.0,1
796,209.0,3.8246102256874828,1.0,7
726,209.0,3.4253774459921615,1.0,7
54,210.0,3.3584517516718404,1.0,2
837,210.0,2.0742233279830455,1.0,5
157,211.0,4.177295496753863,1.0,6
104,211.0,3.714997780902337,1.0,7
443,211.0,4.343066251177046,1.0,2
372,211.0,3.347684366989556,1.0,6
642,211.0,3.560759987690071,1.0,7
568,212.0,3.708066497743452,1.0,3
383,212.0,4.050766398416657,1.0,5
382,212.0,4.038842430061184,1.0,5
146,212.0,3.60461154070832,1.0,3
607,212.0,2.740376870670546,1.0,6
351,212.0,4.108838649376275,1.0,4
358,212.0,4.0788414437955565,1.0,6
612,212.0,4.570761795843724,1.0,1
553,213.0,5.1199888223228776,1.0,7
825,213.0,3.998069620917943,1.0,1
676,213.0,4.288838320621065,1.0,4
765,213.0,2.0188470326341186,1.0,5
182,213.0,6.0561418718775615,1.0,1
558,214.0,5.262294428299432,1.0,1
418,214.0,4.154221355451789,1.0,4
673,214.0,3.2326882298632675,1.0,5
493,214.0,4.546148282604148,1.0,3
668,214.0,3.880760316445281,1.0,7
824,214.0,2.4919203520481688,1.0,3
802,214.0,1.9376842026119503,1.0,5
305,214.0,4.455765658717436,1.0,3
288,215.0,3.9249946577278463,1.0,6
618,215.0,3.788838320621065,1.0,2
730,215.0,3.0419211739361924,1.0,6
569,215.0,4.458070607183571,1.0,1
545,215.0,4.257301743102845,1.0,4
520,215.0,4.812295250187455,1.0,7
221,215.0,3.3380735659804577,1.0,3
4,216.0,0.5680740591132714,1.0,6
610,216.0,4.3349948221054495,1.0,2
99,216.0,3.1976901202057224,1.0,4
467,216.0,3.666919119216133,1.0,2
626,217.0,4.061916571363258,1.0,7
636,217.0,4.159987836057248,1.0,3
347,217.0,4.234610390065087,1.0,3
404,217.0,4.821140474667922,1.0,7
656,217.0,2.429612773540356,1.0,5
262,217.0,4.005766480605459,1.0,6
462,217.0,4.136530906490859,1.0,7
209,217.0,3.2949958083710795,1.0,6
161,218.0,4.118066662121058,1.0,7
376,218.0,4.818452737937468,1.0,2
438,218.0,4.791534276231756,1.0,1
734,218.0,2.1503852539283868,1.0,6
779,219.0,3.5799898085885045,1.0,7
457,219.0,4.508837005600228,1.0,2
449,219.0,3.498069620917943,1.0,3
605,220.0,3.320374898139288,1.0,4
583,220.0,4.290760480822885,1.0,2
270,220.0,5.168450272273398,1.0,1
727,220.0,3.246917146684875,1.0,1
741,220.0,2.6880711003163866,1.0,7
738,220.0,2.6207626177317485,1.0,3
521,221.0,4.4730651005338125,1.0,3
356,221.0,4.336525975162717,1.0,7
122,222.0,3.0411473785273215,1.0,6
812,222.0,3.234993178329402,1.0,2
441,222.0,3.4465294270924156,1.0,4
622,222.0,4.205761549277317,1.0,7
91,223.0,2.819226533346339,1.0,5
308,223.0,3.1815308243020572,1.0,4
708,223.0,3.0665346871757677,1.0,4
786,223.0,2.5619165713632572,1.0,6
832,223.0,2.204995972748683,1.0,4
629,223.0,4.540756371382766,1.0,1
69,223.0,4.518456025489564,1.0,1
836,223.0,3.4065304133580447,1.0,2
336,224.0,3.9738388959426834,1.0,6
484,224.0,3.1626837916679387,1.0,4
643,224.0,4.072301167781227,1.0,2
289,224.0,3.7726872435976393,1.0,4
560,224.0,2.9172977980403294,1.0,4
617,225.0,4.087295661131469,1.0,2
355,225.0,5.280758672669234,1.0,1
204,225.0,5.072301167781227,1.0,1
706,225.0,3.7115280298827753,1.0,7
515,225.0,5.124606938135388,1.0,1
479,225.0,5.538068634652316,1.0,1
575,226.0,4.596914681020804,1.0,1
677,226.0,3.094992520818985,1.0,5
234,227.0,4.801910653769488,1.0,2
561,227.0,3.420376541915336,1.0,3
577,227.0,3.249604883415328,1.0,4
683,227.0,3.489224396437478,1.0,4
387,227.0,4.839604719037722,1.0,3
253,227.0,4.984989068889283,1.0,1
529,227.0,3.809990301721319,1.0,4
771,228.0,2.7265307421132547,1.0,4
248,228.0,4.278070935938781,1.0,7
381,228.0,4.340378514446593,1.0,2
570,228.0,3.8473015787252383,1.0,4
631,229.0,4.462680504115843,1.0,1
466,229.0,3.193837580921846,1.0,4
743,229.0,2.690767055927075,1.0,4
550,229.0,4.048070442805967,1.0,6
429,229.0,2.8992245608150817,1.0,5
838,229.0,1.0849989315455684,1.0,5
715,229.0,3.3965368240846288,1.0,3
728,229.0,2.1707634396197717,1.0,6
839,229.0,2.5053836923411437,1.0,6
304,229.0,4.954991863308565,1.0,2
242,229.0,4.381143104709596,1.0,3
602,230.0,3.2565361665742114,1.0,6
581,230.0,2.993068716841117,1.0,5
679,230.0,3.115378925390605,1.0,5
710,230.0,3.2511524742330695,1.0,7
524,230.0,4.316913365999967,1.0,3
711,230.0,2.9392235745494544,1.0,6
713,230.0,2.9380752097565055,1.0,3
596,231.0,4.4603755556497084,1.0,2
112,231.0,2.25076968596875,1.0,6
103,231.0,3.9780742234908755,1.0,4
154,231.0,4.417297798040329,1.0,2
505,231.0,3.483075127567701,1.0,5
761,231.0,3.0061492688697746,1.0,3
303,231.0,3.9722995240051793,1.0,3
815,231.0,2.7065353446861877,1.0,2
388,231.0,4.822679846605425,1.0,6
231,232.0,3.7326882298632675,1.0,6
544,232.0,3.570379007579407,1.0,6
255,232.0,4.666919119216132,1.0,2
197,232.0,2.9315349337421757,1.0,4
370,232.0,3.8496065271913755,1.0,6
634,232.0,4.229609485988261,1.0,3
804,232.0,4.742681819136681,1.0,1
675,232.0,3.6965335365325345,1.0,7
87,232.0,3.4103829526419194,1.0,3
793,232.0,3.76230264717967,1.0,2
777,232.0,3.5107673846822847,1.0,1
800,233.0,3.4338398822083107,1.0,2
266,233.0,5.459218971976521,1.0,1
77,233.0,3.8442228348502328,1.0,3
200,233.0,4.442685106688776,1.0,7
196,233.0,2.643836759033822,1.0,5
337,233.0,4.984606280624968,1.0,7
582,233.0,4.0569156672864315,1.0,3
748,234.0,3.258458326776031,1.0,2
246,234.0,3.6061509126458224,1.0,5
716,234.0,1.8546156501484372,1.0,5
599,234.0,2.1207626177317485,1.0,5
317,234.0,3.4703773638033595,1.0,6
419,234.0,4.243064607400998,1.0,7
323,234.0,3.4419195301601446,1.0,5
361,235.0,4.195376952859347,1.0,3
614,235.0,2.855381226677072,1.0,6
333,235.0,5.2511442553528305,1.0,1
193,236.0,4.284994000217426,1.0,4
273,236.0,3.4415285230155894,1.0,5
820,236.0,2.0796070203241896,1.0,5
398,236.0,3.984606280624968,1.0,5
371,236.0,5.068456847377587,1.0,2
579,236.0,2.6957597411236653,1.0,5
572,237.0,4.913070689372375,1.0,1
414,237.0,3.4765348515533736,1.0,5
442,237.0,4.008071429071594,1.0,6
409,237.0,3.375759412368455,1.0,4
440,237.0,4.641531810567685,1.0,1
327,237.0,4.91537563783851,1.0,2
386,237.0,4.335760398634083,1.0,7
350,238.0,3.045374487195277,1.0,5
169,238.0,4.338456354244774,1.0,6
160,238.0,4.083068552463511,1.0,3
762,238.0,2.603072168770816,1.0,5
534,238.0,5.563064936156208,1.0,1
640,239.0,4.236532550266906,1.0,2
644,239.0,3.420376541915336,1.0,4
510,239.0,4.398833553670529,1.0,1
106,240.0,2.2096140885611937,1.0,2
328,240.0,3.128459477419265,1.0,5
775,240.0,4.288838320621065,1.0,1
789,240.0,2.6611444197304364,1.0,5
254,240.0,4.675756124816361,1.0,6
210,240.0,4.655377939124977,1.0,1
335,240.0,4.6892194651093355,1.0,7
501,241.0,3.839221930773407,1.0,2
696,241.0,2.1403834457747357,1.0,5
538,241.0,4.44884259443879,1.0,6
290,241.0,3.512681326003867,1.0,4
345,241.0,4.589226040213526,1.0,1
685,241.0,2.6969163247968515,1.0,6
307,241.0,4.153838567187473,1.0,2
672,242.0,3.3715323037004983,1.0,3
778,242.0,3.8215314818124746,1.0,1
594,242.0,2.5849907126653306,1.0,4
739,242.0,1.2884555323567493,1.0,4
344,242.0,3.7030738125468643,1.0,5
331,243.0,4.625380733544256,1.0,1
102,243.0,3.178843087571604,1.0,5
606,243.0,2.574606116247364,1.0,5
480,243.0,2.970377363803359,1.0,6
637,244.0,3.8188355262017857,1.0,3
667,244.0,3.091148200415345,1.0,6
578,244.0,3.464219876053347,1.0,4
557,244.0,4.894606445002572,1.0,3
647,244.0,4.059220615752569,1.0,2
49,244.0,1.8096157323372413,1.0,3
584,245.0,3.3730716756380024,1.0,4
216,245.0,5.091913776943978,1.0,1
791,245.0,1.7492303140312502,1.0,6
145,245.0,4.045757275459594,1.0,3
620,245.0,3.616144501919238,1.0,4
630,245.0,3.1230675661978835,1.0,3
488,245.0,5.278453724203098,1.0,1
427,246.0,4.103837745299449,1.0,6
314,246.0,3.9296045546601177,1.0,7
407,246.0,3.874228259311189,1.0,4
186,246.0,4.704604965604131,1.0,2
297,247.0,3.112682969779914,1.0,6
723,247.0,4.088835033068969,1.0,1
207,247.0,3.91537563783851,1.0,4
445,247.0,4.5569156672864315,1.0,2
757,247.0,1.7884555323567495,1.0,5
752,247.0,2.917688805184883,1.0,3
502,247.0,4.466150255135404,1.0,2
228,247.0,4.289994904294254,1.0,4
586,247.0,3.8665313996236725,1.0,2
732,248.0,2.5530713468827924,1.0,7
740,248.0,0.9588444025924433,1.0,5
274,248.0,5.04691385913278,1.0,7
817,248.0,3.5219175576288873,1.0,1
432,249.0,3.3980679771418956,1.0,4
275,249.0,4.555759083613245,1.0,6
648,249.0,3.4973040443893098,1.0,6
97,249.0,4.133834950880168,1.0,7
782,249.0,2.9161494332473805,1.0,4
224,250.0,4.376150419513008,1.0,7
701,250.0,2.8030754563229134,1.0,6
813,250.0,3.3680707715611766,1.0,7
64,250.0,3.8888399643971128,1.0,3
415,250.0,5.003453313259087,1.0,1
650,250.0,3.4026860929544056,1.0,1
767,250.0,3.3030672374426735,1.0,6
110,250.0,2.214223985493466,1.0,6
759,251.0,3.5369202698593645,1.0,3
722,251.0,2.8292283414999906,1.0,3
799,251.0,2.5707617958437243,1.0,4
702,251.0,1.6846095681770625,1.0,6
742,251.0,2.0534623540273476,1.0,5
666,251.0,3.6342259580247234,1.0,6
546,251.0,2.9599927673853905,1.0,4
373,251.0,4.400763932752586,1.0,7
384,251.0,4.351919694537749,1.0,2
823,251.0,3.8499975343359285,1.0,2
688,252.0,1.8976851888775794,1.0,5
652,252.0,3.3369169823072693,1.0,3
717,252.0,2.63538254169791,1.0,3
256,252.0,5.296144173164028,1.0,1
67,252.0,4.044991698930961,1.0,1
507,252.0,4.651142611576783,1.0,6
468,253.0,4.727296318641886,1.0,1
95,253.0,4.268834704313763,1.0,7
604,253.0,2.5642215198293945,1.0,4
504,253.0,3.1265373172174447,1.0,4
396,253.0,4.891527701127566,1.0,3
447,253.0,3.264990383910123,1.0,5
662,253.0,3.6761471319609136,1.0,7
580,254.0,3.67922587583592,1.0,4
252,254.0,3.881534111854152,1.0,5
375,254.0,4.0711445841080405,1.0,3
260,254.0,4.4334570939439955,1.0,2
244,254.0,4.502679517850216,1.0,3
380,254.0,4.505375473460906,1.0,2
212,254.0,3.810373089985637,1.0,1
834,255.0,3.776148775736961,1.0,7
315,255.0,5.04691385913278,1.0,2
470,255.0,4.399224560815082,1.0,7
135,256.0,3.350763110864562,1.0,7
324,256.0,4.532302154046857,1.0,7
218,256.0,3.9665330433997203,1.0,3
329,256.0,4.451530331169243,1.0,7
162,257.0,3.8280717578268044,1.0,2
687,257.0,3.408069785295547,1.0,4
144,257.0,3.2253823773203045,1.0,4
446,258.0,3.736149762002591,1.0,6
263,258.0,2.525379089768209,1.0,6
164,258.0,4.793839224697893,1.0,2
681,259.0,4.562299359627575,1.0,1
439,259.0,4.126911886601523,1.0,3
543,259.0,4.528457833643217,1.0,3
346,259.0,3.9407629464869562,1.0,3
624,259.0,4.251918050761701,1.0,2
178,259.0,5.3696101434986785,1.0,1
348,259.0,4.040381801998688,1.0,4
670,259.0,4.396919612348946,1.0,2
472,259.0,5.080763603997376,1.0,7
807,259.0,1.9269168179296654,1.0,4
475,259.0,3.2807668915494714,1.0,5
833,259.0,3.9911465566392974,1.0,1
92,260.0,3.4376842026119503,1.0,6
325,260.0,4.429604554660118,1.0,7
555,260.0,2.985762864298154,1.0,3
313,260.0,2.5503753912721026,1.0,4
655,260.0,4.44884259443879,1.0,1
50,260.0,3.742681819136681,1.0,4
694,261.0,2.255379582901025,1.0,6
261,261.0,3.520760973955701,1.0,5
663,261.0,3.715380569166653,1.0,7
379,261.0,4.714606773757782,1.0,2
478,262.0,4.499217985710892,1.0,2
665,262.0,3.0142206979413713,1.0,4
390,262.0,3.636530906490859,1.0,4
338,262.0,4.889988329190063,1.0,1
755,262.0,3.2611460635064837,1.0,4
495,262.0,3.7811496798137867,1.0,4
547,262.0,4.929221766395801,1.0,1
120,262.0,3.2765315640012784,1.0,4
149,262.0,3.6634575870768096,1.0,4
567,262.0,2.854998438412757,1.0,5
593,263.0,2.814991205798146,1.0,5
352,263.0,3.8903793363346173,1.0,6
217,263.0,5.406913201622361,1.0,1
199,264.0,4.15307299065884,1.0,2
754,264.0,3.711536248763013,1.0,2
818,264.0,3.1507680421927025,1.0,3
763,264.0,3.7065353446861877,1.0,3
272,265.0,4.817296154264282,1.0,2
692,265.0,4.02652745456116,1.0,3
267,265.0,2.969220780130173,1.0,4
705,265.0,2.673076606966145,1.0,3
508,265.0,3.6484548748463297,1.0,5
564,266.0,4.850380322600245,1.0,1
714,266.0,3.1161527207994735,1.0,3
525,266.0,2.9569140235103837,1.0,5
101,266.0,4.011532961210919,1.0,1
90,266.0,3.4119141056991866,1.0,2
473,266.0,5.387683380723926,1.0,1
433,266.0,3.568065840233034,1.0,2
703,267.0,1.9419195301601446,1.0,5
619,267.0,3.8007622889765384,1.0,3
810,267.0,2.4365358378190014,1.0,4
5,267.0,2.11115181672265,1.0,6
213,267.0,5.219607677834608,1.0,1
232,267.0,3.111534604986966,1.0,5
749,267.0,1.8857694394023465,1.0,5
522,267.0,3.9796053765481423,1.0,4
753,268.0,1.952686914842429,1.0,5
551,268.0,4.722303633445298,1.0,2
353,268.0,5.064995315238265,1.0,7
397,268.0,3.3803775281809654,1.0,3
294,268.0,3.5503753912721026,1.0,6
58,268.0,3.2346103900650864,1.0,4
773,268.0,0.9796135954283796,1.0,5
238,269.0,3.5449916989309607,1.0,3
220,269.0,3.8138428410051963,1.0,6
128,269.0,3.7957613848997127,1.0,2
412,269.0,5.019995397427067,1.0,2
737,269.0,2.2065353446861873,1.0,3
496,269.0,4.3842218485846045,1.0,1
341,270.0,3.783454628279924,1.0,3
458,270.0,4.817687161408836,1.0,2
299,270.0,4.495764672451807,1.0,2
321,270.0,3.768834704313763,1.0,4
322,271.0,4.365757604214801,1.0,1
316,271.0,3.464610883197901,1.0,4
657,271.0,1.5665346871757677,1.0,5
251,271.0,4.037303058123682,1.0,3
621,272.0,4.153455778923158,1.0,2
725,273.0,1.7223036334452977,1.0,4
311,273.0,4.0861472963385195,1.0,3
603,274.0,4.092296565208294,1.0,2
699,274.0,2.752683627290334,1.0,6
364,274.0,4.329993918028625,1.0,2
760,274.0,2.772304455333322,1.0,6
801,274.0,4.05075817953642,1.0,7
785,274.0,3.033075949455725,1.0,7
516,274.0,5.388066168988244,1.0,1
635,275.0,3.46383708778903,1.0,3
549,275.0,2.686531728378882,1.0,5
537,275.0,4.204604965604131,1.0,3
402,275.0,4.769217492578078,1.0,1
179,275.0,4.759989479833296,1.0,2
671,275.0,2.2719216670690043,1.0,4
660,276.0,3.5249963015038936,1.0,2
540,277.0,2.8134518338606425,1.0,5
690,277.0,3.881151323589834,1.0,3
219,277.0,4.336143186898401,1.0,2
340,277.0,3.302684449178358,1.0,6
343,277.0,4.576528276449183,1.0,1
585,277.0,2.4180715934492003,1.0,6
374,278.0,3.3792209445077765,1.0,6
195,278.0,3.3830734837916543,1.0,6
490,278.0,4.6057599055012695,1.0,7
79,278.0,3.311529673658823,1.0,2
399,278.0,3.27076508339582,1.0,3
302,278.0,3.199612280407542,1.0,5
597,279.0,4.30422382111586,1.0,7
287,279.0,4.801910653769488,1.0,1
830,279.0,3.039999013734372,1.0,7
646,279.0,4.6346087462890395,1.0,1
746,279.0,1.3203831170195277,1.0,6
354,279.0,3.4946080887786195,1.0,5
233,279.0,4.07576269992055,1.0,2
745,279.0,1.15115083045702,1.0,5
163,279.0,4.368070771561177,1.0,3
306,279.0,3.383839060320287,1.0,5
477,280.0,2.9403801582226405,1.0,5
499,280.0,3.4884506010286076,1.0,4
571,280.0,4.227296318641885,1.0,7
691,280.0,4.591913776943978,1.0,1
78,281.0,2.7753831992083278,1.0,4
332,281.0,3.3996073490793997,1.0,6
408,281.0,4.665762535542944,1.0,2
130,281.0,3.81076409713019,1.0,2
36,281.0,3.9665330433997203,1.0,7
528,281.0,3.3365341940429536,1.0,4
437,282.0,4.27537498032809,1.0,3
203,282.0,3.2411506660794167,1.0,5
240,282.0,3.65307299065884,1.0,6
625,282.0,2.853841854739568,1.0,5
576,282.0,4.116527290183553,1.0,7
259,282.0,3.6496114585195185,1.0,3
541,283.0,5.0292234101718485,1.0,2
548,283.0,3.859991123609343,1.0,4
420,283.0,3.783454628279924,1.0,2
731,283.0,2.4880678127642915,1.0,7
264,283.0,3.368844566970047,1.0,4
167,284.0,3.28461121195311,1.0,4
211,284.0,5.21306740182028,1.0,1
835,284.0,2.8203748981392884,1.0,4
137,284.0,3.7388374987330417,1.0,4
286,284.0,4.225374158440067,1.0,7
393,285.0,5.155760727389293,1.0,1
816,285.0,3.4769176398176893,1.0,7
417,285.0,4.199604061527305,1.0,4
339,285.0,2.8184609568177077,1.0,5
118,286.0,4.12806847027471,1.0,2
574,286.0,3.5369202698593645,1.0,3
175,286.0,4.12806847027471,1.0,3
283,286.0,2.9692289990104106,1.0,6
684,287.0,3.331150501701811,1.0,4
565,287.0,3.1696068559465838,1.0,6
628,287.0,4.010759165802048,1.0,7
96,287.0,3.1596050477929323,1.0,5
359,287.0,2.679608664100237,1.0,4
792,288.0,2.7423072497526024,1.0,4
695,288.0,3.220764261507796,1.0,2
190,288.0,5.697299113061168,1.0,1
156,288.0,4.860764919018214,1.0,1
171,288.0,4.523065922421837,1.0,3
177,288.0,3.576919283593737,1.0,6
187,288.0,3.6276856820103935,1.0,4
152,289.0,4.194220369186161,1.0,1
787,289.0,4.226913530377571,1.0,1
633,289.0,3.568074059113272,1.0,3
369,289.0,3.0957663162278553,1.0,6
661,289.0,3.9376842026119503,1.0,2
482,289.0,3.5426867504648234,1.0,4
265,289.0,4.879994739916649,1.0,2
519,290.0,4.505758261725222,1.0,2
143,290.0,2.7907686997031225,1.0,5
556,290.0,3.7157633574309683,1.0,3
326,290.0,4.429604554660118,1.0,3
241,290.0,3.9126879011080575,1.0,6
158,290.0,3.8211486935481593,1.0,6
98,291.0,3.742690038016918,1.0,3
192,291.0,5.248065511477824,1.0,1
229,291.0,4.566143680031215,1.0,2
26,291.0,3.7796103078762844,1.0,1
236,291.0,3.9026860929544056,1.0,6
707,292.0,3.3419178863840973,1.0,2
250,292.0,3.8692273552343632,1.0,5
389,293.0,4.376150419513008,1.0,3
385,294.0,4.210379665089827,1.0,3
391,294.0,5.398833553670529,1.0,1
798,294.0,3.214997780902337,1.0,2
15,295.0,2.306536988462233,1.0,6
194,296.0,4.468072415337224,1.0,7
503,297.0,3.4599927673853905,1.0,5
119,297.0,2.3161477894713327,1.0,5
174,297.0,2.8503803226002447,1.0,5
566,297.0,3.026918461705713,1.0,6
474,298.0,3.2080664977434523,1.0,6
536,298.0,4.684609568177063,1.0,7
117,298.0,3.858451751671841,1.0,4
185,298.0,4.786142365010377,1.0,1
776,298.0,4.772679024717402,1.0,1
150,299.0,4.391918708272121,1.0,2
85,299.0,3.4696117872747263,1.0,4
487,299.0,3.3846046368489207,1.0,4
689,300.0,2.3792291633880147,1.0,6
772,300.0,3.5146117050859242,1.0,2
230,303.0,4.508071429071594,1.0,6
392,303.0,3.9680724153372244,1.0,5
298,303.0,4.265381391054676,1.0,4
768,303.0,3.6265290983372074,1.0,3
312,303.0,3.4973040443893098,1.0,4
511,304.0,4.067683051968716,1.0,2
453,304.0,4.048453231070282,1.0,7
18,304.0,3.244229409954422,1.0,3
52,305.0,3.547304866277334,1.0,6
498,305.0,3.0519147632096058,1.0,6
131,305.0,4.530379993845036,1.0,1
589,305.0,3.3023016609140403,1.0,5
292,306.0,3.342300674648413,1.0,5
517,306.0,4.844605623114548,1.0,6
500,306.0,2.210379665089827,1.0,5
751,307.0,4.047304866277333,1.0,1
720,308.0,3.763068223708303,1.0,2
249,308.0,4.299222917039034,1.0,4
138,308.0,3.8303767062929417,1.0,3
115,308.0,3.708457504888007,1.0,3
88,308.0,3.3653830348307237,1.0,7
139,309.0,2.5030705249947687,1.0,5
463,309.0,3.5365292627148115,1.0,4
268,310.0,3.699604061527305,1.0,4
126,311.0,2.6484548748463297,1.0,4
82,311.0,3.0096108010090985,1.0,3
435,312.0,4.934605458736944,1.0,3
