,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
313,-311.0,3.2176855176327877,1.0,5
662,-310.0,4.609221437640593,1.0,1
330,-310.0,4.020760973955701,1.0,7
563,-308.0,2.289229327765619,1.0,6
246,-308.0,3.1446105544426906,1.0,6
185,-307.0,1.9688462107460951,1.0,4
674,-305.0,3.0873038800117056,1.0,5
766,-304.0,4.383065264911416,1.0,7
772,-304.0,3.486528440826787,1.0,6
208,-304.0,4.002296729585897,1.0,1
646,-303.0,2.961532139322894,1.0,2
67,-303.0,2.6888448957252558,1.0,6
787,-303.0,4.186914516643198,1.0,3
711,-302.0,4.683835772768192,1.0,1
800,-302.0,3.528840621907533,1.0,3
591,-302.0,3.6819136125663725,1.0,6
631,-301.0,3.685375144705696,1.0,1
156,-301.0,1.802692668058594,1.0,5
721,-300.0,3.8065287695819974,1.0,4
621,-299.0,2.341152309855462,1.0,4
612,-298.0,3.6761471319609136,1.0,4
347,-298.0,2.8761504195130083,1.0,4
219,-298.0,4.320757686403606,1.0,2
112,-298.0,3.9749954796158695,1.0,1
300,-297.0,3.040381801998688,1.0,3
87,-297.0,3.127302893746076,1.0,2
327,-295.0,0.9461548577083371,1.0,4
638,-294.0,3.750378678824197,1.0,2
625,-294.0,4.702300017137993,1.0,7
223,-293.0,3.7599976987135326,1.0,2
508,-292.0,4.449990959231739,1.0,2
609,-292.0,4.248073730358062,1.0,3
382,-292.0,3.570379007579407,1.0,5
597,-291.0,3.8757594123684553,1.0,1
654,-291.0,4.109604225904908,1.0,4
746,-290.0,4.846144995052052,1.0,1
157,-289.0,2.6880711003163866,1.0,1
318,-289.0,4.837682558835903,1.0,1
824,-288.0,2.8473015787252383,1.0,3
233,-288.0,3.314608417533829,1.0,6
715,-288.0,3.4788398000195087,1.0,5
451,-288.0,3.219607677834608,1.0,6
572,-288.0,3.4411457347512737,1.0,4
229,-287.0,3.873454463902318,1.0,7
161,-287.0,2.271538878804688,1.0,4
708,-285.0,3.4703773638033595,1.0,4
368,-283.0,4.174224971759094,1.0,7
735,-283.0,0.7634592308528564,1.0,5
258,-283.0,4.457687818919256,1.0,2
556,-282.0,3.0003745693840784,1.0,7
299,-282.0,2.943076113833329,1.0,6
441,-282.0,2.6119173932512814,1.0,6
66,-282.0,2.929612773540356,1.0,4
802,-281.0,4.494225300514304,1.0,5
406,-278.0,3.482684120423148,1.0,5
481,-278.0,1.9453810622994663,1.0,5
564,-277.0,3.6011500085689967,1.0,2
519,-275.0,3.489224396437478,1.0,2
357,-275.0,4.593453148881481,1.0,2
759,-273.0,4.499991781119762,1.0,3
707,-273.0,3.6253807335442563,1.0,6
544,-273.0,3.9211503373242067,1.0,4
706,-271.0,3.5726839560455446,1.0,6
778,-270.0,4.236915338531222,1.0,6
310,-270.0,3.6007590014244433,1.0,3
427,-270.0,3.4411457347512737,1.0,2
145,-270.0,0.7461515701562419,1.0,5
472,-270.0,4.061142775954389,1.0,2
636,-269.0,4.566534687175768,1.0,2
594,-269.0,3.6142223417174186,1.0,2
726,-269.0,3.8569205986145745,1.0,4
356,-269.0,3.9599927673853905,1.0,3
535,-268.0,3.7446121982187384,1.0,4
444,-267.0,3.673068388085907,1.0,3
559,-267.0,3.3819169001184672,1.0,7
585,-266.0,3.9269168179296656,1.0,3
288,-264.0,3.255379582901025,1.0,1
76,-263.0,1.9792308071640623,1.0,4
62,-262.0,2.3507631108645617,1.0,4
272,-261.0,3.2457605630116886,1.0,6
718,-260.0,3.8919187082721214,1.0,6
123,-260.0,0.9465376459726527,1.0,5
55,-260.0,4.000757357648396,1.0,1
364,-258.0,2.761537070651037,1.0,5
139,-257.0,2.1769209273697845,1.0,2
462,-257.0,3.6753815554322804,1.0,6
460,-256.0,4.234610390065087,1.0,3
681,-256.0,4.77537498032809,1.0,2
836,-255.0,3.0592206157525688,1.0,3
680,-254.0,4.349989315455692,1.0,2
166,-254.0,2.669997863091139,1.0,1
767,-254.0,3.8638354440129823,1.0,6
626,-254.0,3.0803808157330606,1.0,5
827,-253.0,3.2011434334648063,1.0,4
790,-253.0,3.0915309886796605,1.0,3
629,-252.0,2.696533536532534,1.0,6
641,-252.0,3.5730667443098594,1.0,3
207,-252.0,2.740759658934861,1.0,3
196,-250.0,2.774609403799459,1.0,6
232,-250.0,3.3157650012070157,1.0,4
88,-249.0,3.4973040443893098,1.0,1
192,-248.0,2.1884621074609396,1.0,2
648,-248.0,3.9888416081731606,1.0,3
337,-248.0,3.298457340510401,1.0,6
640,-247.0,3.7099968768255094,1.0,3
237,-245.0,3.5299972055807194,1.0,7
744,-245.0,2.9019205164257724,1.0,3
423,-243.0,1.5653863223828184,1.0,5
655,-243.0,3.337690777716142,1.0,6
49,-243.0,3.5784504366510035,1.0,2
60,-242.0,3.1607616314661184,1.0,3
730,-242.0,4.414219054165324,1.0,4
442,-241.0,3.960766562794261,1.0,7
43,-241.0,2.7157633574309683,1.0,4
709,-241.0,3.486536659707025,1.0,3
832,-240.0,4.007688640807279,1.0,6
410,-239.0,3.4603755556497084,1.0,6
90,-239.0,2.4046082531562254,1.0,4
189,-238.0,3.0296144173164015,1.0,3
329,-238.0,3.007297633662726,1.0,2
455,-238.0,4.802684449178358,1.0,1
86,-238.0,2.729226697723943,1.0,6
384,-238.0,3.7265307421132547,1.0,4
731,-237.0,3.5596116228971226,1.0,7
467,-237.0,2.567683051968716,1.0,3
779,-236.0,5.0442261224023275,1.0,7
606,-235.0,4.620379829467431,1.0,2
671,-235.0,3.3096075134570038,1.0,7
551,-235.0,4.759223903304664,1.0,7
705,-235.0,4.583068552463511,1.0,1
213,-234.0,2.1911498441913926,1.0,3
52,-234.0,2.568456847377587,1.0,5
600,-233.0,4.328454546091122,1.0,7
443,-232.0,4.104611540708321,1.0,1
267,-232.0,1.226921749257808,1.0,5
360,-228.0,2.950381966376292,1.0,7
610,-227.0,4.176147131960914,1.0,1
506,-227.0,4.215380569166653,1.0,6
148,-227.0,2.2042221773398127,1.0,3
633,-227.0,3.7611460635064837,1.0,3
754,-225.0,3.699604061527305,1.0,7
61,-225.0,3.3826824766471,1.0,3
294,-224.0,3.938457998020821,1.0,1
694,-222.0,4.585764508074202,1.0,2
770,-222.0,3.3907621245989326,1.0,4
562,-221.0,4.216146145695285,1.0,7
425,-221.0,2.2538402109635207,1.0,5
807,-219.0,3.9107575220259996,1.0,7
415,-219.0,2.761537070651037,1.0,6
643,-219.0,3.532302154046856,1.0,4
435,-218.0,4.344222834850233,1.0,1
205,-218.0,3.7242257936471175,1.0,4
304,-218.0,3.312303469067694,1.0,6
377,-216.0,4.017682230080693,1.0,6
175,-216.0,3.074614335127601,1.0,7
740,-216.0,4.368453559825492,1.0,3
378,-215.0,4.495764672451807,1.0,2
289,-213.0,2.568456847377587,1.0,5
348,-213.0,2.8530680593306967,1.0,6
704,-212.0,4.958070607183571,1.0,1
781,-212.0,4.116144501919238,1.0,5
666,-212.0,2.8073025649908683,1.0,5
623,-212.0,3.0046098969322728,1.0,4
113,-211.0,2.390379336334617,1.0,5
798,-210.0,0.4784570117551925,1.0,6
373,-209.0,4.89306707306507,1.0,1
639,-209.0,4.161144419730436,1.0,1
309,-208.0,2.952304126578112,1.0,4
343,-208.0,4.051914763209606,1.0,3
823,-207.0,3.0546107188202964,1.0,6
489,-207.0,3.223843005382802,1.0,4
820,-206.0,3.8769159960416415,1.0,3
296,-205.0,3.4026860929544056,1.0,6
542,-205.0,2.855764014941388,1.0,5
106,-205.0,3.3642264511575375,1.0,7
395,-204.0,3.0988450601028594,1.0,7
437,-204.0,3.184992356441379,1.0,5
311,-204.0,4.004609896932273,1.0,2
78,-202.0,3.2780709359387807,1.0,1
812,-202.0,3.089991616742159,1.0,7
486,-201.0,3.161144419730436,1.0,4
202,-201.0,3.7511442553528305,1.0,2
325,-200.0,1.3123034690676938,1.0,4
565,-200.0,3.561533783098942,1.0,5
794,-200.0,3.2665297558476247,1.0,4
468,-199.0,2.9376842026119503,1.0,4
297,-199.0,4.094226944290352,1.0,2
837,-199.0,3.666145323807262,1.0,2
176,-198.0,2.4469204342369704,1.0,5
546,-198.0,3.505758261725222,1.0,2
613,-197.0,4.094992520818985,1.0,3
595,-195.0,3.9107575220259996,1.0,1
791,-194.0,4.508837005600228,1.0,7
586,-194.0,3.9130706893723746,1.0,3
839,-193.0,4.653455778923158,1.0,7
320,-192.0,5.0026877367304525,1.0,2
590,-191.0,4.597688476429674,1.0,7
268,-190.0,2.5676912708489543,1.0,1
696,-190.0,2.567683051968716,1.0,5
187,-188.0,2.326532385889302,1.0,2
181,-187.0,2.4896071847017933,1.0,7
571,-185.0,3.212301825291646,1.0,4
815,-185.0,4.291143269087203,1.0,1
314,-184.0,3.5738405397187307,1.0,7
750,-183.0,3.8642264511575375,1.0,6
200,-181.0,3.4503819663762925,1.0,7
82,-180.0,2.6346087462890386,1.0,6
618,-180.0,4.568456847377588,1.0,1
434,-180.0,4.216146145695285,1.0,3
396,-178.0,4.143071182505189,1.0,4
651,-178.0,3.463454299524714,1.0,6
561,-177.0,2.5392252183255017,1.0,5
331,-177.0,2.0488442382148375,1.0,6
351,-177.0,2.718068305897105,1.0,4
785,-176.0,4.49076376837498,1.0,2
793,-176.0,4.734610390065087,1.0,7
700,-173.0,3.938066990876268,1.0,3
190,-170.0,1.8561550220859409,1.0,3
48,-170.0,3.8342210266965813,1.0,2
254,-168.0,3.1842267799127475,1.0,7
816,-166.0,3.94152852301559,1.0,2
531,-166.0,2.4507647546406095,1.0,4
359,-166.0,4.215372350286415,1.0,2
537,-166.0,3.846536002196605,1.0,1
795,-166.0,4.145376130971324,1.0,1
526,-165.0,3.569996219315091,1.0,3
392,-165.0,5.006141049989537,1.0,1
293,-164.0,4.507688640807279,1.0,1
775,-164.0,4.950764754640609,1.0,1
334,-163.0,3.4399973699583253,1.0,2
628,-163.0,3.920376541915336,1.0,1
566,-163.0,4.301527865505172,1.0,2
678,-162.0,4.515760069878874,1.0,7
753,-162.0,5.426525810785113,1.0,1
333,-162.0,3.6007672203046805,1.0,4
273,-161.0,3.3938408684739403,1.0,5
457,-161.0,2.7788365124674144,1.0,6
127,-161.0,1.9169150097760141,1.0,5
747,-158.0,3.5988368412226235,1.0,4
63,-157.0,3.4053738296848586,1.0,3
154,-156.0,2.5488442382148375,1.0,4
186,-155.0,1.4592271908567591,1.0,4
111,-150.0,2.9815357556301993,1.0,4
222,-149.0,2.72499137017575,1.0,4
530,-149.0,2.9976868326536272,1.0,1
647,-149.0,4.001148364792949,1.0,2
528,-148.0,3.7523008390260166,1.0,7
465,-146.0,3.739220286997359,1.0,1
150,-146.0,1.2103796650898266,1.0,1
574,-146.0,2.49076376837498,1.0,4
117,-146.0,3.026918461705713,1.0,2
46,-145.0,4.1072992774387735,1.0,1
433,-143.0,3.395380240411443,1.0,1
445,-141.0,4.174607760023411,1.0,2
179,-139.0,3.5265356734413977,1.0,2
685,-137.0,3.4734561076783654,1.0,6
211,-136.0,3.3473015787252383,1.0,3
459,-135.0,3.5707617958437243,1.0,1
399,-135.0,3.603072168770816,1.0,6
608,-134.0,3.464219876053347,1.0,3
298,-134.0,4.06922242390622,1.0,1
361,-134.0,1.9499991781119765,1.0,3
74,-134.0,3.60461154070832,1.0,5
96,-131.0,4.024996301503894,1.0,1
458,-131.0,3.788838320621065,1.0,3
446,-131.0,3.259223903304664,1.0,1
328,-131.0,4.802301660914041,1.0,1
70,-129.0,3.1980729084700386,1.0,4
534,-128.0,1.1630747988124932,1.0,6
47,-127.0,3.216537152839841,1.0,5
765,-127.0,5.014994493350242,1.0,2
482,-124.0,3.638070278428363,1.0,6
91,-123.0,3.901920516425772,1.0,2
752,-119.0,4.581529180526009,1.0,1
290,-119.0,3.665379747278629,1.0,2
743,-117.0,3.8776815725702742,1.0,2
305,-116.0,3.915766644983063,1.0,1
159,-114.0,2.8303767062929417,1.0,2
241,-111.0,2.4323005102708084,1.0,5
502,-110.0,4.392684284800752,1.0,3
270,-108.0,3.2484565186223775,1.0,4
125,-108.0,0.2800013150208398,1.0,3
804,-108.0,3.554227930555979,1.0,4
124,-104.0,2.777688147674465,1.0,2
312,-103.0,4.216911722223919,1.0,3
786,-100.0,5.116918297328109,1.0,3
75,-100.0,2.914610061309877,1.0,4
617,-100.0,3.088843251949208,1.0,4
587,-95.0,3.4757610561445027,1.0,4
266,-93.0,4.33691698230727,1.0,2
105,-92.0,2.879994739916648,1.0,2
50,-90.0,4.073457751454413,1.0,2
129,-89.0,2.3019188726497246,1.0,4
799,-88.0,3.3092247251926876,1.0,4
195,-85.0,4.0169166535520615,1.0,1
143,-82.0,-0.23115707680600073,1.0,4
93,-81.0,3.345379418523419,1.0,2
581,-69.0,4.0092197938645455,1.0,2
725,-68.0,4.500757357648396,1.0,3
68,-67.0,1.8334554501679474,1.0,4
132,-67.0,2.974229903087238,1.0,6
417,-64.0,3.6619182151393055,1.0,3
248,-54.0,3.622684777933568,1.0,3
560,-52.0,4.031919365782539,1.0,3
142,-51.0,2.331533289966128,1.0,1
632,-47.0,4.5488360193346,1.0,1
101,-41.0,1.63538254169791,1.0,5
44,-31.0,3.017682230080693,1.0,6
97,-21.0,2.7692257114583154,1.0,3
570,-19.0,3.773070031861955,1.0,3
822,-6.0,2.8376907777161424,1.0,5
349,-5.0,5.964993671462218,1.0,1
604,2.0,3.5499926030077864,1.0,3
650,10.0,3.103072168770816,1.0,5
231,10.0,2.1119173932512814,1.0,3
797,28.0,3.4046082531562254,1.0,2
194,35.0,4.628834046803343,1.0,2
137,50.0,2.6911498441913926,1.0,2
602,63.0,5.061533783098942,1.0,1
748,82.0,4.220764261507796,1.0,3
221,91.0,1.628076689154949,1.0,4
808,122.0,3.8292283414999906,1.0,5
100,139.0,3.907686997031232,1.0,3
103,142.0,2.0607682065703106,1.0,5
45,200.0,2.2176855176327877,1.0,3
42,235.0,3.588843251949208,1.0,6
550,245.0,4.374611047575507,1.0,2
692,259.0,3.740759658934861,1.0,3
699,291.0,3.4269168179296656,1.0,2
817,295.0,3.9603755556497084,1.0,3
464,297.0,2.6472982911731435,1.0,5
257,321.0,3.555759083613245,1.0,3
684,355.0,4.483449696951782,1.0,2
366,373.0,4.185375144705696,1.0,6
340,398.0,4.304606609380178,1.0,1
164,520.0,3.6546123625963443,1.0,6
