,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
78,270.0,3.7311488579257635,1.0,7
17,270.0,3.1719200232929587,1.0,3
516,270.0,3.3811513235898345,1.0,7
662,271.0,3.4192199582421496,1.0,4
824,272.0,4.131147214149716,1.0,1
518,272.0,3.684992356441379,1.0,2
30,272.0,3.2926908599049423,1.0,3
754,274.0,4.305763193053364,1.0,1
638,274.0,3.273070031861955,1.0,3
84,274.0,3.9657592479908494,1.0,7
826,274.0,4.342683462912729,1.0,7
573,275.0,3.5430695387291413,1.0,4
337,276.0,2.3476843669895557,1.0,5
553,276.0,3.5411473785273215,1.0,6
775,278.0,3.3642264511575375,1.0,1
560,279.0,4.575371692775995,1.0,1
576,279.0,2.083076771343749,1.0,5
760,280.0,1.7015344406093615,1.0,5
256,280.0,2.2826890517512908,1.0,4
684,280.0,2.139226862101549,1.0,5
556,281.0,3.3772987843059576,1.0,7
681,281.0,3.138453066692678,1.0,3
205,281.0,3.491529344903613,1.0,7
832,281.0,3.8692191363541255,1.0,2
756,282.0,2.961532139322894,1.0,2
223,283.0,2.269991287986949,1.0,4
677,283.0,2.9953818841874904,1.0,3
569,283.0,3.9942253005143042,1.0,2
45,284.0,3.9926859285767997,1.0,1
270,284.0,3.7999884935676675,1.0,2
393,284.0,3.831142282821573,1.0,3
203,284.0,3.673451176350223,1.0,2
582,285.0,3.5784504366510035,1.0,7
183,285.0,2.812303469067694,1.0,7
129,285.0,4.166528112071577,1.0,6
140,286.0,2.2799930961405996,1.0,6
689,287.0,2.5869210917473886,1.0,6
772,287.0,3.6911498441913926,1.0,2
805,288.0,2.0642297387096304,1.0,4
617,288.0,2.873845471046871,1.0,3
670,288.0,3.5561500907577983,1.0,1
48,288.0,0.6326865860872193,1.0,5
753,288.0,2.1419145988320025,1.0,5
678,288.0,2.9984524091822586,1.0,2
208,290.0,2.658073894735666,1.0,6
181,290.0,3.334221026696581,1.0,7
622,290.0,4.429995561804672,1.0,3
819,290.0,3.300379500712221,1.0,3
137,291.0,3.2192248895702917,1.0,2
158,291.0,3.1476892983176987,1.0,7
294,291.0,3.6838439916484296,1.0,6
693,291.0,2.116918297328109,1.0,5
598,291.0,2.842683462912728,1.0,6
614,291.0,3.9703773638033595,1.0,3
341,291.0,4.335377610369767,1.0,7
54,292.0,3.900372925608031,1.0,1
735,292.0,4.066143680031215,1.0,4
456,292.0,2.7949958083710795,1.0,3
404,292.0,1.6069247080546947,1.0,7
827,292.0,3.9588361837122044,1.0,4
634,292.0,2.544999917811196,1.0,3
592,293.0,2.5546107188202964,1.0,4
676,293.0,3.7092230814166403,1.0,2
802,294.0,3.5780676483866856,1.0,1
230,294.0,3.773070031861955,1.0,7
362,294.0,3.664605951869758,1.0,2
764,294.0,3.596914681020804,1.0,3
757,294.0,4.069996219315092,1.0,1
293,294.0,3.7738438272708255,1.0,2
680,295.0,2.8607649190182136,1.0,6
177,296.0,2.9876850244999735,1.0,6
580,296.0,4.041912955055954,1.0,2
365,297.0,1.218076524777341,1.0,5
749,297.0,3.581920187670563,1.0,6
39,297.0,1.8976851888775794,1.0,5
104,298.0,4.216919941104156,1.0,2
247,298.0,3.401920516425773,1.0,6
221,298.0,2.2630764425885412,1.0,3
403,298.0,2.512689544884105,1.0,7
138,299.0,4.018838813753881,1.0,7
368,300.0,3.4719167357408636,1.0,1
655,300.0,2.9588361837122044,1.0,3
180,301.0,2.5584550392239356,1.0,3
224,301.0,3.0330677305754876,1.0,3
799,301.0,3.144227766178375,1.0,3
234,301.0,3.735758754858035,1.0,7
157,301.0,3.900372925608031,1.0,7
786,301.0,3.8907621245989326,1.0,4
542,302.0,4.410765740906237,1.0,2
522,302.0,4.614605129981734,1.0,1
3,304.0,1.7676863395208111,1.0,6
47,305.0,3.9396063628137696,1.0,1
283,305.0,2.602298373361945,1.0,6
806,305.0,3.7023000171379934,1.0,2
440,305.0,3.7530746344348875,1.0,7
807,305.0,3.7523008390260166,1.0,3
317,305.0,3.0738405397187307,1.0,7
350,306.0,3.387300592459611,1.0,6
35,308.0,2.284228423688795,1.0,4
417,308.0,3.4803791719570127,1.0,7
635,308.0,3.2369153385312224,1.0,7
215,308.0,4.068065840233034,1.0,7
654,308.0,2.547687654541651,1.0,1
173,308.0,2.5723011677812266,1.0,5
510,309.0,4.003836101523402,1.0,3
770,309.0,1.73807192220441,1.0,5
408,309.0,3.1753815554322804,1.0,3
136,309.0,3.2942220129622086,1.0,4
379,310.0,3.0642297387096304,1.0,1
356,310.0,5.429987342924434,1.0,1
38,310.0,2.3019188726497246,1.0,6
782,311.0,3.8784553679791456,1.0,7
744,311.0,4.0492188075989155,1.0,1
68,311.0,2.9684552036015397,1.0,6
838,311.0,1.7569189548385267,1.0,5
418,311.0,1.3588427588163938,1.0,4
226,312.0,4.28653337215493,1.0,1
767,312.0,3.615378925390605,1.0,7
698,312.0,3.5265356734413977,1.0,1
701,312.0,3.907686997031232,1.0,1
49,312.0,3.742299030872365,1.0,2
656,312.0,2.528457833643217,1.0,2
67,312.0,3.2019172288736772,1.0,6
790,312.0,2.465384678606771,1.0,6
280,312.0,2.8296111297643085,1.0,5
490,313.0,3.255379582901025,1.0,2
721,314.0,4.184609568177063,1.0,1
424,314.0,2.3080763603997374,1.0,6
528,315.0,4.125763521808574,1.0,3
170,315.0,1.4934597239856704,1.0,5
427,315.0,2.818069949673153,1.0,6
77,316.0,3.9119141056991866,1.0,2
398,316.0,3.4319177220064914,1.0,1
161,316.0,3.5196043902825123,1.0,7
139,316.0,3.3473015787252383,1.0,3
589,316.0,4.416141214367143,1.0,1
562,317.0,2.547304866277334,1.0,6
527,317.0,3.0853817198098863,1.0,7
162,318.0,3.625763521808574,1.0,7
455,318.0,4.393449861329385,1.0,1
388,318.0,2.7323054415989514,1.0,4
734,318.0,2.8784553679791456,1.0,3
447,318.0,3.9246118694635306,1.0,4
597,318.0,4.230766069661447,1.0,1
722,318.0,2.541530166791637,1.0,3
6,319.0,2.1749987671679647,1.0,3
52,319.0,3.2826890517512908,1.0,7
156,319.0,3.491529344903613,1.0,2
15,319.0,4.367679764416621,1.0,7
725,319.0,2.8030754563229134,1.0,4
651,319.0,2.6369219136354123,1.0,3
813,319.0,1.7769225711458319,1.0,5
837,319.0,3.5619165713632577,1.0,3
811,319.0,3.743072826281236,1.0,2
823,320.0,4.692680997248657,1.0,2
239,320.0,2.6092296565208306,1.0,5
777,320.0,3.2434556145455518,1.0,6
409,321.0,3.3596083353450275,1.0,6
165,322.0,3.755379582901025,1.0,2
12,322.0,2.8473015787252383,1.0,3
679,322.0,2.986919447971341,1.0,6
483,323.0,3.4899981918463485,1.0,4
26,323.0,3.663840375341125,1.0,2
517,324.0,3.5499926030077864,1.0,4
526,325.0,3.498843416326814,1.0,3
423,325.0,3.9357620424101305,1.0,1
72,325.0,3.693837580921846,1.0,7
692,325.0,1.1119256121315186,1.0,3
358,325.0,2.8153822129427004,1.0,4
287,325.0,2.697299113061167,1.0,5
821,326.0,4.103072168770816,1.0,2
502,326.0,3.0972974692851194,1.0,4
784,326.0,2.5711445841080405,1.0,5
776,327.0,4.453069703106745,1.0,1
343,327.0,3.782680832871053,1.0,7
433,328.0,3.286150583890614,1.0,7
288,328.0,3.1484548748463297,1.0,5
695,328.0,1.4946163076588572,1.0,5
102,328.0,3.1007590014244437,1.0,6
699,329.0,3.02268313415752,1.0,4
194,329.0,3.5519147632096058,1.0,2
594,329.0,3.388066168988244,1.0,6
155,329.0,3.840378514446593,1.0,2
264,330.0,3.6619182151393055,1.0,3
295,330.0,4.282298044606738,1.0,7
509,330.0,3.6176838738567403,1.0,7
220,330.0,2.624615157015625,1.0,6
316,330.0,3.583459559608066,1.0,2
340,330.0,4.623833142726517,1.0,7
750,331.0,3.1484548748463297,1.0,3
113,331.0,4.0503753912721026,1.0,1
712,331.0,1.9465376459726529,1.0,6
506,331.0,4.9546090750442495,1.0,1
798,332.0,2.4134616965169275,1.0,6
720,332.0,3.2515352624973857,1.0,2
92,332.0,4.0488360193346,1.0,1
633,332.0,2.728461121195312,1.0,2
724,333.0,3.4849972877695214,1.0,3
109,333.0,3.8007622889765384,1.0,7
142,333.0,1.2926908599049423,1.0,4
56,333.0,2.340769521591146,1.0,5
135,334.0,4.1276856820103935,1.0,2
454,334.0,1.7134584089648328,1.0,5
719,335.0,4.585764508074202,1.0,1
213,336.0,3.5230659224218366,1.0,7
57,336.0,2.6888448957252558,1.0,5
37,336.0,1.5134551214127372,1.0,5
833,337.0,3.156143515653609,1.0,7
765,338.0,2.5526885586184767,1.0,4
561,338.0,3.2299922742525764,1.0,6
10,339.0,1.5653863223828184,1.0,4
835,339.0,2.9646108831979006,1.0,5
367,339.0,2.774609403799459,1.0,7
167,340.0,2.914610061309877,1.0,3
196,340.0,1.493076935721353,1.0,5
637,340.0,3.417306016920567,1.0,7
369,340.0,2.1284594774192644,1.0,5
566,341.0,2.7457687818919263,1.0,4
810,341.0,3.7442211910741854,1.0,7
214,341.0,3.3503803226002447,1.0,3
688,341.0,3.9234552857903418,1.0,1
512,341.0,2.229992274252576,1.0,5
290,341.0,3.777305359410147,1.0,2
69,342.0,3.4138444847812432,1.0,2
27,343.0,1.9726905311497345,1.0,3
163,344.0,3.472690531149734,1.0,1
33,344.0,2.8146084175338286,1.0,3
505,345.0,3.5296061984361655,1.0,5
431,345.0,4.582685764199196,1.0,1
771,345.0,3.6846095681770628,1.0,4
708,345.0,3.005383692341143,1.0,1
511,345.0,3.218451094161421,1.0,2
743,345.0,3.0834513407278292,1.0,3
422,346.0,3.394606445002572,1.0,2
711,346.0,3.8965286052043915,1.0,1
40,347.0,3.557689462695303,1.0,3
271,347.0,2.8215314818124746,1.0,1
355,348.0,3.9976868326536277,1.0,6
687,348.0,3.3569205986145745,1.0,3
783,348.0,3.287681736947879,1.0,5
269,348.0,3.5296061984361655,1.0,6
65,348.0,3.156143515653609,1.0,7
160,348.0,3.770374076251264,1.0,2
119,349.0,4.328071757826804,1.0,1
21,349.0,2.718068305897105,1.0,6
619,350.0,3.2180683058971056,1.0,7
275,350.0,3.692298208984342,1.0,6
494,350.0,3.6972991130611677,1.0,1
685,351.0,3.776148775736961,1.0,1
344,352.0,5.143062963624951,1.0,2
564,353.0,2.3311505017018104,1.0,6
531,353.0,4.391910489391884,1.0,7
465,354.0,3.496530248980439,1.0,7
747,354.0,1.7280701140507566,1.0,5
707,354.0,2.535763686186178,1.0,4
276,355.0,3.80422382111586,1.0,7
453,355.0,2.831533289966128,1.0,4
42,355.0,2.5315365775182235,1.0,4
324,355.0,3.666145323807262,1.0,1
836,355.0,3.8826824766471004,1.0,7
62,356.0,2.3765332077773262,1.0,3
801,356.0,3.6357653299622257,1.0,2
565,356.0,2.6719200232929587,1.0,5
384,357.0,3.6173010855924246,1.0,4
73,357.0,4.506149268869775,1.0,1
211,357.0,3.4026860929544056,1.0,2
70,358.0,2.4134534776366903,1.0,4
581,359.0,3.6765299202252315,1.0,7
659,359.0,1.7938392246978925,1.0,4
222,360.0,2.286150583890614,1.0,5
513,360.0,3.0299972055807194,1.0,3
464,361.0,3.6696068559465838,1.0,2
829,361.0,3.1319127906783484,1.0,4
197,362.0,3.512689544884105,1.0,3
186,362.0,3.9315267148619384,1.0,2
141,362.0,2.96653304339972,1.0,3
278,362.0,3.0788414437955565,1.0,5
661,363.0,2.6453761309713237,1.0,4
43,363.0,3.9665330433997203,1.0,2
262,363.0,3.527684038234346,1.0,4
414,364.0,3.880760316445281,1.0,2
83,364.0,3.1769209273697845,1.0,6
657,364.0,2.4499991781119768,1.0,2
410,364.0,4.192680997248656,1.0,2
704,365.0,2.786150583890614,1.0,5
383,365.0,3.3846128557291584,1.0,7
612,366.0,2.870383938907551,1.0,4
758,366.0,2.194228588066399,1.0,4
493,367.0,2.5715355912525935,1.0,5
133,367.0,2.636148118226543,1.0,5
545,368.0,1.1573083182070345,1.0,4
125,368.0,2.3496065271913755,1.0,5
285,369.0,3.6399924386301823,1.0,6
557,369.0,3.844605623114548,1.0,1
228,369.0,1.6715372350286408,1.0,5
193,369.0,1.7026910242825464,1.0,4
785,369.0,2.7023000171379934,1.0,5
399,370.0,2.923072497526026,1.0,2
124,371.0,2.0103845964179676,1.0,4
691,371.0,3.012689544884105,1.0,7
583,371.0,4.111143597842412,1.0,1
568,372.0,3.7307660696614473,1.0,7
168,372.0,2.7369153385312224,1.0,3
201,372.0,2.2123018252916458,1.0,3
326,373.0,3.065378103502581,1.0,6
107,373.0,3.905373829684858,1.0,1
190,373.0,3.0315283586379858,1.0,7
55,373.0,1.831924297110683,1.0,6
145,373.0,3.4911465566392974,1.0,7
71,374.0,3.756536166574211,1.0,1
500,375.0,3.065378103502581,1.0,4
191,375.0,3.858834539936157,1.0,1
86,375.0,4.186148940114567,1.0,1
600,376.0,4.1334521626158525,1.0,2
60,376.0,2.8215314818124746,1.0,3
91,376.0,2.727304537522124,1.0,3
216,377.0,1.869992931762996,1.0,4
672,377.0,4.186531728378883,1.0,2
421,377.0,3.0738405397187307,1.0,6
44,377.0,2.544999917811196,1.0,4
185,379.0,2.324227437423165,1.0,4
751,380.0,3.3384563542447734,1.0,1
467,380.0,3.512681326003867,1.0,6
441,381.0,3.0980712646939903,1.0,1
788,381.0,3.7253823773203036,1.0,3
495,381.0,3.3703757200273117,1.0,6
90,382.0,3.0519147632096058,1.0,3
164,382.0,2.805763193053364,1.0,2
76,382.0,1.825766809360669,1.0,4
444,383.0,2.5511491866809726,1.0,4
232,383.0,3.6411490223033693,1.0,7
19,384.0,3.7323054415989514,1.0,7
658,384.0,2.7422990308723647,1.0,6
484,385.0,3.956914023510384,1.0,1
192,385.0,3.2453777747473715,1.0,2
730,386.0,3.735758754858035,1.0,7
780,386.0,2.7669207629921804,1.0,6
143,386.0,1.6226847779335678,1.0,6
235,386.0,3.079998027468743,1.0,6
61,388.0,2.9242208623189754,1.0,6
405,388.0,2.1107690284583347,1.0,6
36,388.0,1.040381801998688,1.0,5
176,389.0,4.159605047792932,1.0,1
639,389.0,3.348075374134109,1.0,7
462,389.0,4.573449532574175,1.0,1
50,392.0,3.665379747278629,1.0,2
150,392.0,3.3092247251926876,1.0,3
105,393.0,3.1599960549374853,1.0,4
705,393.0,2.3999983562239526,1.0,4
584,393.0,1.847301578725238,1.0,4
265,394.0,3.5580722509596185,1.0,6
736,395.0,4.679608664100237,1.0,1
497,395.0,4.468837991865858,1.0,7
578,395.0,3.932300510270809,1.0,2
648,395.0,2.5865300846028343,1.0,6
166,396.0,3.154221355451788,1.0,3
430,397.0,4.603837745299449,1.0,1
710,397.0,3.3776815725702747,1.0,3
118,397.0,1.6465327146445101,1.0,5
489,398.0,2.636148118226543,1.0,4
537,398.0,1.7849940002174256,1.0,5
310,398.0,2.291917064496073,1.0,3
243,399.0,4.362687079220033,1.0,1
477,399.0,3.068839635641905,1.0,5
281,400.0,4.400763932752586,1.0,7
115,401.0,3.265764179318992,1.0,6
237,401.0,3.5715355912525935,1.0,3
666,402.0,2.6315382212942686,1.0,5
496,402.0,4.186531728378883,1.0,6
259,402.0,2.8357603986340822,1.0,5
668,404.0,3.1880711003163866,1.0,1
420,404.0,2.5980712646939903,1.0,3
121,404.0,2.641149022303369,1.0,6
100,405.0,3.4696117872747263,1.0,2
809,407.0,3.2999967124479053,1.0,2
248,408.0,3.4957646724518074,1.0,4
122,409.0,1.4738388959426834,1.0,5
690,409.0,2.1453843498515637,1.0,3
627,409.0,4.499608992855447,1.0,1
126,410.0,3.2715306599244505,1.0,7
225,410.0,2.3373079894518223,1.0,3
696,411.0,3.3111468853945074,1.0,1
432,411.0,4.538068634652316,1.0,1
406,411.0,3.908452573559865,1.0,7
834,414.0,3.46653304339972,1.0,3
683,414.0,2.5769192835937367,1.0,6
732,414.0,2.1530729906588397,1.0,4
258,415.0,3.720381473243479,1.0,2
460,415.0,3.4742216842069986,1.0,7
148,415.0,1.2711560905403725,1.0,5
200,416.0,2.401537728161457,1.0,4
546,416.0,2.812303469067694,1.0,5
740,416.0,3.4607583439140237,1.0,1
58,417.0,3.776914352265594,1.0,2
435,417.0,4.043843334138012,1.0,1
187,418.0,2.733836594656216,1.0,4
198,419.0,3.31346005274088,1.0,7
23,419.0,2.5969146810208037,1.0,3
521,419.0,1.3503803226002444,1.0,6
210,420.0,0.8315415088463634,1.0,5
468,421.0,3.4823013321588325,1.0,7
95,424.0,2.6426883942408708,1.0,5
179,424.0,3.0773020718580524,1.0,7
615,424.0,3.4338398822083107,1.0,6
729,424.0,2.382690695527338,1.0,3
244,425.0,3.206918132950503,1.0,4
415,425.0,4.189993260518206,1.0,2
396,425.0,1.823453642014294,1.0,3
445,427.0,3.644610554442691,1.0,2
327,429.0,3.771147871660135,1.0,1
89,429.0,1.7942302318424463,1.0,5
31,429.0,2.6919154207200258,1.0,3
703,430.0,2.183461203384112,1.0,5
188,430.0,3.8142256292695134,1.0,1
763,430.0,2.2684601349296845,1.0,5
146,431.0,3.459227190856759,1.0,7
98,431.0,2.257301743102844,1.0,5
590,432.0,1.7007688640807266,1.0,5
558,432.0,2.4169150097760137,1.0,5
733,433.0,3.3923014965364366,1.0,6
178,434.0,2.4492253827031054,1.0,5
481,436.0,1.6973073319414067,1.0,6
59,436.0,2.5584550392239356,1.0,5
328,437.0,2.261154282386721,1.0,4
144,437.0,1.9184543817135156,1.0,4
671,439.0,3.0030705249947687,1.0,6
306,439.0,2.665762535542944,1.0,6
131,440.0,3.149228670255201,1.0,3
117,442.0,3.7215298380364272,1.0,2
284,443.0,2.651916406985653,1.0,6
442,443.0,2.343457258321599,1.0,4
94,443.0,2.0899998356223963,1.0,5
153,443.0,3.4973040443893098,1.0,1
255,443.0,3.703839389075497,1.0,3
646,445.0,4.211919037027329,1.0,1
394,446.0,3.2322972227187137,1.0,1
479,447.0,3.8138428410051963,1.0,4
818,448.0,3.3176871614088355,1.0,6
292,448.0,2.5453827060755136,1.0,4
674,449.0,4.237680915059855,1.0,2
309,450.0,0.06269036677212791,1.0,5
147,451.0,3.300379500712221,1.0,2
706,452.0,2.615378925390605,1.0,7
682,454.0,2.658839471264299,1.0,4
652,454.0,3.9480687990299197,1.0,2
64,456.0,3.174990548287727,1.0,3
797,456.0,2.2096140885611937,1.0,4
127,458.0,1.89384086847394,1.0,2
339,458.0,4.123067566197884,1.0,1
151,460.0,1.6311472141497152,1.0,5
686,460.0,3.4311521454778577,1.0,2
240,460.0,3.7996057053033523,1.0,2
769,460.0,3.646149926380195,1.0,7
549,462.0,2.5434605458736965,1.0,6
82,465.0,3.2753831992083278,1.0,7
227,465.0,3.239228505877597,1.0,3
731,466.0,1.9996089928554468,1.0,4
313,467.0,3.4807619602213284,1.0,6
302,467.0,2.6730683880859067,1.0,5
338,470.0,4.173068388085907,1.0,1
298,472.0,2.3930752919453053,1.0,5
595,472.0,3.7507614670885143,1.0,7
548,474.0,3.4234552857903418,1.0,2
305,475.0,4.031145570373668,1.0,1
669,475.0,2.9715339474765456,1.0,1
299,476.0,4.07768486012237,1.0,1
466,476.0,0.6296160610924489,1.0,5
547,476.0,3.948451587294235,1.0,2
815,477.0,1.6900014793984435,1.0,5
596,479.0,1.145001561587244,1.0,5
663,479.0,3.3999901373437145,1.0,3
480,479.0,3.6084558611119597,1.0,7
342,480.0,3.136530906490859,1.0,3
254,481.0,4.192680997248656,1.0,1
96,482.0,2.0899998356223963,1.0,5
159,486.0,3.1488376631106476,1.0,6
492,487.0,2.91999375365102,1.0,6
88,489.0,3.4453810622994663,1.0,2
475,489.0,3.076145488184866,1.0,5
318,490.0,3.6334521626158525,1.0,3
673,490.0,1.863460874628904,1.0,4
723,493.0,3.6957597411236653,1.0,3
559,493.0,3.4357620424101305,1.0,6
175,494.0,2.7642248073814897,1.0,5
311,497.0,1.9592271908567591,1.0,5
229,499.0,3.2192248895702917,1.0,4
245,501.0,4.075379911656233,1.0,1
110,509.0,2.2753831992083278,1.0,6
2,513.0,1.5546107188202962,1.0,4
472,515.0,3.239228505877597,1.0,3
75,516.0,3.2411506660794167,1.0,4
437,516.0,3.4503737474960543,1.0,3
34,521.0,3.4196109653867026,1.0,1
473,525.0,3.033458737720043,1.0,6
85,527.0,2.173842183494778,1.0,4
291,528.0,2.465384678606771,1.0,6
587,528.0,3.7523008390260166,1.0,2
103,528.0,2.1219192014049346,1.0,6
263,529.0,3.346918790460923,1.0,3
300,533.0,3.3703757200273117,1.0,7
449,556.0,3.547304866277334,1.0,7
474,604.0,2.440762946486956,1.0,4
579,617.0,4.209605869680956,1.0,2
469,624.0,3.296917968572899,1.0,7
470,639.0,2.5992278483671774,1.0,7
