,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
800,-216.0,2.932691517415362,1.0,2
517,-212.0,3.558455039223936,1.0,6
171,-212.0,4.344222834850233,1.0,1
730,-211.0,3.678452080427051,1.0,3
640,-210.0,3.304997616524731,1.0,4
33,-209.0,4.019604390282511,1.0,2
770,-207.0,3.3726888873736867,1.0,4
43,-207.0,2.7388374987330413,1.0,5
825,-207.0,4.589217821333288,1.0,1
691,-204.0,3.7957613848997127,1.0,4
728,-204.0,4.558064032079381,1.0,1
595,-203.0,4.65037703504815,1.0,1
362,-202.0,3.5303799938450364,1.0,7
121,-199.0,3.778453724203098,1.0,7
659,-197.0,4.156526303917926,1.0,7
376,-197.0,4.289994904294254,1.0,7
748,-196.0,3.602298373361945,1.0,6
345,-196.0,3.9038344577473545,1.0,4
651,-195.0,3.6303816376210847,1.0,2
765,-193.0,2.043460545873696,1.0,4
510,-193.0,3.4949908770429374,1.0,7
57,-192.0,3.1149961371262895,1.0,6
543,-189.0,3.7511442553528305,1.0,2
354,-188.0,3.586921091747388,1.0,5
31,-184.0,4.191141625311155,1.0,1
367,-181.0,3.818843745082024,1.0,7
58,-179.0,4.533841525984359,1.0,7
806,-177.0,4.109995233049462,1.0,2
402,-176.0,3.2665297558476247,1.0,6
60,-176.0,3.747299934949191,1.0,7
268,-174.0,4.5292234101718485,1.0,1
818,-173.0,4.199604061527305,1.0,1
836,-168.0,3.8222970583411073,1.0,7
59,-167.0,3.0876866682760213,1.0,4
135,-167.0,4.166910900335895,1.0,2
708,-166.0,2.773461039006508,1.0,6
715,-165.0,3.568456847377587,1.0,7
803,-163.0,4.46653304339972,1.0,2
361,-161.0,3.4484515872942345,1.0,2
89,-160.0,3.528840621907533,1.0,7
762,-157.0,3.998452409182259,1.0,3
403,-156.0,3.6753733365520427,1.0,5
234,-152.0,3.705761549277317,1.0,6
54,-152.0,3.3584599705520763,1.0,5
12,-152.0,3.985380076033839,1.0,7
404,-151.0,3.5046098969322728,1.0,1
507,-148.0,3.574223327983046,1.0,1
529,-146.0,4.128842265683581,1.0,4
226,-143.0,3.4192281771223874,1.0,7
419,-141.0,3.8569205986145745,1.0,2
839,-141.0,4.031911146902301,1.0,4
624,-140.0,3.8249930139517985,1.0,7
564,-140.0,3.8969113934687094,1.0,3
555,-138.0,4.059994411161438,1.0,7
468,-136.0,3.214223985493466,1.0,3
124,-136.0,3.6680674840090814,1.0,6
804,-134.0,3.773835608390588,1.0,6
371,-133.0,3.6442277661783753,1.0,4
22,-133.0,3.8361514057786383,1.0,6
828,-132.0,3.742681819136681,1.0,4
835,-132.0,2.602298373361945,1.0,5
294,-131.0,4.366531399623673,1.0,2
727,-131.0,4.4730651005338125,1.0,1
826,-131.0,3.5953753090833,1.0,4
190,-131.0,4.049227026479153,1.0,1
753,-129.0,2.9853800760338385,1.0,5
122,-129.0,3.377689791450513,1.0,6
785,-127.0,3.998069620917943,1.0,7
681,-126.0,3.298074552246086,1.0,5
760,-125.0,4.009993589273415,1.0,2
180,-124.0,4.167301907480448,1.0,3
697,-123.0,2.456531235246069,1.0,5
516,-123.0,3.5319193657825387,1.0,6
822,-122.0,3.5461482826041473,1.0,7
689,-121.0,3.320765905283843,1.0,5
518,-121.0,2.954991863308565,1.0,6
824,-120.0,2.8134600527408806,1.0,5
776,-120.0,3.9676896270729065,1.0,3
830,-119.0,3.58230297593488,1.0,2
636,-118.0,3.7765315640012784,1.0,4
365,-117.0,4.659605047792932,1.0,1
734,-113.0,3.9780742234908755,1.0,2
412,-111.0,1.8842300674648422,1.0,5
194,-111.0,3.6699896442109012,1.0,2
519,-109.0,3.6492286702552006,1.0,3
513,-108.0,3.4046082531562254,1.0,7
267,-107.0,4.3019188726497255,1.0,2
439,-107.0,4.471142940331993,1.0,1
192,-106.0,3.913836265901006,1.0,7
179,-105.0,3.7942220129622086,1.0,7
534,-104.0,3.2973007568372146,1.0,4
85,-102.0,2.974221684206998,1.0,3
237,-101.0,3.9226897092617103,1.0,2
482,-99.0,3.308459148664055,1.0,2
631,-97.0,4.1072992774387735,1.0,7
611,-97.0,4.49076376837498,1.0,2
116,-96.0,3.3649920276861707,1.0,2
279,-96.0,3.9465294270924156,1.0,4
373,-94.0,3.110760809578095,1.0,4
233,-94.0,3.6915326324557083,1.0,6
430,-94.0,3.15037703504815,1.0,7
442,-94.0,2.726913530377571,1.0,4
757,-92.0,3.41999375365102,1.0,4
603,-92.0,4.0926875723528475,1.0,1
401,-92.0,2.162692010548178,1.0,4
775,-91.0,3.698455696734354,1.0,2
66,-91.0,3.4926859285767997,1.0,3
683,-89.0,3.2461433512760047,1.0,5
479,-87.0,2.9599927673853905,1.0,4
780,-87.0,4.517299441816377,1.0,1
526,-87.0,3.3038410328515444,1.0,6
746,-85.0,3.659605047792932,1.0,3
561,-85.0,2.9823013321588325,1.0,6
411,-85.0,1.9549918633085648,1.0,5
673,-84.0,3.4469122153567326,1.0,4
626,-82.0,3.8269151741536183,1.0,4
461,-81.0,2.333846457312503,1.0,5
551,-81.0,3.131530002414033,1.0,6
685,-79.0,1.7515352624973854,1.0,5
393,-78.0,4.179991452364553,1.0,1
711,-77.0,2.874993835839822,1.0,3
602,-77.0,3.074614335127601,1.0,3
628,-75.0,3.8338382384322633,1.0,6
607,-74.0,5.002296729585898,1.0,1
391,-73.0,3.443067894953094,1.0,3
310,-71.0,4.495756453571571,1.0,1
541,-71.0,4.111534604986966,1.0,6
341,-71.0,3.278453724203098,1.0,4
815,-69.0,4.2799930961406005,1.0,3
55,-68.0,4.279219300731729,1.0,1
473,-68.0,4.059611622897123,1.0,7
27,-68.0,3.5661436800312143,1.0,4
601,-66.0,3.6484548748463297,1.0,2
247,-66.0,3.844605623114548,1.0,1
239,-66.0,3.7369153385312224,1.0,3
655,-66.0,4.336525975162717,1.0,3
110,-65.0,3.486919447971341,1.0,3
702,-65.0,3.089991616742159,1.0,6
567,-64.0,4.0096108010090985,1.0,6
424,-64.0,3.6769127084895463,1.0,3
710,-64.0,2.4253774459921615,1.0,3
381,-63.0,4.455757439837198,1.0,1
368,-61.0,3.214606773757782,1.0,6
359,-61.0,4.449225382703106,1.0,2
738,-57.0,3.8911449128632505,1.0,2
556,-56.0,4.524996301503894,1.0,1
579,-56.0,4.254996794636707,1.0,2
505,-55.0,2.6011500085689967,1.0,5
522,-55.0,3.034998109657545,1.0,6
256,-55.0,3.8880661689882436,1.0,3
203,-54.0,2.637687490164045,1.0,5
769,-54.0,2.2007688640807266,1.0,4
220,-53.0,3.7676863395208113,1.0,6
364,-50.0,3.1053771172369533,1.0,7
720,-50.0,3.8411440909752264,1.0,2
200,-49.0,3.507305852542963,1.0,3
106,-49.0,4.015760069878874,1.0,1
754,-48.0,3.3173043731445198,1.0,6
692,-48.0,3.831142282821573,1.0,5
383,-47.0,4.096149104492171,1.0,7
375,-47.0,3.342300674648413,1.0,5
531,-46.0,3.46653304339972,1.0,6
70,-44.0,3.8173043731445198,1.0,2
95,-44.0,3.671911804412721,1.0,5
139,-43.0,3.658839471264299,1.0,5
576,-42.0,4.204995972748684,1.0,6
352,-40.0,3.3715323037004983,1.0,7
492,-40.0,2.885761220522107,1.0,3
511,-39.0,2.763459230852857,1.0,5
191,-38.0,3.907686997031232,1.0,2
699,-37.0,3.512689544884105,1.0,4
671,-37.0,3.7419162426080494,1.0,4
834,-37.0,2.8865350159309777,1.0,4
485,-36.0,3.8861440087864247,1.0,3
629,-34.0,3.7134584089648333,1.0,7
758,-32.0,3.1642231636054428,1.0,4
810,-31.0,3.568074059113272,1.0,3
455,-31.0,4.236532550266906,1.0,3
136,-30.0,3.905382048565096,1.0,7
766,-28.0,4.363069867484351,1.0,1
597,-28.0,4.374993835839822,1.0,2
504,-27.0,4.239611294141913,1.0,1
680,-27.0,3.531145570373668,1.0,6
476,-26.0,3.20268280540231,1.0,3
698,-25.0,2.9284561898671693,1.0,6
622,-25.0,3.8780725797148285,1.0,2
652,-25.0,4.306528769581997,1.0,3
227,-24.0,2.9492253827031054,1.0,4
553,-22.0,3.939997369958325,1.0,6
440,-22.0,4.06652646829553,1.0,2
36,-20.0,4.22883569057939,1.0,7
812,-19.0,3.8088419369283706,1.0,2
528,-16.0,3.6430711825051887,1.0,7
445,-15.0,3.1903760487825217,1.0,4
799,-14.0,4.7949958083710795,1.0,2
723,-13.0,2.171154446764325,1.0,5
524,-12.0,2.796535180308582,1.0,6
497,-12.0,3.078067648386685,1.0,5
340,-10.0,2.6769209273697845,1.0,5
271,-10.0,4.045374487195277,1.0,2
500,-10.0,2.7365325502669062,1.0,5
520,-9.0,4.26230264717967,1.0,1
488,-9.0,3.7911432690872027,1.0,7
819,-8.0,3.430378350068989,1.0,3
832,-7.0,3.5103763775377317,1.0,3
653,-7.0,2.3261495976249846,1.0,5
372,-7.0,3.8569123797343363,1.0,4
786,-5.0,4.201143433464806,1.0,7
802,-5.0,4.881143104709596,1.0,1
350,-4.0,3.559994411161438,1.0,2
535,1.0,3.638844073837231,1.0,4
544,3.0,3.5492270264791532,1.0,7
406,3.0,3.6411490223033693,1.0,7
714,3.0,2.4826923393033855,1.0,4
322,3.0,3.976143844408819,1.0,3
725,4.0,3.938066990876268,1.0,2
805,5.0,2.7369153385312224,1.0,5
336,5.0,4.114222341717419,1.0,7
778,5.0,3.4030688812187213,1.0,6
503,8.0,3.5572984555507494,1.0,2
117,8.0,4.1496114585195185,1.0,3
796,9.0,3.581146392261692,1.0,4
755,10.0,3.830759494557257,1.0,1
552,10.0,2.7146067737577817,1.0,4
386,12.0,3.5561500907577983,1.0,6
152,13.0,4.4880678127642915,1.0,1
790,13.0,4.569996219315091,1.0,1
471,14.0,3.906913201622361,1.0,1
563,15.0,2.422298702117155,1.0,6
389,15.0,3.645376130971324,1.0,3
781,15.0,4.686148940114567,1.0,2
684,16.0,4.282689051751291,1.0,2
667,17.0,4.4257602342564795,1.0,6
639,17.0,4.009228012744783,1.0,2
30,17.0,2.8461532139322894,1.0,4
238,19.0,3.0738405397187307,1.0,3
647,19.0,4.508837005600228,1.0,1
380,22.0,4.479605376548142,1.0,2
632,22.0,4.301527865505172,1.0,2
385,24.0,3.803450025706992,1.0,3
46,24.0,2.410000164377604,1.0,4
695,27.0,4.059611622897123,1.0,1
608,27.0,3.500374569384078,1.0,3
183,27.0,4.821148693548159,1.0,1
660,28.0,4.1130657580442325,1.0,7
593,29.0,4.378064360834591,1.0,7
675,31.0,3.92191591385284,1.0,7
339,31.0,3.7411506660794167,1.0,4
334,33.0,4.1896104722538885,1.0,1
696,33.0,1.2226946405898527,1.0,5
745,35.0,3.9130706893723746,1.0,7
523,36.0,3.9938342933697504,1.0,3
107,36.0,2.9815357556301993,1.0,4
348,37.0,4.338065347100219,1.0,1
13,37.0,3.0438433341380122,1.0,3
506,40.0,3.8772987843059576,1.0,1
302,40.0,3.8769159960416415,1.0,1
813,41.0,3.068839635641905,1.0,4
774,43.0,3.8415268792395425,1.0,6
763,44.0,4.1892194651093355,1.0,7
335,45.0,2.7988401287747187,1.0,6
349,45.0,3.7165289339596015,1.0,4
779,46.0,3.8569123797343363,1.0,7
623,48.0,3.687688312052069,1.0,3
823,49.0,3.966915831664038,1.0,1
470,52.0,4.163066579932256,1.0,2
808,52.0,4.228452902315074,1.0,2
794,54.0,3.813069045596327,1.0,3
833,55.0,4.020760973955701,1.0,1
661,56.0,4.263068223708303,1.0,3
530,57.0,2.9915375637838526,1.0,5
415,57.0,3.240767877815099,1.0,2
619,59.0,2.9323005102708084,1.0,5
434,59.0,2.719990466098925,1.0,6
174,61.0,3.699221273262987,1.0,5
452,62.0,2.5361464744504953,1.0,4
250,62.0,3.139609650365865,1.0,5
606,63.0,3.563073155036446,1.0,4
18,64.0,2.924994657727846,1.0,2
467,64.0,3.6642231636054428,1.0,3
787,64.0,4.057298455550749,1.0,2
337,66.0,1.6034549570351335,1.0,5
617,67.0,3.6407580151588137,1.0,5
614,68.0,3.9865284408267874,1.0,1
676,68.0,4.364609239421853,1.0,1
777,69.0,3.7634510119726188,1.0,3
202,69.0,4.178834868691366,1.0,2
346,69.0,3.692689216128895,1.0,3
768,70.0,3.4130706893723746,1.0,6
358,71.0,2.3772987843059576,1.0,5
669,71.0,2.9580706071835707,1.0,6
343,71.0,2.8019188726497246,1.0,6
357,75.0,3.174990548287727,1.0,4
474,75.0,3.3169215848802036,1.0,5
829,77.0,2.61115181672265,1.0,5
508,77.0,4.125372514664019,1.0,2
481,79.0,2.5053836923411437,1.0,5
458,82.0,3.436144830674448,1.0,5
263,83.0,4.299605705303352,1.0,6
771,83.0,4.018065018345011,1.0,3
641,83.0,4.434605458736944,1.0,1
464,84.0,3.5580722509596185,1.0,3
90,86.0,3.719990466098925,1.0,7
545,86.0,3.560377199425756,1.0,2
731,86.0,3.881143104709596,1.0,6
547,91.0,3.6442277661783753,1.0,4
677,93.0,3.948451587294235,1.0,3
814,93.0,3.125763521808574,1.0,5
792,93.0,3.3846046368489207,1.0,6
416,95.0,4.054993507084612,1.0,2
707,98.0,2.8415350981197793,1.0,5
817,99.0,2.528840621907533,1.0,4
773,99.0,4.3826824766471,1.0,1
644,100.0,3.4661502551354046,1.0,4
204,100.0,3.4480687990299197,1.0,4
820,103.0,3.2599976987135335,1.0,6
501,103.0,2.8776897914505124,1.0,4
618,103.0,3.853068059330697,1.0,4
23,105.0,3.6526819835142867,1.0,2
109,106.0,2.927682394458299,1.0,3
225,106.0,2.9623059347317637,1.0,3
399,107.0,3.0573066744309867,1.0,3
793,107.0,3.1265373172174447,1.0,6
605,107.0,4.329993918028625,1.0,1
539,110.0,3.623067566197884,1.0,2
344,110.0,3.096914681020804,1.0,6
253,110.0,4.216911722223919,1.0,1
744,111.0,2.3649920276861702,1.0,6
646,111.0,4.213450190084595,1.0,2
177,111.0,3.885378432257791,1.0,2
88,112.0,4.414219054165324,1.0,1
188,113.0,3.6969163247968515,1.0,5
24,115.0,2.6323037978229036,1.0,3
487,115.0,3.9242208623189754,1.0,2
477,116.0,3.500765576528633,1.0,7
450,116.0,3.609995233049462,1.0,6
759,116.0,2.401146721016901,1.0,5
427,117.0,4.019604390282511,1.0,2
718,117.0,3.5172994418163768,1.0,3
512,117.0,3.319609321610655,1.0,7
196,118.0,3.9373014143476346,1.0,4
590,119.0,4.490380980110665,1.0,2
674,119.0,3.977300428082005,1.0,2
532,120.0,4.0873038800117065,1.0,2
420,122.0,4.618066662121058,1.0,1
739,123.0,4.201534440609362,1.0,7
577,124.0,3.943841690361965,1.0,3
554,125.0,2.528457833643217,1.0,5
546,126.0,4.1338431697604054,1.0,1
86,126.0,4.166919119216133,1.0,3
211,128.0,4.319609321610655,1.0,3
548,130.0,4.291534276231756,1.0,2
821,131.0,2.865374815950486,1.0,5
772,132.0,3.3811431047095963,1.0,3
807,132.0,3.727304537522124,1.0,7
175,132.0,3.5026877367304534,1.0,2
457,134.0,3.263068223708303,1.0,3
347,134.0,3.6480720865820144,1.0,3
643,135.0,3.7530664155546494,1.0,3
433,137.0,3.604994328972636,1.0,6
568,138.0,3.5919137769439784,1.0,7
634,138.0,3.374611047575507,1.0,6
732,138.0,4.254988575756469,1.0,1
735,144.0,3.782298044606738,1.0,7
801,145.0,3.3169215848802036,1.0,3
52,151.0,3.5799898085885045,1.0,2
635,153.0,3.8846128557291575,1.0,7
726,155.0,3.1076902845833265,1.0,4
616,157.0,3.0776848601223703,1.0,5
574,162.0,3.3772987843059576,1.0,6
811,162.0,2.4623059347317633,1.0,5
704,164.0,2.498452409182259,1.0,4
275,165.0,3.650759823312467,1.0,3
97,166.0,3.9573050306549393,1.0,6
598,173.0,3.573457751454413,1.0,4
749,173.0,3.831533289966128,1.0,1
795,176.0,3.8346120338411342,1.0,2
665,177.0,3.8334554501679476,1.0,2
370,178.0,3.6311472141497156,1.0,6
71,182.0,2.842691681792966,1.0,2
145,183.0,3.4815357556301993,1.0,7
747,186.0,3.0723011677812266,1.0,4
573,189.0,3.2461433512760047,1.0,4
425,189.0,3.5696134310507737,1.0,7
448,191.0,3.1553779391249774,1.0,6
596,195.0,4.818835526201786,1.0,2
571,196.0,2.5030705249947687,1.0,5
742,200.0,3.010767384682285,1.0,6
599,203.0,2.930378350068989,1.0,4
562,204.0,3.3203831170195275,1.0,7
581,205.0,3.096914681020804,1.0,5
137,206.0,3.1507598233124665,1.0,6
242,209.0,3.3119124619231393,1.0,7
580,209.0,4.296526961428343,1.0,2
509,210.0,2.6342259580247234,1.0,3
236,211.0,3.8069197767265512,1.0,7
788,211.0,4.214989562022099,1.0,2
502,212.0,2.470377363803359,1.0,4
429,212.0,3.013072333148422,1.0,6
315,212.0,2.744994986483056,1.0,5
213,213.0,3.7165289339596015,1.0,1
638,214.0,4.69998684979162,1.0,1
423,214.0,1.925377445992161,1.0,4
286,215.0,3.3419178863840973,1.0,6
472,216.0,3.221912626300745,1.0,3
604,216.0,2.9992262045911295,1.0,3
35,216.0,4.074997123391917,1.0,2
466,217.0,4.106150912645822,1.0,1
496,217.0,3.7934564364335754,1.0,7
809,217.0,3.79115148796744,1.0,2
565,218.0,2.819609321610655,1.0,5
572,218.0,3.936535837819001,1.0,3
446,218.0,3.5030705249947687,1.0,7
527,219.0,3.51769044896093,1.0,4
146,219.0,2.7230692099739313,1.0,5
436,219.0,3.464993671462218,1.0,2
290,220.0,3.43306608679944,1.0,7
422,220.0,2.823844649158848,1.0,5
437,221.0,2.5392252183255017,1.0,6
621,221.0,4.009228012744783,1.0,2
582,223.0,2.9957646724518074,1.0,5
173,223.0,3.3707667271718673,1.0,6
148,224.0,4.201534440609362,1.0,1
637,224.0,3.0661436800312147,1.0,5
397,225.0,3.3230708537499787,1.0,3
569,225.0,3.6065337009101404,1.0,4
325,225.0,3.657300099326797,1.0,7
311,226.0,2.6807652477734236,1.0,5
395,226.0,3.2772971405299103,1.0,6
254,229.0,4.104611540708321,1.0,2
642,230.0,4.369227355234363,1.0,1
143,233.0,3.8015360843854094,1.0,7
447,234.0,3.6476810794374614,1.0,3
743,235.0,2.5776848601223703,1.0,5
537,236.0,3.7388374987330417,1.0,3
306,237.0,5.386917804195293,1.0,1
756,237.0,0.8438400465859166,1.0,5
189,238.0,4.007297633662726,1.0,2
421,240.0,2.8619215026914,1.0,6
318,241.0,3.80422382111586,1.0,6
536,241.0,2.7080747166236896,1.0,5
557,241.0,3.625763521808574,1.0,7
609,242.0,4.56652646829553,1.0,1
329,242.0,3.530762782109352,1.0,4
570,242.0,3.3973024006132624,1.0,4
566,243.0,3.5773020718580524,1.0,6
314,244.0,3.3896137598059854,1.0,3
16,245.0,2.1349915345533548,1.0,3
542,246.0,2.9838407040963344,1.0,4
147,246.0,3.7588411150403465,1.0,7
293,247.0,2.5315365775182235,1.0,2
92,247.0,3.181913612566372,1.0,2
332,247.0,3.4061476250937273,1.0,6
394,248.0,3.9196109653867026,1.0,2
486,249.0,2.3299939180286238,1.0,5
366,251.0,4.244221191074185,1.0,2
356,251.0,3.783071840015607,1.0,7
410,252.0,3.701534440609362,1.0,1
387,253.0,4.531528358637986,1.0,2
668,253.0,3.9719167357408636,1.0,7
84,253.0,3.112691188660154,1.0,3
587,253.0,4.5092197938645455,1.0,1
649,256.0,4.329611129764309,1.0,1
100,258.0,1.7069181329505028,1.0,3
426,259.0,2.5172994418163763,1.0,4
583,260.0,4.048453231070282,1.0,2
324,261.0,3.3169215848802036,1.0,6
701,262.0,3.8565295914700215,1.0,2
378,262.0,3.838839142509089,1.0,7
615,262.0,3.9338398822083107,1.0,3
326,263.0,4.345379418523419,1.0,1
469,263.0,3.9696117872747267,1.0,2
17,263.0,2.5622993596275747,1.0,4
224,268.0,4.167301907480448,1.0,6
540,269.0,3.525761878032527,1.0,3
166,280.0,2.7096140885611937,1.0,6
19,280.0,3.1219192014049346,1.0,6
212,287.0,4.3842218485846045,1.0,1
330,293.0,3.6561435156536084,1.0,2
396,293.0,2.9580706071835707,1.0,6
138,294.0,3.899990137343715,1.0,1
28,296.0,2.947303222501286,1.0,4
613,297.0,4.253449203818968,1.0,1
81,298.0,3.879603732772095,1.0,7
435,300.0,3.5592288346328065,1.0,7
25,301.0,3.7369153385312224,1.0,2
118,303.0,1.6953851717395874,1.0,5
167,310.0,4.038068634652316,1.0,7
650,313.0,3.9330660867994394,1.0,6
751,314.0,3.9373014143476346,1.0,4
313,315.0,2.518838813753881,1.0,5
666,317.0,4.3826824766471,1.0,1
320,321.0,4.038451422916631,1.0,3
384,327.0,2.894223656738256,1.0,5
392,331.0,3.318452737937468,1.0,2
321,332.0,4.085381719809886,1.0,4
438,332.0,4.005758261725221,1.0,1
558,333.0,4.47499547961587,1.0,2
300,354.0,4.512298537739551,1.0,2
584,355.0,3.9257602342564795,1.0,2
600,360.0,3.114613348861972,1.0,5
495,362.0,4.3899883291900625,1.0,1
475,381.0,3.532302154046856,1.0,2
151,400.0,4.109995233049462,1.0,7
198,413.0,3.1919154207200258,1.0,4
83,427.0,3.8069197767265512,1.0,4
388,430.0,4.305763193053364,1.0,3
312,437.0,4.253449203818968,1.0,2
80,439.0,2.096914681020804,1.0,5
648,467.0,3.918454381713516,1.0,7
29,481.0,3.7857595767460595,1.0,1
465,483.0,3.812303469067694,1.0,1
782,504.0,3.435379254145815,1.0,5
400,555.0,3.349223738927058,1.0,5
182,639.0,4.205761549277317,1.0,7
199,770.0,4.954226286779932,1.0,7
217,830.0,4.688071100316387,1.0,3
827,932.0,4.290760480822885,1.0,6
