,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
147,-231.0,1.9626887229960808,1.0,4
245,-229.0,2.1038459641796874,1.0,2
793,-229.0,0.20538697989323862,1.0,5
327,-229.0,1.4915375637838528,1.0,6
254,-227.0,1.1123084003958343,1.0,4
231,-227.0,3.8834562720559713,1.0,1
691,-226.0,0.8542328618841215,1.0,7
183,-226.0,3.15307299065884,1.0,7
553,-226.0,2.906913201622361,1.0,6
266,-225.0,0.6511508304570199,1.0,5
335,-224.0,1.1823046197109273,1.0,3
12,-221.0,1.8753766241041374,1.0,2
319,-220.0,0.97115115921223,1.0,5
604,-220.0,3.312303469067694,1.0,1
160,-219.0,2.380768535325519,1.0,5
641,-219.0,2.706144337541632,1.0,4
18,-219.0,2.285385007361979,1.0,7
642,-218.0,2.9788398000195087,1.0,4
46,-218.0,1.5380768535325529,1.0,2
679,-218.0,2.27153065992445,1.0,7
69,-217.0,1.6265373172174449,1.0,3
838,-217.0,2.1488376631106476,1.0,7
377,-216.0,1.3734626827825558,1.0,5
84,-215.0,1.5042271086679553,1.0,6
108,-215.0,2.3980679771418956,1.0,7
516,-214.0,3.2092230814166403,1.0,2
667,-214.0,1.600767220304681,1.0,7
74,-214.0,1.7992229170390344,1.0,3
122,-213.0,1.561150994834626,1.0,7
573,-213.0,4.435762042410131,1.0,2
537,-212.0,2.5238397178307066,1.0,7
596,-211.0,2.7119190370273287,1.0,4
795,-210.0,2.1284594774192644,1.0,3
178,-210.0,1.6407662340390512,1.0,6
763,-207.0,1.516151077023428,1.0,3
132,-207.0,0.7173027293684715,1.0,5
524,-206.0,3.4580706071835707,1.0,1
239,-206.0,3.1488376631106476,1.0,1
390,-206.0,1.3530762782109371,1.0,5
486,-206.0,3.65307299065884,1.0,7
259,-206.0,0.24076787781509845,1.0,5
255,-205.0,0.25000410944011886,1.0,5
373,-204.0,1.1580738947356655,1.0,3
210,-204.0,1.282306263486975,1.0,6
375,-204.0,1.0611509948346258,1.0,6
33,-204.0,0.3542328618841213,1.0,4
527,-203.0,2.5842251361366997,1.0,7
99,-203.0,1.4634625184049517,1.0,6
184,-202.0,2.216146145695285,1.0,3
558,-202.0,2.2169199411041567,1.0,6
358,-202.0,4.193072004393213,1.0,7
260,-201.0,1.2434556145455513,1.0,6
336,-199.0,0.5661518989114517,1.0,4
163,-198.0,1.7142322043737015,1.0,5
407,-198.0,3.1261463100728895,1.0,3
501,-197.0,2.379994739916648,1.0,6
467,-197.0,2.1049943289726354,1.0,5
149,-196.0,1.318069949673153,1.0,5
552,-194.0,2.391918708272121,1.0,6
505,-194.0,4.241142447199179,1.0,2
9,-194.0,1.0580722509596179,1.0,5
531,-193.0,0.5557673024934827,1.0,5
83,-193.0,1.2923080716406266,1.0,4
370,-193.0,2.714223985493466,1.0,7
193,-193.0,2.235766973738273,1.0,3
162,-192.0,2.059611622897122,1.0,6
86,-192.0,1.696916324796851,1.0,7
223,-192.0,2.6388440738372316,1.0,7
767,-191.0,1.0846161432812529,1.0,6
199,-191.0,1.9746126913515538,1.0,4
710,-191.0,1.847301578725238,1.0,7
792,-190.0,1.450381966376292,1.0,5
693,-190.0,2.6126911886601545,1.0,2
599,-189.0,1.6807652477734236,1.0,5
747,-189.0,2.5865383034830725,1.0,1
44,-188.0,0.8849956439934734,1.0,6
198,-187.0,1.507305852542963,1.0,4
237,-187.0,1.9623059347317633,1.0,3
689,-187.0,1.7415334543437317,1.0,3
81,-186.0,2.99076376837498,1.0,1
139,-186.0,1.2276873257864411,1.0,4
830,-186.0,2.784228423688795,1.0,2
359,-185.0,2.9569222423906236,1.0,6
235,-185.0,1.563846950445315,1.0,6
204,-185.0,2.1823046197109277,1.0,6
59,-185.0,0.6792340947161568,1.0,7
826,-184.0,2.220764261507796,1.0,4
544,-184.0,2.858842758816394,1.0,7
661,-183.0,1.6426883942408708,1.0,6
128,-183.0,1.5230741413020736,1.0,7
670,-182.0,3.5380686346523156,1.0,2
191,-182.0,1.9761520632890561,1.0,6
343,-182.0,2.4272996061939804,1.0,1
131,-182.0,0.9403801582226403,1.0,5
151,-181.0,1.3165387966158884,1.0,6
71,-181.0,1.1265373172174447,1.0,4
540,-181.0,2.597305688165357,1.0,7
104,-179.0,1.9146100613098767,1.0,3
636,-179.0,1.2046131844843677,1.0,4
424,-179.0,4.758832896160109,1.0,2
647,-177.0,3.8592255470807117,1.0,1
480,-177.0,2.469994575539044,1.0,5
616,-176.0,2.811146885394507,1.0,4
546,-176.0,3.6407662340390514,1.0,1
802,-176.0,1.2411506660794163,1.0,6
297,-175.0,3.278836512467414,1.0,2
97,-174.0,1.6380784973086002,1.0,3
806,-173.0,2.063073155036446,1.0,3
376,-173.0,1.8053804047890485,1.0,6
100,-172.0,1.7515352624973854,1.0,4
706,-172.0,2.0265356734413973,1.0,2
633,-171.0,1.9438416903619644,1.0,5
436,-170.0,2.4030771000989604,1.0,3
91,-169.0,1.9107657409062373,1.0,7
207,-169.0,3.3007622889765384,1.0,1
644,-168.0,0.934230889352866,1.0,6
518,-167.0,3.452304126578112,1.0,2
595,-166.0,2.9222987021171547,1.0,2
15,-166.0,2.1119173932512814,1.0,7
19,-162.0,3.133843169760406,1.0,7
88,-161.0,2.402303304690088,1.0,1
353,-161.0,0.3084591486640542,1.0,4
187,-160.0,1.487685024499974,1.0,4
555,-159.0,3.0215347693645693,1.0,7
821,-158.0,3.291143269087203,1.0,1
206,-156.0,3.1765299202252315,1.0,2
72,-155.0,2.6811480360377393,1.0,1
264,-154.0,0.8246184445677198,1.0,4
464,-153.0,1.6034549570351335,1.0,5
170,-152.0,3.1634575870768096,1.0,2
799,-152.0,1.1219192014049344,1.0,4
324,-152.0,2.468846210746095,1.0,2
265,-151.0,3.2096140885611932,1.0,1
243,-151.0,1.4907637683749797,1.0,6
488,-150.0,2.496921256124994,1.0,6
49,-150.0,2.4515303311692427,1.0,3
623,-150.0,0.6749987671679644,1.0,5
82,-149.0,2.2888383206210645,1.0,2
568,-149.0,-0.2842284236887944,1.0,5
155,-149.0,2.499608992855447,1.0,3
354,-147.0,1.6261545289531294,1.0,2
711,-147.0,1.6692240676822676,1.0,3
675,-146.0,1.5357636861861776,1.0,5
65,-146.0,1.3642264511575368,1.0,4
229,-146.0,3.269991287986949,1.0,7
625,-146.0,3.143453970769504,1.0,2
76,-146.0,2.494225300514304,1.0,6
289,-145.0,2.45538287045312,1.0,6
550,-144.0,1.3476925858697937,1.0,3
172,-144.0,2.7257651655846216,1.0,2
232,-144.0,2.9134534776366907,1.0,5
787,-144.0,2.1503770350481495,1.0,7
451,-144.0,1.664231382485678,1.0,4
180,-142.0,3.8699929317629964,1.0,1
92,-140.0,1.8407695215911466,1.0,6
506,-139.0,2.684226779912747,1.0,3
812,-138.0,2.276148775736961,1.0,7
115,-137.0,2.6276856820103935,1.0,1
98,-136.0,1.1461499263801944,1.0,5
126,-136.0,1.6919154207200258,1.0,3
288,-135.0,1.6976901202057224,1.0,7
341,-135.0,3.8992245608150817,1.0,1
468,-135.0,1.1615354268749893,1.0,6
632,-135.0,3.969220780130173,1.0,7
8,-134.0,1.4596099791210746,1.0,2
143,-134.0,1.983457915832019,1.0,3
509,-133.0,3.44422447862628,1.0,1
789,-133.0,2.3699929317629964,1.0,2
152,-133.0,2.3423006746484125,1.0,7
369,-132.0,1.3823079072630227,1.0,7
657,-131.0,0.9399973699583247,1.0,5
365,-131.0,5.444216259746042,1.0,2
66,-131.0,3.0292234101718485,1.0,6
50,-130.0,3.0153772816145574,1.0,1
241,-130.0,3.560759987690071,1.0,7
28,-130.0,1.6357653299622252,1.0,7
694,-129.0,2.5299972055807194,1.0,1
334,-129.0,0.43807520975650505,1.0,5
696,-128.0,-0.21231004417188393,1.0,5
142,-128.0,3.872688887373687,1.0,2
770,-128.0,-0.11115181672264973,1.0,5
173,-127.0,1.1823046197109273,1.0,5
483,-127.0,2.1365309064908584,1.0,6
362,-126.0,5.317678942528598,1.0,2
507,-126.0,0.36692240676822757,1.0,6
532,-126.0,2.0761537070651057,1.0,6
29,-124.0,1.8076853532551835,1.0,4
325,-124.0,1.1942285880663985,1.0,7
23,-124.0,1.224616800791673,1.0,2
17,-124.0,2.373837252166636,1.0,1
5,-123.0,3.2738356083905886,1.0,2
477,-123.0,3.3288373343554376,1.0,2
690,-122.0,2.596531892756486,1.0,6
275,-121.0,2.032693161191409,1.0,3
635,-120.0,3.178069292162733,1.0,1
836,-120.0,1.9996089928554468,1.0,3
368,-119.0,1.614996137126289,1.0,5
493,-119.0,3.094992520818985,1.0,2
746,-118.0,2.5442261224023275,1.0,2
440,-118.0,4.005758261725221,1.0,7
517,-118.0,3.270382295131502,1.0,2
75,-117.0,0.5938441560260354,1.0,5
94,-116.0,1.2484565186223773,1.0,6
347,-116.0,0.25884111504034646,1.0,5
668,-116.0,1.9069214205026002,1.0,3
244,-115.0,2.332307085374999,1.0,1
538,-113.0,1.0273012499700287,1.0,4
498,-113.0,3.4357620424101305,1.0,2
21,-111.0,1.8511458991288778,1.0,5
120,-111.0,0.20192544775391474,1.0,5
192,-111.0,2.228843909459628,1.0,7
492,-111.0,2.759997698713533,1.0,7
205,-111.0,2.1592304784088543,1.0,3
261,-109.0,1.3780725797148279,1.0,3
137,-109.0,0.9626887229960805,1.0,4
529,-109.0,3.7442211910741854,1.0,1
500,-109.0,2.42191591385284,1.0,3
494,-109.0,3.031145570373668,1.0,7
329,-108.0,0.4588444025924432,1.0,6
547,-107.0,1.3384563542447732,1.0,5
114,-107.0,2.2411506660794163,1.0,7
471,-106.0,1.7611542823867214,1.0,6
56,-105.0,1.9269168179296654,1.0,6
70,-105.0,2.831533289966128,1.0,3
360,-104.0,3.8126862573320097,1.0,3
225,-103.0,1.8088419369283701,1.0,6
253,-103.0,2.536537481595049,1.0,3
764,-103.0,2.8896055409257464,1.0,3
762,-101.0,0.5638469504453147,1.0,5
284,-101.0,2.414227273045561,1.0,1
565,-100.0,1.4092263689687352,1.0,5
773,-100.0,1.411922324579424,1.0,4
707,-100.0,3.1922982089843415,1.0,2
472,-99.0,3.1696068559465838,1.0,7
267,-99.0,2.348075374134109,1.0,1
61,-98.0,2.6815308243020572,1.0,2
760,-98.0,1.7426900380169186,1.0,7
118,-97.0,0.1715372350286406,1.0,5
256,-96.0,2.199612280407542,1.0,2
526,-96.0,1.3215314818124746,1.0,5
314,-95.0,2.277688147674465,1.0,4
699,-95.0,1.8319160782304431,1.0,4
248,-95.0,3.3549984384127565,1.0,1
174,-94.0,1.6784602993072884,1.0,5
724,-93.0,0.8296111297643083,1.0,4
85,-93.0,3.42461186946353,1.0,1
27,-93.0,2.6888366768450176,1.0,3
236,-90.0,0.7526918461705698,1.0,5
684,-89.0,3.1276856820103935,1.0,2
571,-88.0,3.456914023510384,1.0,1
310,-88.0,2.001539371937504,1.0,7
283,-88.0,1.2211470497721115,1.0,3
337,-88.0,0.7442294099544223,1.0,6
683,-87.0,1.3226880654856628,1.0,3
338,-86.0,2.0042271086679553,1.0,1
36,-86.0,1.8269151741536183,1.0,3
676,-85.0,2.923072497526026,1.0,1
125,-84.0,0.5988450601028592,1.0,5
182,-83.0,3.234227601800771,1.0,4
43,-83.0,0.4699945755390438,1.0,5
209,-82.0,0.8684617787057318,1.0,5
602,-82.0,3.538842430061184,1.0,2
250,-80.0,-0.18614894011456684,1.0,4
662,-80.0,2.747682723213509,1.0,3
594,-80.0,1.2465343584205575,1.0,5
3,-80.0,1.3126944762122488,1.0,4
551,-80.0,2.8915359200078035,1.0,3
653,-79.0,2.6130739769244697,1.0,2
234,-78.0,3.0649953152382654,1.0,4
423,-78.0,4.237680915059855,1.0,7
67,-78.0,2.046922078013016,1.0,6
227,-77.0,2.918845388858071,1.0,2
744,-77.0,2.0619165713632572,1.0,2
645,-76.0,3.603072168770816,1.0,1
313,-76.0,2.0792242320598717,1.0,4
303,-76.0,3.166145323807262,1.0,2
622,-75.0,2.9446072668905954,1.0,2
39,-75.0,2.3746110475755065,1.0,1
630,-74.0,4.103072168770816,1.0,1
688,-73.0,2.7699912879869486,1.0,3
579,-73.0,2.853841854739568,1.0,3
523,-73.0,3.5038443204036396,1.0,2
639,-72.0,3.575379911656233,1.0,1
309,-72.0,1.1092296565208302,1.0,5
45,-70.0,1.2803841032851555,1.0,5
300,-69.0,1.753457422699205,1.0,5
719,-69.0,2.4330743056796775,1.0,3
797,-68.0,2.161152638610674,1.0,2
612,-68.0,2.488076031644529,1.0,6
352,-68.0,1.956539454126304,1.0,1
556,-67.0,2.7361497620025905,1.0,2
171,-67.0,2.2942220129622086,1.0,4
323,-65.0,2.2346103900650864,1.0,3
495,-65.0,3.9823013321588325,1.0,1
246,-64.0,1.8946146638828094,1.0,7
788,-63.0,1.4773086469622427,1.0,3
110,-63.0,1.6453843498515635,1.0,6
363,-62.0,5.008837005600228,1.0,1
709,-61.0,2.33961293791796,1.0,7
247,-61.0,1.512306756619787,1.0,2
478,-60.0,0.783845635424479,1.0,5
756,-59.0,1.7757659874726452,1.0,2
339,-59.0,2.0011483647929484,1.0,1
775,-59.0,3.672685599821592,1.0,2
441,-59.0,2.1142223417174186,1.0,4
621,-58.0,3.7734528201262707,1.0,1
512,-57.0,3.4830669086874635,1.0,2
780,-57.0,0.9788398000195087,1.0,6
290,-57.0,1.2711560905403725,1.0,4
68,-57.0,1.0473048662773334,1.0,5
295,-57.0,2.091148200415345,1.0,6
614,-56.0,2.887300592459611,1.0,3
294,-56.0,1.1507680421927027,1.0,5
626,-54.0,3.5034533132590866,1.0,2
499,-53.0,1.0115411800911553,1.0,5
203,-53.0,2.282306263486975,1.0,2
658,-53.0,1.1230757850781212,1.0,3
782,-52.0,2.5242225060950223,1.0,2
674,-52.0,1.1788430875716038,1.0,3
321,-51.0,1.4992262045911293,1.0,4
40,-50.0,1.383839060320287,1.0,6
214,-50.0,2.5773020718580524,1.0,7
742,-49.0,1.5296144173164015,1.0,6
669,-48.0,3.144993342707008,1.0,1
643,-48.0,1.7765397828815157,1.0,4
777,-47.0,3.9296045546601177,1.0,1
230,-46.0,4.076911064713499,1.0,1
361,-45.0,4.393449861329385,1.0,3
123,-44.0,1.1257635218085738,1.0,4
281,-43.0,0.42807340160285157,1.0,4
490,-43.0,2.2753831992083278,1.0,6
418,-42.0,1.506532057134092,1.0,5
687,-41.0,1.5865383034830727,1.0,7
32,-41.0,2.6461499263801946,1.0,1
188,-40.0,1.1580738947356655,1.0,5
503,-39.0,2.1707634396197717,1.0,5
197,-39.0,2.9846144995052053,1.0,1
95,-39.0,2.423072497526026,1.0,2
102,-38.0,0.7696167186028687,1.0,4
834,-38.0,2.0834595596080665,1.0,7
470,-38.0,2.3011450772408537,1.0,5
456,-35.0,4.850380322600245,1.0,1
63,-35.0,0.7438466216901068,1.0,5
302,-35.0,2.8826824766471004,1.0,4
598,-34.0,4.038068634652316,1.0,2
11,-33.0,2.7857595767460595,1.0,2
465,-31.0,3.0938359371457977,1.0,4
833,-30.0,3.0626903667721286,1.0,1
53,-30.0,2.6199970412031153,1.0,7
673,-30.0,1.354615650148437,1.0,6
196,-29.0,1.619997041203115,1.0,2
557,-28.0,2.198846703878907,1.0,3
447,-28.0,2.6903842676627594,1.0,3
533,-28.0,2.6130739769244697,1.0,7
656,-26.0,1.8173043731445195,1.0,5
7,-26.0,1.005766480605459,1.0,5
62,-26.0,0.9338398822083107,1.0,4
345,-24.0,1.8588427588163938,1.0,2
819,-22.0,1.9034598883632765,1.0,3
825,-20.0,1.6526902023945245,1.0,6
443,-20.0,3.2065353446861877,1.0,2
30,-19.0,3.3084509297838176,1.0,2
562,-15.0,1.9272996061939809,1.0,5
31,-15.0,3.200760645200491,1.0,2
489,-12.0,2.9173060169205676,1.0,2
252,-12.0,2.091921995824216,1.0,3
769,-8.0,2.274226615535141,1.0,4
221,-7.0,0.7392285058775964,1.0,4
469,-6.0,2.083842347872382,1.0,4
16,-6.0,1.4469204342369701,1.0,4
750,-5.0,0.691540851335948,1.0,3
566,-2.0,2.8134518338606425,1.0,4
351,0.0,0.07499712339191666,1.0,5
446,5.0,3.769608499722631,1.0,7
212,5.0,2.489615403582033,1.0,3
640,6.0,1.3923097154166737,1.0,3
224,9.0,1.6184576692656112,1.0,6
761,9.0,2.9423023184244603,1.0,1
784,9.0,1.572309386661466,1.0,4
597,10.0,1.4773086469622427,1.0,4
548,10.0,2.5311455703736674,1.0,4
54,11.0,2.996147460716123,1.0,1
450,11.0,0.9634625184049516,1.0,4
453,13.0,4.226147953848938,1.0,1
272,13.0,2.7719216670690043,1.0,2
2,13.0,1.7015344406093615,1.0,3
293,14.0,3.5153772816145574,1.0,3
776,15.0,1.4742299030872383,1.0,5
328,15.0,2.057306674430987,1.0,2
664,15.0,2.209996876825509,1.0,3
592,15.0,1.772687243597639,1.0,5
439,18.0,4.641149022303369,1.0,1
528,19.0,1.4992262045911293,1.0,6
51,22.0,2.311537892539061,1.0,7
751,23.0,0.9503819663762919,1.0,5
698,24.0,3.271921667069004,1.0,2
219,24.0,3.184992356441379,1.0,2
772,25.0,0.881151323589834,1.0,5
627,28.0,2.3634608746289043,1.0,7
581,29.0,3.583842347872382,1.0,1
804,30.0,0.5553845142291672,1.0,5
637,31.0,3.230375062516894,1.0,7
561,34.0,2.9719167357408636,1.0,4
216,34.0,3.2269217492578077,1.0,1
649,36.0,2.7423072497526024,1.0,6
535,41.0,0.2553878017812625,1.0,4
1,42.0,1.2626936543242255,1.0,2
525,46.0,3.8449966302591037,1.0,1
765,49.0,2.615378925390605,1.0,1
590,52.0,1.799996712447905,1.0,6
705,53.0,1.819226533346339,1.0,3
420,56.0,4.094609732554667,1.0,5
831,57.0,1.2199986849791604,1.0,5
827,58.0,0.7915342762317554,1.0,5
412,59.0,1.9303783500689888,1.0,3
322,66.0,2.4861538714427094,1.0,7
513,69.0,2.4076869970312313,1.0,3
475,71.0,1.7226864217096154,1.0,5
10,73.0,0.8742282593111886,1.0,5
417,75.0,-0.2473081538294304,1.0,5
536,79.0,1.9515303311692431,1.0,5
258,82.0,1.271921667069004,1.0,2
629,83.0,3.182687407975243,1.0,3
213,87.0,3.1769127084895468,1.0,3
410,89.0,1.8207659052838432,1.0,7
481,92.0,2.3923014965364366,1.0,6
585,93.0,3.146149926380195,1.0,7
298,93.0,3.414227273045561,1.0,1
652,94.0,2.412687901108057,1.0,2
754,94.0,3.233844813536455,1.0,1
112,95.0,1.4149928495741944,1.0,3
41,96.0,1.7249995890559884,1.0,4
140,99.0,4.191915420720026,1.0,7
549,100.0,2.3230708537499787,1.0,4
771,109.0,2.5876866682760213,1.0,7
740,109.0,0.5638469504453147,1.0,6
609,110.0,2.705378761013001,1.0,7
702,114.0,1.5530713468827921,1.0,4
672,115.0,1.703456600811181,1.0,4
634,118.0,3.6038377452994492,1.0,1
587,118.0,3.970760152067677,1.0,1
741,122.0,3.274609403799459,1.0,1
218,123.0,0.800770507856774,1.0,5
620,123.0,2.221538056916665,1.0,4
823,124.0,2.855764014941388,1.0,1
502,129.0,2.00192216020182,1.0,5
427,132.0,2.04846144995052,1.0,3
181,135.0,2.101923803977867,1.0,5
714,136.0,2.9811529673658814,1.0,1
280,137.0,2.8692273552343632,1.0,1
829,143.0,0.8149994246783843,1.0,4
786,149.0,3.10653370091014,1.0,1
685,149.0,3.8361431868984,1.0,1
521,150.0,4.339604719037722,1.0,1
462,153.0,2.3392301496536425,1.0,6
778,153.0,3.708074716623689,1.0,1
748,155.0,2.5488442382148375,1.0,2
815,170.0,2.236923557411459,1.0,3
743,181.0,2.9588361837122044,1.0,1
739,182.0,1.615761713654921,1.0,3
681,189.0,1.1869227355234357,1.0,6
677,190.0,1.237306345675775,1.0,4
413,194.0,1.9746126913515538,1.0,3
703,196.0,0.9480770179101567,1.0,4
682,199.0,1.0903826238867118,1.0,6
732,202.0,1.7834628471601592,1.0,2
686,203.0,4.024988082623656,1.0,1
426,204.0,3.2653813910546763,1.0,3
619,205.0,2.356537810350257,1.0,3
411,205.0,1.2753831992083278,1.0,3
580,207.0,4.344988411378866,1.0,1
651,208.0,2.9926859285767997,1.0,4
220,209.0,2.114996137126289,1.0,3
807,210.0,2.12884226568358,1.0,3
496,211.0,2.3653830348307237,1.0,4
422,211.0,4.5169166535520615,1.0,7
606,212.0,3.1976819013254847,1.0,2
578,213.0,3.60191558509763,1.0,2
678,214.0,1.8461532139322896,1.0,4
388,217.0,1.868461778705732,1.0,6
429,220.0,3.3092247251926876,1.0,7
415,220.0,3.089608828477841,1.0,1
434,221.0,2.0999934248958096,1.0,4
738,222.0,2.354607431268201,1.0,1
405,223.0,3.9919121331679306,1.0,1
650,224.0,2.4630715112603982,1.0,7
671,225.0,2.430378350068989,1.0,7
515,228.0,3.769608499722631,1.0,1
497,228.0,3.0942269442903516,1.0,6
416,229.0,1.0130723331484217,1.0,3
774,229.0,2.7799930961405996,1.0,7
414,230.0,1.4130789082526118,1.0,6
380,233.0,2.3476925858697935,1.0,3
