,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
782,54.0,2.9696117872747263,1.0,4
519,54.0,4.209605869680956,1.0,1
238,55.0,3.657300099326797,1.0,2
792,56.0,3.4949908770429374,1.0,1
196,58.0,3.1976901202057224,1.0,4
446,59.0,4.4057648368294124,1.0,1
839,59.0,2.6769209273697845,1.0,4
785,60.0,3.471142940331993,1.0,2
443,60.0,3.783837416544239,1.0,2
330,61.0,2.610378021313779,1.0,3
372,63.0,3.3849956439934736,1.0,1
288,64.0,1.4988434163268136,1.0,3
429,64.0,4.22229541456506,1.0,1
771,65.0,3.477683216346323,1.0,2
572,66.0,2.1269201054817604,1.0,3
419,69.0,0.48653665970702475,1.0,5
838,69.0,1.556532879022116,1.0,4
502,70.0,2.9811529673658814,1.0,2
672,78.0,2.9415367418958294,1.0,2
389,79.0,2.2319144344543966,1.0,4
436,80.0,4.2384547104687265,1.0,2
607,82.0,1.5515401938255278,1.0,4
528,82.0,2.981144748485644,1.0,4
795,84.0,2.99076376837498,1.0,5
418,84.0,1.0061492688697744,1.0,5
613,85.0,3.6119173932512814,1.0,2
741,87.0,2.1003844320403635,1.0,5
367,88.0,2.2023082360182302,1.0,3
567,92.0,1.0669256943203225,1.0,5
323,92.0,2.2323054415989514,1.0,5
535,93.0,2.341152309855462,1.0,3
527,94.0,4.357295167998655,1.0,1
351,96.0,0.3203831170195275,1.0,5
237,97.0,3.0265356734413977,1.0,2
417,99.0,2.2526836272903346,1.0,6
191,100.0,2.741916242608049,1.0,5
394,103.0,2.9796053765481423,1.0,1
788,104.0,2.996147460716123,1.0,3
687,105.0,1.9949990959231725,1.0,5
245,106.0,4.711919037027329,1.0,1
406,107.0,2.900381144488269,1.0,3
826,107.0,4.101532796833315,1.0,1
694,108.0,2.7115362487630135,1.0,4
308,109.0,2.798457340510401,1.0,4
357,109.0,2.081154611141929,1.0,1
670,110.0,2.8692273552343632,1.0,1
313,112.0,3.394223656738256,1.0,1
441,114.0,2.909609157233051,1.0,5
712,114.0,1.6607698503463584,1.0,4
358,117.0,2.048070442805966,1.0,3
296,117.0,3.290760480822885,1.0,2
531,117.0,4.320757686403606,1.0,2
556,118.0,2.222686421709615,1.0,3
828,120.0,3.2942220129622086,1.0,2
499,120.0,0.7103878839700621,1.0,5
774,121.0,4.171920023292959,1.0,2
650,128.0,3.028840621907533,1.0,3
410,129.0,2.912687901108057,1.0,1
258,130.0,2.6676846957447644,1.0,4
814,130.0,3.1734511763502233,1.0,2
824,130.0,3.6542213554517886,1.0,1
557,131.0,2.0050009040768275,1.0,3
713,131.0,3.7673035512564956,1.0,2
453,133.0,3.8603739118736597,1.0,2
610,134.0,2.194228588066399,1.0,2
384,135.0,3.0249963015038936,1.0,1
609,136.0,2.525761878032527,1.0,2
605,138.0,2.824993013951798,1.0,4
354,140.0,2.3276889695624887,1.0,2
781,140.0,3.7742266155351416,1.0,3
769,140.0,1.4734561076783652,1.0,5
411,140.0,0.940771165367194,1.0,3
534,150.0,3.6769127084895463,1.0,2
388,150.0,0.7111534604986974,1.0,3
716,150.0,2.415766644983063,1.0,5
593,153.0,3.720381473243479,1.0,1
647,157.0,3.978457011755193,1.0,1
751,161.0,2.4369186260833167,1.0,3
756,162.0,4.170763439619773,1.0,1
784,170.0,4.336143186898401,1.0,1
403,185.0,1.1438449779140591,1.0,3
533,186.0,2.5523057703541596,1.0,4
368,188.0,3.1407662340390514,1.0,1
595,189.0,3.7099886579452717,1.0,2
697,189.0,2.2138411972291485,1.0,4
617,193.0,0.40768699703123135,1.0,5
564,194.0,2.3561468032057036,1.0,4
825,196.0,1.9603837745299435,1.0,4
786,196.0,1.4411539536315094,1.0,4
529,196.0,3.198838484998671,1.0,5
405,199.0,2.7438384028098692,1.0,2
652,201.0,0.6500024656640717,1.0,5
539,201.0,2.1349915345533548,1.0,5
834,203.0,2.2826890517512908,1.0,4
773,208.0,1.6115346049869657,1.0,4
699,210.0,3.1942203691861613,1.0,1
746,214.0,3.471151159212231,1.0,4
512,222.0,3.5919137769439784,1.0,2
380,228.0,3.248839306886695,1.0,1
522,228.0,3.1203798294674305,1.0,2
486,233.0,3.742299030872365,1.0,1
737,233.0,2.604994328972636,1.0,4
543,233.0,2.381151323589834,1.0,5
581,234.0,3.590374405006474,1.0,3
457,234.0,2.283454628279924,1.0,3
644,235.0,3.4680724153372244,1.0,1
748,237.0,1.4992262045911293,1.0,5
454,237.0,3.1299988493567685,1.0,3
309,240.0,2.2673035512564956,1.0,5
651,241.0,3.4476860107656035,1.0,4
501,242.0,3.934605458736944,1.0,1
585,242.0,1.527309468850266,1.0,3
717,246.0,3.0296144173164015,1.0,3
565,246.0,0.2853850073619791,1.0,5
800,248.0,2.348458162398425,1.0,3
645,249.0,3.083459559608067,1.0,3
738,251.0,3.3592255470807117,1.0,1
620,251.0,3.225374158440067,1.0,2
324,255.0,2.8438400465859166,1.0,7
503,256.0,2.5407645902630036,1.0,4
458,257.0,4.263068223708303,1.0,2
515,257.0,2.9661502551354046,1.0,3
659,258.0,2.1488458819908836,1.0,3
400,263.0,3.229226697723943,1.0,1
86,263.0,0.861155926162769,1.0,4
257,263.0,4.361530495546847,1.0,1
310,264.0,3.4188371699778335,1.0,2
463,264.0,3.08230297593488,1.0,4
416,266.0,1.946146638828099,1.0,2
336,267.0,2.1403834457747357,1.0,2
608,267.0,1.2465343584205575,1.0,5
779,268.0,1.7465343584205577,1.0,5
37,270.0,2.4530697031067445,1.0,4
625,270.0,1.6526902023945245,1.0,3
563,271.0,1.4103829526419198,1.0,3
373,272.0,0.904225464891907,1.0,5
776,272.0,4.026535673441398,1.0,1
335,273.0,2.6746077600234113,1.0,2
265,275.0,3.4722995240051793,1.0,2
553,275.0,3.8534590664752524,1.0,2
72,277.0,3.0988450601028594,1.0,2
547,279.0,3.6749905482877274,1.0,3
361,279.0,2.5019221602018202,1.0,2
242,280.0,3.8134518338606425,1.0,2
802,280.0,3.3919187082721214,1.0,1
764,282.0,2.028457833643217,1.0,4
827,283.0,3.4899899729661112,1.0,3
552,283.0,4.231914434454397,1.0,2
675,284.0,2.476152063289056,1.0,3
366,285.0,0.6215364131406168,1.0,3
318,285.0,2.731148857925763,1.0,1
588,288.0,3.4888416081731606,1.0,2
269,291.0,2.594226944290351,1.0,3
766,292.0,2.2819152563424194,1.0,3
349,292.0,3.0730749631900975,1.0,4
836,292.0,3.9211503373242067,1.0,3
337,292.0,2.3053804047890485,1.0,4
183,296.0,3.157300099326797,1.0,5
511,296.0,2.033458737720043,1.0,4
401,297.0,2.819226533346339,1.0,3
833,298.0,4.088069456540339,1.0,2
404,300.0,2.1088468682565145,1.0,2
199,301.0,4.0715355912525935,1.0,1
805,301.0,0.30077050785677395,1.0,5
105,301.0,3.046922078013016,1.0,4
818,301.0,2.414610061309877,1.0,2
346,303.0,1.8273061812981712,1.0,2
804,303.0,3.486145652562472,1.0,1
590,304.0,4.29499580837108,1.0,2
656,306.0,3.3080681415194997,1.0,4
492,306.0,3.4396063628137696,1.0,4
688,308.0,1.2515352624973852,1.0,2
724,308.0,2.9069214205026004,1.0,1
504,309.0,2.056915667286431,1.0,5
332,309.0,-0.28807274409243355,1.0,4
676,310.0,2.686531728378882,1.0,4
803,310.0,2.0799980274687426,1.0,5
475,312.0,3.1907670559270755,1.0,4
530,314.0,2.04846144995052,1.0,2
778,315.0,1.8965368240846292,1.0,5
185,317.0,4.230766069661447,1.0,1
500,318.0,2.083842347872382,1.0,5
379,318.0,2.326532385889302,1.0,4
298,323.0,3.1761471319609136,1.0,1
43,323.0,4.10653370091014,1.0,1
297,324.0,1.5546107188202962,1.0,4
299,324.0,3.458453395447888,1.0,2
523,327.0,4.341535098119779,1.0,1
382,328.0,1.1180748810012953,1.0,6
521,328.0,3.676920927369784,1.0,3
464,329.0,4.508071429071594,1.0,6
186,330.0,3.102306592242183,1.0,2
322,334.0,2.160761631466118,1.0,4
234,335.0,3.3846128557291584,1.0,2
780,336.0,1.6799996712447922,1.0,5
286,338.0,0.9899981918463486,1.0,4
178,339.0,4.38922275266143,1.0,7
808,340.0,2.3149912057981465,1.0,3
285,346.0,2.164996959014313,1.0,4
290,347.0,2.697299113061167,1.0,4
520,350.0,2.012306756619787,1.0,5
253,350.0,2.796152392044266,1.0,4
272,351.0,3.647689298317699,1.0,1
479,357.0,4.014994493350242,1.0,2
739,358.0,3.166919119216133,1.0,3
482,359.0,3.4899981918463485,1.0,1
103,363.0,3.6761471319609136,1.0,2
166,367.0,4.973447888798129,1.0,1
798,371.0,2.5157600698788736,1.0,6
168,371.0,4.177295496753863,1.0,1
513,372.0,3.5434523269934566,1.0,5
494,373.0,3.4603755556497084,1.0,3
559,375.0,2.8961458169400762,1.0,4
44,378.0,3.514220697941371,1.0,4
806,378.0,2.645767138115879,1.0,5
208,383.0,0.25076968596875016,1.0,4
259,383.0,3.1923064278645787,1.0,3
829,386.0,2.0188470326341186,1.0,5
514,386.0,3.638844073837231,1.0,4
289,386.0,2.353068059330697,1.0,5
190,389.0,2.8272979624179335,1.0,4
192,390.0,3.089991616742159,1.0,4
447,392.0,4.64653271464451,1.0,6
227,394.0,1.2884555323567493,1.0,5
254,402.0,3.9592189719765214,1.0,2
402,403.0,1.0965401116367244,1.0,4
40,408.0,2.830767713437495,1.0,2
184,409.0,1.2773053594101473,1.0,5
201,414.0,2.024996301503893,1.0,6
319,418.0,-0.35922554708071175,1.0,5
596,418.0,-0.6923064278645789,1.0,5
232,420.0,3.1911498441913926,1.0,1
255,420.0,3.6457589192356408,1.0,2
235,426.0,2.4469204342369704,1.0,5
359,427.0,0.5373030581236815,1.0,5
424,428.0,3.94422447862628,1.0,4
679,432.0,3.1007590014244437,1.0,6
251,434.0,3.3865350159309777,1.0,2
209,437.0,2.526152885177082,1.0,6
246,440.0,3.5526885586184767,1.0,3
187,443.0,2.2576927502473976,1.0,4
338,445.0,2.2926908599049423,1.0,4
374,448.0,2.20730092121482,1.0,4
754,474.0,1.916532221511696,1.0,5
293,483.0,3.429221766395801,1.0,5
270,501.0,2.6526902023945245,1.0,2
328,508.0,2.038842430061184,1.0,1
266,513.0,2.016533865287744,1.0,5
831,518.0,2.2888383206210645,1.0,5
233,520.0,2.420767549059891,1.0,3
80,526.0,3.603072168770816,1.0,2
179,527.0,4.234219382920534,1.0,1
38,555.0,4.459227190856759,1.0,1
599,582.0,1.3799947399166477,1.0,5
57,598.0,2.8719150919648158,1.0,5
537,609.0,1.5807636039973756,1.0,4
169,613.0,4.1965335365325345,1.0,1
700,614.0,4.033841525984358,1.0,1
42,633.0,2.616918297328109,1.0,4
200,645.0,1.4926859285767993,1.0,5
195,674.0,4.786142365010377,1.0,3
692,702.0,3.6961425293879806,1.0,1
165,777.0,4.429604554660118,1.0,1
362,800.0,0.4103829526419195,1.0,4
770,868.0,3.249995890559881,1.0,3
348,888.0,3.562682147891891,1.0,6
0,926.0,3.1623010034036225,1.0,3
230,947.0,2.4034598883632765,1.0,4
810,1006.0,3.2023000171379934,1.0,1
649,1007.0,4.388457176132798,1.0,3
