,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
327,380.0,3.8865350159309777,1.0,3
300,382.0,3.3680707715611766,1.0,5
209,385.0,4.668841279417952,1.0,2
130,386.0,4.446912215356733,1.0,3
10,386.0,4.192680997248656,1.0,1
84,387.0,4.44806879902992,1.0,3
289,390.0,3.6146133488619716,1.0,7
450,393.0,3.3684535598254923,1.0,5
564,398.0,3.5580722509596185,1.0,4
758,400.0,4.763451011972619,1.0,7
178,402.0,2.9392235745494544,1.0,3
461,404.0,2.8930752919453058,1.0,5
330,406.0,4.0223003458932025,1.0,7
90,407.0,2.993842512249988,1.0,5
210,409.0,3.7449949864830563,1.0,6
217,413.0,4.1965335365325345,1.0,1
478,416.0,3.95076475464061,1.0,1
29,417.0,3.9742216842069986,1.0,7
574,419.0,3.9176888051848833,1.0,3
385,428.0,2.5726921749257814,1.0,4
229,428.0,4.781149679813787,1.0,2
227,433.0,4.710762453354143,1.0,7
106,433.0,3.68576615185025,1.0,5
315,433.0,3.432300510270809,1.0,7
231,439.0,4.066917475440086,1.0,4
206,440.0,4.266912544111943,1.0,3
379,443.0,3.9496081709674233,1.0,1
82,444.0,2.917688805184883,1.0,5
208,445.0,4.4592189719765205,1.0,7
246,446.0,3.9969130372447568,1.0,6
313,446.0,4.791526057351518,1.0,1
79,450.0,2.8365341940429536,1.0,6
454,452.0,4.1476810794374614,1.0,7
159,453.0,3.805763193053364,1.0,3
232,454.0,3.929221766395801,1.0,4
160,459.0,2.8157650012070157,1.0,5
27,461.0,4.101150008568997,1.0,2
7,464.0,3.471533947476546,1.0,2
329,466.0,3.7434556145455518,1.0,1
230,466.0,4.201917228873677,1.0,6
462,468.0,3.6273028937460765,1.0,4
339,477.0,3.367687983296859,1.0,3
14,477.0,4.234993178329402,1.0,1
269,481.0,3.9349964658814978,1.0,6
100,481.0,4.115761713654921,1.0,2
251,487.0,5.156526303917926,1.0,1
18,493.0,2.624997945279941,1.0,3
180,497.0,4.998835197446576,1.0,1
177,507.0,4.711528029882776,1.0,3
268,519.0,5.346910571580685,1.0,1
89,521.0,5.693454792657528,1.0,1
451,534.0,3.345379418523419,1.0,4
662,584.0,4.8911449128632505,1.0,7
264,587.0,4.43960636281377,1.0,3
36,588.0,4.2165289339596015,1.0,2
639,629.0,3.741142447199179,1.0,1
253,782.0,4.401529509281219,1.0,2
17,900.0,3.457296811774702,1.0,4
98,904.0,4.771913448188768,1.0,7
65,918.0,2.0488442382148375,1.0,3
689,972.0,3.6307644258854,1.0,3
