,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
722,310.0,2.285376788481743,1.0,4
723,310.0,2.2426900380169186,1.0,4
272,311.0,2.2161543645755213,1.0,5
86,311.0,2.816530577735649,1.0,6
554,311.0,2.3442310537304696,1.0,3
35,311.0,3.096149104492171,1.0,1
84,312.0,3.10653370091014,1.0,2
242,313.0,2.9338398822083107,1.0,2
83,314.0,2.8296111297643085,1.0,6
717,314.0,2.4769176398176893,1.0,7
148,314.0,1.986536659707025,1.0,5
347,315.0,2.9973040443893098,1.0,6
609,315.0,3.1615354268749893,1.0,2
701,315.0,3.08230297593488,1.0,4
834,316.0,3.207683709479136,1.0,1
346,318.0,4.037303058123682,1.0,1
760,319.0,3.0280750453788996,1.0,3
784,319.0,1.9426933255690133,1.0,4
186,320.0,2.0638469504453143,1.0,5
443,320.0,2.7130756207005176,1.0,3
672,320.0,2.313842841005196,1.0,3
124,321.0,2.387691599604166,1.0,6
276,321.0,1.9242290811992144,1.0,4
533,323.0,1.6607698503463584,1.0,4
378,324.0,3.758458326776031,1.0,2
180,324.0,2.33307266190363,1.0,6
705,325.0,3.6826874079752434,1.0,1
449,325.0,3.9811447484856446,1.0,1
606,325.0,3.6996122804075426,1.0,1
193,326.0,3.9257602342564795,1.0,1
94,327.0,2.002687736730453,1.0,5
763,327.0,3.768834704313763,1.0,2
704,327.0,3.2476827232135084,1.0,7
456,327.0,2.1253807335442563,1.0,4
766,328.0,1.8200003287552085,1.0,5
457,328.0,1.7873071675637988,1.0,5
655,328.0,2.0565328790221162,1.0,4
746,329.0,2.1142223417174186,1.0,4
481,329.0,3.3169133659999663,1.0,2
788,329.0,2.3726888873736867,1.0,6
4,330.0,3.2446121982187384,1.0,3
288,330.0,3.920376541915336,1.0,7
249,333.0,1.7849940002174256,1.0,3
765,334.0,2.451921338313796,1.0,3
803,335.0,3.2269217492578077,1.0,7
730,335.0,2.8019188726497246,1.0,4
301,335.0,2.7611460635064837,1.0,6
376,337.0,3.463454299524714,1.0,6
688,337.0,2.2965351803085814,1.0,5
375,338.0,3.3034582445872287,1.0,2
708,340.0,1.0926875723528469,1.0,5
707,340.0,3.629990630476529,1.0,2
659,340.0,2.773461039006508,1.0,7
458,342.0,3.0180732372252477,1.0,3
357,343.0,3.244229409954422,1.0,5
745,343.0,2.1384612855729164,1.0,6
234,344.0,2.012306756619787,1.0,6
475,346.0,2.9926859285767997,1.0,7
787,346.0,2.072692174925782,1.0,4
16,346.0,3.100376213160126,1.0,7
302,349.0,2.75576237116534,1.0,3
732,349.0,1.8569205986145745,1.0,6
693,351.0,1.884612855729158,1.0,4
545,352.0,3.2065353446861877,1.0,2
664,353.0,1.914227273045561,1.0,6
172,353.0,1.8646092394218525,1.0,3
38,356.0,3.5273012499700287,1.0,2
802,357.0,2.150768042192703,1.0,4
224,370.0,1.6919236396002637,1.0,5
534,372.0,2.4896071847017933,1.0,2
25,372.0,1.7507614670885143,1.0,6
90,374.0,3.5038361015234014,1.0,2
781,374.0,0.8084591486640543,1.0,5
830,374.0,3.065378103502581,1.0,2
503,375.0,2.332307085374999,1.0,6
214,377.0,2.547304866277334,1.0,4
313,386.0,3.008845224480467,1.0,2
750,387.0,3.347684366989556,1.0,2
656,388.0,3.6596132666731696,1.0,1
10,390.0,3.3380735659804577,1.0,2
29,392.0,3.178460299307288,1.0,2
508,395.0,3.4138362659010055,1.0,7
405,397.0,2.566151898911452,1.0,4
11,399.0,2.433457093943995,1.0,4
726,400.0,3.1299988493567685,1.0,2
487,409.0,3.4465294270924156,1.0,1
277,409.0,3.037303058123682,1.0,2
1,414.0,4.192689216128895,1.0,1
663,431.0,1.8099985206015567,1.0,5
599,441.0,2.1696150748268215,1.0,6
530,444.0,2.625763521808574,1.0,7
753,447.0,2.42653402966535,1.0,4
246,468.0,3.5984540529583064,1.0,1
82,470.0,2.2773053594101476,1.0,3
114,472.0,2.450381966376292,1.0,3
115,477.0,0.5419211739361919,1.0,5
542,602.0,3.2407596589348606,1.0,3
