,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
685,134.0,3.021151981100254,1.0,5
803,135.0,2.6369219136354123,1.0,4
752,137.0,1.7403768706705458,1.0,5
130,150.0,3.8880743878684814,1.0,7
22,153.0,3.0773020718580524,1.0,3
460,153.0,4.2511442553528305,1.0,2
554,159.0,3.602298373361945,1.0,1
604,173.0,4.56652646829553,1.0,1
697,176.0,3.423072497526026,1.0,2
588,178.0,5.490372761230427,1.0,1
705,179.0,2.306145981317679,1.0,1
193,189.0,4.913836265901006,1.0,1
741,191.0,1.6049943289726356,1.0,5
601,198.0,4.502687736730453,1.0,2
504,200.0,4.261911640035114,1.0,3
468,200.0,5.032684942311172,1.0,7
418,200.0,4.09807126469399,1.0,7
121,203.0,3.7511442553528305,1.0,7
665,205.0,4.791143269087203,1.0,1
175,209.0,3.6303816376210847,1.0,3
563,209.0,4.187680093171831,1.0,2
616,214.0,4.483457915832019,1.0,3
368,214.0,4.724991370175751,1.0,4
611,214.0,4.530379993845036,1.0,1
496,219.0,3.9603755556497084,1.0,4
715,221.0,3.781532468078104,1.0,3
148,228.0,3.5038443204036396,1.0,2
689,228.0,2.6792258758359195,1.0,5
561,230.0,4.096531892756487,1.0,3
129,233.0,4.46191492758721,1.0,2
583,234.0,5.31268625733201,1.0,6
565,235.0,2.976152063289056,1.0,4
187,236.0,4.178452080427051,1.0,4
208,236.0,4.429604554660118,1.0,3
399,236.0,3.2261479538489373,1.0,6
442,237.0,3.89576302867576,1.0,2
606,238.0,3.408452573559865,1.0,3
498,243.0,4.304606609380178,1.0,6
751,246.0,2.693845799802083,1.0,5
49,247.0,3.2892293277656184,1.0,4
578,248.0,4.129225053947896,1.0,2
652,249.0,4.945763850563784,1.0,3
502,249.0,4.542303962200508,1.0,3
393,252.0,3.2973007568372146,1.0,2
664,252.0,4.371532303700499,1.0,6
503,254.0,4.1773037156341,1.0,2
508,254.0,5.452678695962192,1.0,2
400,254.0,2.7365325502669062,1.0,3
160,255.0,3.6492204513749624,1.0,7
432,257.0,1.6192232457942444,1.0,4
617,258.0,5.703448381930944,1.0,1
661,258.0,3.698838484998671,1.0,6
669,258.0,2.8303767062929417,1.0,6
321,260.0,4.3838390603202875,1.0,7
789,263.0,2.6899932605182064,1.0,4
778,264.0,4.625763521808574,1.0,7
290,265.0,4.405756617949175,1.0,6
347,266.0,4.361530495546847,1.0,2
619,267.0,4.07306674430986,1.0,4
562,267.0,3.0996106366314944,1.0,5
509,267.0,2.422689709261711,1.0,5
283,268.0,4.943067894953094,1.0,7
724,268.0,4.156526303917926,1.0,4
429,269.0,4.9749954796158695,1.0,7
195,270.0,3.885761220522107,1.0,2
558,270.0,4.663449368196572,1.0,2
255,270.0,4.025761878032527,1.0,5
829,272.0,3.1207626177317485,1.0,4
371,274.0,2.820383117019528,1.0,5
147,274.0,5.2238347865025645,1.0,2
610,275.0,2.9388407862851365,1.0,6
202,276.0,1.0473048662773334,1.0,7
391,277.0,5.2711396527798975,1.0,1
92,278.0,4.495756453571571,1.0,7
785,280.0,4.403842676627592,1.0,3
287,280.0,4.786525153274693,1.0,3
390,281.0,4.559611622897123,1.0,7
585,285.0,1.9884588199088449,1.0,1
325,286.0,4.140766234039051,1.0,3
384,287.0,3.0773020718580524,1.0,5
568,292.0,4.976909420937452,1.0,3
593,293.0,3.790760480822885,1.0,7
825,295.0,1.8946146638828094,1.0,6
725,296.0,3.3846128557291584,1.0,6
98,296.0,3.0638387315650775,1.0,5
727,297.0,4.361147707282531,1.0,6
377,298.0,3.8984589842864485,1.0,2
733,299.0,3.441536741895829,1.0,3
480,301.0,4.8911449128632505,1.0,3
313,307.0,5.1546041437161065,1.0,3
551,308.0,4.770756864515581,1.0,4
718,310.0,4.170380651355455,1.0,3
272,311.0,3.3372997705715868,1.0,6
475,311.0,3.852302482802064,1.0,6
500,313.0,1.2853850073619792,1.0,5
662,318.0,2.1461499263801946,1.0,6
10,321.0,5.1257553029283365,1.0,2
587,321.0,4.384604636848921,1.0,6
433,322.0,4.1203798294674305,1.0,1
123,322.0,3.9688379918658576,1.0,3
322,322.0,4.755371364020787,1.0,7
612,323.0,5.122293770789013,1.0,1
609,324.0,4.603072168770817,1.0,2
112,324.0,1.923072497526026,1.0,5
693,325.0,3.885378432257791,1.0,3
122,327.0,4.410374733761684,1.0,7
299,327.0,3.181913612566372,1.0,3
708,329.0,4.743072826281236,1.0,3
146,333.0,3.4373014143476346,1.0,5
55,335.0,5.357686175143208,1.0,1
107,340.0,1.7415334543437317,1.0,4
802,340.0,3.3969196123489467,1.0,4
784,341.0,3.1865317283788825,1.0,5
209,341.0,4.153838567187473,1.0,1
100,342.0,1.983457915832019,1.0,7
65,343.0,3.6753815554322804,1.0,3
95,344.0,2.821148693548159,1.0,6
298,345.0,3.8419178863840973,1.0,6
809,345.0,4.217685517632788,1.0,4
163,348.0,4.615761713654921,1.0,2
801,348.0,4.635374322817673,1.0,6
326,349.0,5.369992931762996,1.0,2
302,350.0,3.4999917811197623,1.0,4
444,353.0,4.410765740906237,1.0,3
434,356.0,4.184992356441379,1.0,2
823,356.0,3.8188355262017857,1.0,5
700,360.0,3.3215314818124746,1.0,2
719,361.0,4.457687818919256,1.0,3
471,361.0,3.178460299307288,1.0,5
663,366.0,4.035380897921863,1.0,7
281,376.0,3.1976819013254847,1.0,5
499,377.0,4.353833635859331,1.0,6
696,378.0,3.726913530377571,1.0,4
409,383.0,3.7826890517512908,1.0,3
87,392.0,3.7134584089648333,1.0,1
88,396.0,4.2038393890754975,1.0,2
552,398.0,4.7580673196314756,1.0,3
389,399.0,4.883456272055971,1.0,3
154,401.0,4.86691418788799,1.0,1
274,402.0,3.6630665799322553,1.0,3
436,408.0,4.771913448188768,1.0,1
170,414.0,4.296917968572899,1.0,5
413,417.0,4.350763110864563,1.0,1
169,419.0,3.985380076033839,1.0,1
717,426.0,4.171529016148403,1.0,3
447,428.0,5.730375062516894,1.0,1
557,430.0,4.590765412151027,1.0,6
483,432.0,4.223069209973931,1.0,6
596,433.0,4.804606609380178,1.0,3
91,434.0,2.846536002196605,1.0,4
139,437.0,5.169989644210902,1.0,7
445,438.0,4.431534933742175,1.0,7
532,439.0,5.1207626177317485,1.0,1
132,443.0,4.344996630259104,1.0,2
137,444.0,4.8226880654856625,1.0,3
276,444.0,4.561525564218704,1.0,3
106,446.0,4.214989562022099,1.0,7
637,449.0,4.387683380723926,1.0,7
136,450.0,3.592304784088532,1.0,3
102,452.0,3.0592206157525688,1.0,5
15,453.0,1.7715388788046886,1.0,4
127,454.0,2.829993918028624,1.0,6
90,478.0,4.6946031574504765,1.0,1
155,478.0,4.684226779912747,1.0,2
125,485.0,2.6492286702552006,1.0,7
56,499.0,4.556150090757798,1.0,3
75,500.0,4.0515319749452905,1.0,4
86,514.0,1.853841854739568,1.0,5
779,524.0,4.580763603997376,1.0,6
96,531.0,4.3965286052043915,1.0,3
82,538.0,5.301145077240854,1.0,2
120,547.0,3.1042205335637654,1.0,5
574,549.0,4.048070442805967,1.0,5
58,553.0,5.877298784305958,1.0,1
94,560.0,4.2746094037994595,1.0,1
111,567.0,5.983066908687464,1.0,1
560,582.0,4.206535344686188,1.0,7
18,583.0,3.5992196294869396,1.0,6
34,596.0,2.7346103900650864,1.0,4
192,600.0,1.7834628471601592,1.0,5
259,616.0,3.5561500907577983,1.0,3
43,622.0,4.71114524161846,1.0,1
294,641.0,3.068074059113272,1.0,6
497,647.0,4.661909996259068,1.0,6
80,649.0,3.8776897914505124,1.0,4
115,675.0,4.211919037027329,1.0,7
85,746.0,5.805763193053364,1.0,1
291,815.0,2.507305852542963,1.0,6
119,833.0,4.538068634652316,1.0,1
204,839.0,4.282689051751291,1.0,4
800,854.0,4.070379007579407,1.0,3
41,884.0,4.607682065703089,1.0,2
16,937.0,2.629225053947896,1.0,3
