,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
695,-21.0,3.23999408240623,1.0,2
108,-21.0,2.930378350068989,1.0,6
238,-19.0,4.014994493350242,1.0,7
706,-18.0,3.272304455333322,1.0,2
138,-17.0,2.812303469067694,1.0,5
413,-16.0,3.644610554442691,1.0,2
79,-14.0,3.5042271086679557,1.0,1
70,-13.0,3.026918461705713,1.0,7
331,-12.0,2.79115148796744,1.0,5
242,-11.0,2.951530331169243,1.0,1
86,-10.0,2.5276840382343457,1.0,5
729,-8.0,2.5876866682760213,1.0,2
530,-8.0,2.989224396437478,1.0,7
817,-7.0,4.31076409713019,1.0,1
329,-5.0,3.319226533346339,1.0,6
619,-3.0,2.645767138115879,1.0,3
139,-2.0,3.2546140063723894,1.0,2
572,-1.0,3.101532796833314,1.0,4
581,-1.0,4.568065840233034,1.0,1
467,-1.0,3.372306099109371,1.0,1
92,0.0,1.6846095681770625,1.0,5
522,2.0,2.609221437640593,1.0,6
123,4.0,3.0080714290715944,1.0,2
392,5.0,1.7246085819114345,1.0,5
321,6.0,1.377307003186195,1.0,6
236,7.0,3.1069164891744556,1.0,4
517,8.0,3.083842347872382,1.0,7
55,9.0,4.147689298317698,1.0,2
440,10.0,3.047687654541651,1.0,7
584,13.0,2.75115247423307,1.0,6
507,13.0,4.000765576528634,1.0,2
497,14.0,2.375376624104137,1.0,6
160,14.0,2.9846062806249676,1.0,3
152,14.0,2.0376858463879977,1.0,4
733,15.0,3.242690038016919,1.0,5
471,18.0,3.8319160782304436,1.0,1
319,19.0,2.3157650012070157,1.0,4
151,23.0,2.985762864298154,1.0,3
222,23.0,4.256527947693974,1.0,2
189,24.0,2.882299688382785,1.0,2
313,25.0,0.7542312181080739,1.0,5
824,27.0,3.3576861751432077,1.0,6
388,28.0,1.9550000821888043,1.0,3
616,31.0,3.119606034058559,1.0,7
608,35.0,2.8461449950520517,1.0,2
730,35.0,3.2388374987330417,1.0,7
778,37.0,2.126146310072889,1.0,4
402,40.0,2.6207626177317485,1.0,4
85,42.0,3.7322972227187132,1.0,7
274,44.0,2.6773037156340997,1.0,3
609,45.0,2.7988401287747187,1.0,2
683,47.0,4.475761056144503,1.0,7
56,48.0,2.026918461705713,1.0,4
563,49.0,3.398450765406211,1.0,2
196,49.0,3.4734561076783654,1.0,1
487,50.0,2.7334538063919,1.0,6
4,50.0,3.1599960549374853,1.0,7
163,57.0,2.0753799116562326,1.0,4
285,59.0,3.168075702889317,1.0,6
399,60.0,2.649611458519518,1.0,4
118,62.0,2.8219224889570276,1.0,3
769,62.0,3.496921256124994,1.0,1
53,62.0,3.7884555323567497,1.0,1
264,66.0,3.8961458169400762,1.0,1
787,67.0,3.589608828477841,1.0,1
688,68.0,3.5934531488814807,1.0,5
84,70.0,1.8407613027109084,1.0,4
555,73.0,3.304997616524731,1.0,6
721,74.0,3.2396112941419126,1.0,7
431,78.0,1.9507647546406095,1.0,5
759,80.0,2.0415301667916372,1.0,5
716,80.0,3.438457998020821,1.0,1
51,84.0,3.7230692099739313,1.0,1
484,86.0,4.074606116247364,1.0,2
617,87.0,1.3126862573320093,1.0,7
765,89.0,2.992303140312484,1.0,4
642,92.0,3.3426834629127287,1.0,3
658,92.0,3.0788414437955565,1.0,6
589,93.0,3.4696117872747263,1.0,6
198,93.0,3.0461482826041473,1.0,1
678,94.0,3.3361431868984006,1.0,3
677,95.0,3.0115329612109183,1.0,4
676,95.0,3.6472982911731435,1.0,2
493,95.0,2.1742249717590933,1.0,3
673,96.0,3.770382295131502,1.0,7
832,100.0,3.9030688812187213,1.0,2
599,101.0,3.3473015787252383,1.0,6
818,105.0,2.756536166574211,1.0,5
768,105.0,3.588452244804655,1.0,1
349,106.0,2.295378596635395,1.0,5
311,110.0,2.636530906490859,1.0,3
304,115.0,1.9299955618046716,1.0,5
486,119.0,3.0696052121705364,1.0,7
691,121.0,4.093835937145798,1.0,1
709,124.0,3.2323054415989514,1.0,7
406,124.0,2.7592239033046635,1.0,6
45,124.0,2.7611460635064837,1.0,5
33,128.0,1.736532550266906,1.0,5
93,129.0,3.1596050477929323,1.0,2
790,129.0,3.9011467210169015,1.0,1
713,135.0,3.3965368240846288,1.0,2
65,136.0,3.5926875723528475,1.0,4
210,136.0,3.2626854354439856,1.0,7
270,137.0,2.7423072497526024,1.0,4
627,142.0,3.6084558611119597,1.0,6
72,143.0,2.666536330951815,1.0,4
707,148.0,2.8707667271718673,1.0,7
761,154.0,2.0126895448841045,1.0,7
479,160.0,2.656151734533846,1.0,4
272,161.0,3.6061509126458224,1.0,2
770,161.0,3.1753815554322804,1.0,7
668,162.0,3.658456682999984,1.0,3
233,162.0,4.0503753912721026,1.0,2
816,163.0,3.7796103078762844,1.0,6
14,164.0,2.3688445669700475,1.0,6
273,166.0,2.9223069209973946,1.0,5
87,177.0,3.278453724203098,1.0,1
342,180.0,1.666536330951815,1.0,5
821,180.0,3.865757604214802,1.0,6
307,180.0,3.977300428082005,1.0,1
320,180.0,2.970377363803359,1.0,3
11,180.0,0.9449982740351486,1.0,5
255,180.0,3.547304866277334,1.0,7
783,181.0,2.747682723213509,1.0,2
526,182.0,4.028457833643218,1.0,3
433,185.0,3.147306510053383,1.0,6
537,185.0,3.423072497526026,1.0,3
260,185.0,3.1507680421927025,1.0,6
802,187.0,4.511150172946603,1.0,3
128,188.0,2.538068634652315,1.0,3
67,188.0,2.558072250959618,1.0,7
241,189.0,1.985762864298154,1.0,4
809,189.0,4.0992278483671765,1.0,3
54,192.0,3.2688429231939997,1.0,7
281,192.0,3.6296078422122138,1.0,2
820,193.0,3.4234552857903418,1.0,4
780,193.0,3.4373014143476346,1.0,5
58,194.0,2.7065353446861877,1.0,3
763,194.0,3.5438433341380122,1.0,4
215,194.0,2.9076869970312313,1.0,6
284,194.0,4.168458491153634,1.0,1
66,194.0,2.692306427864579,1.0,6
201,196.0,1.8676879832968591,1.0,3
427,197.0,3.192689216128895,1.0,1
815,197.0,2.7661469675833095,1.0,4
527,197.0,2.264607595645805,1.0,5
583,197.0,3.8765332077773262,1.0,7
607,197.0,4.159987836057248,1.0,1
348,197.0,1.7230692099739313,1.0,3
143,198.0,2.8223052772213455,1.0,7
505,198.0,4.07845865553124,1.0,7
287,198.0,3.4211503373242067,1.0,7
475,199.0,4.5092197938645455,1.0,6
124,199.0,3.59999342489581,1.0,3
814,199.0,2.531153789253905,1.0,4
735,200.0,3.783071840015607,1.0,2
662,200.0,4.013455121412738,1.0,4
806,200.0,4.221529838036427,1.0,6
714,200.0,1.676920927369784,1.0,3
576,200.0,4.05537629534893,1.0,7
693,201.0,3.0803808157330606,1.0,3
291,201.0,2.974221684206998,1.0,6
480,202.0,4.55268033973824,1.0,1
297,203.0,2.402686092954405,1.0,2
699,204.0,4.039225218325502,1.0,2
508,205.0,3.256918954838527,1.0,7
216,205.0,3.9553746515728827,1.0,2
515,206.0,3.2434556145455518,1.0,6
724,207.0,2.819609321610655,1.0,7
277,207.0,4.15307299065884,1.0,1
511,208.0,3.9661420362551674,1.0,2
498,208.0,3.6911498441913926,1.0,6
48,208.0,3.5369120509791268,1.0,7
177,208.0,2.8673051950325434,1.0,1
214,209.0,3.8326816547590767,1.0,1
520,209.0,3.580763603997376,1.0,4
510,209.0,3.486145652562472,1.0,1
586,209.0,3.277688147674465,1.0,3
419,210.0,3.15037703504815,1.0,7
416,210.0,2.516533865287744,1.0,5
793,210.0,2.516533865287744,1.0,5
175,211.0,1.6565345227981636,1.0,4
708,212.0,3.1076902845833265,1.0,1
501,212.0,3.2603804869778505,1.0,6
496,213.0,3.972682312269497,1.0,1
80,214.0,2.8376907777161424,1.0,6
387,214.0,2.1838439916484296,1.0,4
524,215.0,2.674224971759094,1.0,4
429,215.0,2.4526869148424293,1.0,6
282,217.0,3.4534524913710625,1.0,7
17,218.0,2.750378678824197,1.0,6
571,218.0,3.673068388085907,1.0,6
473,219.0,2.7807668915494714,1.0,3
715,219.0,3.1280684702747097,1.0,2
813,219.0,2.879220944507777,1.0,3
382,219.0,3.3569123797343368,1.0,2
697,219.0,3.375767631248691,1.0,4
728,219.0,2.8565378103502566,1.0,3
211,221.0,3.4823013321588325,1.0,1
376,222.0,3.254222999227836,1.0,7
628,224.0,3.2119190370273287,1.0,4
278,224.0,1.8338382384322633,1.0,6
362,225.0,2.6099952330494616,1.0,6
635,225.0,3.8480671552538714,1.0,3
76,225.0,3.7307660696614473,1.0,1
452,226.0,3.514220697941371,1.0,5
837,226.0,4.593835937145798,1.0,1
692,226.0,2.947303222501286,1.0,6
694,227.0,3.539990794854135,1.0,4
449,228.0,4.157300099326797,1.0,2
89,229.0,2.70730092121482,1.0,6
594,229.0,3.542303962200508,1.0,3
450,229.0,3.385761220522107,1.0,4
633,229.0,3.250378678824197,1.0,6
667,230.0,1.920767549059891,1.0,5
839,230.0,4.1892194651093355,1.0,7
37,231.0,2.92653402966535,1.0,3
566,231.0,4.118840457529929,1.0,3
516,231.0,4.1819136125663725,1.0,1
580,232.0,2.450381966376292,1.0,5
42,232.0,3.521143762220016,1.0,7
500,232.0,3.7253823773203036,1.0,6
561,232.0,2.932683298535124,1.0,5
220,233.0,3.4692207801301724,1.0,6
553,234.0,2.6823046197109277,1.0,2
632,235.0,3.228070114050757,1.0,3
384,235.0,3.7411506660794167,1.0,2
702,235.0,3.7322972227187132,1.0,6
811,235.0,3.610760809578095,1.0,2
512,236.0,2.5934531488814803,1.0,5
213,236.0,3.3246102256874828,1.0,7
426,236.0,2.3507631108645617,1.0,4
206,238.0,4.0842251361367,1.0,7
629,238.0,2.7561533783098935,1.0,5
690,240.0,4.513837909677053,1.0,7
720,240.0,3.3803775281809654,1.0,4
379,240.0,3.111534604986966,1.0,1
347,241.0,2.636913694755174,1.0,4
144,241.0,2.665762535542944,1.0,7
681,241.0,3.51961260916275,1.0,7
323,242.0,3.2438384028098692,1.0,3
503,243.0,4.071918379516911,1.0,3
747,244.0,3.5996106366314944,1.0,7
659,244.0,4.061150994834626,1.0,7
418,245.0,3.998843416326814,1.0,7
542,245.0,2.78461121195311,1.0,4
340,245.0,4.161527207994752,1.0,1
408,247.0,2.547687654541651,1.0,4
737,247.0,1.8442310537304702,1.0,5
472,247.0,4.0019139413215825,1.0,7
740,249.0,3.5634559433007613,1.0,6
651,249.0,3.6130657580442325,1.0,7
217,251.0,3.721920845180982,1.0,7
701,251.0,3.5619165713632577,1.0,2
579,251.0,4.554610718820297,1.0,2
178,252.0,2.596531892756486,1.0,3
232,252.0,3.174990548287727,1.0,1
590,253.0,3.157300099326797,1.0,5
454,253.0,4.0223003458932025,1.0,6
81,254.0,2.9084525735598645,1.0,6
606,254.0,3.118074881001296,1.0,1
782,254.0,1.926151241401032,1.0,5
762,254.0,2.919228177122387,1.0,4
227,255.0,2.133069374351535,1.0,6
358,255.0,3.39576302867576,1.0,3
620,255.0,2.6569173110624793,1.0,2
378,255.0,3.8292283414999906,1.0,7
455,257.0,4.046148282604148,1.0,2
792,257.0,3.811920680803376,1.0,2
749,257.0,3.394606445002572,1.0,2
374,258.0,1.5688396356419045,1.0,4
386,258.0,3.2772971405299103,1.0,3
506,260.0,3.7826890517512908,1.0,4
127,261.0,3.615761713654921,1.0,2
43,261.0,3.161144419730436,1.0,7
591,261.0,2.998069620917943,1.0,5
286,262.0,3.6399924386301823,1.0,1
308,262.0,3.9269168179296656,1.0,3
354,262.0,3.817296154264282,1.0,6
269,263.0,2.5988368412226235,1.0,6
438,266.0,3.110760809578095,1.0,1
460,266.0,3.5953753090833,1.0,2
656,267.0,3.2338365946562155,1.0,6
12,268.0,3.8226880654856634,1.0,1
19,270.0,3.23537596659372,1.0,7
194,270.0,1.9007639327525856,1.0,4
470,275.0,1.007305852542963,1.0,5
107,275.0,3.2946048012265248,1.0,2
344,276.0,3.61115181672265,1.0,3
385,276.0,3.303075456322913,1.0,3
570,277.0,4.304989397644493,1.0,3
518,279.0,2.9992262045911295,1.0,4
574,279.0,3.783454628279924,1.0,4
68,280.0,1.714997780902337,1.0,5
569,280.0,3.6211454059960637,1.0,5
309,281.0,3.2649986027903606,1.0,2
807,282.0,3.6142223417174186,1.0,4
292,283.0,2.6749987671679647,1.0,4
539,284.0,2.412687901108057,1.0,5
50,284.0,3.487685024499974,1.0,7
219,284.0,4.025379089768209,1.0,1
722,284.0,2.3953802404114426,1.0,6
336,284.0,2.7330710181275824,1.0,4
74,285.0,2.9234552857903418,1.0,3
808,287.0,4.3965286052043915,1.0,2
622,289.0,2.2115362487630135,1.0,5
130,289.0,2.9438416903619644,1.0,4
447,290.0,3.1534557789231576,1.0,3
16,290.0,3.9534524913710625,1.0,2
15,290.0,3.0638387315650775,1.0,6
461,292.0,3.4419195301601446,1.0,5
28,293.0,1.8799947399166477,1.0,5
339,295.0,3.388066168988244,1.0,5
624,297.0,3.009993589273414,1.0,2
155,298.0,2.198455696734354,1.0,5
653,299.0,3.156143515653609,1.0,4
170,300.0,1.6357653299622252,1.0,5
756,301.0,1.7438384028098692,1.0,5
295,301.0,2.2096140885611937,1.0,3
159,301.0,3.4457638505637838,1.0,1
767,301.0,2.803067237442674,1.0,7
784,303.0,2.5242225060950223,1.0,2
509,303.0,1.75115247423307,1.0,6
562,303.0,3.701534440609362,1.0,1
536,304.0,3.4157584261028253,1.0,7
290,305.0,3.3007622889765384,1.0,4
256,306.0,3.755379582901025,1.0,7
660,307.0,3.0723011677812266,1.0,4
568,307.0,3.998069620917943,1.0,4
49,308.0,1.8269151741536183,1.0,6
253,310.0,4.268451916049445,1.0,1
432,311.0,2.8842300674648422,1.0,4
9,311.0,3.5246135132395775,1.0,6
654,312.0,3.8411440909752264,1.0,4
655,314.0,3.4503819663762925,1.0,6
239,316.0,2.7446121982187384,1.0,4
230,317.0,2.6992294921432265,1.0,5
35,317.0,4.0019139413215825,1.0,1
39,318.0,2.1499942467838338,1.0,4
302,318.0,3.5919137769439784,1.0,7
565,319.0,3.544608910666643,1.0,7
753,319.0,3.5246135132395775,1.0,3
458,320.0,3.592304784088532,1.0,6
742,320.0,3.2884555323567497,1.0,3
462,320.0,2.9753782678801852,1.0,4
271,321.0,1.820383117019528,1.0,5
5,324.0,2.3161477894713327,1.0,2
280,324.0,3.8276807506822514,1.0,1
703,325.0,3.7311488579257635,1.0,3
625,326.0,3.322297058341108,1.0,4
10,327.0,2.6799914523645527,1.0,4
757,336.0,2.8415350981197793,1.0,1
148,336.0,3.125763521808574,1.0,2
560,337.0,2.8353776103697674,1.0,5
700,338.0,3.6038377452994492,1.0,4
296,339.0,3.7392285058775965,1.0,1
704,342.0,3.3319160782304436,1.0,6
333,342.0,1.8561468032057031,1.0,5
136,342.0,3.2538402109635207,1.0,7
225,343.0,3.8503803226002447,1.0,2
407,343.0,2.421533125588522,1.0,6
147,343.0,2.6992294921432265,1.0,4
361,348.0,2.2665297558476247,1.0,5
364,352.0,2.3584599705520763,1.0,6
218,352.0,3.172685599821592,1.0,3
444,353.0,3.0261446662968416,1.0,3
661,353.0,4.2399940824062305,1.0,2
464,353.0,4.27729714052991,1.0,1
746,354.0,3.746917146684875,1.0,2
791,355.0,2.437301414347634,1.0,5
3,357.0,2.4692289990104106,1.0,4
535,358.0,3.207683709479136,1.0,7
372,359.0,3.6207626177317485,1.0,1
514,360.0,3.9061476250937273,1.0,7
549,360.0,3.023456929566389,1.0,3
7,361.0,3.1165355090637914,1.0,5
368,364.0,3.2161461456952853,1.0,7
205,367.0,4.251527043617148,1.0,1
126,377.0,3.3488409506627423,1.0,6
351,378.0,3.086912872867151,1.0,7
334,380.0,2.30422382111586,1.0,5
411,380.0,3.0638387315650775,1.0,4
748,381.0,2.478074223490876,1.0,6
197,382.0,3.175764343696598,1.0,3
168,382.0,1.5438433341380118,1.0,5
221,384.0,3.5926875723528475,1.0,2
326,387.0,3.065760891766897,1.0,3
13,388.0,1.3796119516523317,1.0,5
120,389.0,2.878072579714828,1.0,3
352,393.0,3.8938408684739407,1.0,1
6,393.0,3.3484581623984253,1.0,2
485,395.0,2.417688805184883,1.0,4
250,399.0,2.603845964179687,1.0,6
531,401.0,3.421533125588522,1.0,4
164,401.0,2.845762206787736,1.0,4
254,404.0,3.4969130372447563,1.0,1
377,404.0,2.9103829526419203,1.0,7
117,405.0,2.8969196123489467,1.0,5
8,406.0,3.4276823944582984,1.0,1
224,406.0,3.6872973049075157,1.0,1
182,407.0,2.8569205986145745,1.0,6
186,408.0,1.9815357556301993,1.0,7
21,415.0,3.9107657409062377,1.0,1
140,416.0,3.4407629464869562,1.0,7
593,419.0,4.8911449128632505,1.0,1
27,421.0,2.5219175576288873,1.0,5
90,421.0,3.4888416081731606,1.0,2
261,425.0,3.9553746515728827,1.0,1
209,431.0,3.3099985206015567,1.0,3
489,436.0,3.7176855176327877,1.0,2
375,437.0,3.8488409506627423,1.0,1
259,437.0,2.3842300674648427,1.0,5
64,439.0,2.6211536248763014,1.0,5
415,439.0,2.325384021096352,1.0,6
299,443.0,3.1099952330494616,1.0,2
20,445.0,2.59538352796354,1.0,5
32,446.0,3.5184560254895634,1.0,1
263,447.0,3.801527865505171,1.0,1
184,447.0,2.533841525984358,1.0,3
834,448.0,4.836534194042954,1.0,2
77,449.0,2.684226779912747,1.0,4
228,450.0,3.941919530160145,1.0,7
116,459.0,2.5957663162278553,1.0,1
476,461.0,4.047687654541651,1.0,1
31,463.0,2.4257602342564795,1.0,3
162,467.0,1.5146117050859242,1.0,4
276,468.0,3.097688476429675,1.0,3
353,473.0,3.7461433512760043,1.0,2
623,480.0,2.7230692099739313,1.0,7
409,480.0,2.3372997705715863,1.0,4
267,481.0,3.1923064278645787,1.0,3
30,483.0,2.97961359542838,1.0,6
788,487.0,3.7334538063919,1.0,1
257,497.0,3.61115181672265,1.0,5
2,498.0,3.3346120338411342,1.0,1
0,511.0,2.3980761960221333,1.0,5
47,513.0,2.6265290983372074,1.0,4
40,526.0,2.386152227666662,1.0,5
41,533.0,2.788072744092434,1.0,4
25,533.0,3.1319210095585865,1.0,3
305,537.0,3.147298291173143,1.0,6
161,542.0,2.0892260402135254,1.0,5
190,542.0,2.1753815554322804,1.0,4
551,543.0,3.2649986027903606,1.0,2
451,551.0,2.858451751671841,1.0,4
251,566.0,4.177686503898418,1.0,7
23,570.0,3.4815275367499616,1.0,4
523,583.0,2.6680674840090814,1.0,2
745,597.0,2.8292283414999906,1.0,7
306,603.0,2.7957613848997127,1.0,6
327,640.0,4.116918297328109,1.0,1
403,753.0,3.3584599705520763,1.0,1
265,857.0,3.983066908687464,1.0,1
