,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
774,213.0,1.9930769357213531,1.0,7
829,213.0,4.167684695744764,1.0,2
726,214.0,1.4061476250937268,1.0,5
117,215.0,3.0080714290715944,1.0,4
769,215.0,3.6472982911731435,1.0,1
635,215.0,2.692689216128895,1.0,3
225,215.0,2.012306756619787,1.0,4
223,215.0,2.983457915832019,1.0,7
648,215.0,2.8292283414999906,1.0,7
508,216.0,3.6880711003163866,1.0,1
773,216.0,3.246917146684875,1.0,2
380,216.0,2.0069230642786478,1.0,6
249,216.0,1.3007705078567742,1.0,5
521,217.0,2.8223052772213455,1.0,5
412,217.0,3.2184593130416586,1.0,1
611,217.0,4.061150994834626,1.0,1
812,217.0,4.677295496753862,1.0,1
491,217.0,2.401146721016901,1.0,2
213,218.0,3.178843087571604,1.0,7
464,218.0,2.8346120338411342,1.0,2
731,219.0,2.6176920927369776,1.0,5
444,219.0,2.531153789253905,1.0,7
437,219.0,3.5634559433007613,1.0,7
760,220.0,2.1349997534335925,1.0,3
756,220.0,2.117692092736978,1.0,3
387,220.0,2.770382295131502,1.0,2
155,220.0,2.141149022303369,1.0,6
643,221.0,2.9361448306744475,1.0,1
727,221.0,2.2026910242825464,1.0,7
565,221.0,2.291917064496073,1.0,2
789,222.0,2.6211536248763014,1.0,3
624,222.0,2.8323070853749988,1.0,2
567,222.0,2.1469237217890633,1.0,5
746,222.0,2.91999375365102,1.0,7
465,222.0,3.4449982740351484,1.0,1
189,222.0,2.419610965386702,1.0,6
589,223.0,2.319992109874972,1.0,6
601,223.0,2.686531728378882,1.0,7
834,223.0,2.5938441560260355,1.0,5
825,223.0,4.031919365782539,1.0,7
373,224.0,1.9534607102513002,1.0,4
629,224.0,2.0473048662773334,1.0,4
641,224.0,2.915766644983063,1.0,4
676,224.0,1.976917639817689,1.0,6
685,224.0,3.160378843201803,1.0,2
488,224.0,1.053071346882792,1.0,4
176,224.0,2.933457093943995,1.0,3
588,225.0,2.226147953848937,1.0,4
642,225.0,3.1161527207994735,1.0,3
686,226.0,3.0330677305754876,1.0,7
115,227.0,2.934613677617182,1.0,3
791,227.0,1.4061558439739645,1.0,4
818,227.0,3.416149433247381,1.0,7
738,227.0,1.3019188726497244,1.0,5
625,228.0,3.1042205335637654,1.0,1
827,228.0,3.33961293791796,1.0,6
602,228.0,3.4819185438945155,1.0,2
722,228.0,2.1969163247968515,1.0,2
725,228.0,1.008071429071594,1.0,4
304,229.0,3.486145652562472,1.0,1
361,229.0,1.5707617958437243,1.0,6
748,229.0,3.258458326776031,1.0,1
583,229.0,2.173842183494778,1.0,3
377,230.0,1.9373014143476344,1.0,5
511,230.0,3.1072992774387735,1.0,7
485,230.0,3.678834868691366,1.0,1
790,230.0,3.6284512585390263,1.0,1
689,231.0,2.915766644983063,1.0,4
202,231.0,3.0061492688697746,1.0,2
574,231.0,1.311920680803376,1.0,6
836,231.0,2.6626920105481777,1.0,5
429,231.0,1.9203847607955755,1.0,7
424,231.0,2.4792308071640616,1.0,2
212,231.0,2.152307414130207,1.0,6
828,233.0,4.1126829697799145,1.0,1
342,233.0,2.46383708778903,1.0,3
150,233.0,1.4011467210169015,1.0,4
710,233.0,1.8799947399166477,1.0,6
758,234.0,2.9569222423906236,1.0,3
691,234.0,2.4180715934492003,1.0,7
194,234.0,1.1373047018997293,1.0,5
751,234.0,2.2999967124479053,1.0,6
736,234.0,2.428838978131485,1.0,7
657,234.0,3.493842512249988,1.0,2
326,234.0,2.4399973699583253,1.0,4
319,235.0,2.718068305897105,1.0,2
804,235.0,2.5076886408072787,1.0,3
599,235.0,2.9449900551549133,1.0,7
400,235.0,3.4061476250937273,1.0,1
436,236.0,2.858451751671841,1.0,3
472,236.0,2.821914270076792,1.0,1
808,236.0,2.3373079894518223,1.0,3
409,237.0,3.114613348861972,1.0,7
677,237.0,2.4949908770429374,1.0,2
703,237.0,1.6430711825051885,1.0,4
243,237.0,3.2523008390260166,1.0,1
246,237.0,2.739611294141912,1.0,7
557,237.0,3.1284512585390267,1.0,2
91,237.0,2.741533454343732,1.0,3
767,238.0,2.4580706071835703,1.0,2
805,238.0,2.0796152392044256,1.0,6
272,238.0,2.2784619430833355,1.0,6
294,238.0,3.07114458410804,1.0,1
838,238.0,2.6219192014049346,1.0,4
136,238.0,2.890379336334617,1.0,3
233,239.0,2.5046098969322728,1.0,6
123,239.0,1.2657641793189918,1.0,5
389,239.0,2.069996219315091,1.0,3
787,240.0,3.035380897921862,1.0,7
800,240.0,2.14000065751042,1.0,7
674,240.0,1.4984606280624964,1.0,4
130,240.0,3.1211454059960637,1.0,2
353,240.0,2.0049926851965876,1.0,3
442,240.0,2.523456929566389,1.0,4
255,240.0,2.7230692099739313,1.0,2
732,240.0,2.952304126578112,1.0,2
266,240.0,2.353841854739568,1.0,6
340,241.0,3.4884588199088453,1.0,2
391,241.0,1.991154775519533,1.0,4
745,241.0,2.834229245576819,1.0,2
431,241.0,2.298457340510401,1.0,2
590,241.0,1.2430728262812358,1.0,5
184,242.0,2.5496098147434707,1.0,3
656,242.0,3.0380686346523156,1.0,7
619,242.0,1.9869194479713406,1.0,5
378,242.0,2.705378761013001,1.0,3
824,242.0,3.5499926030077864,1.0,7
637,243.0,2.1711462278840874,1.0,3
318,243.0,3.073457751454413,1.0,7
299,243.0,2.205769768157554,1.0,4
94,243.0,3.5165338652877445,1.0,2
466,243.0,3.2934564364335754,1.0,1
783,243.0,3.3353776103697674,1.0,2
724,244.0,-0.01384612855729079,1.0,5
241,244.0,2.673076606966145,1.0,5
525,245.0,2.4672986199283535,1.0,3
93,245.0,2.4284561898671693,1.0,1
559,245.0,3.039608006589817,1.0,2
618,245.0,3.4896071847017938,1.0,1
445,245.0,3.3846046368489207,1.0,1
495,245.0,1.3915359200078032,1.0,5
696,245.0,2.391918708272121,1.0,4
670,245.0,0.8876915996041659,1.0,4
543,245.0,2.3230708537499787,1.0,6
425,245.0,2.2896121160299363,1.0,2
739,246.0,2.026918461705713,1.0,6
506,246.0,1.975378267880185,1.0,5
793,246.0,3.3438400465859166,1.0,2
121,247.0,3.402303304690088,1.0,2
393,247.0,2.3773070031861954,1.0,2
480,247.0,2.5523057703541596,1.0,4
507,247.0,2.470760152067677,1.0,3
680,247.0,2.842683462912728,1.0,2
383,247.0,2.9499909592317386,1.0,1
519,247.0,2.0811463922616915,1.0,4
254,248.0,2.478457011755193,1.0,6
76,248.0,3.945763850563784,1.0,7
719,248.0,0.9626887229960805,1.0,3
182,248.0,3.454991863308565,1.0,2
5,248.0,1.6676846957447644,1.0,5
458,248.0,3.456148446981751,1.0,1
392,249.0,3.6426883942408708,1.0,2
411,249.0,1.2980745522460855,1.0,6
529,249.0,2.4161494332473805,1.0,3
256,249.0,3.348075374134109,1.0,2
630,249.0,2.8461449950520517,1.0,1
528,250.0,3.3415350981197793,1.0,1
795,250.0,3.4761520632890557,1.0,2
131,250.0,1.3153822129427,1.0,5
487,250.0,2.919610965386702,1.0,7
287,250.0,2.300379500712221,1.0,4
156,250.0,3.277688147674465,1.0,2
195,251.0,1.835377610369767,1.0,4
609,251.0,2.8673051950325434,1.0,1
381,251.0,0.5530713468827924,1.0,5
549,251.0,4.144227766178375,1.0,1
520,251.0,1.528457833643217,1.0,5
203,251.0,2.8284545460911215,1.0,7
286,252.0,1.824993013951798,1.0,4
371,252.0,3.3488409506627423,1.0,6
652,252.0,2.4034598883632765,1.0,6
614,252.0,2.503453313259086,1.0,4
633,252.0,2.1019155850976294,1.0,5
220,252.0,2.3357603986340827,1.0,6
762,252.0,1.686531728378882,1.0,5
224,253.0,1.714997780902337,1.0,3
603,253.0,2.5038443204036396,1.0,5
494,253.0,2.391153131743486,1.0,3
733,253.0,2.506532057134092,1.0,2
714,253.0,2.0534541351471094,1.0,4
323,253.0,2.820383117019528,1.0,3
174,253.0,1.267686339520811,1.0,4
833,253.0,3.375759412368455,1.0,4
658,253.0,3.860382130753898,1.0,7
171,253.0,3.1830701962395587,1.0,3
678,254.0,3.525761878032527,1.0,1
545,254.0,1.771147871660135,1.0,6
608,254.0,0.4511557617851647,1.0,5
558,254.0,2.934605458736944,1.0,3
540,254.0,1.9492253827031052,1.0,6
296,255.0,2.1069164891744556,1.0,7
575,255.0,2.555767302493483,1.0,6
251,255.0,2.499608992855447,1.0,3
81,255.0,2.899998356223953,1.0,2
816,256.0,3.486528440826787,1.0,2
649,256.0,2.0103845964179676,1.0,6
422,256.0,1.73153164619008,1.0,4
785,256.0,3.1630665799322557,1.0,1
382,256.0,2.8615304955468472,1.0,7
713,256.0,2.2307660696614473,1.0,6
385,256.0,3.046531070868463,1.0,1
499,256.0,2.221147049772111,1.0,7
616,256.0,2.698455696734354,1.0,4
627,257.0,2.5526885586184767,1.0,2
451,257.0,2.1673019074804483,1.0,4
104,257.0,4.049609814743471,1.0,1
191,257.0,2.534998109657545,1.0,1
96,257.0,3.679991452364553,1.0,1
200,257.0,3.271913448188768,1.0,1
301,257.0,3.2911514879674404,1.0,2
698,258.0,1.8292283414999906,1.0,5
320,258.0,3.2588411150403465,1.0,2
438,258.0,3.811920680803376,1.0,2
359,258.0,2.898076196022133,1.0,5
132,258.0,4.225374158440067,1.0,1
341,258.0,2.9765348515533736,1.0,2
600,258.0,2.4376924214921893,1.0,3
821,258.0,3.486536659707025,1.0,3
168,259.0,2.375384842984375,1.0,6
159,259.0,1.4346136776171816,1.0,5
782,259.0,2.428838978131485,1.0,4
388,259.0,1.690767055927075,1.0,6
139,260.0,2.422689709261711,1.0,3
679,260.0,2.4638453066692674,1.0,6
709,260.0,1.8638436628932196,1.0,4
271,260.0,0.765772398199229,1.0,5
439,260.0,3.77537498032809,1.0,1
502,261.0,1.6588394712642986,1.0,4
328,261.0,2.755379582901025,1.0,3
413,261.0,3.4626887229960808,1.0,1
133,261.0,2.744994986483056,1.0,4
572,261.0,1.795378596635395,1.0,3
704,261.0,2.2784619430833355,1.0,4
668,261.0,2.713458408964833,1.0,7
350,261.0,1.667301907480448,1.0,5
390,261.0,2.4776914352265584,1.0,7
144,262.0,3.0953835279635395,1.0,7
622,262.0,3.3830734837916543,1.0,1
612,262.0,2.1088386493762745,1.0,6
193,263.0,2.845379418523419,1.0,2
432,263.0,1.1973073319414067,1.0,5
314,263.0,2.641149022303369,1.0,6
505,264.0,2.33961293791796,1.0,6
509,264.0,2.0111501729466026,1.0,4
177,264.0,4.257301743102845,1.0,1
628,264.0,2.636913694755174,1.0,1
796,264.0,3.4542262867799316,1.0,1
207,264.0,1.2723044553333214,1.0,5
542,264.0,2.09692289990104,1.0,5
638,264.0,2.5103763775377312,1.0,2
645,264.0,3.044608910666643,1.0,1
394,265.0,2.3161477894713327,1.0,3
107,265.0,3.065760891766897,1.0,6
240,265.0,2.42191591385284,1.0,4
716,265.0,1.8503803226002447,1.0,3
122,265.0,2.75576237116534,1.0,3
615,265.0,2.361147707282531,1.0,6
449,266.0,1.823461860894532,1.0,4
125,266.0,3.5938359371457973,1.0,2
492,266.0,2.9738388959426834,1.0,7
780,266.0,1.8149994246783843,1.0,5
401,266.0,2.4734561076783654,1.0,2
798,266.0,2.324993013951798,1.0,3
448,267.0,1.0338415259843579,1.0,5
416,267.0,3.0857645080742016,1.0,7
586,267.0,2.5,1.0,3
208,267.0,3.196533536532534,1.0,2
584,267.0,1.0619247902434954,1.0,4
428,267.0,2.6811480360377393,1.0,6
582,267.0,0.9499991781119763,1.0,4
352,267.0,3.080763603997376,1.0,7
355,268.0,2.668458491153635,1.0,3
372,268.0,1.9796135954283798,1.0,6
179,269.0,3.1992212732629866,1.0,1
58,269.0,1.4692289990104106,1.0,6
591,269.0,0.7365325502669062,1.0,5
183,269.0,1.765381391054676,1.0,6
497,269.0,2.165762535542944,1.0,6
45,269.0,3.010759165802048,1.0,4
607,269.0,2.5711445841080405,1.0,3
386,270.0,1.3700011506432321,1.0,4
682,270.0,3.000382788264316,1.0,1
417,270.0,3.187688312052069,1.0,7
742,270.0,3.6419145988320025,1.0,1
566,270.0,3.1949941645950317,1.0,3
482,270.0,1.1757643436965977,1.0,5
792,271.0,2.9211503373242067,1.0,6
814,271.0,2.5588378274882513,1.0,6
473,271.0,2.206918132950503,1.0,7
832,271.0,2.6484548748463297,1.0,3
553,271.0,2.226921749257808,1.0,6
552,272.0,2.9557656587174357,1.0,3
518,272.0,2.893458080209623,1.0,2
362,272.0,2.6299988493567685,1.0,5
734,272.0,1.2146149926380212,1.0,4
298,272.0,2.5053836923411437,1.0,5
750,272.0,1.670763439619772,1.0,5
617,272.0,2.33961293791796,1.0,6
114,272.0,2.1742249717590933,1.0,4
802,273.0,2.4169232286562514,1.0,3
443,273.0,2.3999983562239526,1.0,3
39,273.0,2.20730092121482,1.0,7
712,273.0,2.541921173936192,1.0,3
460,273.0,1.3261495976249844,1.0,5
346,273.0,1.3742282593111887,1.0,5
522,273.0,3.126529098337207,1.0,2
297,273.0,2.5426867504648234,1.0,7
206,274.0,3.417297798040329,1.0,1
67,274.0,2.255379582901025,1.0,4
743,274.0,2.298457340510401,1.0,6
90,274.0,2.0899998356223963,1.0,5
801,274.0,3.451921338313796,1.0,2
512,274.0,3.346918790460923,1.0,2
116,274.0,2.5884604636848927,1.0,4
490,274.0,1.763076442588541,1.0,5
349,274.0,2.0000000000000004,1.0,5
235,274.0,3.5492270264791532,1.0,2
711,275.0,2.4365358378190014,1.0,3
578,275.0,2.034224314248676,1.0,4
419,275.0,2.5111501729466026,1.0,4
226,275.0,2.6646141707499975,1.0,4
486,275.0,3.6557607273892927,1.0,1
247,275.0,2.939606362813769,1.0,4
276,275.0,2.932683298535124,1.0,1
815,276.0,2.735766973738273,1.0,6
62,276.0,3.181913612566372,1.0,7
331,276.0,2.6138395534531007,1.0,2
201,276.0,1.4573050306549393,1.0,5
260,276.0,1.696924543677087,1.0,6
402,277.0,3.0746061162473635,1.0,2
620,277.0,2.486536659707025,1.0,6
190,277.0,3.1992294921432265,1.0,1
210,278.0,2.242299030872365,1.0,3
687,278.0,1.4280734016028518,1.0,4
541,278.0,3.0134551214127376,1.0,4
533,278.0,2.8411440909752264,1.0,6
772,278.0,2.291917064496073,1.0,7
100,278.0,4.026918461705713,1.0,2
375,278.0,3.3080681415194997,1.0,7
173,278.0,3.6880711003163866,1.0,2
292,278.0,2.6107608095780948,1.0,3
768,279.0,3.339995726182278,1.0,2
503,280.0,0.8423088935286502,1.0,5
170,280.0,3.0561500907577983,1.0,6
784,280.0,2.0796152392044256,1.0,2
837,280.0,1.8153822129427,1.0,6
205,280.0,3.145758919235641,1.0,1
236,281.0,2.6207626177317485,1.0,2
729,281.0,3.3092247251926876,1.0,2
744,281.0,2.8707667271718673,1.0,5
585,281.0,2.483457915832019,1.0,2
248,282.0,1.3457704256679741,1.0,5
752,282.0,1.7676863395208111,1.0,4
826,282.0,2.068074059113272,1.0,4
374,283.0,2.151533618721338,1.0,6
587,283.0,3.3223052772213455,1.0,3
426,283.0,2.359999342489581,1.0,3
344,283.0,3.0192298208984343,1.0,7
245,283.0,3.165762535542944,1.0,1
577,283.0,1.696924543677087,1.0,4
598,283.0,2.149611458519518,1.0,2
307,284.0,2.313842841005196,1.0,4
237,284.0,2.754222999227836,1.0,2
672,284.0,2.888457176132797,1.0,1
461,284.0,1.676920927369784,1.0,4
149,285.0,1.636148118226543,1.0,6
300,285.0,2.9153756378385096,1.0,2
636,285.0,1.6961507482682183,1.0,4
119,285.0,2.7661469675833095,1.0,7
61,285.0,2.6461499263801946,1.0,6
242,285.0,2.8996073490793997,1.0,3
278,285.0,2.90499926030078,1.0,3
446,286.0,2.209996876825509,1.0,6
322,287.0,2.682687407975243,1.0,2
683,287.0,2.8984589842864485,1.0,2
363,287.0,3.4319177220064914,1.0,1
721,287.0,2.9707683709479142,1.0,2
740,287.0,3.161144419730436,1.0,1
561,287.0,1.3792291633880145,1.0,6
556,288.0,2.492303140312484,1.0,3
269,288.0,1.6519164069856531,1.0,3
650,288.0,2.6326865860872193,1.0,2
152,288.0,2.6873055237877534,1.0,3
293,288.0,1.4442326975065172,1.0,3
379,288.0,1.6211536248763014,1.0,5
463,288.0,3.533458737720043,1.0,7
351,289.0,2.5157600698788736,1.0,6
675,289.0,1.5961491044921707,1.0,6
74,289.0,4.2999884935676675,1.0,1
397,289.0,2.2819152563424194,1.0,4
399,289.0,2.520378185691383,1.0,4
579,289.0,1.3642264511575368,1.0,3
127,289.0,3.361913283811162,1.0,2
481,289.0,2.8099985206015567,1.0,5
49,290.0,1.601532796833314,1.0,3
92,290.0,2.695767960003903,1.0,2
129,290.0,0.9684552036015397,1.0,5
468,290.0,2.379994739916648,1.0,3
29,291.0,3.4349964658814973,1.0,3
640,291.0,2.202300017137993,1.0,3
172,291.0,2.7792275196119673,1.0,3
504,292.0,2.5176904489609306,1.0,7
279,292.0,2.29115148796744,1.0,4
98,292.0,2.2319144344543966,1.0,6
180,292.0,3.3038410328515444,1.0,1
501,292.0,0.46384530666926704,1.0,5
403,292.0,3.1099952330494616,1.0,2
581,292.0,1.4303865689492263,1.0,6
456,293.0,2.637687490164045,1.0,6
684,293.0,3.111534604986966,1.0,2
321,293.0,2.636913694755174,1.0,3
154,293.0,2.2015344406093615,1.0,3
366,293.0,3.2107624533541426,1.0,1
316,294.0,2.1134567651887854,1.0,5
667,294.0,3.0507663984166573,1.0,7
405,294.0,3.583842347872382,1.0,7
757,294.0,0.41961096538670173,1.0,5
36,295.0,2.919228177122387,1.0,7
367,295.0,2.2319144344543966,1.0,6
597,295.0,3.181913612566372,1.0,5
238,295.0,1.5649953152382652,1.0,5
329,295.0,3.964610883197901,1.0,2
120,295.0,2.137687490164045,1.0,5
459,296.0,2.366531399623672,1.0,3
595,296.0,2.367687983296859,1.0,2
303,297.0,2.6753815554322804,1.0,2
68,297.0,3.538842430061184,1.0,5
730,297.0,2.511915749475234,1.0,2
188,297.0,1.380385747061203,1.0,5
493,297.0,3.576536495329421,1.0,1
222,297.0,2.631921009558586,1.0,7
50,297.0,3.096149104492171,1.0,7
209,297.0,3.3015278655051716,1.0,2
282,297.0,1.3226880654856628,1.0,6
218,298.0,2.8372997705715868,1.0,4
32,299.0,3.755379582901025,1.0,3
169,299.0,2.168458491153635,1.0,3
695,299.0,2.3076853532551835,1.0,5
151,300.0,3.1942203691861613,1.0,1
384,300.0,1.213075620700517,1.0,5
289,300.0,0.8661486113593564,1.0,4
335,300.0,1.0265356734413973,1.0,5
360,301.0,3.2822980446067374,1.0,3
219,302.0,2.1307644258854,1.0,5
434,302.0,1.8688445669700475,1.0,4
496,302.0,2.2176855176327877,1.0,7
244,302.0,2.1949941645950313,1.0,3
252,303.0,3.3230708537499787,1.0,1
126,303.0,3.8622960720754804,1.0,1
737,303.0,2.72499137017575,1.0,3
83,303.0,2.434230889352866,1.0,1
455,303.0,3.30422382111586,1.0,1
239,304.0,2.797300756837214,1.0,4
475,304.0,3.6776865038984172,1.0,7
216,304.0,1.2803841032851555,1.0,5
317,305.0,1.0761537070651055,1.0,4
288,305.0,1.860382130753898,1.0,4
781,305.0,3.1484548748463297,1.0,1
531,306.0,2.046148282604147,1.0,4
639,306.0,1.5223085647734427,1.0,5
19,306.0,2.8669141878879896,1.0,6
336,307.0,3.3923014965364366,1.0,1
408,307.0,1.7684601349296845,1.0,5
669,307.0,3.214606773757782,1.0,7
477,308.0,3.478074223490876,1.0,2
221,308.0,2.057306674430987,1.0,6
406,309.0,1.3038410328515442,1.0,5
37,309.0,3.5788414437955565,1.0,1
489,309.0,2.125763521808574,1.0,5
228,310.0,2.380760316445281,1.0,7
427,310.0,0.9461548577083371,1.0,4
148,310.0,2.2665297558476247,1.0,4
594,311.0,3.46383708778903,1.0,1
102,311.0,2.253457422699205,1.0,3
18,311.0,3.8319160782304436,1.0,3
621,312.0,1.681148036037739,1.0,5
364,312.0,2.670763439619772,1.0,6
99,313.0,2.2611460635064833,1.0,3
135,313.0,3.471151159212231,1.0,7
79,313.0,2.784994000217426,1.0,6
398,314.0,3.062299359627575,1.0,2
291,314.0,0.5719183795169105,1.0,6
262,314.0,2.188071100316386,1.0,3
106,314.0,2.565769110647134,1.0,1
97,314.0,3.727687325786442,1.0,1
165,315.0,2.5242225060950223,1.0,7
348,315.0,3.642305605976555,1.0,3
457,316.0,2.548070442805966,1.0,4
593,316.0,2.78191525634242,1.0,3
794,316.0,0.7111534604986974,1.0,5
277,316.0,1.6253807335442563,1.0,4
414,317.0,1.394997452147127,1.0,6
47,317.0,1.4442326975065172,1.0,4
20,317.0,3.5719183795169114,1.0,5
69,317.0,3.5857645080742016,1.0,2
701,317.0,0.8623042909557173,1.0,5
253,317.0,1.1080730728476416,1.0,5
462,318.0,2.714614992638021,1.0,7
274,319.0,1.1115346049869654,1.0,6
555,319.0,2.6315300024140327,1.0,2
261,320.0,2.373454463902318,1.0,7
284,321.0,1.000765576528633,1.0,5
803,321.0,1.4530779219869847,1.0,5
471,321.0,2.741533454343732,1.0,6
40,323.0,2.146915502908828,1.0,3
433,323.0,3.2411506660794167,1.0,2
671,324.0,1.9226897092617103,1.0,5
484,324.0,3.4276823944582984,1.0,7
103,324.0,2.490380980110664,1.0,7
420,324.0,3.2411506660794167,1.0,3
467,326.0,2.8842300674648422,1.0,3
324,326.0,2.285385007361979,1.0,2
264,326.0,3.028457833643217,1.0,1
560,327.0,2.629990630476529,1.0,1
75,327.0,3.3503803226002447,1.0,6
576,327.0,2.505375473460906,1.0,7
749,327.0,0.455765658717435,1.0,5
396,327.0,2.5330759494557253,1.0,7
354,327.0,2.579615239204425,1.0,4
476,327.0,3.0223003458932025,1.0,6
313,328.0,3.3792291633880143,1.0,2
797,328.0,1.1484630937265676,1.0,5
217,328.0,2.930378350068989,1.0,7
34,329.0,2.6911498441913926,1.0,2
573,330.0,2.1157699325351578,1.0,6
227,331.0,1.503078743875008,1.0,3
232,332.0,3.2019172288736772,1.0,2
214,333.0,3.0065320571340926,1.0,6
370,333.0,3.7496048834153277,1.0,3
606,335.0,2.351536906273433,1.0,6
327,336.0,3.8973024006132624,1.0,1
430,336.0,2.1530729906588397,1.0,2
80,336.0,1.7576927502473978,1.0,5
395,337.0,1.8719150919648158,1.0,7
109,338.0,2.6138395534531007,1.0,6
479,338.0,1.9842317112408896,1.0,6
185,338.0,2.943076113833329,1.0,4
267,338.0,2.3992245608150817,1.0,4
295,339.0,2.8253758022161137,1.0,1
563,339.0,2.2365325502669062,1.0,3
42,339.0,2.0053836923411437,1.0,6
285,339.0,2.97307331941405,1.0,1
204,339.0,0.8261495976249844,1.0,5
143,340.0,1.58038081573306,1.0,6
