onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
5120.411849	1.8190916	3	75	4	2	11	1	6	1
5122.580762	1.918997	3	76	3	2	11	3	5	4
5125.059483	1.8190456	3	77	6	2	8	1	2	9
5127.378316	2.0589505	3	78	6	2	10	5	5	7
5130.026983	1.8390603	3	79	6	1	4	3	2	1
5132.415758	1.6991273	3	80	5	2	5	1	9	1
5134.644661	1.7192224	3	81	3	1	1	3	8	10
5136.873536	1.9689969	3	82	6	2	8	4	2	11
5139.362265	1.7291346	3	83	5	1	4	2	4	2
5141.621139	1.7890738	3	84	1	1	7	2	6	5
5143.95997	2.0089651	3	85	6	1	5	6	11	7
5146.468706	1.6191471	3	86	4	1	1	1	1	9
5148.437713	1.8390014	3	87	1	1	7	3	5	7
5150.806529	2.0289235	3	88	6	2	6	6	8	11
5153.405205	1.6391399	3	89	1	1	2	1	11	4
5155.544112	1.8590932	3	90	3	2	3	5	8	1
5157.952879	1.7391296	3	91	3	2	7	1	5	10
5160.192133	1.9188342	3	92	6	1	8	3	5	5
5162.860435	1.8890221	3	93	6	2	4	4	7	4
5165.09929	1.8290558	3	94	4	1	9	2	7	3
5167.448114	1.7190978	3	95	6	2	3	1	7	7
5169.736981	2.0788984	3	96	7	2	11	5	9	9
5172.335622	1.7690784	3	97	1	2	1	4	6	10
5174.464575	1.8889951	3	98	5	2	2	6	6	9
5176.86335	1.8090414	3	99	3	2	8	2	3	7
5179.192157	1.8190894	3	100	5	2	11	1	6	3
5181.521	1.7390956	3	101	6	1	4	1	10	2
5183.789848	1.7490817	3	102	5	2	5	2	1	11
5186.06866	2.049229	3	103	7	2	7	6	11	9
5188.607424	1.6591974	3	104	1	2	3	1	1	10
5190.616388	1.9292858	3	105	5	1	9	4	8	5
5193.075155	1.6591461	3	106	1	1	3	1	6	8
5195.264019	2.0289886	3	107	4	2	9	6	6	2
5197.782798	1.9289911	3	108	2	1	4	6	1	3
5200.30151	1.8790211	3	109	6	1	11	1	4	5
5202.530402	1.6394077	3	110	3	1	2	1	6	6
5204.71928	1.8690845	3	111	7	2	8	2	4	2
5207.068118	1.6890886	3	112	4	1	2	2	3	1
5209.317319	2.048587	3	113	2	2	10	6	7	3
5211.715767	1.7790684	3	114	2	1	4	3	4	2
5214.054571	1.7590947	3	115	3	2	8	1	10	8
5216.343408	2.1089315	3	116	7	1	10	6	10	11
5219.022072	1.8893298	3	117	7	1	9	2	2	2
5221.430846	1.8090765	3	118	4	2	3	4	9	10
5223.589741	1.8691941	3	119	2	2	1	6	7	9
5225.958561	1.8891515	3	120	4	2	7	4	3	8
5228.197429	1.8490436	3	121	1	2	10	2	2	6
5230.616206	1.7690997	3	122	2	2	1	4	7	7
5232.935383	1.8586738	3	123	2	2	8	3	10	10
5235.273855	1.6591395	3	124	2	1	3	1	9	5
5237.582797	1.9388613	3	125	7	1	4	5	6	8
5239.871548	1.9891823	3	126	7	2	9	4	1	3
5242.370289	1.9890062	3	127	5	1	7	6	1	9
5244.879021	1.8490352	3	128	6	2	2	4	3	3
5247.218085	1.8787715	3	129	5	1	9	3	9	4
5249.616636	1.7790276	3	130	7	2	1	3	6	2
5251.885488	1.8190569	3	131	6	1	8	1	6	1
5254.254263	1.7391224	3	132	6	2	4	1	6	6
5256.563098	1.9490424	3	133	1	2	10	4	1	2
5259.101826	1.8390619	3	134	1	2	2	5	8	3
5261.470619	1.8990501	3	135	6	1	7	3	11	6
5263.919412	1.6690882	3	136	5	1	1	2	2	6
5266.118305	1.9889737	3	137	7	2	4	6	5	5
5268.457122	1.7290886	3	138	7	2	1	2	11	4
5270.785936	1.6391606	3	139	3	2	2	1	4	8
5272.825176	1.9486863	3	140	4	2	10	4	2	5
