onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
5690.35766	1.8156775	5	1	1	1	6	3	11	11
5692.683302	1.8787745	5	2	6	2	11	1	7	5
5695.222	1.9688078	5	3	7	2	3	6	11	8
5697.710726	1.7689267	5	4	3	1	1	4	4	8
5699.850758	1.9678732	5	5	5	1	6	6	3	5
5702.368209	1.8190968	5	6	2	1	1	5	4	8
5704.697017	1.7790694	5	7	3	2	9	1	10	6
5707.005856	1.7693208	5	8	5	2	6	2	5	1
5709.364619	1.7193039	5	9	7	2	3	1	11	1
5711.653496	1.8990364	5	10	5	1	10	3	10	8
5713.902548	1.9292119	5	11	2	1	9	4	11	11
5716.411064	1.9093859	5	12	2	1	8	4	10	1
5718.849886	1.819038	5	13	3	2	6	3	2	9
5721.088736	1.779085	5	14	6	2	6	1	5	1
5723.417574	2.0089462	5	15	6	1	10	4	7	6
5725.776349	1.9090359	5	16	6	1	10	2	4	3
5728.215136	1.7390793	5	17	7	1	4	1	2	11
5730.493992	1.8890011	5	18	4	1	2	6	7	1
5732.922734	1.8490542	5	19	4	2	5	4	10	9
5735.131647	1.9889854	5	20	3	1	7	6	6	8
5737.650395	1.9089949	5	21	7	1	10	2	8	11
5740.089147	2.0189483	5	22	6	1	8	5	10	1
5742.617834	1.8590707	5	23	4	1	3	5	9	5
5744.976701	1.8590178	5	24	3	2	8	3	7	6
5747.325854	1.9186669	5	25	4	1	11	3	10	2
5749.744292	1.7290901	5	26	2	1	4	2	2	5
5752.003137	1.6891286	5	27	3	1	2	2	10	1
5754.042158	1.8090212	5	28	3	2	8	2	10	2
5756.380926	1.8090792	5	29	4	1	3	4	10	8
5758.67979	1.7690857	5	30	6	2	3	2	2	10
5761.118556	1.7590853	5	31	5	1	3	3	8	8
5763.427373	1.7790865	5	32	5	1	4	3	10	11
5765.726232	1.9589764	5	33	6	2	5	5	2	8
5768.214976	1.8694046	5	34	3	1	11	2	6	9
5770.603741	1.9393503	5	35	1	1	7	5	5	9
5772.892616	1.719389	5	36	2	2	1	3	4	6
5774.96157	1.8290222	5	37	7	2	6	2	6	6
5777.330344	1.8890209	5	38	5	1	7	4	9	10
5779.829097	1.7391294	5	39	2	1	7	1	7	6
5782.257853	1.8190639	5	40	7	1	8	1	10	11
5784.586702	1.8490941	5	41	3	2	5	4	3	1
5786.9556	1.9192562	5	42	7	2	3	5	2	8
5789.454644	1.7786812	5	43	2	2	9	1	9	4
5791.593212	1.8490125	5	44	5	2	10	2	7	3
5794.011967	1.8190412	5	45	4	2	1	5	9	9
5796.310768	1.7091425	5	46	2	2	3	2	6	6
5798.529677	1.9189994	5	47	6	2	8	3	4	3
5800.958425	1.7991005	5	48	3	1	10	1	9	11
5803.117369	1.7890591	5	49	5	2	2	4	1	3
5805.416189	1.739419	5	50	1	1	2	3	10	3
5807.705056	1.8390386	5	51	1	2	2	5	4	8
5810.074425	1.8084831	5	52	1	2	3	4	7	1
5812.782457	1.869046	5	53	6	1	3	4	8	10
5815.181248	1.8990527	5	54	5	1	10	3	1	10
5817.610057	1.8490418	5	55	4	2	10	2	8	10
5819.948868	1.8890342	5	56	6	2	4	4	4	8
5822.2577	1.6894548	5	57	4	2	2	2	2	7
5824.46654	1.6991599	5	58	6	2	2	1	8	4
5826.685464	1.8590383	5	59	1	2	8	3	9	8
5829.054235	1.7091524	5	60	5	1	3	2	3	6
5831.113232	2.0789447	5	61	6	1	11	5	4	3
5833.722231	1.6688324	5	62	5	2	1	2	2	9
5835.900816	1.8290706	5	63	1	1	9	2	2	3
5838.3196	1.909296	5	64	7	2	10	2	2	7
5840.778378	1.809043	5	65	2	2	8	2	10	1
5843.117196	1.8690144	5	66	1	2	6	4	10	11
5845.515968	1.9190056	5	67	3	1	11	3	3	3
5848.41487	1.8286896	5	68	2	1	4	4	11	5
5850.773331	1.7890811	5	69	1	1	7	2	1	11
5853.102537	1.8686481	5	70	4	2	11	2	7	5
5855.520904	1.909024	5	71	1	1	8	4	6	10
5857.949709	1.8890572	5	72	4	1	7	4	11	9
5860.428434	1.8793061	5	73	2	2	4	5	1	10
5862.827228	1.8594134	5	74	5	2	8	3	2	10
5865.256013	2.0289432	5	75	3	1	9	6	1	11
5867.854713	1.8393615	5	76	3	2	7	3	9	4
5870.203523	1.9789669	5	77	4	1	9	5	10	6
5872.702263	1.759078	5	78	3	2	3	3	11	10
5874.961107	1.8990134	5	79	2	2	5	5	8	10
5877.389888	1.8690369	5	80	5	2	11	2	2	2
5879.828644	1.7690831	5	81	3	1	1	4	3	10
5882.107804	1.888733	5	82	4	2	7	4	3	3
5884.576265	1.759076	5	83	3	2	3	3	9	1
5886.835498	1.6187924	5	84	1	1	1	1	5	10
5888.94408	1.8690322	5	85	3	2	1	6	11	3
5891.37293	1.6590598	5	86	1	2	3	1	6	7
5893.591705	1.9989799	5	87	1	2	10	5	7	10
5895.940667	2.0088344	5	88	1	1	8	6	8	5
5898.299354	2.0189327	5	89	7	2	8	5	4	3
5900.868062	1.7290934	5	90	6	2	1	2	1	2
5903.146936	1.8390253	5	91	2	1	7	3	5	7
5905.535692	1.9389989	5	92	6	1	9	3	8	11
5907.825073	1.8485137	5	93	6	2	7	2	3	3
5910.223342	2.0489799	5	94	7	2	7	6	7	11
5912.792037	1.8693059	5	95	7	1	8	2	2	1
5915.311218	1.7886153	5	96	4	1	2	4	11	7
5917.639603	1.7990696	5	97	7	1	2	3	11	9
5919.938398	1.9090486	5	98	2	2	3	6	9	3
5922.367176	1.8390953	5	99	7	2	4	3	8	1
5924.736025	1.9891894	5	100	5	2	7	6	1	6
5927.074829	1.8990357	5	101	7	1	2	5	3	1
5929.813436	1.8589904	5	102	2	2	8	3	8	4
5932.212333	1.8488865	5	103	5	1	5	4	5	8
5934.610968	1.989018	5	104	6	1	4	6	3	8
5937.319684	1.6691208	5	105	3	1	1	2	8	6
5939.508551	1.9489987	5	106	1	2	10	4	7	5
5942.157211	1.9789646	5	107	4	1	9	5	2	11
5944.685967	1.7690873	5	108	7	1	3	2	6	3
5946.994786	1.7990734	5	109	7	1	7	1	10	4
5949.363611	1.8390459	5	110	7	1	4	3	7	9
5951.72242	1.679109	5	111	4	2	4	1	1	5
5953.931314	1.9689711	5	112	5	1	11	4	3	5
5956.919764	1.8190816	5	113	1	1	11	1	8	5
5959.54847	2.0689276	5	114	1	1	11	6	1	7
5962.387026	1.7790805	5	115	4	2	4	3	10	4
5964.685868	1.8390396	5	116	6	1	4	3	8	8
5967.054687	1.7293394	5	117	6	2	1	2	4	8
5969.553426	1.9089842	5	118	2	1	8	4	1	11
5971.992479	1.6388659	5	119	1	2	2	1	7	7
5974.241059	2.1288735	5	120	6	1	11	6	4	2
5976.90005	1.7889283	5	121	2	1	7	2	10	10
5979.208546	1.7993665	5	122	4	1	10	1	1	9
5981.547345	1.9490231	5	123	1	2	10	4	1	2
5984.016325	1.6588623	5	124	2	2	3	1	9	3
5986.204944	1.8590536	5	125	2	2	3	5	8	4
5988.60381	1.948999	5	126	2	1	10	4	1	6
5991.172517	1.9689677	5	127	7	2	8	4	6	10
5993.491332	1.7590923	5	128	4	1	3	3	6	7
5995.770183	1.6991256	5	129	3	1	5	1	1	4
5997.819142	1.809074	5	130	4	2	3	4	1	3
6000.22795	2.0489286	5	131	3	2	10	6	6	5
6002.816642	1.8391885	5	132	7	2	9	1	7	7
6005.225429	1.8190574	5	133	5	1	1	5	4	8
6007.394335	2.0189488	5	134	7	1	8	5	4	5
6010.2229	1.8291452	5	135	6	1	6	2	9	11
6012.561717	1.7790645	5	136	5	2	4	3	1	9
6014.890555	2.0089637	5	137	4	2	8	6	8	6
6017.439271	1.9692395	5	138	5	2	11	4	1	9
6019.758101	1.8190444	5	139	5	2	11	1	5	5
6022.066944	1.8690297	5	140	1	2	1	6	10	3
