onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
6071.515296	1.7358365	6	1	7	2	4	1	10	3
6073.810988	1.9688245	6	2	5	1	6	6	6	8
6076.309791	1.8688655	6	3	4	2	6	4	3	1
6078.718547	1.8388869	6	4	4	2	2	5	7	9
6081.080833	1.9460293	6	5	4	2	7	5	10	1
6083.575913	1.9291598	6	6	7	1	1	6	5	5
6086.035004	1.7387767	6	7	1	2	2	3	7	6
6088.313518	1.8090626	6	8	1	2	3	4	7	7
6090.652357	1.8190262	6	9	4	1	6	3	8	10
6092.981529	1.8586589	6	10	4	1	8	3	1	5
6095.369946	1.8390594	6	11	6	2	4	3	1	8
6097.558869	1.679104	6	12	3	2	4	1	4	4
6099.587846	1.8691588	6	13	3	2	11	2	4	3
6101.986634	1.8790022	6	14	6	2	6	3	11	5
6104.385418	1.8690299	6	15	4	2	1	6	1	10
6106.76422	2.0089505	6	16	6	1	10	4	5	2
6109.342918	1.948951	6	17	3	1	5	6	2	7
6111.971578	2.0289703	6	18	5	2	9	6	10	10
6114.510327	2.028955	6	19	6	1	11	4	11	5
6117.248948	2.0289579	6	20	3	1	9	6	10	8
6119.857628	1.9889652	6	21	6	2	4	6	11	10
6122.416343	1.8290406	6	22	2	1	4	4	8	1
6124.805138	2.0190328	6	23	2	1	11	5	2	9
6127.173954	1.9889678	6	24	7	1	4	6	3	4
6129.732658	1.7890598	6	25	5	1	2	4	4	6
6132.041627	1.798949	6	26	4	1	10	1	3	10
6134.930043	1.9489763	6	27	5	2	5	6	10	10
6137.76858	1.899005	6	28	7	1	7	3	3	3
6140.377621	2.0186401	6	29	6	2	8	5	2	9
6142.746099	1.8990234	6	30	2	2	10	3	5	6
6145.134881	1.6891451	6	31	2	2	2	2	1	9
6147.333776	1.8390473	6	32	5	2	2	5	10	1
6149.692643	2.0290949	6	33	2	2	9	6	11	4
6152.331245	1.7394286	6	34	2	1	2	3	11	8
6154.420203	1.7693463	6	35	4	1	1	4	7	4
6156.719032	1.9292667	6	36	7	1	6	4	1	5
6159.197789	2.0489149	6	37	7	2	7	6	1	9
6161.81652	1.82897	6	38	3	1	4	4	6	10
6163.995505	1.9588638	6	39	5	2	8	5	6	8
6166.304201	1.8390902	6	40	6	1	9	1	4	7
6168.733045	1.6990793	6	41	1	1	5	1	5	10
6170.95222	1.9086718	6	42	1	1	8	4	7	4
6173.460762	1.958835	6	43	1	2	8	5	8	8
6175.909362	2.0089944	6	44	6	2	10	4	6	6
6178.268206	1.988956	6	45	5	2	7	6	1	3
6180.607336	1.6688289	6	46	2	1	1	2	3	2
6182.795928	1.9889559	6	47	7	2	4	6	5	7
6185.304629	2.0790207	6	48	7	1	11	5	11	1
6187.913345	1.9189964	6	49	1	2	11	3	4	3
6190.372478	1.9785969	6	50	5	2	9	5	3	9
6192.900782	1.7591362	6	51	5	1	3	3	10	9
6195.00978	1.9789597	6	52	6	1	6	5	3	5
6197.578478	1.7791165	6	53	4	2	4	3	7	9
6199.707405	1.7490667	6	54	1	2	5	2	11	3
6201.976236	1.9489931	6	55	2	2	5	6	11	1
6204.41501	1.9389955	6	56	7	2	9	3	7	5
6206.703865	2.0689326	6	57	3	1	11	6	10	2
6209.322516	1.9090428	6	58	5	1	3	6	2	10
6211.841257	1.689149	6	59	3	2	2	2	5	1
6213.880262	1.7590656	6	60	4	2	3	3	3	1
6216.149117	1.7890729	6	61	3	1	7	2	9	2
6218.658102	1.798806	6	62	6	1	2	3	5	2
6221.026658	1.9189946	6	63	5	1	6	5	5	10
6223.49542	2.0289517	6	64	3	2	9	6	9	7
6225.874484	1.8587603	6	65	2	2	3	5	7	4
6228.242994	1.9290055	6	66	4	2	9	4	1	10
6230.521837	1.9789919	6	67	4	2	9	5	11	4
6233.05059	1.6791427	6	68	2	2	4	1	8	8
6235.239497	1.6992376	6	69	2	1	5	1	2	4
6237.468367	1.759074	6	70	1	1	3	3	7	9
6239.57727	1.6195201	6	71	4	1	1	1	2	7
6241.786208	1.6690855	6	72	3	1	1	2	8	11
6244.035076	1.8592015	6	73	7	2	10	1	9	8
6246.284234	1.7587626	6	74	2	2	8	1	6	6
6248.392898	2.0591389	6	75	7	1	10	5	5	2
6250.981545	1.919006	6	76	5	2	11	3	4	3
6253.250383	2.0092639	6	77	7	2	10	4	1	3
6256.098981	1.7890622	6	78	1	1	2	4	10	7
6258.387819	1.6191245	6	79	1	2	1	1	1	6
6260.526732	1.8790343	6	80	6	2	11	1	5	6
6262.93554	1.8790323	6	81	5	1	4	5	7	3
6265.364327	1.9090019	6	82	1	1	3	6	8	7
6267.863243	1.6789611	6	83	4	1	4	1	2	9
6270.06231	1.8786396	6	84	2	2	9	3	11	7
6272.290807	1.9989904	6	85	2	1	10	5	8	2
6274.83984	1.7987775	6	86	1	2	5	3	3	11
6277.168384	1.8790183	6	87	4	2	9	3	1	11
6279.547186	1.8190524	6	88	7	2	3	3	2	4
6281.716388	1.8287531	6	89	1	1	4	4	1	1
6284.035232	1.8187546	6	90	3	1	11	1	3	1
6286.443699	1.8090712	6	91	1	1	8	2	3	10
6288.772544	1.779068	6	92	4	1	9	1	2	1
6291.101343	1.9989871	6	93	6	2	7	5	1	4
6293.680071	1.8190356	6	94	2	1	6	3	11	6
6295.998976	1.6794272	6	95	5	1	4	1	6	5
6298.207781	1.9089969	6	96	2	2	8	4	8	1
6300.646552	1.9690007	6	97	1	2	11	4	2	4
6303.165275	1.6791413	6	98	5	2	4	1	8	2
6305.374171	1.8190424	6	99	3	2	11	1	8	9
6307.802949	1.928999	6	100	7	1	11	2	2	1
6310.261722	1.8490059	6	101	7	2	7	2	8	1
6312.660547	1.9990913	6	102	2	2	10	5	9	1
6315.179281	1.7890065	6	103	3	1	2	4	4	1
6317.577998	1.7490759	6	104	5	1	5	2	9	2
6319.866885	1.9789842	6	105	3	2	9	5	5	5
6322.395616	1.839363	6	106	6	1	9	1	10	2
6324.784395	1.7491146	6	107	1	1	5	2	4	9
6326.883357	1.9489933	6	108	7	1	7	4	5	3
6329.182199	1.9489811	6	109	3	1	10	4	4	1
6331.650956	1.8393071	6	110	4	1	7	3	8	7
6333.879834	1.8290542	6	111	1	1	4	4	3	5
6514.548754	1.7489793	6	112	2	1	7	1	9	4
6516.807558	1.7691599	6	113	1	2	6	2	6	10
6519.096618	2.0290102	6	114	5	2	9	6	5	9
6521.615101	1.6791302	6	115	6	1	1	1	5	10
6523.823986	1.8790173	6	116	6	1	6	3	11	3
6526.21281	1.8990009	6	117	2	1	5	5	8	10
6528.461671	1.9489967	6	118	1	2	5	6	6	4
6530.76082	1.8387303	6	119	7	2	9	1	10	4
6533.119329	1.8590259	6	120	3	2	8	3	2	2
6535.498132	1.8992164	6	121	3	2	10	3	5	6
6537.747002	1.7290777	6	122	3	1	4	2	9	1
6540.026086	1.9887303	6	123	7	2	9	4	3	8
6542.604498	1.9292896	6	124	6	2	1	6	9	7
6545.063269	1.7191112	6	125	7	1	3	1	2	7
6547.292178	1.7790327	6	126	7	1	6	1	5	2
6549.631006	1.8490243	6	127	4	1	10	2	1	5
6551.82989	1.9190128	6	128	6	2	8	3	3	2
6554.288644	1.8892903	6	129	1	1	2	6	3	8
6556.687449	1.6893848	6	130	2	1	2	2	9	6
6558.896323	1.7590851	6	131	3	2	3	3	8	10
6561.185166	2.0689717	6	132	6	1	8	6	7	6
6563.783857	1.7293642	6	133	3	2	4	2	3	8
6566.032767	1.7191058	6	134	4	2	6	1	9	10
6568.271622	1.7590913	6	135	5	2	8	1	6	3
6570.560484	1.8893047	6	136	6	2	4	4	7	11
6572.979274	1.9889767	6	137	5	1	7	6	4	1
6575.497986	1.7691039	6	138	6	1	3	2	10	5
6577.796846	1.8389965	6	139	4	1	2	5	1	5
6580.19564	1.8892968	6	140	5	1	7	4	11	7
