onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
4546.815316	1.9659368	2	1	5	1	11	4	5	9
4549.29085	1.898793	2	2	7	1	2	5	5	4
4551.720234	2.0181462	2	3	6	1	8	5	6	10
4554.088391	1.9890964	2	4	6	2	9	4	5	7
4556.608193	2.0678928	2	5	7	1	8	6	8	1
4559.225663	2.0689482	2	6	7	1	8	6	9	10
4561.804477	1.8190638	2	7	5	2	1	5	3	7
4564.123149	1.7890736	2	8	3	2	7	2	10	9
4566.451968	1.7490843	2	9	4	2	5	2	2	11
4568.720824	1.6991118	2	10	6	2	2	1	3	9
4570.969651	1.7591153	2	11	4	2	3	3	5	11
4573.078594	1.7590392	2	12	1	2	8	1	7	11
4575.437778	1.8086845	2	13	3	1	3	4	3	3
4577.776199	1.8990461	2	14	7	1	7	3	6	1
4580.244984	1.7990488	2	15	3	1	5	3	4	6
4582.553802	1.8290753	2	16	6	1	6	2	11	7
4584.892633	1.779348	2	17	2	2	9	1	6	4
4587.201461	1.9389699	2	18	1	1	7	5	11	5
4589.50029	2.0689153	2	19	4	2	11	6	11	5
4592.08897	1.8590296	2	20	5	2	8	3	2	5
4594.607669	1.8590544	2	21	5	2	3	5	6	1
4596.966504	1.8890155	2	22	5	1	2	6	5	3
4599.375264	2.0689146	2	23	7	2	8	6	5	3
4601.973964	2.078934	2	24	7	1	11	5	1	6
4604.642573	1.8490371	2	25	7	1	2	4	10	3
4607.051703	1.828752	2	26	7	2	6	2	6	10
4609.2303	1.7290886	2	27	1	1	4	2	7	7
4611.499155	1.6591841	2	28	2	1	3	1	3	8
4613.678401	1.838696	2	29	6	2	4	3	1	1
4616.016869	1.9189747	2	30	3	1	6	5	6	5
4618.285665	1.6791711	2	31	6	2	1	1	2	4
4620.514579	1.6791154	2	32	3	1	4	1	9	7
4622.543566	1.8190519	2	33	3	2	11	1	6	4
4624.862379	1.8290445	2	34	2	2	4	4	7	5
4627.161215	2.0689305	2	35	4	2	11	6	5	10
4629.799895	1.7090945	2	36	1	2	3	2	5	11
4632.06873	1.9589897	2	37	3	2	8	5	10	5
4634.517508	1.9689653	2	38	1	1	6	6	11	4
4636.836305	1.9290246	2	39	7	1	1	6	7	1
