onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
4158.110106	1.9558217	1	1	5	1	8	5	5	10
4160.685853	1.9688178	1	2	7	1	3	6	2	9
4163.014681	1.8691749	1	3	5	1	6	4	2	5
4165.443496	1.9388966	1	4	6	2	4	5	8	10
4167.893488	2.0178319	1	5	5	2	11	5	5	5
4170.531277	1.838666	1	6	5	2	2	5	1	11
4172.720194	1.6790515	1	7	3	1	4	1	1	7
4174.908741	1.8190889	1	8	2	2	1	5	9	5
4177.247624	1.9791631	1	9	6	2	6	5	7	9
4179.846714	1.8389879	1	10	6	1	9	1	5	4
4182.285534	1.7688257	1	11	2	2	1	4	1	3
4184.584044	1.8990481	1	12	4	1	5	5	4	11
4187.012882	1.989006	1	13	7	1	9	4	5	8
4189.351758	1.8990292	1	14	4	2	10	3	3	3
4191.850515	1.9890124	1	15	6	2	4	6	1	11
4194.419272	1.8391045	1	16	7	2	9	1	3	2
4196.768376	1.8388899	1	17	3	1	2	5	7	1
4199.196979	1.8894344	1	18	1	1	7	4	1	2
4201.675865	1.9589351	1	19	3	2	8	5	6	6
4204.094778	1.9791963	1	20	6	2	11	3	10	10
4206.603393	1.6691755	1	21	5	1	1	2	8	4
4208.842319	1.9589976	1	22	4	1	8	5	8	9
4211.331108	1.8790339	1	23	4	2	4	5	4	11
4213.869847	1.7595319	1	24	7	2	5	1	11	5
4216.178739	1.779129	1	25	4	2	4	3	4	4
4218.507602	1.7194729	1	26	3	2	6	1	10	10
4220.766532	1.7391332	1	27	2	1	7	1	6	1
4223.065419	2.0889357	1	28	7	1	9	6	5	10
4225.7141	1.779135	1	29	5	2	4	3	8	1
4228.023013	1.8392948	1	30	3	2	2	5	11	3
4230.441837	1.9393284	1	31	6	2	4	5	9	7
4232.890969	1.7890388	1	32	5	2	2	4	8	3
4235.039607	1.9090519	1	33	3	2	3	6	7	4
4237.458405	1.8891018	1	34	4	2	7	4	9	10
4239.86726	1.7691249	1	35	2	2	1	4	11	5
4242.176111	1.8191072	1	36	6	1	3	3	4	10
4244.535144	1.9588608	1	37	7	2	10	3	1	3
4247.063736	1.6991635	1	38	1	2	5	1	8	4
4249.282647	2.0689699	1	39	2	1	11	6	1	3
4251.90139	2.0289899	1	40	7	2	11	4	11	9
4254.450163	1.8290735	1	41	3	1	9	2	3	10
4256.629088	1.679132	1	42	4	1	4	1	3	8
4258.808121	2.018943	1	43	6	1	8	5	7	3
4261.346822	1.8690635	1	44	4	1	1	6	3	11
4263.715651	1.7990915	1	45	3	1	10	1	9	9
4266.024508	1.9690263	1	46	4	2	6	6	11	11
4268.503243	1.7993352	1	47	4	1	5	3	3	9
4270.862055	2.0289464	1	48	4	2	9	6	1	1
4273.401143	1.7889525	1	49	7	1	4	2	9	10
4275.789916	1.9286344	1	50	3	1	4	6	11	9
4278.418208	1.9789698	1	51	7	1	6	5	6	5
4280.74703	1.8390326	1	52	1	1	7	3	10	1
4283.09583	1.8690241	1	53	2	1	11	2	9	3
4285.514596	1.7191047	1	54	2	1	6	1	10	9
4287.843388	1.8190748	1	55	2	2	11	1	5	2
4290.012303	1.8391671	1	56	3	1	7	3	1	2
4292.371095	1.7390893	1	57	5	1	2	3	7	8
4294.460031	1.9189859	1	58	7	2	3	5	5	6
4296.728852	2.0092279	1	59	6	2	5	6	9	5
4299.087659	2.0289198	1	60	1	2	9	6	7	5
4301.626381	1.6791251	1	61	6	1	1	1	8	6
4303.695345	2.0089411	1	62	6	1	10	4	9	5
4306.224057	1.9590455	1	63	7	1	5	5	6	10
4308.532869	1.9689888	1	64	3	1	6	6	3	8
4311.011576	1.8890181	1	65	2	1	2	6	4	2
4313.440355	1.8990099	1	66	5	2	10	3	7	9
4315.689226	1.859047	1	67	7	1	5	3	8	10
4317.898091	1.8193517	1	68	4	2	6	3	11	7
4320.06702	1.8490192	1	69	5	2	5	4	10	3
4322.406086	1.68883	1	70	2	1	2	2	11	4
4324.604662	1.9290289	1	71	1	1	4	6	1	6
4327.033473	1.7994357	1	72	1	1	10	1	7	6
4329.352647	1.9586296	1	73	1	2	8	5	7	10
4331.831036	1.9289835	1	74	5	2	9	4	4	3
4334.269785	1.9092845	1	75	1	1	8	4	4	10
4336.73854	2.0888996	1	76	6	2	9	6	6	4
4339.337203	2.0289423	1	77	7	2	11	4	3	4
4341.855913	1.8190437	1	78	4	1	6	3	1	5
4344.334662	1.8392085	1	79	1	2	2	5	10	5
4346.673472	2.0389602	1	80	6	2	9	5	3	7
4349.282131	1.8790125	1	81	5	1	9	3	10	2
4351.68091	1.8490542	1	82	2	2	5	4	7	2
4354.04971	2.0889162	1	83	6	1	9	6	10	7
4356.678407	1.8690186	1	84	1	1	11	2	6	1
4359.087177	1.9389738	1	85	2	2	7	5	8	9
4361.57591	1.7790549	1	86	4	1	9	1	7	11
4363.854742	1.6391316	1	87	5	2	2	1	3	4
4366.023652	1.8890162	1	88	1	1	2	6	9	9
4368.652323	1.7990428	1	89	4	2	5	3	7	1
4370.981424	1.8087613	1	90	5	2	8	2	5	9
4373.319916	2.0189674	1	91	5	2	11	5	1	2
4375.828664	1.8490511	1	92	3	2	5	4	10	6
4378.027556	1.8590827	1	93	2	1	8	3	10	2
4380.406333	1.8290623	1	94	1	2	4	4	1	7
4382.735162	1.8890064	1	95	2	2	2	6	8	4
4385.163937	1.9289944	1	96	6	2	6	4	2	8
4387.632673	1.8590404	1	97	1	2	8	3	1	8
4390.021462	1.7190644	1	98	1	1	6	1	2	4
4392.41022	1.8993086	1	99	6	1	2	5	10	11
4394.819014	1.9290267	1	100	3	2	4	6	10	10
4397.27811	1.7788674	1	101	2	1	9	1	1	3
4399.736477	1.9692097	1	102	1	2	11	4	10	5
4402.285184	1.9690357	1	103	3	1	11	4	3	6
4404.753975	1.8290475	1	104	7	2	1	4	10	5
4407.143088	1.838717	1	105	1	1	2	5	11	4
4409.331625	1.6391746	1	106	3	2	2	1	6	3
4411.320644	1.7690859	1	107	1	2	6	2	6	1
4413.679704	1.8487655	1	108	6	1	2	4	2	9
4416.188177	1.7591076	1	109	7	2	5	1	4	11
4418.546977	1.7490888	1	110	6	1	2	2	1	8
4420.815816	1.8190644	1	111	6	1	8	1	8	2
4423.324527	2.1289191	1	112	7	1	11	6	7	7
4425.803292	1.7590718	1	113	3	1	3	3	4	2
4428.072142	1.8390236	1	114	1	2	7	3	4	1
4430.43093	1.6191759	1	115	4	1	1	1	11	8
4432.579854	1.8190544	1	116	3	1	11	1	8	2
4434.748752	1.7291354	1	117	4	1	4	2	2	2
4436.967615	1.7394455	1	118	4	2	7	1	7	6
