onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
5315.276719	1.8158274	4	1	3	2	6	3	2	3
5317.622483	1.7189485	4	2	2	2	6	1	10	4
5319.891402	1.9287769	4	3	4	1	4	6	5	10
5322.34011	1.9288146	4	4	3	2	4	6	8	4
5324.632561	1.975379	4	5	2	1	11	4	1	1
5327.147554	2.0488736	4	6	2	1	10	6	6	5
5329.556289	1.8790271	4	7	3	2	4	5	6	2
5331.955075	1.9489918	4	8	4	1	10	4	1	3
5334.433805	1.9495552	4	9	6	1	2	6	3	7
5336.88294	1.8286694	4	10	7	2	6	2	11	2
5339.251367	1.6391571	4	11	2	2	2	1	11	6
5341.400274	1.8390842	4	12	2	1	7	3	5	6
5343.589203	1.8190425	4	13	5	2	6	3	3	4
5345.928024	1.6191395	4	14	2	2	1	1	11	3
5348.036955	1.8489854	4	15	4	1	10	2	8	4
5350.466059	1.8787091	4	16	7	2	6	3	8	10
5352.844502	1.9889734	4	17	3	1	7	6	3	11
5355.353248	2.0889109	4	18	7	1	9	6	7	5
5358.021877	1.9289906	4	19	2	1	4	6	1	1
5361.070383	2.0189513	4	20	1	2	11	5	2	9
5363.589106	2.0389461	4	21	6	1	9	5	3	4
5366.137823	1.7890588	4	22	4	2	7	2	10	4
5368.456629	1.8990381	4	23	4	2	5	5	7	6
5370.895408	1.7890867	4	24	3	1	2	4	1	3
5373.034683	1.918664	4	25	7	2	8	3	6	1
5375.503086	1.8290556	4	26	1	2	9	2	5	11
5377.852271	2.0585619	4	27	6	2	10	5	5	5
5380.420624	1.7590485	4	28	1	1	8	1	11	3
5382.719458	1.7091117	4	29	5	2	3	2	1	9
5384.928343	1.6693121	4	30	4	1	1	2	1	2
5387.127217	1.819057	4	31	5	2	1	5	10	6
5389.456058	1.7191081	4	32	4	1	6	1	11	8
5391.704903	1.9790048	4	33	4	1	9	5	2	6
5394.203706	2.1088394	4	34	7	2	10	6	5	6
5396.662393	1.8290769	4	35	6	1	1	4	6	4
5399.061213	1.8789937	4	36	1	2	4	5	1	7
5401.290189	1.9088934	4	37	6	1	5	4	4	6
5403.748828	1.7194824	4	38	4	2	6	1	2	8
5405.817773	1.8590074	4	39	1	2	8	3	4	5
5408.236566	1.9389825	4	40	3	1	7	5	2	9
5410.525392	1.8890399	4	41	5	1	7	4	1	8
5412.924185	1.9692761	4	42	4	1	6	6	10	5
5415.243028	1.8990478	4	43	7	1	7	3	2	1
5417.722183	1.7886851	4	44	7	2	4	2	10	2
5419.980651	1.8490444	4	45	2	1	5	4	2	4
5422.399414	1.6691434	4	46	1	1	1	2	8	1
