onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
15329.47503	1.888989	5	53	1	1	2	6	3	9
15331.94375	1.9690077	5	54	4	2	11	4	8	6
15334.2626	2.0489196	5	55	1	1	10	6	11	6
15336.9415	1.8187763	5	56	2	1	6	3	11	8
15339.32003	1.6191341	5	57	2	2	1	1	7	10
15341.42894	1.7790428	5	58	7	2	6	1	10	3
15343.79772	1.8092623	5	59	3	2	8	2	1	3
15346.13653	2.0788785	5	60	6	1	11	5	6	6
15348.56525	1.7391096	5	61	7	2	4	1	6	6
15350.88412	1.7790418	5	62	4	2	4	3	7	3
15353.28288	1.9989794	5	63	7	1	7	5	3	11
15355.91154	1.8590367	5	64	7	2	5	3	3	10
15358.12048	1.6791248	5	65	4	1	4	1	7	3
15360.33933	2.0589284	5	66	7	1	10	5	8	11
15362.94832	1.7687869	5	67	4	1	1	4	9	5
15365.06691	1.8990647	5	68	2	1	10	3	7	4
15367.51571	1.7690653	5	69	3	2	1	4	1	2
15369.88452	2.0289408	5	70	4	1	9	6	4	10
15372.2633	1.8192876	5	71	1	2	6	3	6	5
15374.45219	2.0089455	5	72	2	1	8	6	5	6
15377.07087	1.7290626	5	73	5	1	4	2	6	9
15379.26009	1.9186548	5	74	7	2	8	3	2	10
15381.69851	1.7890222	5	75	3	2	7	2	9	1
15384.09729	1.8193885	5	76	5	1	1	5	1	11
15386.39638	1.9586572	5	77	4	2	8	5	3	7
15388.71494	1.8489921	5	78	5	2	10	2	6	9
15390.91381	1.719078	5	79	5	1	1	3	5	11
15393.15265	1.6691369	5	80	3	1	1	2	6	11
15395.36191	2.1084934	5	81	7	1	10	6	1	5
15397.99022	1.7890518	5	82	7	1	4	2	6	9
15400.28899	2.0502562	5	83	2	1	10	6	1	5
15402.88774	1.9089694	5	84	4	1	3	6	11	9
15405.14659	1.8590171	5	85	6	1	10	1	10	11
15407.4754	1.9489602	5	86	7	2	7	4	3	7
15409.9941	1.7690854	5	87	1	2	6	2	4	10
15412.33289	1.7591275	5	88	6	2	5	1	6	2
15414.65177	1.7890301	5	89	6	1	4	2	4	3
15416.79068	1.799042	5	90	4	2	5	3	5	9
15419.17946	1.8190502	5	91	6	1	3	3	8	11
15421.50828	1.6990883	5	92	2	2	5	1	8	5
15423.5672	1.9290116	5	93	6	1	6	4	7	6
15425.84607	1.9789636	5	94	3	1	9	5	1	7
15428.43476	1.8390243	5	95	6	2	4	3	8	4
15430.88351	1.8890013	5	96	2	2	7	4	11	11
15433.33222	2.048964	5	97	2	2	10	6	8	10
15435.96094	1.7790693	5	98	5	2	9	1	10	6
15438.08986	1.9489435	5	99	2	2	5	6	8	10
15440.6685	1.8193321	5	100	5	1	11	1	9	6
15443.00735	1.8090176	5	101	4	1	8	2	6	4
15445.16624	1.91907	5	102	6	2	3	5	5	7
15447.63497	1.7790205	5	103	2	1	4	3	2	5
15449.91383	1.6691277	5	104	5	1	1	2	10	2
15451.9328	1.869037	5	105	1	2	6	4	8	9
15454.34159	1.819041	5	106	5	1	6	3	1	4
15456.69036	1.8790106	5	107	3	2	9	3	10	10
15458.91923	1.95901	5	108	1	1	8	5	5	9
15461.47796	1.849006	5	109	6	2	2	4	10	1
15463.67684	1.7592711	5	110	1	2	8	1	7	3
15466.04563	1.7890661	5	111	2	2	2	4	2	11
15468.48439	1.9689362	5	112	1	1	11	4	7	1
15471.0531	1.988937	5	113	4	1	7	6	11	10
15473.51185	1.7591403	5	114	3	1	8	1	2	5
15475.63075	2.0189746	5	115	5	2	11	5	1	10
15478.16948	1.8190498	5	116	3	1	11	1	2	5
15480.57824	1.7690994	5	117	3	2	1	4	3	10
15482.8471	1.7990616	5	118	1	1	5	3	10	10
15484.99598	1.8790602	5	119	5	2	4	5	10	9
15487.38479	1.6990807	5	120	1	2	5	1	6	4
15489.43373	1.7590687	5	121	1	1	3	3	2	5
15491.71258	1.669102	5	122	1	1	1	2	6	6
15493.94145	1.998959	5	123	5	2	10	5	1	10
15496.29023	1.9389941	5	124	1	2	7	5	3	9
15498.77898	1.7890665	5	125	6	2	4	2	9	2
15500.91787	1.7590927	5	126	2	1	3	3	7	10
15503.17676	1.7590818	5	127	2	1	8	1	8	7
15505.43559	1.8191186	5	128	5	1	11	1	8	11
15507.79441	1.9792888	5	129	7	2	6	5	6	1
15510.3731	1.899015	5	130	6	2	2	5	6	7
15512.8322	1.6887728	5	131	1	1	2	2	2	7
15515.02072	1.9190152	5	132	3	1	11	3	9	6
15517.60939	2.0289693	5	133	6	1	6	6	8	11
15520.10815	1.7192701	5	134	3	1	6	1	10	9
15522.1871	1.7390841	5	135	2	2	7	1	6	6
15524.43593	1.8790346	5	136	7	1	6	3	6	6
15526.66482	1.9089411	5	137	3	1	8	4	7	8
15529.08353	2.068916	5	138	5	1	11	6	5	5
15531.50234	1.9289481	5	139	3	2	9	4	1	3
15533.92113	1.8890546	5	140	7	2	4	4	4	10
