onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
15956.31649	1.8190524	6	110	1	2	11	1	7	7
15958.66536	1.9189869	6	111	2	2	11	3	9	1
15961.1444	1.9886708	6	112	4	1	7	6	3	5
15963.67282	1.7190845	6	113	5	1	1	3	11	11
15965.97167	1.8790043	6	114	4	1	9	3	3	3
15968.53035	1.7690788	6	115	2	2	6	2	11	6
15970.81918	1.7690672	6	116	3	1	6	2	7	1
15973.26793	1.8590355	6	117	6	1	10	1	7	8
16020.54397	1.9588971	6	118	4	1	8	5	11	11
16023.00286	1.7188626	6	119	4	2	6	1	5	6
16025.2515	1.6991287	6	120	7	1	2	1	9	11
16027.48038	1.8490365	6	121	1	2	5	4	10	3
16029.82919	1.8790053	6	122	2	1	4	5	4	8
16032.20829	1.8987034	6	123	6	2	7	3	4	6
16034.66673	2.008893	6	124	3	1	8	6	4	10
16037.22536	1.7390931	6	125	7	2	4	1	8	5
16039.3143	1.839091	6	126	1	1	7	3	8	8
16041.66316	1.6690961	6	127	5	2	1	2	8	8
16043.95201	1.7690309	6	128	2	1	6	2	4	7
16046.27083	1.7390996	6	129	2	1	7	1	4	5
16048.5397	1.8990126	6	130	6	1	7	3	8	11
16050.94846	1.6991176	6	131	1	1	5	1	9	2
16053.23728	1.759305	6	132	3	1	8	1	6	2
16055.55612	1.6591175	6	133	4	2	3	1	11	5
16057.745	1.9789784	6	134	6	1	6	5	4	4
16060.33371	1.8389777	6	135	2	2	7	3	2	1
16062.70251	1.779075	6	136	5	2	4	3	10	7
16065.09126	1.8190713	6	137	2	1	11	1	11	4
16067.44007	1.8090286	6	138	7	1	5	2	10	1
16069.74894	1.9889662	6	139	4	1	7	6	2	5
16072.08773	1.8589859	6	140	4	1	8	3	9	4
