,onset,duration,run_number,trial_number,trial_sequence,saccade_direction,fixation_duration,post_stim_duration,spatial_jitter_x,spatial_jitter_y,trial_onset,trial_offset,check_fix_onset,fix_onset,fix_offset,s1_onset,s1_offset,s2_onset,s2_offset,s3_onset,s3_offset,fix_duration,s1_duration,s2_duration,s3_duration,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,jitter_x_trial,jitter_y_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial
0,2744.885128,1.7560001,1,1,2,1,7,1,7,11,2694316.0,2696072.0,0.0,2694332.0,2695062.0,2694662.0,2694663.0,0.0,0.0,0.0,0.0,730.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30461482826041314,-4.97768321634632,7.39037111745438,4.870375720027312,2695517.0,2695561.0,44.0,305.1955673241915,5.852610480384777,6.1955826641196,2.696461446656996,455.0,2.7024340245153917,0.5000000000000001,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2748.750042,1.7788729,1,2,3,2,9,1,10,5,2698181.0,2699960.0,0.0,2698189.0,2698950.0,2698550.0,2698550.0,0.0,0.0,0.0,0.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1253807335442563,6.746526139540324,4.195376952859347,2.717302729368472,2698896.0,2698944.0,48.0,296.554755703222,4.851771663372744,5.302599503269195,0.30956704174097677,-54.0,0.33042085736042764,2.0000000000000004,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2750.888969,1.9588803,1,3,7,1,5,5,6,7,2700318.0,2702279.0,0.0,2700330.0,2701270.0,2700610.0,2700610.0,2700640.0,2700640.0,2700670.0,2700670.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5538451422916632,-6.725756946704382,5.2511442553528305,2.60653370091014,2701205.0,2701259.0,54.0,328.7994974630848,6.714645210740382,6.9720868729658765,2.7367685583626176,-65.0,2.7439371970855233,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2753.197895,1.9787591,1,4,5,1,9,5,8,8,2702629.0,2704608.0,0.0,2702637.0,2703598.0,2702999.0,2702999.0,0.0,0.0,0.0,0.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6611526386106736,-4.614222341717417,5.718451094161421,3.773070031861955,2703423.0,2703473.0,50.0,330.0205773060773,5.622640719504048,5.941993919381901,2.788298221989947,-175.0,2.7907312688181363,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2755.687891,1.6479396,1,5,1,1,2,1,3,2,2705120.0,2706767.0,0.0,2705138.0,2705758.0,2705358.0,2705358.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6165355090637932,-7.431909503126255,3.0046098969322728,2.346918790460923,2705764.0,2705820.0,56.0,291.69328114103706,5.852446691969907,6.382285246208457,3.0289759313314075,6.0,2.9913349745868643,-1.5000000000000002,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2757.685538,1.8891549,1,6,7,2,9,2,1,5,2707116.0,2709006.0,0.0,2707125.0,2707995.0,2707486.0,2707487.0,2707516.0,2707516.0,2707546.0,2707546.0,870.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.9457638505637838,2.3711495154361826,4.136530906490859,2.8038410328515444,2708272.0,2708309.0,37.0,288.63461290096035,5.481389426126359,5.491462999937543,0.2455913142984899,277.0,0.24513154494802442,-2.5,-0.5000000000000001,1.0,-2.9457638505637838,2.3711495154361826,4.136530906490859,2.8038410328515444,2708272.0,2708309.0,37.0,288.63461290096035,5.481389426126359,5.491462999937543,0.2455913142984899,0.24513154494802442
6,2760.09432,1.7991335,1,7,7,1,7,1,3,10,2709524.0,2711325.0,0.0,2709535.0,2710314.0,2709854.0,2709855.0,2709884.0,2709885.0,2709914.0,2709915.0,779.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2762.243257,1.9890146,1,8,2,1,7,6,4,8,2711675.0,2713664.0,0.0,2711683.0,2712654.0,2712004.0,2712005.0,0.0,0.0,0.0,0.0,971.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.007305852542963,-5.735758754858038,6.203065593666627,4.8565295914700215,2712595.0,2712629.0,34.0,284.61031694369495,4.916444452510723,4.899344785832439,2.8641634005544288,-59.0,2.8661074281473704,-1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2764.582114,1.8090904,1,9,1,2,8,2,4,10,2714013.0,2715823.0,0.0,2714021.0,2714812.0,2714362.0,2714362.0,0.0,0.0,0.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4469204342369684,4.936144830674444,6.846910571580685,5.725374158440067,2715119.0,2715183.0,64.0,306.7082646936549,6.480846094617502,6.8134278931714345,0.17392962488730346,307.0,0.18703323645960368,-1.0000000000000002,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2766.940962,2.0290007,1,10,4,1,9,6,4,3,2716372.0,2718401.0,0.0,2716380.0,2717392.0,2716742.0,2716742.0,0.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1249979452799406,-7.781524249197865,3.568839635641905,1.6546123625963438,2717682.0,2717770.0,88.0,263.11692522978746,6.9262983250523265,7.042557533213774,2.8615767884025374,290.0,2.84891181189123,-1.0000000000000002,-1.5000000000000002,1.0,-7.79883190989448,-7.379986521036413,1.6684584911536346,0.9969212561249939,2717772.0,2717818.0,46.0,152.74058232938265,0.791450388715286,1.5790810013424734,1.0131242249083838,0.4734512164801021
10,2769.58969,1.9490217,1,11,7,1,2,6,10,10,2719019.0,2720969.0,0.0,2719030.0,2719960.0,2719250.0,2719250.0,2719280.0,2719280.0,2719310.0,2719310.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8865350159309775,-2.2361497620025905,6.933448875063758,5.998835197446576,2719774.0,2719836.0,62.0,238.90493535918637,4.227296122179551,4.623768684285113,2.9186604774824794,-186.0,2.9096875146947068,2.0000000000000004,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2771.888565,2.0189795,1,12,2,1,11,5,10,9,2721319.0,2723338.0,0.0,2721328.0,2722329.0,2721729.0,2721730.0,0.0,0.0,0.0,0.0,1001.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1911498441913904,-3.89768518887758,6.4384497791405835,4.863452655748667,2722592.0,2722642.0,50.0,318.0865735586795,6.289239063560935,6.835912511563354,2.8884710653865633,263.0,2.886665903022203,2.0000000000000004,1.5000000000000002,1.0,2.1911498441913904,-3.89768518887758,6.4384497791405835,4.863452655748667,2722592.0,2722642.0,50.0,318.0865735586795,6.289239063560935,6.835912511563354,2.8884710653865633,2.886665903022203
12,2774.407327,1.8090833,1,13,4,1,8,2,2,3,2723837.0,2725647.0,0.0,2723848.0,2724637.0,2724188.0,2724188.0,0.0,0.0,0.0,0.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0769192835937367,-7.636139899346306,4.008454217335912,1.903842676627592,2724901.0,2724959.0,58.0,235.24061819762397,5.944268129205733,6.406631139252483,2.7796867700367818,264.0,2.789082573122682,-2.0000000000000004,-1.5000000000000002,1.0,-2.0769192835937367,-7.636139899346306,4.008454217335912,1.903842676627592,2724901.0,2724959.0,58.0,235.24061819762397,5.944268129205733,6.406631139252483,2.7796867700367818,2.789082573122682
13,2776.716217,1.7391132,1,14,5,2,2,3,9,5,2726145.0,2727886.0,0.0,2726157.0,2726877.0,2726377.0,2726377.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.561150994834626,9.470751933187437,4.396145816940076,1.3638436628932196,2727162.0,2727240.0,78.0,287.20404451855745,8.470929308961848,8.83826501161956,0.3660883127542047,285.0,0.3694514779970866,1.5000000000000002,-0.5000000000000001,1.0,1.561150994834626,9.470751933187437,4.396145816940076,1.3638436628932196,2727162.0,2727240.0,78.0,287.20404451855745,8.470929308961848,8.83826501161956,0.3660883127542047,0.3694514779970866
14,2778.805196,1.7291191,1,15,6,1,1,2,9,3,2728236.0,2729965.0,0.0,2728244.0,2728956.0,2728446.0,2728446.0,2728476.0,2728477.0,2728506.0,2728507.0,712.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5473048662773354,-3.828454546091122,3.8596083353450275,2.2811496798137867,2729104.0,2729150.0,46.0,294.70100820059935,5.602706576904555,6.053313193424795,2.855994473582657,148.0,2.8623504137625813,1.5000000000000002,-1.5000000000000002,1.0,1.5473048662773354,-3.828454546091122,3.8596083353450275,2.2811496798137867,2729104.0,2729150.0,46.0,294.70100820059935,5.602706576904555,6.053313193424795,2.855994473582657,2.8623504137625813
15,2780.884182,1.7990383,1,16,7,2,7,1,11,3,2730315.0,2732114.0,0.0,2730323.0,2731104.0,2730645.0,2730645.0,2730675.0,2730675.0,2730704.0,2730705.0,781.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6723028115572762,7.5634477244205245,3.4684552036015397,2.5511491866809726,2731364.0,2731415.0,51.0,268.9403554465568,4.976419283712609,5.530277256695923,0.18539067956025457,260.0,0.16854442480686796,2.5,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
