onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
11047.72167	1.8256106	2	1	4	2	9	2	7	9
11049.89738	1.8588281	2	2	2	1	3	5	4	10
11052.30611	1.9288156	2	3	2	2	9	4	9	3
11054.79489	1.7689307	2	4	1	1	6	2	2	10
11057.11481	1.7979198	2	5	7	2	7	1	5	3
11059.40234	1.9190932	2	6	3	1	6	5	1	6
11061.80108	1.719114	2	7	5	1	1	3	2	5
11063.90009	1.8290951	2	8	4	2	9	2	2	7
11066.1591	1.8888429	2	9	2	2	2	6	3	4
11068.55771	1.6691312	2	10	4	2	1	2	2	1
11070.7866	1.7191799	2	11	3	2	6	1	9	3
11073.0755	1.8889926	2	12	7	2	9	2	10	4
11075.50429	1.9389357	2	13	5	2	7	5	5	10
11077.95309	1.6791419	2	14	1	1	4	1	3	3
11080.17191	1.81933	2	15	3	1	11	1	4	3
11082.58087	1.7989364	2	16	7	2	2	3	11	8
11084.89956	1.9689384	2	17	7	2	3	6	7	9
11087.37829	1.9890378	2	18	6	2	4	6	3	11
11089.9372	1.8888233	2	19	7	1	9	2	4	3
11092.47572	1.9492956	2	20	5	1	5	6	7	10
11095.00447	1.8890506	2	21	7	2	4	4	7	11
11097.39358	1.8088007	2	22	7	1	5	2	8	5
11099.8621	1.8790032	2	23	1	1	4	5	6	9
11102.23089	1.9390094	2	24	3	1	7	5	7	6
11104.75965	1.878983	2	25	1	2	4	5	6	11
11107.20843	1.779022	2	26	1	2	4	3	4	2
11109.35728	1.9590654	2	27	1	1	8	5	4	1
11111.906	2.0291618	2	28	2	1	9	6	10	6
11114.46501	1.848957	2	29	7	1	7	2	8	5
11116.86355	1.8889915	2	30	5	1	7	4	7	9
11119.28239	1.8090801	2	31	7	1	5	2	2	2
11121.58139	1.9387813	2	32	2	2	7	5	7	3
11124.17013	1.8789068	2	33	3	1	4	5	8	7
11126.54875	1.7790571	2	34	1	2	9	1	3	9
11129.21748	1.6789786	2	35	5	1	4	1	10	1
11131.47623	1.9089715	2	36	7	1	5	4	7	3
11134.02514	1.8392208	2	37	5	1	7	3	2	8
11136.53404	1.8887673	2	38	1	2	2	6	2	7
11139.11249	1.8589322	2	39	5	2	3	5	5	11
11141.52122	1.6191183	2	40	1	2	1	1	9	3
11143.49025	1.7891201	2	41	2	1	2	4	6	1
11145.91896	1.8490932	2	42	2	1	10	2	11	1
11148.33784	1.8889918	2	43	5	1	2	6	7	11
11150.78652	1.8391083	2	44	1	1	7	3	8	4
11153.20534	2.0689409	2	45	3	1	11	6	1	11
11155.78405	1.7393907	2	46	6	1	4	1	1	6
11158.07296	1.8589705	2	47	7	1	10	1	1	9
11160.47189	1.988882	2	48	6	2	4	6	2	4
11163.01061	1.8788737	2	49	4	2	4	5	11	4
11165.39923	1.938999	2	50	4	1	7	5	2	7
11167.85802	1.6891159	2	51	4	1	2	2	6	8
11170.07691	1.8790897	2	52	2	1	4	5	2	9
11172.39576	2.0889299	2	53	7	2	9	6	4	11
11175.0944	1.9490349	2	54	3	2	10	4	9	4
11177.59318	1.729136	2	55	6	1	1	2	11	6
11179.81214	1.9889999	2	56	6	2	9	4	10	3
11182.43079	1.8290263	2	57	5	1	4	4	7	10
11184.92955	1.8092662	2	58	2	2	8	2	3	9
11187.33832	2.068876	2	59	2	2	11	6	10	10
11189.97695	1.939073	2	60	5	2	7	5	9	2
11192.54583	1.8988257	2	61	3	1	5	5	2	10
11195.04456	1.8390273	2	62	4	1	7	3	8	5
11197.41331	1.7392143	2	63	4	1	7	1	2	9
11199.71205	1.8491744	2	64	6	1	7	2	7	2
11202.07094	1.9090424	2	65	3	1	8	4	6	4
11204.46976	2.0789196	2	66	6	2	11	5	11	2
11207.09837	1.9790379	2	67	7	1	6	5	9	9
11209.64712	1.8590675	2	68	5	2	8	3	9	1
11212.13586	1.9190438	2	69	4	2	6	5	5	1
11214.74459	1.8890454	2	70	6	2	9	2	2	7
11217.12341	1.9291572	2	71	1	2	4	6	10	3
11219.54224	1.8789414	2	72	7	2	6	3	6	4
11222.07088	1.8190685	2	73	1	2	6	3	8	11
11224.43979	1.8389604	2	74	4	1	7	3	6	11
11226.79851	1.7690937	2	75	4	2	1	4	6	6
11229.10736	1.8790474	2	76	1	1	9	3	10	6
11231.33625	1.6891245	2	77	4	1	2	2	3	1
11233.43521	1.8590392	2	78	4	1	8	3	11	2
11235.90395	1.9190138	2	79	5	2	6	5	2	2
11238.44268	1.8690662	2	80	7	2	8	2	8	7
11240.96151	1.9489805	2	81	6	1	2	6	2	7
11243.4702	1.8290718	2	82	3	1	4	4	5	9
11246.01894	1.7791185	2	83	3	2	9	1	2	8
11248.47769	1.6191803	2	84	4	1	1	1	5	5
11250.59663	1.7591137	2	85	1	2	8	1	3	9
11252.7056	1.8290538	2	86	1	2	9	2	10	5
11255.22433	1.8691898	2	87	4	1	11	2	6	10
11257.873	1.7990872	2	88	5	2	10	1	2	9
11260.26218	1.9486302	2	89	6	1	7	4	7	9
11262.84052	1.7490984	2	90	1	1	5	2	3	11
11265.23931	1.8193643	2	91	2	2	1	5	7	1
11267.82805	1.878985	2	92	5	1	9	3	11	7
11270.05693	1.8490335	2	93	2	1	10	2	7	3
11272.45575	1.9089814	2	94	4	2	8	4	8	7
11274.99446	1.9389999	2	95	7	1	4	5	11	2
11277.62335	1.9287729	2	96	2	1	4	6	10	8
11280.10195	1.7290261	2	97	6	2	1	2	6	7
11282.40071	1.7191016	2	98	5	1	1	3	2	4
11284.68957	1.7690821	2	99	4	2	6	2	2	10
11286.98859	1.778939	2	100	7	2	1	3	2	6
11289.11734	1.8890411	2	101	2	2	2	6	7	4
11291.66609	1.9889532	2	102	3	2	7	6	6	10
11294.24491	1.8689729	2	103	1	1	1	6	3	1
11296.6236	1.6991198	2	104	3	2	5	1	1	5
11298.89246	1.8590871	2	105	5	2	8	3	1	5
11301.31142	1.6389807	2	106	2	2	2	1	7	9
11303.4904	1.9887576	2	107	6	2	4	6	7	5
11306.0691	2.0087575	2	108	7	1	5	6	6	7
11308.43772	1.7990614	2	109	5	2	5	3	4	1
11310.82649	2.0089999	2	110	7	1	5	6	2	10
11313.34524	1.809067	2	111	3	1	3	4	6	1
11315.65416	2.0391033	2	112	6	1	9	5	10	2
11318.2428	1.9389942	2	113	3	2	7	5	7	9
11320.74157	2.0089529	2	114	6	1	10	4	1	7
11323.28029	1.8690249	2	115	3	2	1	6	9	9
11325.70905	1.7890769	2	116	2	2	2	4	7	11
11327.99818	1.9287644	2	117	3	2	9	4	6	6
11330.44667	1.6192217	2	118	2	1	1	1	1	3
11332.62559	1.8490308	2	119	3	2	10	2	8	7
11335.02438	1.7391014	2	120	5	1	2	3	1	7
11337.30341	1.7289164	2	121	6	1	1	2	10	10
11339.6621	1.8789679	2	122	6	2	11	1	7	1
11341.89092	1.7691312	2	123	6	1	3	2	9	2
11344.24974	1.8990454	2	124	6	2	2	5	1	3
11346.66855	1.6791359	2	125	5	2	4	1	1	2
11348.91742	1.8690389	2	126	2	1	11	2	11	7
11351.27627	2.0489217	2	127	4	2	10	6	2	1
11353.92492	1.6691523	2	128	5	2	1	2	9	8
11356.1538	1.7591017	2	129	1	2	3	3	7	11
11358.44266	1.8090687	2	130	3	2	8	2	3	11
11360.80148	1.7390999	2	131	3	1	2	3	1	1
11363.06057	1.8188461	2	132	1	1	1	5	10	6
11365.22926	1.8690724	2	133	4	2	1	6	1	2
11367.60809	2.0689481	2	134	2	2	11	6	4	5
11370.21676	1.8490682	2	135	7	2	7	2	9	7
11372.41567	2.0289605	2	136	4	1	9	6	9	4
11374.98438	1.909021	2	137	2	1	3	6	10	2
11377.52311	1.7590994	2	138	1	1	3	3	1	7
11379.81197	1.969015	2	139	6	1	3	6	6	9
11382.28075	2.0491214	2	140	6	2	7	6	3	8
