onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
5569.326281	1.7556623	6	1	2	1	8	1	8	7
5571.601904	1.9188051	6	2	7	2	3	5	10	3
5574.050635	1.6689228	6	3	1	1	1	2	2	8
5576.249499	1.9788162	6	4	6	1	11	3	3	1
5578.85938	2.1081961	6	5	7	2	10	6	11	3
5581.566679	1.6192322	6	6	1	1	1	1	9	10
5583.685541	1.8390433	6	7	6	1	4	3	10	2
5585.984358	2.0889074	6	8	7	2	9	6	8	9
5588.603038	2.0689354	6	9	3	2	11	6	2	1
5591.331644	1.8989722	6	10	5	2	10	3	1	10
5593.580519	1.7690603	6	11	6	2	3	2	6	9
5595.959316	1.9989319	6	12	7	1	7	5	6	5
5598.458016	1.8090607	6	13	1	1	3	4	10	7
5600.966743	1.8290595	6	14	1	2	9	2	8	1
5603.655394	1.9489721	6	15	4	1	5	6	4	7
5606.214062	1.6691448	6	16	3	2	1	2	3	5
5608.792766	1.8890032	6	17	6	1	4	4	1	5
5612.410958	1.7390751	6	18	3	1	7	1	7	8
5614.799733	1.6791303	6	19	3	2	4	1	6	2
5617.038592	1.7190957	6	20	3	1	1	3	7	2
5620.766698	1.6191057	6	21	1	1	1	1	7	11
5623.545276	1.7190973	6	22	2	1	1	3	6	10
5626.024013	1.8190436	6	23	4	1	1	5	8	5
5628.432807	1.7990563	6	24	1	2	10	1	4	2
5631.191724	1.878713	6	25	4	2	9	3	4	11
5633.600548	1.9285988	6	26	6	2	6	4	5	2
5636.358782	1.9289772	6	27	7	1	11	2	5	11
5638.807601	1.9589156	6	28	6	1	10	3	10	4
5641.556119	1.8690369	6	29	1	2	6	4	7	5
5644.004907	1.7990487	6	30	1	2	10	1	11	4
5646.663547	1.7191029	6	31	1	1	1	3	4	1
5648.812469	1.8689992	6	32	4	2	11	2	1	6
5651.031313	1.6591375	6	33	4	2	3	1	6	3
5653.44009	1.6991144	6	34	3	2	5	1	11	1
5655.728928	1.8290342	6	35	7	2	6	2	4	1
5658.317927	1.6887511	6	36	3	1	2	2	8	8
5660.576482	1.869044	6	37	4	1	6	4	2	11
5663.315091	1.8190242	6	38	5	2	1	5	6	10
5666.183646	1.6791096	6	39	7	2	1	1	5	1
5668.44248	1.6691325	6	40	5	1	1	2	3	3
5670.70134	1.7191594	6	41	2	2	6	1	7	8
5673.120147	1.9089261	6	42	5	2	8	4	7	9
5675.5389	1.9289296	6	43	6	2	11	2	4	6
5677.977665	1.8989422	6	44	5	1	5	5	4	2
5680.336432	1.8990253	6	45	5	2	5	5	6	2
5682.845179	1.8690392	6	46	7	1	8	2	3	9
5685.253945	1.8390565	6	47	4	2	2	5	3	5
5687.622759	1.9289408	6	48	5	1	4	6	8	6
5690.081473	1.8090675	6	49	4	1	8	2	10	5
5692.250397	1.6394364	6	50	2	1	2	1	4	4
5694.609206	1.8289983	6	51	4	2	4	4	10	1
5696.967956	1.6891265	6	52	5	2	2	2	9	1
5699.296845	1.6391261	6	53	5	2	2	1	10	11
5701.665614	1.9889494	6	54	2	1	7	6	10	9
5704.144351	1.8690307	6	55	3	2	11	2	10	7
5706.623092	1.8390651	6	56	3	2	7	3	5	9
5709.081863	1.8890361	6	57	1	1	2	6	8	6
5711.460603	2.1089468	6	58	7	2	10	6	2	9
5714.139292	1.7191052	6	59	2	1	6	1	9	1
5716.298219	1.749053	6	60	6	2	2	2	9	5
5718.397143	1.9589603	6	61	2	1	8	5	9	6
5721.125749	1.7690928	6	62	4	1	1	4	11	5
5723.474559	1.948938	6	63	7	2	2	6	7	2
5725.873326	1.7991179	6	64	3	2	10	1	4	1
5728.372087	1.8689644	6	65	3	2	6	4	11	7
5730.830772	1.6791712	6	66	7	1	1	1	9	2
5733.049682	1.7890542	6	67	5	1	7	2	9	5
5735.688829	1.8185444	6	68	3	1	6	3	5	11
5738.097138	1.7191052	6	69	1	1	1	3	11	8
5740.276029	1.9190033	6	70	2	2	6	5	8	11
5742.77476	1.7291003	6	71	6	1	1	2	8	7
5744.85371	1.9389833	6	72	2	2	7	5	6	6
5747.142541	1.7790507	6	73	7	1	1	3	11	4
5749.271441	2.0289726	6	74	6	2	11	4	8	4
5985.241442	1.998909	6	75	7	1	7	5	4	11
5988.309875	1.9889612	6	76	3	2	7	6	3	1
5991.088454	1.9089813	6	77	1	2	3	6	11	8
5993.527173	1.7891007	6	78	5	1	7	2	10	8
5996.005915	1.9789586	6	79	7	2	11	3	1	3
5998.634594	1.9390091	6	80	6	1	9	3	2	3
6001.763016	1.6790972	6	81	1	2	4	1	5	8
6003.791978	1.8690257	6	82	7	1	8	2	11	11
6006.520578	1.9090007	6	83	5	2	3	6	1	11
6008.779426	1.8790198	6	84	3	2	9	3	5	6
6011.008319	1.9589643	6	85	5	2	8	5	7	7
6013.656958	1.9189983	6	86	3	1	11	3	2	1
6017.225162	1.8890136	6	87	1	1	2	6	6	11
6019.783843	1.7990331	6	88	2	2	5	3	3	8
6241.79099	1.9789062	6	89	1	2	11	4	2	8
6244.309661	1.6891181	6	90	4	2	2	2	5	8
6246.628473	1.7790987	6	91	5	1	9	1	7	1
6249.057265	1.9989742	6	92	6	1	7	5	11	4
6251.606005	2.0289446	6	93	3	1	9	6	1	1
6254.194713	1.9688936	6	94	1	1	6	6	8	1
6256.713413	1.8889953	6	95	7	1	4	4	9	9
6259.192132	1.8390506	6	96	2	2	2	5	8	3
6261.610908	1.8689848	6	97	4	1	6	4	4	5
6264.10965	2.0089209	6	98	7	2	5	6	4	5
6266.638343	1.6192666	6	99	5	1	1	1	11	7
6268.967131	1.8890202	6	100	6	2	4	4	9	6
6271.505861	1.6791534	6	101	3	1	4	1	8	4
6273.854674	1.8390656	6	102	6	1	9	1	3	8
6276.383449	1.7790145	6	103	4	2	4	3	8	3
6278.812154	1.6791259	6	104	4	2	4	1	4	2
6281.170973	1.8790138	6	105	5	2	9	3	10	5
6283.599789	1.6391221	6	106	5	1	2	1	11	2
6285.968547	1.7790811	6	107	1	1	4	3	3	3
6288.407342	1.779026	6	108	2	1	9	1	4	5
6290.816069	1.9190031	6	109	6	2	8	3	10	1
6293.384766	1.7191013	6	110	4	1	6	1	2	5
6295.783603	2.0489178	6	111	2	1	10	6	4	3
6298.692139	1.7790258	6	112	1	2	9	1	4	6
6301.260822	1.6991141	6	113	5	2	5	1	1	10
6304.0394	2.068896	6	114	4	2	11	6	6	4
6306.967931	1.9689737	6	115	2	1	6	6	10	2
6309.486633	2.028935	6	116	3	1	9	6	10	6
6312.225249	1.6991418	6	117	3	1	5	1	4	8
6314.634057	1.7390663	6	118	6	1	4	1	7	9
6316.872906	1.8590529	6	119	7	1	5	3	11	11
6319.291696	1.7590744	6	120	2	2	8	1	3	4
6321.510571	2.0792651	6	121	6	2	11	5	7	8
6324.199178	1.8290575	6	122	5	1	4	4	9	3
6326.538022	1.6991168	6	123	4	1	5	1	8	11
6328.846842	1.8190263	6	124	5	1	6	3	10	10
6331.025751	1.9889411	6	125	2	1	7	6	3	7
6333.634376	1.6991264	6	126	6	2	2	1	9	3
6336.223104	1.6791082	6	127	2	2	4	1	7	10
6338.77181	1.7191112	6	128	4	1	6	1	6	5
6341.060641	1.6991018	6	129	2	2	5	1	6	6
6343.10963	1.878996	6	130	4	2	9	3	11	7
6345.628336	1.8893521	6	131	6	1	9	2	6	4
6349.196537	1.8989961	6	132	6	2	7	3	6	11
6351.745252	1.6992654	6	133	1	2	5	1	9	1
6354.433808	1.7191486	6	134	2	2	1	3	5	4
6356.852647	1.968941	6	135	7	1	8	4	3	8
6359.701201	1.9889287	6	136	7	2	4	6	3	4
6362.609716	1.8092832	6	137	1	2	8	2	1	8
6364.768607	1.6191577	6	138	3	1	1	1	6	10
6366.737654	1.8589895	6	139	2	2	8	3	3	7
6370.125921	1.8890175	6	140	4	1	7	4	1	9
