onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
3071.692494	1.6557278	4	1	2	2	3	1	3	3
3423.340503	2.018636	4	2	4	2	11	5	1	4
3425.719204	2.0487471	4	3	1	1	10	6	4	1
3428.388293	1.9283036	4	4	4	2	9	4	9	7
3430.907159	1.9083543	4	5	2	1	3	6	8	10
3433.425129	1.7589658	4	6	2	1	8	1	7	4
3435.733844	2.0689688	4	7	2	2	11	6	6	11
3438.322588	1.9789648	4	8	5	1	9	5	8	7
3440.881284	1.8389724	4	9	5	1	7	3	2	2
3443.180117	1.8991245	4	10	7	2	7	3	1	1
3445.668839	1.779049	4	11	7	2	6	1	1	5
3448.407445	1.7790656	4	12	7	1	6	1	2	10
3450.856211	1.759068	4	13	4	1	3	3	9	11
3453.354936	1.9189865	4	14	1	1	6	5	8	3
3455.813671	1.6391374	4	15	2	2	2	1	1	6
3457.802672	1.8790069	4	16	7	1	11	1	3	4
3460.29141	1.739064	4	17	1	2	7	1	4	7
3462.380322	1.769026	4	18	1	1	1	4	4	8
3464.739078	1.7890612	4	19	5	1	2	4	10	8
3466.877983	1.8590444	4	20	3	1	3	5	7	8
3469.406687	2.0289389	4	21	7	2	11	4	1	6
3472.06533	1.9790172	4	22	5	2	9	5	6	2
3474.614097	1.9389254	4	23	2	1	7	5	4	5
3477.212721	1.8490361	4	24	5	2	10	2	11	1
3479.411602	1.8590284	4	25	3	1	3	5	10	1
3481.790522	1.828916	4	26	7	2	1	4	3	1
3484.109278	1.8690244	4	27	3	1	1	6	7	5
3486.508054	1.7290963	4	28	1	2	4	2	4	5
3489.096738	2.008961	4	29	4	1	8	6	11	1
3492.385108	1.7190492	4	30	1	2	6	1	7	10
3494.79384	1.9789212	4	31	4	2	9	5	4	8
3497.122629	1.6790999	4	32	3	1	4	1	4	8
3499.351521	1.6691006	4	33	3	1	1	2	2	4
3501.90019	1.7390803	4	34	2	1	7	1	3	10
3503.989159	1.73909	4	35	5	2	7	1	1	8
3506.27796	1.7890336	4	36	4	1	7	2	10	4
3508.466875	1.9389924	4	37	6	2	9	3	6	7
3510.755717	2.0489347	4	38	3	2	10	6	8	9
3513.154478	1.9089557	4	39	7	1	5	4	8	7
3515.413347	2.0189514	4	40	7	1	8	5	5	3
3518.131929	1.8593482	4	41	2	1	8	3	7	8
3520.620649	1.9590045	4	42	5	2	8	5	7	11
3523.719071	1.9189978	4	43	5	2	11	3	9	3
3526.02793	1.8690095	4	44	5	1	1	6	5	5
3528.786507	1.7790401	4	45	1	2	9	1	5	9
3531.075344	2.0090017	4	46	7	2	5	6	3	4
3533.434171	1.6191462	4	47	5	1	1	1	5	3
3535.902926	2.0089265	4	48	3	2	8	6	9	4
3538.26171	1.7990659	4	49	7	2	2	3	8	4
3540.71047	1.8890156	4	50	6	1	9	2	1	9
3543.299157	1.8290254	4	51	5	1	4	4	8	8
3545.607948	1.7091244	4	52	5	1	3	2	10	1
3547.866828	1.8590141	4	53	7	2	5	3	10	10
3550.375555	1.7793655	4	54	5	1	9	1	2	10
3552.514462	1.839042	4	55	4	2	7	3	1	8
3554.853279	1.7590556	4	56	6	1	5	1	11	4
3557.152092	1.958966	4	57	1	1	8	5	10	3
3559.770774	1.8890006	4	58	5	1	2	6	2	9
3562.139568	2.0289276	4	59	6	1	11	4	1	7
3564.788225	1.6191036	4	60	2	1	1	1	3	9
3566.947125	1.9689359	4	61	3	2	6	6	3	6
3569.265928	1.7890692	4	62	4	1	7	2	11	1
3571.764642	1.8490249	4	63	5	1	5	4	1	9
3574.263389	2.1288906	4	64	6	2	11	6	10	6
3576.742071	1.799115	4	65	4	2	5	3	7	10
3579.420764	1.819007	4	66	4	1	11	1	8	6
3582.049379	2.1089213	4	67	6	2	10	6	6	9
3584.518136	2.0489678	4	68	1	1	10	6	6	11
3587.226808	1.8089909	4	69	1	2	8	2	6	8
3589.505618	1.7591003	4	70	4	2	8	1	9	6
3592.04436	1.8889876	4	71	3	1	2	6	11	3
3594.932879	1.9989033	4	72	2	1	10	5	3	7
3597.481591	1.6794204	4	73	3	2	4	1	6	3
3599.720435	1.7590874	4	74	3	2	8	1	9	6
4344.464634	1.8489401	4	75	1	2	10	2	11	10
4346.863341	1.9190465	4	76	7	1	3	5	1	7
4349.412103	1.9090357	4	77	4	1	8	4	8	8
4351.840961	1.8590722	4	78	6	2	5	3	5	11
4354.049899	1.8190787	4	79	6	1	8	1	11	7
4356.418871	2.0388328	4	80	6	2	9	5	9	11
4359.047472	1.7191441	4	81	5	2	1	3	9	3
4361.366342	1.8290611	4	82	6	1	1	4	7	7
4363.825153	1.8290691	4	83	3	1	4	4	2	1
4366.263945	1.8590709	4	84	2	2	3	5	7	2
4368.642773	1.9290789	4	85	3	1	9	4	1	10
4371.121607	1.61913	4	86	2	2	1	1	6	6
4373.260514	1.8190705	4	87	4	1	11	1	2	6
4375.669313	1.9589872	4	88	2	1	8	5	1	1
4378.25823	1.738817	4	89	2	2	7	1	1	10
4380.627099	1.7087662	4	90	5	2	3	2	10	4
4382.875608	1.9889604	4	91	7	2	9	4	9	4
4385.464321	1.6990803	4	92	6	1	2	1	4	1
4387.673175	1.6991088	4	93	4	2	5	1	7	3
4389.922037	1.8990045	4	94	1	1	5	5	2	8
4392.350778	1.9489761	4	95	3	1	5	6	2	6
4394.729602	1.8992011	4	96	4	2	10	3	2	10
4397.278299	1.6691089	4	97	5	2	1	2	10	10
4399.467172	1.9289469	4	98	1	2	4	6	8	11
4401.985888	1.8490129	4	99	4	1	10	2	3	5
4404.684516	1.8489662	4	100	6	2	7	2	6	4
4407.063234	1.8790225	4	101	6	1	11	1	2	7
4409.542003	1.8692523	4	102	3	2	11	2	10	1
4411.980809	1.7890608	4	103	1	1	2	4	11	9
4414.259653	1.6691139	4	104	3	2	1	2	4	5
4416.798363	1.7890432	4	105	7	1	4	2	1	11
4419.177133	1.819021	4	106	4	1	6	3	11	11
4421.585913	1.8590099	4	107	2	1	3	5	1	10
4424.054652	1.9093759	4	108	3	2	3	6	10	10
4426.313517	1.779057	4	109	1	2	4	3	10	10
4428.562376	1.9789506	4	110	7	2	11	3	7	8
4430.891152	1.7393819	4	111	6	1	4	1	8	11
4433.359916	1.8589806	4	112	7	1	5	3	8	8
4435.618719	1.9789938	4	113	1	2	9	5	1	3
4438.147433	1.8290419	4	114	5	2	4	4	11	9
4440.786086	1.8890726	4	115	6	1	4	4	7	4
4443.184915	1.878976	4	116	2	2	9	3	5	3
4445.483729	1.9492525	4	117	7	1	7	4	4	1
4448.102415	1.7291095	4	118	5	2	4	2	4	11
4450.201346	1.8590331	4	119	1	2	8	3	5	9
4452.610108	1.8190505	4	120	1	1	11	1	8	1
4455.098856	1.7290454	4	121	4	2	4	2	4	10
4457.627554	1.9789966	4	122	7	1	11	3	3	5
4460.196268	2.0089565	4	123	2	1	8	6	10	7
4462.874914	1.7490194	4	124	6	2	2	2	9	1
4465.083954	1.8088372	4	125	1	1	3	4	9	11
4467.502494	1.8290725	4	126	6	2	6	2	11	6
4469.821384	1.8989671	4	127	7	2	2	5	8	10
4472.260138	1.8689623	4	128	7	1	8	2	1	2
4474.638866	1.7890624	4	129	2	2	7	2	11	8
4476.917708	1.8790374	4	130	3	2	4	5	11	3
4479.306552	1.9089459	4	131	3	1	8	4	3	5
4482.265057	1.8290405	4	132	4	1	4	4	2	10
4484.663814	1.7590857	4	133	3	2	3	3	5	7
4487.092595	2.01893	4	134	6	2	8	5	1	6
4739.374098	1.9189462	4	135	1	1	11	3	7	9
4741.642941	2.0889093	4	136	6	2	9	6	2	4
4744.271602	1.7191005	4	137	4	2	6	1	3	2
4746.440482	1.8889907	4	138	6	1	4	4	4	1
4748.899246	2.0188832	4	139	2	2	11	5	2	10
4751.507919	1.8790166	4	140	2	2	9	3	6	6
