onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
2294.690547	1.8757951	3	1	4	2	4	5	11	4
2297.146304	1.9089032	3	2	5	2	3	6	8	11
2299.665046	2.0387466	3	3	7	1	9	5	10	1
2302.273697	1.8188697	3	4	7	2	3	3	6	6
2304.65357	1.7679923	3	5	2	1	1	4	1	1
2306.941159	1.8289983	3	6	1	2	4	4	9	8
2309.120022	1.8691711	3	7	6	2	8	2	7	5
2311.558778	1.6390814	3	8	3	2	2	1	6	11
2313.547705	1.7891382	3	9	5	1	2	4	8	7
2315.896541	1.9090395	3	10	4	1	3	6	7	2
2318.435282	1.8789837	3	11	6	1	1	5	4	11
2320.904025	2.1088746	3	12	6	2	10	6	6	3
2323.552629	1.879286	3	13	6	1	6	3	11	3
2326.271593	2.0186383	3	14	6	2	8	5	3	3
2328.640467	1.9786532	3	15	6	1	11	3	5	3
2330.968891	1.7290838	3	16	1	2	4	2	6	6
2333.287713	1.7590674	3	17	4	2	8	1	2	4
2335.396622	1.8690383	3	18	1	1	1	6	6	6
2337.795424	1.7693442	3	19	6	1	3	2	3	4
2340.094252	1.8090761	3	20	3	1	3	4	3	10
2342.473029	1.8590381	3	21	2	2	8	3	9	5
2344.681925	1.8389867	3	22	3	1	7	3	4	6
2347.330556	1.9289975	3	23	4	1	9	4	9	8
2349.86924	1.9590671	3	24	5	2	8	5	4	1
2352.427952	1.6991423	3	25	5	1	5	1	1	6
2354.486933	1.7090742	3	26	1	2	3	2	2	10
2356.835758	1.839028	3	27	7	2	4	3	8	6
2359.034607	1.7191397	3	28	5	2	1	3	4	10
2361.293498	1.729046	3	29	6	1	1	2	1	6
2363.372442	1.8092516	3	30	5	1	3	4	1	6
2365.541324	2.0689135	3	31	4	1	11	6	2	5
2368.120007	1.9489917	3	32	3	2	10	4	9	9
2370.758667	1.7390871	3	33	4	2	2	3	6	1
2372.987526	1.8190401	3	34	3	1	11	1	4	8
2375.276353	1.759048	3	35	2	2	3	3	2	5
2377.575195	1.8790132	3	36	4	1	9	3	2	11
2380.003953	1.7390552	3	37	1	1	2	3	3	8
2382.092906	1.7390833	3	38	4	1	2	3	3	9
2384.531663	1.9689786	3	39	4	2	11	4	6	1
2387.670031	1.7391223	3	40	6	2	4	1	4	9
2390.248767	1.9689521	3	41	1	1	11	4	4	2
2392.727521	1.9292686	3	42	7	1	11	2	9	5
2395.28621	1.8790053	3	43	7	1	11	1	11	11
2397.964843	1.8190259	3	44	5	1	11	1	11	5
2400.363629	1.7491465	3	45	5	1	5	2	9	5
2402.67245	1.6793561	3	46	3	2	4	1	1	1
2404.701422	1.6191431	3	47	2	2	1	1	2	3
2407.270124	1.809018	3	48	7	1	5	2	10	7
2409.728871	1.9089427	3	49	2	1	3	6	6	2
2411.987721	2.0689043	3	50	3	2	11	6	2	1
2414.716306	1.7291134	3	51	5	2	4	2	10	11
2417.015135	1.7390962	3	52	3	2	7	1	9	3
2419.294035	1.6990948	3	53	1	1	5	1	4	2
2421.342957	1.8890156	3	54	4	1	7	4	6	5
2423.5818	1.8990155	3	55	5	1	10	3	4	9
2425.830656	1.8690137	3	56	3	1	11	2	1	4
2428.079524	1.8789833	3	57	6	2	11	1	5	10
2430.668214	1.8689937	3	58	5	1	6	4	6	3
2433.39684	1.8390322	3	59	5	1	7	3	9	5
2435.885578	1.7690126	3	60	7	1	3	2	2	7
2438.184367	1.7891146	3	61	2	2	7	2	5	5
2440.533213	1.7990587	3	62	4	2	10	1	10	6
2442.812059	1.9889636	3	63	7	2	9	4	5	2
2445.150879	1.8493163	3	64	3	1	5	4	5	2
2447.909477	1.6790874	3	65	2	2	4	1	6	7
2450.088349	2.078932	3	66	7	2	11	5	10	4
2452.757007	2.108886	3	67	7	2	10	6	8	10
2455.415652	1.8290044	3	68	2	2	9	2	2	6
2457.834386	1.9090244	3	69	4	1	3	6	9	10
2460.233204	1.8791943	3	70	4	2	9	3	3	1
2462.671949	1.8992865	3	71	2	2	10	3	7	6
2464.920821	1.6991005	3	72	6	2	2	1	11	7
2467.110085	1.8486652	3	73	6	2	2	4	10	4
2469.508494	1.8190148	3	74	1	1	1	5	10	7
2471.857286	1.7490572	3	75	3	1	5	2	4	1
2474.166109	1.8590596	3	76	4	1	3	5	9	10
2476.494886	1.8390701	3	77	2	1	7	3	8	11
2478.903702	1.9389619	3	78	5	2	7	5	3	2
2481.192542	1.8190692	3	79	1	2	6	3	3	8
2483.581337	1.8690308	3	80	7	2	8	2	4	4
