onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
10744.74005	1.998955	1	58	7	1	7	5	1	11
10747.32868	1.7893354	1	59	2	1	2	4	9	5
10749.60767	1.9988717	1	60	6	1	7	5	6	9
10752.15627	1.8490789	1	61	1	2	10	2	8	6
10754.49511	1.8290818	1	62	2	2	4	4	8	7
10756.82394	1.9290056	1	63	1	1	4	6	2	1
10759.10281	1.8690746	1	64	2	2	6	4	3	2
10761.53156	1.8390938	1	65	2	2	7	3	5	9
10763.72049	1.7190848	1	66	1	2	6	1	10	8
10766.01936	1.8790618	1	67	3	2	4	5	9	1
10768.58815	1.719017	1	68	3	2	1	3	4	9
10770.78691	1.8290791	1	69	2	2	4	4	8	7
10773.1557	1.6991374	1	70	2	2	5	1	11	8
10775.41465	2.0289686	1	71	1	2	9	6	8	8
10777.99339	1.9489736	1	72	3	1	5	6	11	3
10780.50204	2.0689337	1	73	3	2	11	6	3	5
10783.21071	1.8989912	1	74	6	2	7	3	11	10
10785.72941	1.7291128	1	75	5	2	4	2	3	8
10787.98831	1.7190851	1	76	5	2	6	1	5	9
10790.36708	1.7591003	1	77	5	2	8	1	5	3
10792.59597	1.8890892	1	78	4	1	2	6	4	5
10794.95479	2.068944	1	79	7	2	8	6	10	4
10797.5735	1.7191178	1	80	7	2	3	1	8	10
10800.00226	1.6791767	1	81	5	1	4	1	7	1
10802.25116	1.8890214	1	82	2	1	7	4	3	10
10804.66991	1.7790929	1	83	6	1	1	3	1	6
10807.06871	1.7491162	1	84	4	2	5	2	9	2
10809.37755	1.8390649	1	85	3	1	2	5	2	8
10811.68649	1.6190808	1	86	1	1	1	1	3	11
10813.88536	1.9989164	1	87	1	2	10	5	7	3
10816.37405	1.7790765	1	88	7	1	6	1	4	4
10818.50297	1.9190086	1	89	7	1	8	3	9	2
10820.94175	1.8590354	1	90	7	2	10	1	10	8
10823.35053	1.9290092	1	91	5	1	9	4	4	11
10825.81933	2.0489247	1	92	7	1	7	6	11	4
10828.448	1.7490852	1	93	7	2	2	2	4	11
10830.74686	1.7191051	1	94	6	2	3	1	5	1
10833.0157	1.8491733	1	95	1	1	10	2	1	2
10835.2146	2.0789386	1	96	7	2	11	5	1	2
10837.84333	2.0290008	1	97	3	2	9	6	7	3
10840.23217	1.9489423	1	98	2	1	5	6	9	3
10842.7808	1.8190749	1	99	7	1	3	3	3	10
10844.94972	1.66918	1	100	5	2	1	2	5	11
10846.9887	1.9491055	1	101	4	1	10	4	11	11
10849.45749	1.6891575	1	102	1	1	2	2	3	11
10851.63642	1.8989764	1	103	1	1	10	3	10	10
10854.19508	1.8390835	1	104	3	1	7	3	8	4
10856.54391	1.7591145	1	105	6	2	5	1	8	7
10858.87273	1.7990877	1	106	4	2	5	3	1	4
10861.09168	1.7290824	1	107	3	1	4	2	5	3
10863.35056	1.9189612	1	108	4	1	11	3	9	7
10865.7693	1.909007	1	109	2	2	8	4	3	6
10868.2081	1.8190053	1	110	4	2	11	1	10	11
10870.55694	2.0888846	1	111	6	2	9	6	4	1
10873.15564	1.8889503	1	112	5	2	7	4	8	4
10875.58462	2.0786974	1	113	6	1	11	5	1	3
10878.60302	1.8188874	1	114	7	2	3	3	5	5
10881.03165	2.0289867	1	115	5	1	9	6	2	8
10883.55042	1.6591352	1	116	4	1	3	1	4	1
10885.72942	1.6992255	1	117	1	2	5	1	8	8
10887.96824	1.7590072	1	118	6	1	5	1	3	1
10890.34695	1.929015	1	119	7	2	11	2	8	8
10892.62582	1.779095	1	120	1	2	9	1	8	4
10895.00466	1.7690625	1	121	6	1	3	2	2	5
10897.33346	1.8090684	1	122	5	2	8	2	6	11
10899.60234	1.9090151	1	123	2	2	3	6	6	8
10902.06109	1.8690362	1	124	5	1	1	6	6	8
10904.45995	1.8090696	1	125	5	2	8	2	2	5
10906.76879	2.0688785	1	126	2	2	11	6	5	2
10909.40741	1.998992	1	127	3	2	10	5	8	10
10912.09614	1.8090091	1	128	2	1	8	2	3	9
10914.45488	1.8790229	1	129	5	2	9	3	7	1
10916.95362	1.8890223	1	130	1	1	7	4	4	7
10919.3724	1.7091178	1	131	3	1	3	2	3	2
10921.43137	1.9790043	1	132	6	2	6	5	3	1
10923.76024	1.8690822	1	133	6	2	3	4	2	2
10926.17899	2.078962	1	134	6	1	11	5	7	3
10928.81769	2.018958	1	135	7	1	8	5	7	11
10931.19649	1.8190936	1	136	5	1	6	3	10	8
10933.60565	1.7087971	1	137	5	1	3	2	11	6
10935.88445	1.9287641	1	138	4	1	9	4	10	10
10938.43323	1.8288378	1	139	3	1	9	2	5	3
10940.82171	1.8692631	1	140	7	2	3	4	2	11
